"rid"	"replicate"	"distance"	"species"	"elevation"	"rcp"	"period"	"model.soil.y"	"model.stand.age.x.post"	"density.post"	"w.height.post"	"height_avg_m.s.post"	"height_avg_m.post"	"density.pre"	"dens.change"	"age_burned"	"temp.short"	"temp.long"	"prec.short"	"prec.long"	"potential.short"	"potential.long"	"content.short"	"content.long"	"frost.short"	"frost.long"
"56"	100	5	"long"	"DF"	"low"	"8"	"2070"	"rhyolite"	100	0	NA	0	0	19257.2241963845	-100	"100"	16.9915280430108	17.8316415098257	463.2	449.762068965517	-0.32703595721913	-0.396517993886256	30.9920363988979	27.8807641123251	19.3333333333333	14.8620689655172
"57"	100	6	"long"	"DF"	"low"	"8"	"2070"	"rhyolite"	100	0	NA	0	0	15173.4823881209	-100	"100"	16.9678629103943	16.9348848809789	525.6	469.210344827586	-0.225716678752869	-0.317487745137909	30.9056423928209	29.0178638618528	18.6666666666667	16.4137931034483
"58"	100	7	"long"	"DF"	"low"	"8"	"2070"	"rhyolite"	100	0	NA	0	0	12846.3483944766	-100	"100"	17.3688724731183	17.4906305406007	474.033333333333	448.844827586207	-0.412583740448406	-0.325249131438442	28.7807834507647	29.432213512623	20.3333333333333	17.6206896551724
"59"	100	8	"long"	"DF"	"low"	"8"	"2070"	"rhyolite"	100	0	NA	0	0	20330.8110703484	-100	"100"	16.9813940215054	17.1968578331479	401.233333333333	432.734482758621	-0.439713074184432	-0.379086362430882	26.4160115171362	28.5402388757557	13	15.9310344827586
"60"	100	9	"long"	"DF"	"low"	"8"	"2070"	"rhyolite"	100	0	NA	0	0	25242.9548777884	-100	"100"	17.0862682293907	17.0746433489062	488.7	476.131034482759	-0.342305978999533	-0.27981957671411	28.4075307555805	29.8843813941113	16.3333333333333	15.1034482758621
"61"	101	1	"long"	"DF"	"low"	"8"	"2070"	"andesite"	10	0	NA	0	0	1294.36278913558	-100	"10"	17.1679297204301	17.3797554453096	504.333333333333	457.296551724138	-0.233688233877162	-0.301798705494744	46.694253525654	45.9180085406489	15.6666666666667	14.8275862068966
"62"	101	10	"long"	"DF"	"low"	"8"	"2070"	"andesite"	10	0	NA	0	0	1429.62628009209	-100	"10"	16.4957600716846	17.1568199302929	428.566666666667	443.631034482759	-0.303211155111166	-0.264342573750894	45.5195992916942	47.1040675031808	18.3333333333333	16.6551724137931
"63"	101	11	"long"	"DF"	"low"	"8"	"2070"	"andesite"	10	0	NA	0	0	992.315735357484	-100	"10"	17.6397204731183	17.5160264175009	363.066666666667	440.337931034483	-0.423432138362136	-0.278091694268289	42.6580407470318	46.2529744497535	18.6666666666667	17.9655172413793
"64"	101	12	"long"	"DF"	"low"	"8"	"2070"	"andesite"	10	0	NA	0	0	1328.40187904484	-100	"10"	16.2459780358423	17.286344137931	489.4	465.837931034483	-0.183929703812977	-0.273523369595219	50.4995381864035	47.0994574671628	12.6666666666667	14.6206896551724
"65"	101	13	"long"	"DF"	"low"	"8"	"2070"	"andesite"	10	0	NA	0	0	1573.05149051861	-100	"10"	17.4596823655914	17.386189982944	488.966666666667	468.734482758621	-0.244445135121564	-0.249001059714176	46.8975750673762	47.0393505314334	19.6666666666667	15.8275862068966
"66"	101	14	"long"	"DF"	"low"	"8"	"2070"	"andesite"	10	0	NA	0	0	980.805462791288	-100	"10"	18.0336178637993	17.465333398591	362.3	449.403448275862	-0.465748607678038	-0.289392744798809	40.9832780640754	46.7106147810672	20	14.7931034482759
"67"	101	15	"long"	"DF"	"low"	"8"	"2070"	"andesite"	10	0	NA	0	0	1626.04429026668	-100	"10"	18.2323123010753	17.3538989247312	450.733333333333	463.048275862069	-0.42368511344702	-0.302533696050151	45.3434123494449	46.6920505452662	13	13.9655172413793
"68"	101	16	"long"	"DF"	"low"	"8"	"2070"	"andesite"	10	102.851898786562	0.356116861104965	0.356116861104965	0	1408.45790710112	-92.6975525311757	"10"	16.9180205878136	17.5415034556915	434.766666666667	447.189655172414	-0.288222253082284	-0.292510897756093	45.5553568143184	46.5277159635009	13.6666666666667	15.2758620689655
"69"	101	17	"long"	"DF"	"low"	"8"	"2070"	"andesite"	10	3	10.3919496536255	0	10.3919496536255	955.54366853283	-99.686042606027	"10"	17.3460680573477	16.9942025435669	425.133333333333	463.703448275862	-0.36299880976619	-0.254278961313802	43.0893563771314	47.289361810064	17	16.6206896551724
"70"	101	18	"long"	"DF"	"low"	"8"	"2070"	"andesite"	10	0	NA	0	0	1089.13181677123	-100	"10"	17.1432732043011	17.3205146963293	376.133333333333	441.875862068965	-0.352503122051095	-0.294746652486025	45.888303346408	46.3687139409606	20.3333333333333	16.448275862069
"71"	101	19	"long"	"DF"	"low"	"8"	"2070"	"andesite"	10	0	NA	0	0	1311.83967786901	-100	"10"	17.6506727455197	17.3406572740082	459.366666666667	452.286206896552	-0.277775123378462	-0.297755293925985	45.9440783610579	46.880237500048	14	16.7241379310345
"72"	101	2	"long"	"DF"	"low"	"8"	"2070"	"andesite"	10	0	NA	0	0	1453.46748654112	-100	"10"	18.1424742078853	17.0742169106415	360.166666666667	476.962068965517	-0.4821014132897	-0.2232350415079	43.3481577996319	49.098103585855	24	16.1724137931034
"73"	101	20	"long"	"DF"	"low"	"8"	"2070"	"andesite"	10	0	NA	0	0	1542.91524870116	-100	"10"	16.0448854767025	17.2251662884687	364.766666666667	433.258620689655	-0.377559220927874	-0.304451319145465	43.9571652266017	46.1201468429942	15.6666666666667	16.6896551724138
"74"	101	3	"long"	"DF"	"low"	"8"	"2070"	"andesite"	10	6.35508566023361	2.54509949684143	2.54509949684143	0	1393.18127324141	-99.543843591477	"10"	17.0565734050179	17.4412378954394	421.433333333333	454.444827586207	-0.333916294641033	-0.311695181564802	44.4107799149343	45.6306939145664	18.3333333333333	14.2413793103448
