"rid"	"replicate"	"distance"	"species"	"elevation"	"rcp"	"period"	"model.soil.y"	"model.stand.age.x.post"	"density.post"	"w.height.post"	"height_avg_m.s.post"	"height_avg_m.post"	"density.pre"	"dens.change"	"age_burned"	"temp.short"	"temp.long"	"prec.short"	"prec.long"	"potential.short"	"potential.long"	"content.short"	"content.long"	"frost.short"	"frost.long"
"687"	21	15	"mid"	"DF"	"high"	"0"	"hist"	"andesite"	10	0	NA	0	0	1309.18973650601	-100	"10"	7.8109250609319	8.43660182424917	1202.3	1208.88620689655	-0.0335808352247496	-0.0286609410259342	59.1938304272733	60.038724419487	35	33.2068965517241
"688"	21	16	"mid"	"DF"	"high"	"0"	"hist"	"andesite"	10	3	6.72215398152669	0	6.72215398152669	1342.86739562353	-99.776597450368	"10"	8.14738683870968	8.28760984649611	1170	1192.25862068966	-0.0466669064705303	-0.0372077452707581	59.3724316792338	59.4842383021157	27.6666666666667	29.9310344827586
"689"	21	17	"mid"	"DF"	"high"	"0"	"hist"	"andesite"	10	307.906730969512	0.251163989305496	0.251163989305496	0	1045.57950682283	-70.5515717398536	"10"	8.61316953405018	8.49883269558769	1324.1	1268.45517241379	-0.0307133420795065	-0.0315065391687782	59.6276773896458	59.7935901608244	41	34.3793103448276
"690"	21	18	"mid"	"DF"	"high"	"0"	"hist"	"andesite"	10	14.1298002648899	1.53308522701263	1.53308522701263	0	1472.85176744712	-99.0406502149649	"10"	10.1972352688172	8.48027417871709	1126.53333333333	1175.53793103448	-0.0496894816203576	-0.0414223310509004	58.2681536055162	59.2955874197438	38	35.2068965517241
"691"	21	19	"mid"	"DF"	"high"	"0"	"hist"	"andesite"	10	3	10.3966776529948	0	10.3966776529948	956.131744662786	-99.6862357079193	"10"	8.76487707526882	8.93555737486096	1221.1	1192.66206896552	-0.0258155069082286	-0.0379967617450504	59.6219976352452	59.4499500061684	32.6666666666667	34.3103448275862
"692"	21	2	"mid"	"DF"	"high"	"0"	"hist"	"andesite"	10	0	NA	0	0	1010.155189432	-100	"10"	9.36704580645161	8.6168583759733	1298.36666666667	1264.72068965517	-0.0460320353383515	-0.0324962903181468	59.4494978511218	60.0479502676194	34	35.3103448275862
"693"	21	20	"mid"	"DF"	"high"	"0"	"hist"	"andesite"	10	8.02983875426409	6.50951853432989	2.93111705780029	12.5091126759847	1340.05950932469	-99.4007849130289	"10"	8.40646355555556	8.67324517612162	1141.66666666667	1239.54482758621	-0.0783088647582221	-0.0346615494908842	57.1760513239942	59.8649566534032	31.3333333333333	31.7241379310345
"694"	21	3	"mid"	"DF"	"high"	"0"	"hist"	"andesite"	10	0	NA	0	0	1016.94841141957	-100	"10"	8.7461062078853	8.45161263922877	1241.36666666667	1205.87931034483	-0.0306859290576856	-0.0316642362188747	58.902793073396	59.7556329620358	35	31.5862068965517
"695"	21	4	"mid"	"DF"	"high"	"0"	"hist"	"andesite"	10	0	NA	0	0	1364.34702119679	-100	"10"	9.25678478853047	8.49309018464961	1258.86666666667	1202.9275862069	-0.0208313691330991	-0.027895316150339	59.7396329639457	60.0315312351906	34	34.448275862069
"696"	21	5	"mid"	"DF"	"high"	"0"	"hist"	"andesite"	10	3	4.49811124801636	0	4.49811124801636	1071.28302456946	-99.7199619585865	"10"	9.40398341218638	8.85100897293289	1316.83333333333	1165.31724137931	-0.0201033103059139	-0.0460182054725564	60.2100574318153	58.7113273363514	35	30.8620689655172
"697"	21	6	"mid"	"DF"	"high"	"0"	"hist"	"andesite"	10	4.30571821224599	3.23780703544617	3.23780703544617	0	1506.36750168282	-99.7141654870119	"10"	7.65880230824373	8.36330822098628	1237.93333333333	1217.41034482759	-0.0321085912145549	-0.038830765514829	60.0768717069278	59.5757091465945	36.3333333333333	34.4827586206897
"698"	21	7	"mid"	"DF"	"high"	"0"	"hist"	"andesite"	10	0	NA	0	0	972.295299120211	-100	"10"	8.87623746236559	8.4721712688172	1270.36666666667	1233.1724137931	-0.019960780949037	-0.0276704653051334	61.0776963278676	60.0617411624079	41.3333333333333	33.448275862069
"699"	21	8	"mid"	"DF"	"high"	"0"	"hist"	"andesite"	10	0	NA	0	0	1382.11085728456	-100	"10"	9.55090877419355	8.8733011449759	1259.83333333333	1246.71034482759	-0.0456009168592082	-0.0365207916115749	59.6267652604774	59.6730589527995	29.6666666666667	33.2068965517241
"700"	21	9	"mid"	"DF"	"high"	"0"	"hist"	"andesite"	10	12.7807596550037	1.61290526390076	1.61290526390076	0	1116.4791118297	-98.8552620895828	"10"	7.84843618637993	8.96696021208751	1258.43333333333	1159.44137931034	-0.0184319236544865	-0.0487357975117637	60.9411005472144	58.9053815523624	35	33.8965517241379
"701"	22	1	"mid"	"DF"	"high"	"0"	"hist"	"andesite"	20	0	NA	0	0	87.8800112861616	-100	"20"	9.98841083870968	8.94285895439377	1075.26666666667	1176.18620689655	-0.0972063880995394	-0.0413295578701528	57.1149042784915	59.3557805420403	36	32.7931034482759
"702"	22	10	"mid"	"DF"	"high"	"0"	"hist"	"andesite"	20	2	4.45457768440247	0	4.45457768440247	347.131174600081	-99.4238489233057	"20"	8.22256910394265	8.72560743047831	1227.83333333333	1187.35517241379	-0.0180467156167721	-0.0334552365235392	60.6795193966512	59.6487918020644	34.3333333333333	33.2758620689655
"703"	22	11	"mid"	"DF"	"high"	"0"	"hist"	"andesite"	20	3	9.13195101420085	0	9.13195101420085	79.3658406367895	-96.2200362575012	"20"	7.58805688888889	8.41469017723396	1250.03333333333	1198.8	-0.0193853989087816	-0.0411620715966021	60.8255527968003	59.3577929094704	34	35.6206896551724
"704"	22	12	"mid"	"DF"	"high"	"0"	"hist"	"andesite"	20	3.57386670829623	3.62653613090515	3.62653613090515	0	88.5392668798173	-95.9635234916194	"20"	8.63507955555556	8.36016880830553	1231.1	1189.81034482759	-0.0315980034908738	-0.0397049284147095	59.6464173706352	59.4895488574755	31.6666666666667	32.3448275862069
"705"	22	13	"mid"	"DF"	"high"	"0"	"hist"	"andesite"	20	0	NA	0	0	153.695954765344	-100	"20"	7.5749061218638	8.4245055839822	1181.23333333333	1229.02413793103	-0.0175752910820145	-0.02777086483816	60.8404256256934	59.9976178808175	27.6666666666667	33.8275862068966
"706"	22	14	"mid"	"DF"	"high"	"0"	"hist"	"andesite"	20	0	NA	0	0	84.3240036202822	-100	"20"	7.91018420071685	8.77827038338895	1298.16666666667	1224.7	-0.0173153109933971	-0.0326529787876784	61.0132967701834	59.7451547286204	35	33.448275862069
"707"	22	15	"mid"	"DF"	"high"	"0"	"hist"	"andesite"	20	37.0596251841973	0.824410498142242	0.824410498142242	0	75.4044451989057	-50.85220097245	"20"	7.36830197849462	8.58760129773823	1255.83333333333	1199.12413793103	-0.0223542596323524	-0.0317062522463135	60.6040122722416	59.8537264696017	32.3333333333333	32.8620689655172
"708"	22	16	"mid"	"DF"	"high"	"0"	"hist"	"andesite"	20	0	NA	0	0	86.2151939161894	-100	"20"	8.74440656630824	8.5008995862069	1121.86666666667	1224.92068965517	-0.068256418730414	-0.0355642305326068	57.8717169565206	59.5183995062364	28.6666666666667	31.2758620689655
"709"	22	17	"mid"	"DF"	"high"	"0"	"hist"	"andesite"	20	3	11.5710786183675	0	11.5710786183675	84.5039088124666	-96.4498683644828	"20"	8.92600352688172	8.81575422914349	1106.23333333333	1264.07586206897	-0.0564446461252453	-0.0307387450485743	58.6861525669975	59.993091834498	30	33.3103448275862
"710"	22	18	"mid"	"DF"	"high"	"0"	"hist"	"andesite"	20	0	NA	0	0	83.137697171679	-100	"20"	8.37674220788531	8.36520369002595	1075.6	1198.91034482759	-0.0617680549037076	-0.0289424495632094	57.3953871811323	59.9513816207102	30	34.4137931034483
"711"	22	19	"mid"	"DF"	"high"	"0"	"hist"	"andesite"	20	0	NA	0	0	1284.26663846644	-100	"20"	9.67841545519713	9.22927466221728	1116	1221.65517241379	-0.0255974405029951	-0.0342276214004174	59.2653841125971	59.7626857642099	41.3333333333333	37.7241379310345
"712"	22	2	"mid"	"DF"	"high"	"0"	"hist"	"andesite"	20	0	NA	0	0	84.2479409482925	-100	"20"	8.46381905376344	8.26275486392288	1337.76666666667	1261.32413793103	-0.0182921290985829	-0.0292241664201915	61.0274942418491	60.1970523472113	38.6666666666667	35.0689655172414
"713"	22	20	"mid"	"DF"	"high"	"0"	"hist"	"andesite"	20	55.0798007888243	1.26156523823738	1.26156523823738	0	89.6998545197399	-38.5954402225891	"20"	8.83650385663082	8.7252862395254	1191.46666666667	1233.51379310345	-0.0443129383859894	-0.0315233746174097	59.4005015580122	60.0554919073438	31.3333333333333	31.8275862068966
"714"	22	3	"mid"	"DF"	"high"	"0"	"hist"	"andesite"	20	0	NA	0	0	72.8030593058334	-100	"20"	9.21628531899642	8.26591282906934	1308.06666666667	1185.47931034483	-0.0180301291277701	-0.0319513224030342	61.0472164375052	59.6195933254348	38	32.2068965517241
"715"	22	4	"mid"	"DF"	"high"	"0"	"hist"	"andesite"	20	0	NA	0	0	82.8000854076927	-100	"20"	9.0300991827957	8.49463946607342	1088.03333333333	1173.48965517241	-0.0249443050719672	-0.0316000066112394	60.8352357741732	59.7766392796496	33.3333333333333	34.3448275862069
"716"	22	5	"mid"	"DF"	"high"	"0"	"hist"	"andesite"	20	3	5.65381860733032	0	5.65381860733032	82.3621814427007	-96.3575515516341	"20"	10.0607386236559	9.12021314349277	1279.33333333333	1166.44137931034	-0.0233802907805797	-0.0479566798824248	59.6150823475861	58.6789449773467	34.3333333333333	32.1379310344828
"717"	22	6	"mid"	"DF"	"high"	"0"	"hist"	"andesite"	20	0	NA	0	0	679.132561573865	-100	"20"	7.2992184516129	8.40681792806822	1370.7	1220.14482758621	-0.0159792580634203	-0.0425911312697372	61.7515302762932	59.4498104511733	35	32.8275862068966
"718"	22	7	"mid"	"DF"	"high"	"0"	"hist"	"andesite"	20	0	NA	0	0	88.4451729742886	-100	"20"	7.70579410752688	8.37834881275491	1313.6	1228.03793103448	-0.0213152004205397	-0.0301330344536883	60.9160217908539	59.7635770339069	33.3333333333333	32.1724137931034
"719"	22	8	"mid"	"DF"	"high"	"0"	"hist"	"andesite"	20	9.77491179422548	1.92162311077118	1.92162311077118	0	684.554033121438	-98.5720759324646	"20"	9.31477032258065	9.04369975380052	1281.5	1212.08620689655	-0.0197929311006551	-0.0430155736308795	60.4102707018838	59.2093517718578	36	34.8965517241379
"720"	22	9	"mid"	"DF"	"high"	"0"	"hist"	"andesite"	20	3	5.6488987604777	0	5.6488987604777	91.4649723901034	-96.7200558622542	"20"	9.46088918996416	9.08836421950315	1241.1	1197.48965517241	-0.0554948136744399	-0.0445367843186982	58.7778752109944	58.8583381968267	37.6666666666667	32.7931034482759
"721"	23	1	"mid"	"DF"	"high"	"0"	"hist"	"andesite"	50	108.851898786562	0.576445987294673	0.368678539991379	4.13799206415812	66	64.9271193735784	"50"	9.2580688172043	8.99004140897293	1177.03333333333	1167.19655172414	-0.0258906586878627	-0.0405013097610408	59.5895127411773	59.1825944721526	28	32.2068965517241
"722"	23	10	"mid"	"DF"	"high"	"0"	"hist"	"andesite"	50	3	5.80064217249552	0	5.80064217249552	68	-95.5882352941177	"50"	8.53092749820789	8.28314435150167	1125.53333333333	1209.74482758621	-0.0438688025774376	-0.0293723966627983	59.3997364060655	60.2446629032066	33.3333333333333	33.1724137931034
"723"	23	11	"mid"	"DF"	"high"	"0"	"hist"	"andesite"	50	0	NA	0	0	61	-100	"50"	8.24747489605735	8.52748872228402	1311.26666666667	1250.86896551724	-0.0166678393754323	-0.0303085933984702	61.2558485853934	60.2953069142749	31	32.8620689655172
"724"	23	12	"mid"	"DF"	"high"	"0"	"hist"	"andesite"	50	153.953365484756	0.266906023025513	0.266906023025513	0	60.2806048870765	155.39452660297	"50"	8.36673079569892	8.36766719762699	1170.26666666667	1236.38275862069	-0.0279319290752637	-0.0271308112149827	61.1149324427575	60.2413575862196	31.6666666666667	33.1379310344828
"725"	23	13	"mid"	"DF"	"high"	"0"	"hist"	"andesite"	50	0	NA	0	0	63	-100	"50"	8.06061572759857	8.32687402150538	1053.16666666667	1164.36206896552	-0.0691615298947779	-0.0390454164135481	57.910855403045	59.4815829200467	33.3333333333333	33.6896551724138
"726"	23	14	"mid"	"DF"	"high"	"0"	"hist"	"andesite"	50	9	9.46237685945299	0	9.46237685945299	60	-85	"50"	8.47644950537634	8.97177847830923	1068.8	1111.25172413793	-0.0321487076370917	-0.0489483529618185	59.1310837037178	58.715671107995	32	33.4137931034483
"727"	23	15	"mid"	"DF"	"high"	"0"	"hist"	"andesite"	50	0	NA	0	0	62	-100	"50"	8.09483440860215	8.06281681423804	1211.8	1187.92413793103	-0.0179090841284091	-0.026895754343778	60.7083744567624	60.1079364658574	34	32.6896551724138
"728"	23	16	"mid"	"DF"	"high"	"0"	"hist"	"andesite"	50	153.953365484756	0.274749577045441	0.274749577045441	0	130.530885609862	17.9440136067876	"50"	8.7090309390681	8.63792183166481	1397.06666666667	1224.12068965517	-0.0178813068550861	-0.039053810552902	61.0063563612823	59.4368971525437	30	33.6896551724138
"729"	23	17	"mid"	"DF"	"high"	"0"	"hist"	"andesite"	50	22.8138385935323	1.07739627361298	1.07739627361298	0	90.3132811982969	-74.7392207537661	"50"	8.50741601433692	8.39036387096774	1244.26666666667	1204.12068965517	-0.0305251102822021	-0.0444817369261202	60.3895162230856	59.3571842036722	32.3333333333333	31.5172413793103
"730"	23	18	"mid"	"DF"	"high"	"0"	"hist"	"andesite"	50	0	NA	0	0	47	-100	"50"	9.14402460215054	8.62233317760475	1143.66666666667	1238.28620689655	-0.0765126990045797	-0.0348233066773655	57.190109655986	59.826506553742	30.6666666666667	32.1379310344828
"731"	23	19	"mid"	"DF"	"high"	"0"	"hist"	"andesite"	50	0	NA	0	0	53	-100	"50"	7.98665039426523	8.5708198383389	1016.13333333333	1158.69655172414	-0.0392075119750286	-0.0508041918372452	58.6852121133697	58.6915203180968	39.6666666666667	33.7586206896552
"732"	23	2	"mid"	"DF"	"high"	"0"	"hist"	"andesite"	50	0	NA	0	0	62	-100	"50"	6.97225013620072	8.46333152836485	1318.46666666667	1242.80344827586	-0.0168836852932578	-0.0366906580393846	61.3140824821068	59.8984457970758	36.3333333333333	34.4137931034483
"733"	23	20	"mid"	"DF"	"high"	"0"	"hist"	"andesite"	50	221.484557228127	0.860698184565378	0.764495849609375	7.86693970362345	63	251.562789250996	"50"	8.36838493189964	8.95954543715239	1179	1152.94482758621	-0.0193417052321722	-0.0521268051683685	60.2399027721504	58.6034009824128	33.6666666666667	32.0689655172414
"734"	23	3	"mid"	"DF"	"high"	"0"	"hist"	"andesite"	50	9	7.76314708921644	0	7.76314708921644	60	-85	"50"	8.76659030824373	8.65816098034854	1201.86666666667	1190.54482758621	-0.0778324318523895	-0.041708221499102	57.7611395918003	59.3543988041394	37.3333333333333	34.3793103448276
"735"	23	4	"mid"	"DF"	"high"	"0"	"hist"	"andesite"	50	0	NA	0	0	57	-100	"50"	8.36243171326165	8.52198442269188	1173.6	1183.92413793103	-0.0632186129579162	-0.0449748753322545	57.9311802663967	58.8646947889883	37.6666666666667	33.7931034482759
"736"	23	5	"mid"	"DF"	"high"	"0"	"hist"	"andesite"	50	0	NA	0	0	133.530885609862	-100	"50"	9.08917197132616	8.68376090322581	1165.93333333333	1186.34482758621	-0.0171426953082624	-0.0362517782540565	61.0253742714669	59.7108776976284	28.6666666666667	33.551724137931
"737"	23	6	"mid"	"DF"	"high"	"0"	"hist"	"andesite"	50	0	NA	0	0	268.955676180482	-100	"50"	8.60135595698925	8.64880257916203	1283.9	1222.35862068966	-0.0179031976845721	-0.0344249875657283	60.9236992319178	59.6192064223183	31.6666666666667	33.5172413793103
"738"	23	7	"mid"	"DF"	"high"	"0"	"hist"	"andesite"	50	22.8138385935323	1.05744731426239	1.05744731426239	0	86.4003432434625	-73.5951991194682	"50"	7.3107863655914	8.59665295958472	1174.63333333333	1208.58620689655	-0.0263320589797802	-0.0343820520988575	60.7516343558963	59.7428201046958	33	32.8965517241379
"739"	23	8	"mid"	"DF"	"high"	"0"	"hist"	"andesite"	50	103.918590911691	1.84894663998333	1.72189132372538	6.12302780151367	57	82.313317388931	"50"	8.11743039426523	8.80354073266592	1298.36666666667	1229.15172413793	-0.0178861167845602	-0.0401148008297361	61.0974799455983	59.3895702171605	36	33.6551724137931
"740"	23	9	"mid"	"DF"	"high"	"0"	"hist"	"andesite"	50	599.779927808693	0.10065945237875	0.10065945237875	0	54	1010.7035700161	"50"	8.70635211469534	8.43729844568039	1220.06666666667	1224.91034482759	-0.0279580968244736	-0.0257617901575808	59.8482026231515	60.2273673829968	36	31.3103448275862
"741"	24	1	"mid"	"DF"	"high"	"0"	"hist"	"andesite"	100	0	NA	0	0	756.035495663488	-100	"100"	8.56086779928316	8.85092957656656	1151.5	1110.25172413793	-0.0302652093779932	-0.0445882744712116	59.8304150761308	59.3563710779933	35.3333333333333	34.3793103448276
"742"	24	10	"mid"	"DF"	"high"	"0"	"hist"	"andesite"	100	22.549823588451	2.98765223200725	1.87469959259033	10.2403281529744	2167.51729839056	-98.9596473529787	"100"	8.22868897491039	8.52822296032629	1119.16666666667	1217.85172413793	-0.0534279127267433	-0.045576585642104	58.1767301381657	59.045619007601	31	33.5862068965517
"743"	24	11	"mid"	"DF"	"high"	"0"	"hist"	"andesite"	100	3	13.1131067276001	0	13.1131067276001	2392.53521041958	-99.8746099958348	"100"	9.43018010035842	8.83487687949574	1287.16666666667	1265.28275862069	-0.0220079303056676	-0.0236420525660716	60.284383615584	60.226950787619	39	35.1379310344828
"744"	24	12	"mid"	"DF"	"high"	"0"	"hist"	"andesite"	100	7.76779041524139	5.19723869478657	2.96549534797668	8.7440668741862	1963.3469557619	-99.6043597698081	"100"	8.49520263799283	9.09209023507601	1234.36666666667	1222.11724137931	-0.0182672626015538	-0.0311431340393789	61.020929580555	59.7235447152573	35	33.0689655172414
"745"	24	13	"mid"	"DF"	"high"	"0"	"hist"	"andesite"	100	113.488619943353	1.09310013055801	1.09310013055801	0	2434.62144310214	-95.3385516970249	"100"	8.65214818637993	8.52103599110122	1300.36666666667	1250.11379310345	-0.0173634247279002	-0.0226104952223567	61.2841075290632	60.4773670799316	29.3333333333333	33.6551724137931
"746"	24	14	"mid"	"DF"	"high"	"0"	"hist"	"andesite"	100	0	NA	0	0	1635.29544192402	-100	"100"	8.11781498207885	8.71810953652206	1158.4	1183.11034482759	-0.0405006730434596	-0.0399022314546741	59.460656130339	59.3502151262335	24.6666666666667	31.9655172413793
"747"	24	15	"mid"	"DF"	"high"	"0"	"hist"	"andesite"	100	2	9.57134675979614	0	9.57134675979614	2717.90117321784	-99.9264138071057	"100"	8.57566526164875	8.32555517538005	1204.83333333333	1184.64482758621	-0.0470666909023259	-0.0377343010375698	58.8626284412861	59.4861192768556	27.6666666666667	32.3793103448276
"748"	24	16	"mid"	"DF"	"high"	"0"	"hist"	"andesite"	100	3.73681753087615	3.49199247360229	3.49199247360229	0	5358.77371983024	-99.9302673013222	"100"	7.97434012903226	8.26729564553207	1234.63333333333	1220.06896551724	-0.0216650017017234	-0.0342221867271008	60.4818771732127	60.0177504311364	32	33
"749"	24	17	"mid"	"DF"	"high"	"0"	"hist"	"andesite"	100	0	NA	0	0	541.507537745789	-100	"100"	7.37042140501792	8.63632450574713	1297.93333333333	1260.07931034483	-0.0163196925749144	-0.0355661863218247	61.5626362668353	59.9211313267575	34.3333333333333	35.2413793103448
"750"	24	18	"mid"	"DF"	"high"	"0"	"hist"	"andesite"	100	3	11.2670418421427	0	11.2670418421427	2596.48588645691	-99.884459221764	"100"	8.67164583512545	8.90212319021135	1096.26666666667	1153.35862068966	-0.0255303574470298	-0.0409797527210802	60.1731519857158	59.2089902446055	32.3333333333333	31.9655172413793
"751"	24	19	"mid"	"DF"	"high"	"0"	"hist"	"andesite"	100	45.3048889945988	0.664612829685211	0.664612829685211	0	4010.20252280906	-98.8702593263828	"100"	9.09101384946237	8.69824430552466	1069.86666666667	1235.33103448276	-0.0651523841344659	-0.0325555657295853	57.4252451271103	59.7975696024429	31.3333333333333	33.7586206896552
"752"	24	2	"mid"	"DF"	"high"	"0"	"hist"	"andesite"	100	10.6367211567916	1.76446235179901	1.76446235179901	0	1457.91679852211	-99.270416448485	"100"	8.06134606451613	8.66022112272896	1156.43333333333	1179.19310344828	-0.0273375436917797	-0.0290026092845557	59.3679847411701	60.0769663824438	38.6666666666667	33.9310344827586
"753"	24	20	"mid"	"DF"	"high"	"0"	"hist"	"andesite"	100	16.1609769897701	3.86950937162019	3.07632819811503	9.48561954498291	2916.21351445205	-99.4458232598649	"100"	7.60786113261649	8.54659138153504	1337.13333333333	1174.30689655172	-0.0232800400148906	-0.0430557611231372	60.0391348114888	58.9337750178295	36	33.0689655172414
"754"	24	3	"mid"	"DF"	"high"	"0"	"hist"	"andesite"	100	338.725940549496	0.369967319071293	0.369967319071293	0	1986.22584920397	-82.9462525278659	"100"	9.56191939784946	8.68633336002966	1365.46666666667	1238.14482758621	-0.0230830737653168	-0.0361969316592104	59.6294858291715	59.5881734768872	37	32.8275862068966
"755"	24	4	"mid"	"DF"	"high"	"0"	"hist"	"andesite"	100	0	NA	0	0	4153.4532306602	-100	"100"	8.79836844444444	8.85104569225065	1202.76666666667	1186.59655172414	-0.0194457711605237	-0.0512740657707181	60.7540481999051	58.8802651940438	33	31.9310344827586
"756"	24	5	"mid"	"DF"	"high"	"0"	"hist"	"andesite"	100	0	NA	0	0	2783.27719157828	-100	"100"	7.42164560573477	8.61840877271042	1332.13333333333	1202.30689655172	-0.0165388910425866	-0.0306440678111553	61.4432752407359	59.7389395076738	32	34.1724137931034
"757"	24	6	"mid"	"DF"	"high"	"0"	"hist"	"andesite"	100	3	12.4993251164754	0	12.4993251164754	2148.41962149141	-99.8603624743514	"100"	8.9308967311828	8.60512838413051	1242.3	1285.65517241379	-0.0196966384173959	-0.0248680789583713	60.6193687758556	60.3838713170238	32.3333333333333	35.4827586206897
"758"	24	7	"mid"	"DF"	"high"	"0"	"hist"	"andesite"	100	0	NA	0	0	3151.90920239513	-100	"100"	8.19649062365592	8.61603111160549	1174.23333333333	1242.56551724138	-0.022435216000198	-0.0291890576467036	60.7743794030219	60.0908959767352	39.3333333333333	32.9310344827586
"759"	24	8	"mid"	"DF"	"high"	"0"	"hist"	"andesite"	100	0	NA	0	0	5674.09916292533	-100	"100"	8.67685827956989	8.77605274008157	1202	1141.77586206897	-0.0187510087206334	-0.0522104917671142	60.6566859036244	58.6128326022746	35	32.7241379310345
"760"	24	9	"mid"	"DF"	"high"	"0"	"hist"	"andesite"	100	0	NA	0	0	1418.88486449927	-100	"100"	7.35576028673835	8.48716445680386	1167.63333333333	1234.79310344828	-0.0215109551757728	-0.032698088131986	60.1130441829307	59.8363651120137	32.3333333333333	34.5862068965517
"761"	25	1	"mid"	"DF"	"low"	"4.5"	"2030"	"rhyolite"	10	6	8.56169811884562	0	8.56169811884562	1521.33033538814	-99.6056083376219	"10"	13.8584639569892	14.2961912599184	481.5	438.651724137931	-0.183406329519468	-0.255263358044477	32.3943636458156	30.4944534871473	31	31.7241379310345
"762"	25	10	"mid"	"DF"	"low"	"4.5"	"2030"	"rhyolite"	10	36.175255037688	1.4329642355442	1.4329642355442	0	1581.3688027904	-97.7124087073265	"10"	13.9942826236559	14.5335359139785	477.633333333333	433.824137931034	-0.323927139541663	-0.252823090857303	30.4740013100702	30.5349626078557	33	30.2758620689655
"763"	25	11	"mid"	"DF"	"low"	"4.5"	"2030"	"rhyolite"	10	3	9.34076722462972	0	9.34076722462972	1410.14615037401	-99.7872560940436	"10"	14.6558632831541	14.7669445932518	439.866666666667	438.637931034483	-0.233438841236414	-0.268185446014279	29.3615563088785	30.5103723350604	19.6666666666667	29.8620689655172
"764"	25	12	"mid"	"DF"	"low"	"4.5"	"2030"	"rhyolite"	10	0	NA	0	0	1372.58310850898	-100	"10"	14.2717717849462	14.5290501876159	403.966666666667	423.244827586207	-0.269988814657985	-0.307228308447925	30.5144117985487	29.8636365905086	28	30.8620689655172
"765"	25	13	"mid"	"DF"	"low"	"4.5"	"2030"	"rhyolite"	10	118.475692474236	1.74596011277605	1.59860022068024	7.4181219736735	1325.64791077862	-91.0628084945535	"10"	13.8489487455197	14.3616335113089	440	428.313793103448	-0.26555296644155	-0.270291443197703	30.3969840546423	30.4388742210602	35.6666666666667	31.4827586206897
"766"	25	14	"mid"	"DF"	"low"	"4.5"	"2030"	"rhyolite"	10	42.126505592645	1.18707323074341	1.18707323074341	0	1438.71618747848	-97.0719377484397	"10"	15.3205629820789	14.8141565116796	400.166666666667	411.744827586207	-0.447328754561029	-0.338653647260906	28.0008509248031	29.4463464297108	27.6666666666667	31.3448275862069
"767"	25	15	"mid"	"DF"	"low"	"4.5"	"2030"	"rhyolite"	10	3	8.76379744211833	0	8.76379744211833	1451.12406462785	-99.7932637137563	"10"	13.7568548817204	14.1799562699296	492.4	434.862068965517	-0.155026265817463	-0.257968647260007	32.7823396908705	30.520510439444	36.3333333333333	33.7931034482759
"768"	25	16	"mid"	"DF"	"low"	"4.5"	"2030"	"rhyolite"	10	3.57386670829623	3.59489464759827	3.59489464759827	0	1518.89166611363	-99.7647056213403	"10"	14.1853718853047	14.2521952465703	447.9	415.948275862069	-0.208062806826191	-0.304268790251201	31.2740372797213	29.9216090189299	32.6666666666667	32.0689655172414
"769"	25	17	"mid"	"DF"	"low"	"4.5"	"2030"	"rhyolite"	10	267.195054939634	0.316535820638125	0.21184204518795	9.53639507293701	1449.32619202824	-81.5641877991792	"10"	14.7148836989247	14.2689955016685	451.133333333333	441.537931034483	-0.288893308659445	-0.254277399017636	30.8576009240098	31.0627682940257	37	33.1724137931034
"770"	25	18	"mid"	"DF"	"low"	"4.5"	"2030"	"rhyolite"	10	2	6.80512642860413	0	6.80512642860413	1426.89200869572	-99.8598352231415	"10"	14.9952293046595	14.7196438353726	417.933333333333	451.862068965517	-0.409990191328162	-0.299210983333138	28.7707011662685	30.09301276543	32.3333333333333	31.2413793103448
"771"	25	19	"mid"	"DF"	"low"	"4.5"	"2030"	"rhyolite"	10	0	NA	0	0	1270.39895265357	-100	"10"	14.1695535770609	14.7147223596589	355.566666666667	386.451724137931	-0.388660370444263	-0.375793399168587	27.8316777823748	28.6987731956444	37	32.4827586206897
"772"	25	2	"mid"	"DF"	"low"	"4.5"	"2030"	"rhyolite"	10	57.0023106957255	0.554706990718842	0.554706990718842	0	1353.7754451229	-95.7893821385902	"10"	14.5889464086021	14.3402158012607	410.766666666667	437.896551724138	-0.235140467906354	-0.280195011913913	31.5815923423634	30.6168624421836	32	31.1379310344828
"773"	25	20	"mid"	"DF"	"low"	"4.5"	"2030"	"rhyolite"	10	0	NA	0	0	1050.73240652636	-100	"10"	13.3959530752688	14.2457933081201	487.4	427.624137931035	-0.0865849277574814	-0.253711732372106	34.6783336806866	30.8906698565792	33.3333333333333	31.0689655172414
"774"	25	3	"mid"	"DF"	"low"	"4.5"	"2030"	"rhyolite"	10	279.921217288816	0.798140585422516	0.798140585422516	0	1417.39379357711	-80.2509917457467	"10"	13.7428339928315	14.6594942484242	373.533333333333	396.241379310345	-0.248614975024363	-0.32430722960425	29.6025487892418	29.3160813854368	37.3333333333333	34.6206896551724
"775"	25	4	"mid"	"DF"	"low"	"4.5"	"2030"	"rhyolite"	10	0	NA	0	0	1526.0436809045	-100	"10"	13.902290609319	14.3870745836114	402.266666666667	440.044827586207	-0.187740111348641	-0.233407198884533	31.0594200125239	30.8706562900088	23	32.8965517241379
