"rid"	"replicate"	"distance"	"species"	"elevation"	"rcp"	"period"	"model.soil.y"	"model.stand.age.x.post"	"density.post"	"w.height.post"	"height_avg_m.s.post"	"height_avg_m.post"	"density.pre"	"dens.change"	"age_burned"	"temp.short"	"temp.long"	"prec.short"	"prec.long"	"potential.short"	"potential.long"	"content.short"	"content.long"	"frost.short"	"frost.long"
"11"	1	19	"mid"	"LPS"	"low"	"0"	"hist"	"rhyolite"	10	62.2078457278274	0.91096371511848	0.631324434209438	6.42991018295288	41821.5879687566	-99.8512542235979	"10"	11.745996702509	11.8474548802373	397.6	391.913793103448	-0.267577324888493	-0.211915264521251	31.2909810505052	31.3314688639892	48.6666666666667	57.3448275862069
"12"	1	2	"mid"	"LPS"	"low"	"0"	"hist"	"rhyolite"	10	248.542307623239	0.578879539663062	0.406049276175706	6.54256820678711	41763.1485764005	-99.404876509326	"10"	12.8519035842294	12.2102437715981	367.2	392.944827586207	-0.439065766892499	-0.241515050956931	27.0448720685554	30.5494481175431	52.3333333333333	53.2413793103448
"13"	1	20	"mid"	"LPS"	"low"	"0"	"hist"	"rhyolite"	10	106.46653172038	0.773730585089252	0.532734727859497	5.66433334350586	41935.0310251906	-99.7461155289084	"10"	11.7212986236559	11.7452100897293	371.4	392.686206896552	-0.247632544229526	-0.236668182395957	30.4912064988407	30.4322786301522	47.6666666666667	53.9655172413793
"14"	1	3	"mid"	"LPS"	"low"	"0"	"hist"	"rhyolite"	10	142.015013845973	1.10605377607024	0.907646898885031	7.95183575153351	43278.3932999177	-99.6718570098899	"10"	11.3697392544803	11.9691027749351	388.3	374.355172413793	-0.0562833869413885	-0.231845063628584	33.8761482977931	30.3630946957525	54	53.2758620689655
"15"	1	4	"mid"	"LPS"	"low"	"0"	"hist"	"rhyolite"	10	131.983916491621	0.830493631211162	0.580145749496296	7.18852453231812	42781.373290714	-99.691492099623	"10"	12.5981384659498	12.0312529032258	358.366666666667	378.086206896552	-0.238203310344281	-0.294023554311721	30.8147160023787	29.6182658279659	52.3333333333333	54.2758620689655
"16"	1	5	"mid"	"LPS"	"low"	"0"	"hist"	"rhyolite"	10	196.559161590406	0.564160264590746	0.433527244953439	6.85280644893646	42311.1000868507	-99.5354430369645	"10"	11.6231355698925	12.0312276292176	377.933333333333	390.541379310345	-0.132690135341463	-0.212676079940421	32.9902832298533	31.0761553939421	40.6666666666667	55.2758620689655
"17"	1	6	"mid"	"LPS"	"low"	"0"	"hist"	"rhyolite"	10	13.0022972972691	1.65124668500253	1.65124668500253	0	42738.5764153385	-99.9695771399335	"10"	12.5028244157706	11.808211117538	363.033333333333	386.510344827586	-0.283083832976016	-0.202722237949094	30.549043236707	31.3346710469578	55.3333333333333	54.6206896551724
"18"	1	7	"mid"	"LPS"	"low"	"0"	"hist"	"rhyolite"	10	91.437254617549	1.0425323092396	0.617508515715599	7.09467665354411	42954.433134222	-99.7871296442632	"10"	12.0937319713262	11.9446047890248	362.666666666667	377.786206896552	-0.243525219716245	-0.281537746094323	29.8507378050013	29.9014559760734	61.3333333333333	53.0689655172414
"19"	1	8	"mid"	"LPS"	"low"	"0"	"hist"	"rhyolite"	10	86.3333037803119	1.31934153884373	1.0605660321251	6.6458021402359	42990.8185205177	-99.7991819957112	"10"	12.8350658207885	12.1117501668521	371.666666666667	392.28275862069	-0.228145069949745	-0.248234721297488	30.5396931442008	30.3578222019845	48.3333333333333	56.7241379310345
"20"	1	9	"mid"	"LPS"	"low"	"0"	"hist"	"rhyolite"	10	124.049438586814	0.914050291458801	0.742116790264845	6.07418036460876	44043.2134855733	-99.718346077024	"10"	10.351664172043	11.8830572754913	400.933333333333	379.734482758621	-0.241499607381306	-0.281760746144919	30.7906539044943	29.887367740417	61.6666666666667	55.5862068965517
