"rid"	"replicate"	"distance"	"species"	"elevation"	"rcp"	"period"	"model.soil.y"	"model.stand.age.x.post"	"density.post"	"w.height.post"	"height_avg_m.s.post"	"height_avg_m.post"	"density.pre"	"dens.change"	"age_burned"	"temp.short"	"temp.long"	"prec.short"	"prec.long"	"potential.short"	"potential.long"	"content.short"	"content.long"	"frost.short"	"frost.long"
"23"	10	11	"short"	"LP"	"med"	"0"	"hist"	"rhyolite"	20	1863.56039107815	1.69213369161593	1.05498811875365	7.17539663904721	1782.89053993826	4.52466650828037	"20"	9.39591977060932	10.3094951783463	948.6	859.603448275862	-0.0881886111971089	-0.157397819033478	36.2928373393651	34.6078863725844	44.3333333333333	47.1034482758621
"24"	10	12	"short"	"LP"	"med"	"0"	"hist"	"rhyolite"	20	1086.13862728457	2.01833668841415	1.0505201516604	6.85816061957765	1854.61132054222	-41.4357814354858	"20"	9.16186209318996	10.2116850975158	926.166666666667	876.310344827586	-0.138114137746463	-0.146769545784028	34.8476247015305	34.6782680900879	46.3333333333333	44.8965517241379
"25"	10	13	"short"	"LP"	"med"	"0"	"hist"	"rhyolite"	20	1950.00799850858	1.46944141476205	0.957742334182541	7.27304170101504	1468.32458863201	32.804967893737	"20"	9.60258898924731	10.3506476410827	899.066666666667	911.193103448276	-0.116889246795625	-0.132993054337476	35.7650940740919	35.3612196029642	54.3333333333333	48.7241379310345
"26"	10	14	"short"	"LP"	"med"	"0"	"hist"	"rhyolite"	20	2533.13431136979	1.39567707965305	0.886738476354324	7.49807098095234	1050.61018248436	141.110771016871	"20"	9.73447784946237	10.3739156974416	934.6	889.572413793103	-0.0374082456104717	-0.13882515989214	37.6883955138201	35.0409603864268	50	44.7241379310345
"27"	10	15	"short"	"LP"	"med"	"0"	"hist"	"rhyolite"	20	1863.31198405074	1.50299202468281	0.963729255569734	7.28331906840486	1278.91924405359	45.6942643340704	"20"	11.1392868817204	10.4502747408231	871.133333333333	865.041379310345	-0.179063894069907	-0.167664047501281	34.562263203216	34.4975029443294	44	46.8965517241379
"28"	10	16	"short"	"LP"	"med"	"0"	"hist"	"rhyolite"	20	2027.12399622241	1.35940168611326	0.976424047683212	7.39248322849431	1399.06927716125	44.8908949194781	"20"	10.4937423942652	10.4315904812755	651.333333333333	887.258620689655	-0.196580803505139	-0.14204226095534	32.967301167046	34.7757292338898	46.6666666666667	44.0344827586207
"29"	10	17	"short"	"LP"	"med"	"0"	"hist"	"rhyolite"	20	1557.41942422372	1.64374355264006	1.01775859133805	7.26725306572058	1676.25054289961	-7.08910247213626	"20"	10.1299084014337	10.0386502217278	976.5	917.768965517241	-0.11085208661622	-0.123911509653059	35.2022887624779	35.5116171039713	52.3333333333333	49.1379310344828
"30"	10	18	"short"	"LP"	"med"	"0"	"hist"	"rhyolite"	20	2173.86657051441	1.32171198995245	0.917012013091085	7.38586312181809	1481.50552137929	46.7336124735145	"20"	10.9004948817204	10.4989801764924	883.833333333333	874.262068965517	-0.127892608118505	-0.161883656232959	34.7400673241735	34.4982348472984	54.3333333333333	44.8620689655172
"31"	10	19	"short"	"LP"	"med"	"0"	"hist"	"rhyolite"	20	1795.72311816428	1.36643054340881	0.946397312557591	6.61755056847307	967.914019359697	85.5250654755678	"20"	9.27324947670251	10.3055648557657	826.033333333333	873.610344827586	-0.142612716312054	-0.142538801597682	34.4036510787214	35.1042952320795	53.6666666666667	44.448275862069
"32"	10	2	"short"	"LP"	"med"	"0"	"hist"	"rhyolite"	20	2032.77268427635	1.38290207558854	0.917937961782234	7.21904695987701	2027.70171451677	0.250084601855882	"20"	9.89240296774194	10.4617932295143	846.5	871.703448275862	-0.126116102637066	-0.153336076847858	35.1631300738291	34.6967819334562	51	48.6206896551724
