"rid"	"temp.short"	"temp.long"	"prec.short"	"prec.long"	"potential.short"	"potential.long"	"content.short"	"content.long"	"replicate"
"1"	1	10.5486185232975	11.8293166792733	405.033333333333	382.424137931034	-0.232586948859435	-0.223420066448532	30.2974659960145	30.6432203580487	4
"2"	5	10.5486185232975	11.8293166792733	405.033333333333	382.424137931034	-0.151559164079118	-0.162411085774263	49.8701668677991	50.3018603308439	4
"3"	9	9.03974153405018	10.2745444419726	862.766666666667	858.458620689655	-0.133663246722844	-0.156882364735759	35.1207698652284	34.6102630558638	4
"4"	13	9.03974153405018	10.2745444419726	862.766666666667	858.458620689655	-0.061831797301929	-0.106685107591749	55.7792896363548	54.9721501345265	4
"5"	17	7.1743647311828	8.42462585836114	1182.13333333333	1177.72413793103	-0.0571875667411818	-0.0664238406979763	38.3496444403883	38.2875412885595	4
"6"	21	7.1743647311828	8.42462585836114	1182.13333333333	1177.72413793103	-0.0361733451800332	-0.0472777929498156	59.1536093934384	59.2317110828339	4
"7"	25	15.4834882293907	14.788602509455	497.7	446.21724137931	-0.347053208746894	-0.290271497805787	29.1803221083801	29.9571677407469	4
"8"	29	15.4834882293907	14.788602509455	497.7	446.21724137931	-0.269367444558045	-0.216514329579388	47.8268523582192	49.224655806452	4
"9"	33	14.082622078853	13.2440115773081	1189.4	1044.5724137931	-0.271631684979864	-0.208103103192221	32.822747888884	33.775313309507	4
"10"	37	14.082622078853	13.2440115773081	1189.4	1044.5724137931	-0.220180575614648	-0.15459267852931	51.6607063053653	53.7367452732599	4
"11"	41	12.3489845878136	11.4219003930293	1715.53333333333	1454.71379310345	-0.125066463209429	-0.0888609845376891	36.0206294037625	37.3171674297088	4
"12"	45	12.3489845878136	11.4219003930293	1715.53333333333	1454.71379310345	-0.0591609208615535	-0.0601175021396725	56.8526400130443	58.3117528199812	4
"13"	49	14.4560157992832	14.5829841082684	374.233333333333	431.306896551724	-0.26274416837486	-0.26394651447309	30.1048949282717	29.8205440807237	4
"14"	53	14.4560157992832	14.5829841082684	374.233333333333	431.306896551724	-0.20174928868468	-0.19398677610984	49.6542025694389	49.2815795925968	4
"15"	57	12.912140344086	13.085487633667	809.133333333333	993.224137931034	-0.165077290319363	-0.217286018211818	34.2548870304585	33.2348652355122	4
"16"	61	12.912140344086	13.085487633667	809.133333333333	993.224137931034	-0.147408941755027	-0.158823086001018	54.2720750766647	53.0085012884611	4
"17"	65	11.03994609319	11.2746786978124	1089.6	1358.62068965517	-0.0770953039468973	-0.0672002714903722	37.1069273325112	37.5931222568497	4
"18"	69	11.03994609319	11.2746786978124	1089.6	1358.62068965517	-0.0549685943710162	-0.040337243901187	58.0144927179391	58.6436968508714	4
"19"	73	15.4461605878136	15.4492384427141	382.166666666667	452.175862068966	-0.403335964364963	-0.323030257172135	27.0435952982283	29.1364423412984	4
"20"	77	15.4461605878136	15.4492384427141	382.166666666667	452.175862068966	-0.306735739847056	-0.249459546694286	45.1532272318298	47.8659257881565	4
"21"	81	13.8588136774194	13.9489647727104	937.233333333333	1055.53793103448	-0.281815022521359	-0.276236220518293	31.7913943712539	32.145914906133	4
"22"	85	13.8588136774194	13.9489647727104	937.233333333333	1055.53793103448	-0.208085584216603	-0.208056530512742	50.9846386799398	51.2497226274116	4
"23"	89	12.0528346236559	12.1305396173526	1265.96666666667	1449.84137931034	-0.154786758557079	-0.126582608407046	35.6470550846984	36.2219278979326	4
"24"	93	12.0528346236559	12.1305396173526	1265.96666666667	1449.84137931034	-0.105848269610133	-0.0854078575147254	56.1285729169891	56.8822537998729	4
"25"	97	17.0162386379928	17.1807515431961	403.366666666667	485.568965517241	-0.344924170962001	-0.301414509909555	26.7319782389718	29.7644497380656	4
