"rid"	"temp.short"	"temp.long"	"prec.short"	"prec.long"	"potential.short"	"potential.long"	"content.short"	"content.long"	"replicate"
"1"	1	10.848251297491	12.0413860615499	391.4	379.275862068966	-0.227990216847663	-0.293781029780378	31.2830392923066	29.3185393662386	11
"2"	5	10.848251297491	12.0413860615499	391.4	379.275862068966	-0.179400794327459	-0.23124762789671	50.3804296623857	47.9491052148784	11
"3"	9	9.18343855197133	10.474573925102	915.8	882.420689655172	-0.0850739898593107	-0.150239226000245	36.1316331039942	34.6481166919344	11
"4"	13	9.18343855197133	10.474573925102	915.8	882.420689655172	-0.0382601937018245	-0.0993515395443433	57.291769405873	54.8435677701204	11
"5"	17	7.28851440860215	8.61418120281795	1259.56666666667	1212.77931034483	-0.0182913480743314	-0.0471728051494419	39.8365422013776	38.7335942597782	11
"6"	21	7.28851440860215	8.61418120281795	1259.56666666667	1212.77931034483	-0.0170667938147955	-0.0317596821895519	61.1961679900532	59.8960685670812	11
"7"	25	14.5317500215054	14.7115877389692	383.6	448.731034482759	-0.341588638127838	-0.268997989313506	27.3200704438019	30.3932369416428	11
"8"	29	14.5317500215054	14.7115877389692	383.6	448.731034482759	-0.259417416826602	-0.193446124384577	45.6545810585762	49.9752752122832	11
"9"	33	12.9513607598566	13.1814528409344	853.866666666667	1016.74827586207	-0.22640348342425	-0.215802606305317	32.7843846806368	33.6367649759759	11
"10"	37	12.9513607598566	13.1814528409344	853.866666666667	1016.74827586207	-0.176172708201457	-0.155888576312769	52.8791977793513	53.7161915007544	11
"11"	41	11.1011076415771	11.3451914111976	1144.73333333333	1404.81724137931	-0.153221657725746	-0.11385724206247	35.7166828049542	36.7365741869283	11
"12"	45	11.1011076415771	11.3451914111976	1144.73333333333	1404.81724137931	-0.122142294907956	-0.0806563060588067	56.2879982061703	57.5344618294858	11
"13"	49	14.7902821792115	15.0486731242121	496.466666666667	427.586206896552	-0.305873656755821	-0.332028182929833	30.4575635482407	29.6090333551661	11
"14"	53	14.7902821792115	15.0486731242121	496.466666666667	427.586206896552	-0.244531359981002	-0.266549751523519	49.3854731891433	48.2391141285028	11
"15"	57	13.1201004587814	13.499043209492	1161.76666666667	1009.29310344828	-0.212946898951917	-0.301890192217824	33.0847814886069	31.6235180203181	11
"16"	61	13.1201004587814	13.499043209492	1161.76666666667	1009.29310344828	-0.141659959838209	-0.240035525174484	52.9386721402434	50.672070888914	11
"17"	65	11.261245921147	11.6697646777901	1620.93333333333	1389.3275862069	-0.0551792800213158	-0.123306251573972	38.0766605778747	36.3276189360598	11
"18"	69	11.261245921147	11.6697646777901	1620.93333333333	1389.3275862069	-0.0292443586098364	-0.0883790910305649	59.3545899266839	56.9535173579608	11
"19"	73	15.9953354265233	15.1242140778643	351.7	444.503448275862	-0.447390015622655	-0.314687171225014	28.0653136002087	29.9681961005264	11
