"rid"	"temp.short"	"temp.long"	"prec.short"	"prec.long"	"potential.short"	"potential.long"	"content.short"	"content.long"	"replicate"
"1"	1	13.2638038709677	11.8655428090471	358.7	386.472413793103	-0.444740957665189	-0.286867298965919	26.0800547869348	29.837668388575	10
"2"	5	13.2638038709677	11.8655428090471	358.7	386.472413793103	-0.389435374976252	-0.228028634115642	43.1777826144994	48.6464688600525	10
"3"	9	11.6774609032258	10.3147164627364	916.266666666667	884.296551724138	-0.219989999865998	-0.175815811555182	33.083855967541	34.087785688385	10
"4"	13	11.6774609032258	10.3147164627364	916.266666666667	884.296551724138	-0.155567292828144	-0.121264909507744	52.2539197417886	54.2101664393812	10
"5"	17	9.82632378494624	8.45585945865777	1260.06666666667	1218.49310344828	-0.0502765223339937	-0.0564711830237037	38.4489281227362	38.4580282500549	10
"6"	21	9.82632378494624	8.45585945865777	1260.06666666667	1218.49310344828	-0.0274639856038443	-0.0382339421809481	59.7074008690099	59.5273221756636	10
"7"	25	15.0175213620072	14.8900709365962	458.7	438.403448275862	-0.258279097833206	-0.30073820825551	29.6969596413958	29.7482186990654	10
"8"	29	15.0175213620072	14.8900709365962	458.7	438.403448275862	-0.163851942844081	-0.231469386889664	49.4741182696795	49.0719454787412	10
"9"	33	13.4799021648746	13.3195620393029	1053.7	1031.81034482759	-0.155255093550905	-0.217452856665278	34.5578908123081	33.4683849126328	10
"10"	37	13.4799021648746	13.3195620393029	1053.7	1031.81034482759	-0.104084503129708	-0.164758186703351	55.0790862415719	53.3411678582973	10
"11"	41	11.5960423799283	11.4750866429366	1467.43333333333	1432.40344827586	-0.0582524067362589	-0.104363865552427	38.1763365443126	37.1197552229511	10
"12"	45	11.5960423799283	11.4750866429366	1467.43333333333	1432.40344827586	-0.029768276838925	-0.0745867500717961	59.4246451185303	58.0183594946804	10
"13"	49	15.4327363870968	15.0008092873563	370.533333333333	430.106896551724	-0.360998046089855	-0.294437079601479	28.589212942249	29.786520982452	10
"14"	53	15.4327363870968	15.0008092873563	370.533333333333	430.106896551724	-0.302048761279324	-0.219486416007569	46.6558848338179	48.9093616205761	10
"15"	57	13.9413552258065	13.4337429158324	821.533333333333	974.675862068966	-0.377736090053004	-0.25709134075264	29.1247991557187	32.4022145988468	10
"16"	61	13.9413552258065	13.4337429158324	821.533333333333	974.675862068966	-0.324693141679479	-0.198660740663092	47.2530124616444	51.7398729731488	10
"17"	65	12.1335948100358	11.5913269558769	1124.8	1338.34482758621	-0.165532239595199	-0.108534277755867	34.130873230097	36.6086144568249	10
"18"	69	12.1335948100358	11.5913269558769	1124.8	1338.34482758621	-0.104321611425489	-0.0687178946981438	54.5903352764397	57.3551328198969	10
