"rid"	"temp.short"	"temp.long"	"prec.short"	"prec.long"	"potential.short"	"potential.long"	"content.short"	"content.long"	"replicate"
"1"	1	11.664408530466	11.6868745450501	391.466666666667	374.334482758621	-0.129804976374642	-0.25697692216558	33.8543837261279	30.7971372381541	16
"2"	5	11.664408530466	11.6868745450501	391.466666666667	374.334482758621	-0.0740130961563406	-0.20019072798478	54.1814249651342	49.7487389108958	16
"3"	9	10.0771824516129	10.1544278131257	857.966666666667	863.893103448276	-0.0876231001405501	-0.147849075530702	36.341651980797	34.857948715078	16
"4"	13	10.0771824516129	10.1544278131257	857.966666666667	863.893103448276	-0.0563961800387386	-0.09855892228822	57.4032219271824	55.3290158593609	16
"5"	17	8.14738683870968	8.28760984649611	1170	1192.25862068966	-0.0711091055338963	-0.0553838291155884	38.2959046526315	38.3498903993559	16
"6"	21	8.14738683870968	8.28760984649611	1170	1192.25862068966	-0.0466669064705303	-0.0372077452707581	59.3724316792338	59.4842383021157	16
"7"	25	14.1853718853047	14.2521952465703	447.9	415.948275862069	-0.208062806826191	-0.304268790251201	31.2740372797213	29.9216090189299	16
"8"	29	14.1853718853047	14.2521952465703	447.9	415.948275862069	-0.149815297193205	-0.242995158525076	51.5629910607302	49.2282239039027	16
"9"	33	12.6650170609319	12.7265496714868	999.466666666667	962.020689655172	-0.195477543907606	-0.243549257208966	34.2285300039642	33.3722426383664	16
"10"	37	12.6650170609319	12.7265496714868	999.466666666667	962.020689655172	-0.148662754081705	-0.194529837214577	54.5268859794255	53.0899753299289	16
"11"	41	10.8401315555556	10.8958435001854	1372.96666666667	1329.41724137931	-0.156993908173708	-0.119226212632566	36.2902279600441	36.7029611097492	16
"12"	45	10.8401315555556	10.8958435001854	1372.96666666667	1329.41724137931	-0.129009094149419	-0.0853301748325086	56.7642420059364	57.4418453734907	16
"13"	49	15.3517869964158	15.0562446481275	392.5	428.910344827586	-0.432552767612034	-0.337607778999281	28.0367972362684	29.0678757265376	16
"14"	53	15.3517869964158	15.0562446481275	392.5	428.910344827586	-0.355527955109303	-0.266291945467857	46.4118173246812	47.8877475817956	16
"15"	57	13.7433913548387	13.485363609937	1007.13333333333	989.265517241379	-0.35846812515734	-0.26534352641928	31.1813732110768	32.2318086042737	16
"16"	61	13.7433913548387	13.485363609937	1007.13333333333	989.265517241379	-0.294628969718087	-0.205933757075479	49.9067737390923	51.3983213008838	16
"17"	65	11.9034955698925	11.6363749677419	1399.53333333333	1360.11379310345	-0.138277877251583	-0.0941691396167676	36.3173632405847	36.5919835373846	16
"18"	69	11.9034955698925	11.6363749677419	1399.53333333333	1360.11379310345	-0.092649783864201	-0.0596975073992202	56.9079458095404	57.4466798333583	16
"19"	73	14.7988112114695	15.3086184605117	503.2	460.796551724138	-0.229247287871537	-0.26310598190414	31.0275542440207	30.8081652509089	16
"20"	77	14.7988112114695	15.3086184605117	503.2	460.796551724138	-0.177924308230551	-0.200816372318862	49.7308523225013	50.1109973022942	16
"21"	81	13.3830396989247	13.8299696373749	1167.83333333333	1061.32068965517	-0.235786494136687	-0.255248310902269	32.9251413256936	32.5713208953173	16
"22"	85	13.3830396989247	13.8299696373749	1167.83333333333	1061.32068965517	-0.182200509405373	-0.191042201630228	51.7769875022491	51.9480561325821	16
"23"	89	11.5789881003584	12.0251870938079	1648.2	1462.47586206897	-0.131298540591049	-0.146525524372188	36.4228218456353	35.8201698962208	16
"24"	93	11.5789881003584	12.0251870938079	1648.2	1462.47586206897	-0.0808104790086339	-0.0997480642541101	56.8916333599115	56.2888387009158	16
"25"	97	17.9029908387097	17.5994428476085	424	423.206896551724	-0.45478417899325	-0.409014657311856	28.004616026219	27.8620128719017	16
"26"	101	17.9029908387097	17.5994428476085	424	423.206896551724	-0.363269620394985	-0.322449476092478	46.4522486596026	45.9362226418277	16
"27"	105	16.5071800430108	16.1258812547275	1009.7	1017.72413793103	-0.426689794218294	-0.353753368762967	29.8093626614622	30.6132256034447	16
"28"	109	16.5071800430108	16.1258812547275	1009.7	1017.72413793103	-0.33434674670353	-0.265965870523098	48.4619856054555	49.5847706281519	16
"29"	113	14.7268099784946	14.3212491286615	1344.13333333333	1368.57931034483	-0.361216552595698	-0.279684891361237	30.5092318650022	32.1716171119387	16
"30"	117	14.7268099784946	14.3212491286615	1344.13333333333	1368.57931034483	-0.2861112543325	-0.211716886023172	49.338628158274	51.6272094734269	16
"31"	2	12.0712188960573	11.868132320356	361.133333333333	388.172413793103	-0.226552334656638	-0.252114133553917	31.5812216961994	30.7357449561379	16
"32"	6	12.0712188960573	11.868132320356	361.133333333333	388.172413793103	-0.152128699326859	-0.192049439145618	50.915655036941	49.8291595937316	16
"33"	10	10.5961453620072	10.3440104011865	816.6	892.38275862069	-0.222127529076467	-0.146624262472902	33.8122615719031	34.7383657126419	16
"34"	14	10.5961453620072	10.3440104011865	816.6	892.38275862069	-0.181120700339021	-0.0988564601289608	53.4169835698895	55.2376029004245	16
"35"	18	8.74440656630824	8.5008995862069	1121.86666666667	1224.92068965517	-0.110267446880081	-0.0529408330612956	37.2095508757566	38.3615220658298	16
"36"	22	8.74440656630824	8.5008995862069	1121.86666666667	1224.92068965517	-0.068256418730414	-0.0355642305326068	57.8717169565206	59.5183995062364	16
"37"	26	14.0876750107527	14.2174655291064	394.4	424.241379310345	-0.338227178737317	-0.288465750588174	30.0653128592641	30.167696092006	16
"38"	30	14.0876750107527	14.2174655291064	394.4	424.241379310345	-0.277443228361397	-0.219613044694006	49.448049997905	49.5516913719498	16
"39"	34	12.5883639713262	12.6666761750093	991.333333333333	980.789655172414	-0.28883422196729	-0.218819058870218	33.1875267388079	33.6121171256707	16
"40"	38	12.5883639713262	12.6666761750093	991.333333333333	980.789655172414	-0.244163260191147	-0.164776839163267	52.5702287680639	53.5188575403466	16
"41"	42	10.7918314265233	10.830433684835	1369.76666666667	1341.53448275862	-0.156892649412081	-0.0967378368392985	36.176258115219	37.1370630657552	16
"42"	46	10.7918314265233	10.830433684835	1369.76666666667	1341.53448275862	-0.110728556529782	-0.0648930494145336	56.6023620707729	57.9984423110404	16
"43"	50	14.4708748100358	14.9748883366704	502.666666666667	432.106896551724	-0.306735023033017	-0.304598285415623	31.0493633263197	29.3655904004295	16
"44"	54	14.4708748100358	14.9748883366704	502.666666666667	432.106896551724	-0.246684350213841	-0.236209503843481	49.811502521166	48.2717192328543	16
"45"	58	12.7560463225806	13.4372987630701	1106.33333333333	990.279310344828	-0.250106668466769	-0.229219222386663	32.3740714587748	32.6885991469081	16
"46"	62	12.7560463225806	13.4372987630701	1106.33333333333	990.279310344828	-0.197032003966203	-0.167319901416652	51.3777773395816	52.2205903286274	16
"47"	66	10.8493027383513	11.5925310270671	1492.2	1360.74137931034	-0.0210383223490645	-0.079791252235017	39.2528629596864	37.1122333187123	16
"48"	70	10.8493027383513	11.5925310270671	1492.2	1360.74137931034	-0.0183546829143976	-0.0478314985379515	60.6122387804743	58.1398594667515	16
"49"	74	14.8330565734767	15.4103301386726	453	459.996551724138	-0.0982827368037894	-0.285341855365328	34.1940015377688	30.4987540186794	16
"50"	78	14.8330565734767	15.4103301386726	453	459.996551724138	-0.0583727469158549	-0.217409328252869	55.2393847480306	49.8344648885954	16
"51"	82	13.2307304516129	13.9142295869485	1026.86666666667	1040.40689655172	-0.127716325919595	-0.271890383520599	35.0992700574612	32.4761923943036	16
"52"	86	13.2307304516129	13.9142295869485	1026.86666666667	1040.40689655172	-0.077936913751222	-0.201487008610827	55.7298720504571	51.985133540433	16
"53"	90	11.3852625949821	12.1040127816092	1401.4	1423.75517241379	-0.0538000736812986	-0.153665726302871	38.5223963218315	35.6630108552761	16
"54"	94	11.3852625949821	12.1040127816092	1401.4	1423.75517241379	-0.0291872601595289	-0.106793724828628	59.7311529356367	56.0703687658785	16
"55"	98	17.9288666523297	17.4143908743048	425.2	439.286206896552	-0.318845008189131	-0.378695763482984	28.7935998853129	28.320958902518	16
"56"	102	17.9288666523297	17.4143908743048	425.2	439.286206896552	-0.226449526129218	-0.293850102885611	48.452115644637	46.5889279391441	16
"57"	106	16.3057880573477	15.9511714972191	929.366666666667	1054.25517241379	-0.282919219511311	-0.319202398961848	31.5262352160578	31.0953844681785	16
"58"	110	16.3057880573477	15.9511714972191	929.366666666667	1054.25517241379	-0.198260013300161	-0.242070270059319	51.447658201768	50.1753438930331	16
"59"	114	14.4731368602151	14.1398322654802	1287.16666666667	1416.48275862069	-0.195219752297279	-0.240066422194679	33.1338614850349	33.0806804855673	16
"60"	118	14.4731368602151	14.1398322654802	1287.16666666667	1416.48275862069	-0.165192910205095	-0.179806569727046	53.273631388789	52.7960867076126	16
"61"	3	12.1250890322581	12.0196565309603	434.6	394.537931034483	-0.112001777140538	-0.220134199842673	33.6983238141599	31.2293068767901	16
"62"	7	12.1250890322581	12.0196565309603	434.6	394.537931034483	-0.0615774583882334	-0.162418800645036	54.4381674540246	50.8235842704594	16
"63"	11	10.5455277992832	10.4885442328513	1025.46666666667	895.203448275862	-0.0766831312826862	-0.147178818549303	36.4726501998663	35.0375061714803	16
"64"	15	10.5455277992832	10.4885442328513	1025.46666666667	895.203448275862	-0.0354174393511193	-0.0979148112685211	57.571094956806	55.4048863439274	16
"65"	19	8.7090309390681	8.63792183166481	1397.06666666667	1224.12068965517	-0.0206073086898969	-0.0592390067253511	39.6467305726066	38.353271262584	16
"66"	23	8.7090309390681	8.63792183166481	1397.06666666667	1224.12068965517	-0.0178813068550861	-0.039053810552902	61.0063563612823	59.4368971525437	16
"67"	27	13.7001519856631	14.5822060259548	411.133333333333	443.503448275862	-0.234737201004258	-0.231862760938956	30.917092746515	30.4017360756389	16
"68"	31	13.7001519856631	14.5822060259548	411.133333333333	443.503448275862	-0.140778932798493	-0.154591086463385	49.7823050138488	49.7269551037326	16
"69"	35	12.2327816630824	13.0045847578791	919.566666666667	1022.58275862069	-0.156534254796503	-0.157483832615918	33.9946776015065	34.3181004911455	16
"70"	39	12.2327816630824	13.0045847578791	919.566666666667	1022.58275862069	-0.0853365875869644	-0.102446691356464	54.6494212834215	54.7398917913345	16
"71"	43	10.4282939641577	11.1649076307008	1248.76666666667	1410.45517241379	-0.0329816392296285	-0.0605623281749499	38.4259113921076	37.7726067115467	16
"72"	47	10.4282939641577	11.1649076307008	1248.76666666667	1410.45517241379	-0.0230446280972877	-0.0371295832510635	59.6495341486899	58.9207095400528	16
"73"	51	14.363470609319	14.700208206155	411.1	412.975862068966	-0.281074496256757	-0.265450330280812	29.4557338682873	30.0885790110927	16
"74"	55	14.363470609319	14.700208206155	411.1	412.975862068966	-0.248887786186635	-0.203919421106853	47.8293319561305	49.2746476522746	16
"75"	59	12.8717999713262	13.1715819784946	1014.86666666667	955.568965517241	-0.0862187264754218	-0.211607684554177	35.3215960067943	33.1886024741724	16
"76"	63	12.8717999713262	13.1715819784946	1014.86666666667	955.568965517241	-0.041461927137554	-0.15514090049734	56.4409256691713	53.101069370416	16
"77"	67	11.0761871827957	11.3379700333704	1426.7	1320.32413793103	-0.0220680282142272	-0.0665034116479364	39.1133461801358	37.6438556334276	16
"78"	71	11.0761871827957	11.3379700333704	1426.7	1320.32413793103	-0.018800452214741	-0.0431823668181899	60.4614989032183	58.7378102770151	16
"79"	75	15.7505747240143	15.4317257975528	420.666666666667	443.275862068966	-0.389050769142046	-0.380047670663556	29.0755845909526	28.9601794282787	16
"80"	79	15.7505747240143	15.4317257975528	420.666666666667	443.275862068966	-0.29252026911982	-0.299262333613637	48.0721146682979	47.7165414804448	16
"81"	83	14.1915566738351	13.9177814163886	942.4	1037.64137931034	-0.336958258066579	-0.306828965686988	32.2493479762155	32.0315721838984	16
"82"	87	14.1915566738351	13.9177814163886	942.4	1037.64137931034	-0.2749121374613	-0.249258266540436	51.5294590542451	51.1634669729296	16
"83"	91	12.4065652616487	12.0995498865406	1296.1	1423.61724137931	-0.212408559092438	-0.154252422445049	34.8178256939354	35.9105644109467	16
"84"	95	12.4065652616487	12.0995498865406	1296.1	1423.61724137931	-0.162105092145769	-0.114590540624894	54.8873374510249	56.3252808994484	16
"85"	99	16.7387662365591	16.9777458895069	463.2	464.124137931034	-0.392979384515275	-0.339350079948155	27.9650778384195	29.0181478987082	16
"86"	103	16.7387662365591	16.9777458895069	463.2	464.124137931034	-0.294882055956355	-0.266978493776861	45.9449275040212	47.4983654064402	16
"87"	107	15.4023310250896	15.5505304130515	1077.6	1091.96206896552	-0.331382981474473	-0.297521679051651	30.6375785052852	31.4065743509721	16
"88"	111	15.4023310250896	15.5505304130515	1077.6	1091.96206896552	-0.263723517780533	-0.229137354623511	49.2419184471534	50.584636395077	16
"89"	115	13.6834556845878	13.7601352287727	1448.03333333333	1449.51724137931	-0.242502599471417	-0.210738113816835	32.8651189435244	33.3581568553175	16
"90"	119	13.6834556845878	13.7601352287727	1448.03333333333	1449.51724137931	-0.183364511901066	-0.151795992998688	52.4094956188645	53.2147451367158	16
"91"	4	11.4721265376344	11.7300489758991	384.433333333333	386.789655172414	-0.2739881588079	-0.246145549533925	29.9262546662908	30.1039162546859	16
"92"	8	11.4721265376344	11.7300489758991	384.433333333333	386.789655172414	-0.195443090955042	-0.179956510820216	48.8656095218181	49.4374035509565	16
"93"	12	9.83196498924731	10.1212349766407	897.1	889.220689655172	-0.106222850482593	-0.134864366989851	35.1153848340134	34.9699853713939	16
"94"	16	9.83196498924731	10.1212349766407	897.1	889.220689655172	-0.0527432649308746	-0.0905329747108901	55.8420718224794	55.511250878002	16
"95"	20	7.97434012903226	8.26729564553207	1234.63333333333	1220.06896551724	-0.0280962820616101	-0.046184902651148	39.2243660767151	38.8710275025461	16
"96"	24	7.97434012903226	8.26729564553207	1234.63333333333	1220.06896551724	-0.0216650017017234	-0.0342221867271008	60.4818771732127	60.0177504311364	16
"97"	28	13.9658957706093	14.7336629425287	424.366666666667	425.455172413793	-0.361102357758015	-0.313983629433492	27.8717037666712	29.2003537027742	16
"98"	32	13.9658957706093	14.7336629425287	424.366666666667	425.455172413793	-0.291493997141408	-0.242686715961145	46.5342175442483	48.1078169530764	16
"99"	36	12.5478842150538	13.2074864115684	968.966666666667	984.762068965517	-0.232812298801617	-0.223681263679074	33.1186431274756	33.2017469760206	16
"100"	40	12.5478842150538	13.2074864115684	968.966666666667	984.762068965517	-0.190739028879727	-0.16826407470411	52.6072798346816	53.1001352518392	16
"101"	44	10.7421122724014	11.3837191457175	1332.76666666667	1362.00344827586	-0.0838192721337077	-0.101749086032026	37.1022494555977	36.8025325891161	16
"102"	48	10.7421122724014	11.3837191457175	1332.76666666667	1362.00344827586	-0.057789366637875	-0.0712134305081046	57.9369451870941	57.7435096806197	16
"103"	52	15.7516898351254	14.7355224931405	358.5	453.348275862069	-0.537380977472376	-0.278449959649744	24.7945302850235	30.1835618917718	16
"104"	56	15.7516898351254	14.7355224931405	358.5	453.348275862069	-0.475255842941506	-0.218456452363059	41.129654134631	49.2331305706305	16
"105"	60	14.3176400716846	13.1698958887653	856.666666666667	1050.19655172414	-0.328581846676133	-0.208271708116818	29.5982213884768	33.2716119945973	16
"106"	64	14.3176400716846	13.1698958887653	856.666666666667	1050.19655172414	-0.282664947938553	-0.15414070968582	47.1667402789991	52.876710835117	16
"107"	68	12.5065155125448	11.3331186058584	1163.93333333333	1447.13793103448	-0.0949911604149338	-0.0558216853648714	34.9558493363401	37.936483645612	16
"108"	72	12.5065155125448	11.3331186058584	1163.93333333333	1447.13793103448	-0.0508982516709651	-0.0331380757515795	55.7569559707417	59.0610082735351	16
"109"	76	15.9175400573477	15.326752962551	415.333333333333	438.896551724138	-0.259007212248625	-0.309356724410374	30.0750528549427	29.8974115068945	16
"110"	80	15.9175400573477	15.326752962551	415.333333333333	438.896551724138	-0.195531636851732	-0.236643094284228	49.1223575384807	49.016526478808	16
"111"	84	14.4374347956989	13.8175386785317	987.6	1024.57931034483	-0.284340586143981	-0.276374421415207	31.6999402010466	32.1377908449439	16
"112"	88	14.4374347956989	13.8175386785317	987.6	1024.57931034483	-0.201737419691004	-0.208805232913113	51.3271500146285	51.4089297390946	16
"113"	92	12.7005255770609	12.0131506295884	1354.4	1412.36206896552	-0.17415592484291	-0.143302718873797	34.5743210810706	35.7000449438899	16
"114"	96	12.7005255770609	12.0131506295884	1354.4	1412.36206896552	-0.123920307969812	-0.0980866664170499	54.7303675873922	56.2745854755611	16
"115"	100	17.6523638422939	17.1274317612162	406.8	454.072413793103	-0.470777629945082	-0.363387078537757	26.1714737501246	28.30517433568	16
"116"	104	17.6523638422939	17.1274317612162	406.8	454.072413793103	-0.415831024113239	-0.289911310170549	43.3373586954331	46.6523043842112	16
"117"	108	16.1484787956989	15.7087257723396	995.3	1069.41034482759	-0.465074611685514	-0.336014704422146	28.4167312932587	30.6057318025273	16
"118"	112	16.1484787956989	15.7087257723396	995.3	1069.41034482759	-0.386272159533103	-0.262185254667482	46.2670419389885	49.3806208139708	16
"119"	116	14.3435713691756	13.9242165799036	1348.83333333333	1451.48275862069	-0.337368872275797	-0.227721997415263	31.3425916744209	32.9152177987593	16
"120"	120	14.3435713691756	13.9242165799036	1348.83333333333	1451.48275862069	-0.259517689966522	-0.162262563818671	50.577350263058	52.823247568133	16
