"rid"	"temp.short"	"temp.long"	"prec.short"	"prec.long"	"potential.short"	"potential.long"	"content.short"	"content.long"	"replicate"
"1"	1	12.282731297491	11.8905091197627	393.033333333333	385.972413793103	-0.315255504685029	-0.291148565422162	28.4675140784163	29.8320583909162	7
"2"	5	12.282731297491	11.8905091197627	393.033333333333	385.972413793103	-0.2568695452641	-0.227290373252663	46.2608630379792	48.4869012637141	7
"3"	9	10.6626918996416	10.3124148461253	890.733333333333	893.4	-0.178221271932727	-0.155723969149914	33.1135676264007	34.4492090938642	7
"4"	13	10.6626918996416	10.3124148461253	890.733333333333	893.4	-0.132475207082124	-0.0987790932812124	52.5515680351305	54.6611460341356	7
"5"	17	8.87623746236559	8.4721712688172	1270.36666666667	1233.1724137931	-0.0297703326455402	-0.0430157238768648	39.7616439318258	38.8299470209848	7
"6"	21	8.87623746236559	8.4721712688172	1270.36666666667	1233.1724137931	-0.019960780949037	-0.0276704653051334	61.0776963278676	60.0617411624079	7
"7"	25	14.8063245591398	14.316432996663	445.366666666667	424.027586206897	-0.25901425117169	-0.284932988170224	31.068225518482	29.8491894570318	7
"8"	29	14.8063245591398	14.316432996663	445.366666666667	424.027586206897	-0.177818651297157	-0.209755329128553	50.9164919838922	49.3383842038983	7
"9"	33	13.21679009319	12.7664851138302	979.233333333333	956.965517241379	-0.197225286207583	-0.218617357866666	34.0715723095579	33.6140132771452	7
"10"	37	13.21679009319	12.7664851138302	979.233333333333	956.965517241379	-0.13035642226341	-0.162985225689533	54.3939927610767	53.6004544286472	7
"11"	41	11.3515862365591	10.9237134015573	1393.76666666667	1323.99655172414	-0.134627435837858	-0.103898655465192	36.0068524372602	37.0752897408853	7
"12"	45	11.3515862365591	10.9237134015573	1393.76666666667	1323.99655172414	-0.103200773192236	-0.0744466592174853	56.6648244749414	57.9312363561807	7
"13"	49	15.3056693476703	15.1870997626993	419.7	413.613793103448	-0.283023293609432	-0.340691156123573	29.6658708971844	28.8619737200897	7
"14"	53	15.3056693476703	15.1870997626993	419.7	413.613793103448	-0.195701405906615	-0.265171478642063	48.73500035046	47.663082038152	7
"15"	57	13.8690806308244	13.6608397760475	990.9	952.186206896552	-0.264596653600387	-0.285248874594327	32.5138752138184	31.6604458221993	7
