"rid"	"frost.short"	"frost.long"	"replicate"
"1"	1	52.3333333333333	54.8275862068966	13
"2"	5	52.3333333333333	54.8275862068966	13
"3"	9	43.6666666666667	46.4137931034483	13
"4"	13	43.6666666666667	46.4137931034483	13
"5"	17	37	38.6896551724138	13
"6"	21	37	38.6896551724138	13
"7"	25	33	38.9310344827586	13
"8"	29	33	38.9310344827586	13
"9"	33	26	30.2758620689655	13
"10"	37	26	30.2758620689655	13
"11"	41	25.6666666666667	25.7241379310345	13
"12"	45	25.6666666666667	25.7241379310345	13
"13"	49	29	34.3793103448276	13
"14"	53	29	34.3793103448276	13
"15"	57	23.3333333333333	28.5862068965517	13
"16"	61	23.3333333333333	28.5862068965517	13
"17"	65	21.3333333333333	24.2413793103448	13
"18"	69	21.3333333333333	24.2413793103448	13
"19"	73	31.3333333333333	30.6206896551724	13
"20"	77	31.3333333333333	30.6206896551724	13
"21"	81	22.6666666666667	20.8275862068966	13
"22"	85	22.6666666666667	20.8275862068966	13
"23"	89	21.6666666666667	17.9655172413793	13
"24"	93	21.6666666666667	17.9655172413793	13
"25"	97	15.3333333333333	21.6206896551724	13
"26"	101	15.3333333333333	21.6206896551724	13
"27"	105	14	18.1379310344828	13
"28"	109	14	18.1379310344828	13
"29"	113	12	14.6551724137931	13
"30"	117	12	14.6551724137931	13
"31"	2	53	54.4827586206897	13
"32"	6	53	54.4827586206897	13
"33"	10	43	46.2413793103448	13
"34"	14	43	46.2413793103448	13
"35"	18	34.3333333333333	37.8620689655172	13
"36"	22	34.3333333333333	37.8620689655172	13
"37"	26	44.3333333333333	36.7931034482759	13
"38"	30	44.3333333333333	36.7931034482759	13
"39"	34	31.3333333333333	29.551724137931	13
"40"	38	31.3333333333333	29.551724137931	13
"41"	42	25	25.448275862069	13
"42"	46	25	25.448275862069	13
"43"	50	37	33.1724137931034	13
"44"	54	37	33.1724137931034	13
"45"	58	32.3333333333333	28.1379310344828	13
"46"	62	32.3333333333333	28.1379310344828	13
"47"	66	27.3333333333333	23.7931034482759	13
"48"	70	27.3333333333333	23.7931034482759	13
"49"	74	29.6666666666667	30.5862068965517	13
"50"	78	29.6666666666667	30.5862068965517	13
"51"	82	22.3333333333333	21	13
"52"	86	22.3333333333333	21	13
"53"	90	16.6666666666667	17.4137931034483	13
"54"	94	16.6666666666667	17.4137931034483	13
"55"	98	31.6666666666667	21.5862068965517	13
"56"	102	31.6666666666667	21.5862068965517	13
"57"	106	25	18.448275862069	13
"58"	110	25	18.448275862069	13
"59"	114	18	15.2413793103448	13
"60"	118	18	15.2413793103448	13
"61"	3	50.3333333333333	56.2758620689655	13
"62"	7	50.3333333333333	56.2758620689655	13
"63"	11	42.3333333333333	48.0344827586207	13
"64"	15	42.3333333333333	48.0344827586207	13
"65"	19	35.3333333333333	37.7586206896552	13
"66"	23	35.3333333333333	37.7586206896552	13
"67"	27	31	38.1724137931034	13
"68"	31	31	38.1724137931034	13
"69"	35	24.6666666666667	30.1379310344828	13
"70"	39	24.6666666666667	30.1379310344828	13
"71"	43	24.3333333333333	25.9655172413793	13
"72"	47	24.3333333333333	25.9655172413793	13
"73"	51	26.3333333333333	32.9655172413793	13
"74"	55	26.3333333333333	32.9655172413793	13
"75"	59	19.6666666666667	25.8275862068966	13
"76"	63	19.6666666666667	25.8275862068966	13
"77"	67	16.6666666666667	22.0689655172414	13
"78"	71	16.6666666666667	22.0689655172414	13
"79"	75	30.3333333333333	31.9310344827586	13
"80"	79	30.3333333333333	31.9310344827586	13
"81"	83	17.6666666666667	22.9310344827586	13
"82"	87	17.6666666666667	22.9310344827586	13
"83"	91	16.6666666666667	20.3103448275862	13
"84"	95	16.6666666666667	20.3103448275862	13
"85"	99	18	21.2758620689655	13
"86"	103	18	21.2758620689655	13
"87"	107	18	17.2068965517241	13
"88"	111	18	17.2068965517241	13
"89"	115	14.6666666666667	14.4827586206897	13
"90"	119	14.6666666666667	14.4827586206897	13
"91"	4	59	53.6551724137931	13
"92"	8	59	53.6551724137931	13
"93"	12	52	45.8965517241379	13
"94"	16	52	45.8965517241379	13
"95"	20	39	37.6896551724138	13
"96"	24	39	37.6896551724138	13
"97"	28	45.6666666666667	41.1034482758621	13
"98"	32	45.6666666666667	41.1034482758621	13
"99"	36	38	32.8965517241379	13
"100"	40	38	32.8965517241379	13
"101"	44	29.6666666666667	27.7241379310345	13
"102"	48	29.6666666666667	27.7241379310345	13
"103"	52	35	35.0689655172414	13
"104"	56	35	35.0689655172414	13
"105"	60	27.6666666666667	27.7931034482759	13
"106"	64	27.6666666666667	27.7931034482759	13
"107"	68	27.3333333333333	25.1034482758621	13
"108"	72	27.3333333333333	25.1034482758621	13
"109"	76	38.3333333333333	34.7931034482759	13
"110"	80	38.3333333333333	34.7931034482759	13
"111"	84	25	24.5862068965517	13
"112"	88	25	24.5862068965517	13
"113"	92	24.6666666666667	21.551724137931	13
"114"	96	24.6666666666667	21.551724137931	13
"115"	100	21.3333333333333	20.4827586206897	13
"116"	104	21.3333333333333	20.4827586206897	13
"117"	108	16.6666666666667	16.1724137931034	13
"118"	112	16.6666666666667	16.1724137931034	13
"119"	116	14.6666666666667	13.8275862068966	13
"120"	120	14.6666666666667	13.8275862068966	13
