"rid"	"frost.short"	"frost.long"	"replicate"
"1"	1	51.6666666666667	50.6206896551724	1
"2"	5	51.6666666666667	50.6206896551724	1
"3"	9	38.6666666666667	42.2758620689655	1
"4"	13	38.6666666666667	42.2758620689655	1
"5"	17	32	35.2068965517241	1
"6"	21	32	35.2068965517241	1
"7"	25	36	38.448275862069	1
"8"	29	36	38.448275862069	1
"9"	33	31	31.2413793103448	1
"10"	37	31	31.2413793103448	1
"11"	41	29	27.5172413793103	1
"12"	45	29	27.5172413793103	1
"13"	49	28.6666666666667	29.2068965517241	1
"14"	53	28.6666666666667	29.2068965517241	1
"15"	57	21	22.6551724137931	1
"16"	61	21	22.6551724137931	1
"17"	65	18.6666666666667	20	1
"18"	69	18.6666666666667	20	1
"19"	73	38.6666666666667	33.2758620689655	1
"20"	77	38.6666666666667	33.2758620689655	1
"21"	81	31.6666666666667	22	1
"22"	85	31.6666666666667	22	1
"23"	89	29	18.6551724137931	1
"24"	93	29	18.6551724137931	1
"25"	97	22.6666666666667	20.7586206896552	1
"26"	101	22.6666666666667	20.7586206896552	1
"27"	105	15.6666666666667	16.8620689655172	1
"28"	109	15.6666666666667	16.8620689655172	1
"29"	113	12.3333333333333	13.8965517241379	1
"30"	117	12.3333333333333	13.8965517241379	1
"31"	2	53	52.7241379310345	1
"32"	6	53	52.7241379310345	1
"33"	10	44	44.7931034482759	1
"34"	14	44	44.7931034482759	1
"35"	18	39.6666666666667	36.6551724137931	1
"36"	22	39.6666666666667	36.6551724137931	1
"37"	26	40.6666666666667	39.0689655172414	1
"38"	30	40.6666666666667	39.0689655172414	1
"39"	34	32.6666666666667	31.3103448275862	1
"40"	38	32.6666666666667	31.3103448275862	1
"41"	42	29.3333333333333	27.0689655172414	1
"42"	46	29.3333333333333	27.0689655172414	1
"43"	50	34.3333333333333	29.7241379310345	1
"44"	54	34.3333333333333	29.7241379310345	1
"45"	58	26.3333333333333	23.3793103448276	1
"46"	62	26.3333333333333	23.3793103448276	1
"47"	66	25	20.6896551724138	1
"48"	70	25	20.6896551724138	1
"49"	74	40.3333333333333	33.6551724137931	1
"50"	78	40.3333333333333	33.6551724137931	1
"51"	82	21.3333333333333	21.1724137931034	1
"52"	86	21.3333333333333	21.1724137931034	1
"53"	90	17.3333333333333	17.3103448275862	1
"54"	94	17.3333333333333	17.3103448275862	1
"55"	98	21.3333333333333	21.2413793103448	1
"56"	102	21.3333333333333	21.2413793103448	1
"57"	106	18.6666666666667	17.4827586206897	1
"58"	110	18.6666666666667	17.4827586206897	1
"59"	114	15.6666666666667	14.5172413793103	1
"60"	118	15.6666666666667	14.5172413793103	1
"61"	3	65	58.5172413793103	1
"62"	7	65	58.5172413793103	1
"63"	11	57.3333333333333	50.5862068965517	1
"64"	15	57.3333333333333	50.5862068965517	1
"65"	19	45	40.3793103448276	1
"66"	23	45	40.3793103448276	1
"67"	27	39.6666666666667	39.9655172413793	1
"68"	31	39.6666666666667	39.9655172413793	1
"69"	35	31	33.0689655172414	1
"70"	39	31	33.0689655172414	1
"71"	43	23.6666666666667	27.6206896551724	1
"72"	47	23.6666666666667	27.6206896551724	1
"73"	51	33.3333333333333	31.2413793103448	1
"74"	55	33.3333333333333	31.2413793103448	1
"75"	59	26	25.3448275862069	1
"76"	63	26	25.3448275862069	1
"77"	67	24.3333333333333	22.3793103448276	1
"78"	71	24.3333333333333	22.3793103448276	1
"79"	75	30.6666666666667	31.551724137931	1
"80"	79	30.6666666666667	31.551724137931	1
"81"	83	23.3333333333333	23.9655172413793	1
"82"	87	23.3333333333333	23.9655172413793	1
"83"	91	23	22.2758620689655	1
"84"	95	23	22.2758620689655	1
"85"	99	21.6666666666667	21.1034482758621	1
"86"	103	21.6666666666667	21.1034482758621	1
"87"	107	20.3333333333333	16.8965517241379	1
"88"	111	20.3333333333333	16.8965517241379	1
"89"	115	14.6666666666667	13.4827586206897	1
"90"	119	14.6666666666667	13.4827586206897	1
"91"	4	59.6666666666667	59.1034482758621	1
"92"	8	59.6666666666667	59.1034482758621	1
"93"	12	50	50.1034482758621	1
"94"	16	50	50.1034482758621	1
"95"	20	35.3333333333333	39.2068965517241	1
"96"	24	35.3333333333333	39.2068965517241	1
"97"	28	43.6666666666667	39.448275862069	1
"98"	32	43.6666666666667	39.448275862069	1
"99"	36	34.6666666666667	31.3793103448276	1
"100"	40	34.6666666666667	31.3793103448276	1
"101"	44	29	25.7586206896552	1
"102"	48	29	25.7586206896552	1
"103"	52	39.6666666666667	35.1724137931034	1
"104"	56	39.6666666666667	35.1724137931034	1
"105"	60	33.6666666666667	29.2758620689655	1
"106"	64	33.6666666666667	29.2758620689655	1
"107"	68	27	24.2413793103448	1
"108"	72	27	24.2413793103448	1
"109"	76	39.3333333333333	31.1034482758621	1
"110"	80	39.3333333333333	31.1034482758621	1
"111"	84	27.3333333333333	21.9310344827586	1
"112"	88	27.3333333333333	21.9310344827586	1
"113"	92	25	19.1724137931034	1
"114"	96	25	19.1724137931034	1
"115"	100	22.6666666666667	21.4137931034483	1
"116"	104	22.6666666666667	21.4137931034483	1
"117"	108	18.6666666666667	18.3793103448276	1
"118"	112	18.6666666666667	18.3793103448276	1
"119"	116	17	14.4827586206897	1
"120"	120	17	14.4827586206897	1
