"rid"	"frost.short"	"frost.long"	"replicate"
"1"	1	57	56.6206896551724	15
"2"	5	57	56.6206896551724	15
"3"	9	45.3333333333333	47.6206896551724	15
"4"	13	45.3333333333333	47.6206896551724	15
"5"	17	37.6666666666667	37.7931034482759	15
"6"	21	37.6666666666667	37.7931034482759	15
"7"	25	41	43.5172413793103	15
"8"	29	41	43.5172413793103	15
"9"	33	33.3333333333333	34.3448275862069	15
"10"	37	33.3333333333333	34.3448275862069	15
"11"	41	26.6666666666667	28.1724137931034	15
"12"	45	26.6666666666667	28.1724137931034	15
"13"	49	29.6666666666667	34.7931034482759	15
"14"	53	29.6666666666667	34.7931034482759	15
"15"	57	24.3333333333333	28.3103448275862	15
"16"	61	24.3333333333333	28.3103448275862	15
"17"	65	23	23.8275862068966	15
"18"	69	23	23.8275862068966	15
"19"	73	37	36.4827586206897	15
"20"	77	37	36.4827586206897	15
"21"	81	26.3333333333333	25.6896551724138	15
"22"	85	26.3333333333333	25.6896551724138	15
"23"	89	24.6666666666667	22.1379310344828	15
"24"	93	24.6666666666667	22.1379310344828	15
"25"	97	21.3333333333333	22.2413793103448	15
"26"	101	21.3333333333333	22.2413793103448	15
"27"	105	13.3333333333333	18.3103448275862	15
"28"	109	13.3333333333333	18.3103448275862	15
"29"	113	11.6666666666667	15	15
"30"	117	11.6666666666667	15	15
"31"	2	57	56.5172413793103	15
"32"	6	57	56.5172413793103	15
"33"	10	46	47.9310344827586	15
"34"	14	46	47.9310344827586	15
"35"	18	34.6666666666667	38.1724137931034	15
"36"	22	34.6666666666667	38.1724137931034	15
"37"	26	52	42.1379310344828	15
"38"	30	52	42.1379310344828	15
"39"	34	39.3333333333333	33.0344827586207	15
"40"	38	39.3333333333333	33.0344827586207	15
"41"	42	29.6666666666667	27.5862068965517	15
"42"	46	29.6666666666667	27.5862068965517	15
"43"	50	32.3333333333333	34.3103448275862	15
"44"	54	32.3333333333333	34.3103448275862	15
"45"	58	23.6666666666667	27.8965517241379	15
"46"	62	23.6666666666667	27.8965517241379	15
"47"	66	19.6666666666667	23.5172413793103	15
"48"	70	19.6666666666667	23.5172413793103	15
"49"	74	28.6666666666667	33.0344827586207	15
"50"	78	28.6666666666667	33.0344827586207	15
"51"	82	24	23.4137931034483	15
"52"	86	24	23.4137931034483	15
"53"	90	21	19.6896551724138	15
"54"	94	21	19.6896551724138	15
"55"	98	26.6666666666667	23.551724137931	15
"56"	102	26.6666666666667	23.551724137931	15
"57"	106	21.3333333333333	20.1034482758621	15
"58"	110	21.3333333333333	20.1034482758621	15
"59"	114	16.3333333333333	16.2758620689655	15
"60"	118	16.3333333333333	16.2758620689655	15
"61"	3	58	56.3448275862069	15
"62"	7	58	56.3448275862069	15
"63"	11	51.3333333333333	47.7241379310345	15
"64"	15	51.3333333333333	47.7241379310345	15
"65"	19	39	37.5862068965517	15
"66"	23	39	37.5862068965517	15
"67"	27	35.6666666666667	36.8965517241379	15
"68"	31	35.6666666666667	36.8965517241379	15
"69"	35	29.6666666666667	30.0344827586207	15
"70"	39	29.6666666666667	30.0344827586207	15
"71"	43	27	25.9655172413793	15
"72"	47	27	25.9655172413793	15
"73"	51	29.3333333333333	32.8275862068966	15
"74"	55	29.3333333333333	32.8275862068966	15
"75"	59	26	26.3793103448276	15
"76"	63	26	26.3793103448276	15
"77"	67	21.3333333333333	22.6206896551724	15
"78"	71	21.3333333333333	22.6206896551724	15
"79"	75	38	34.8275862068966	15
"80"	79	38	34.8275862068966	15
"81"	83	27	24.551724137931	15
"82"	87	27	24.551724137931	15
"83"	91	23.6666666666667	20.8275862068966	15
"84"	95	23.6666666666667	20.8275862068966	15
"85"	99	17.6666666666667	20.448275862069	15
"86"	103	17.6666666666667	20.448275862069	15
"87"	107	12.3333333333333	16.0689655172414	15
"88"	111	12.3333333333333	16.0689655172414	15
"89"	115	9.66666666666667	12.8275862068966	15
"90"	119	9.66666666666667	12.8275862068966	15
"91"	4	54.6666666666667	52.8965517241379	15
"92"	8	54.6666666666667	52.8965517241379	15
"93"	12	48.3333333333333	45	15
"94"	16	48.3333333333333	45	15
"95"	20	38	35.5172413793103	15
"96"	24	38	35.5172413793103	15
"97"	28	47.3333333333333	43.1379310344828	15
"98"	32	47.3333333333333	43.1379310344828	15
"99"	36	36.6666666666667	33.7241379310345	15
"100"	40	36.6666666666667	33.7241379310345	15
"101"	44	31.3333333333333	28.7241379310345	15
"102"	48	31.3333333333333	28.7241379310345	15
"103"	52	26	33.2068965517241	15
"104"	56	26	33.2068965517241	15
"105"	60	19	26.448275862069	15
"106"	64	19	26.448275862069	15
"107"	68	16	21.551724137931	15
"108"	72	16	21.551724137931	15
"109"	76	32	31.5862068965517	15
"110"	80	32	31.5862068965517	15
"111"	84	21.3333333333333	23.3103448275862	15
"112"	88	21.3333333333333	23.3103448275862	15
"113"	92	21.3333333333333	21.3793103448276	15
"114"	96	21.3333333333333	21.3793103448276	15
"115"	100	21	21.8620689655172	15
"116"	104	21	21.8620689655172	15
"117"	108	17.3333333333333	16.7241379310345	15
"118"	112	17.3333333333333	16.7241379310345	15
"119"	116	13.3333333333333	13.5862068965517	15
"120"	120	13.3333333333333	13.5862068965517	15
