"rid"	"frost.short"	"frost.long"	"replicate"
"1"	1	61.3333333333333	55.7931034482759	8
"2"	5	61.3333333333333	55.7931034482759	8
"3"	9	54	46.2413793103448	8
"4"	13	54	46.2413793103448	8
"5"	17	48.3333333333333	38.4827586206897	8
"6"	21	48.3333333333333	38.4827586206897	8
"7"	25	32.3333333333333	38.7931034482759	8
"8"	29	32.3333333333333	38.7931034482759	8
"9"	33	27.6666666666667	31.1034482758621	8
"10"	37	27.6666666666667	31.1034482758621	8
"11"	41	22.3333333333333	27.1034482758621	8
"12"	45	22.3333333333333	27.1034482758621	8
"13"	49	40.3333333333333	36.1724137931034	8
"14"	53	40.3333333333333	36.1724137931034	8
"15"	57	32.3333333333333	29.5172413793103	8
"16"	61	32.3333333333333	29.5172413793103	8
"17"	65	28.6666666666667	24.7931034482759	8
"18"	69	28.6666666666667	24.7931034482759	8
"19"	73	21.6666666666667	33.2068965517241	8
"20"	77	21.6666666666667	33.2068965517241	8
"21"	81	16.6666666666667	23.448275862069	8
"22"	85	16.6666666666667	23.448275862069	8
"23"	89	16.3333333333333	20.1724137931034	8
"24"	93	16.3333333333333	20.1724137931034	8
"25"	97	17	21.6551724137931	8
"26"	101	17	21.6551724137931	8
"27"	105	14.6666666666667	18.2413793103448	8
"28"	109	14.6666666666667	18.2413793103448	8
"29"	113	12	14.6896551724138	8
"30"	117	12	14.6896551724138	8
"31"	2	47	52.5862068965517	8
"32"	6	47	52.5862068965517	8
"33"	10	40	44.3793103448276	8
"34"	14	40	44.3793103448276	8
"35"	18	35	36.3448275862069	8
"36"	22	35	36.3448275862069	8
"37"	26	42	40.6551724137931	8
"38"	30	42	40.6551724137931	8
"39"	34	35.3333333333333	33.1379310344828	8
"40"	38	35.3333333333333	33.1379310344828	8
"41"	42	30.3333333333333	28.3448275862069	8
"42"	46	30.3333333333333	28.3448275862069	8
"43"	50	34	33.1724137931034	8
"44"	54	34	33.1724137931034	8
"45"	58	28.3333333333333	27.3103448275862	8
"46"	62	28.3333333333333	27.3103448275862	8
"47"	66	21.3333333333333	22.551724137931	8
"48"	70	21.3333333333333	22.551724137931	8
"49"	74	31.6666666666667	33.6551724137931	8
"50"	78	31.6666666666667	33.6551724137931	8
"51"	82	17.3333333333333	22.448275862069	8
"52"	86	17.3333333333333	22.448275862069	8
"53"	90	14.3333333333333	19.4137931034483	8
"54"	94	14.3333333333333	19.4137931034483	8
"55"	98	26.6666666666667	23.5172413793103	8
"56"	102	26.6666666666667	23.5172413793103	8
"57"	106	25.6666666666667	19.2758620689655	8
"58"	110	25.6666666666667	19.2758620689655	8
"59"	114	21	15.5862068965517	8
"60"	118	21	15.5862068965517	8
"61"	3	64.3333333333333	57.1379310344828	8
"62"	7	64.3333333333333	57.1379310344828	8
"63"	11	53.6666666666667	48	8
"64"	15	53.6666666666667	48	8
"65"	19	40.3333333333333	37.8275862068966	8
"66"	23	40.3333333333333	37.8275862068966	8
"67"	27	49.3333333333333	41.2413793103448	8
"68"	31	49.3333333333333	41.2413793103448	8
"69"	35	39.3333333333333	32.6896551724138	8
"70"	39	39.3333333333333	32.6896551724138	8
"71"	43	32.3333333333333	28.4827586206897	8
"72"	47	32.3333333333333	28.4827586206897	8
"73"	51	34.6666666666667	30.1379310344828	8
"74"	55	34.6666666666667	30.1379310344828	8
"75"	59	31	24.7586206896552	8
"76"	63	31	24.7586206896552	8
"77"	67	25	20.7931034482759	8
"78"	71	25	20.7931034482759	8
"79"	75	38.3333333333333	32.7241379310345	8
"80"	79	38.3333333333333	32.7241379310345	8
"81"	83	30.3333333333333	23.8275862068966	8
"82"	87	30.3333333333333	23.8275862068966	8
"83"	91	27	20.9310344827586	8
"84"	95	27	20.9310344827586	8
"85"	99	17.6666666666667	21.4137931034483	8
"86"	103	17.6666666666667	21.4137931034483	8
"87"	107	15.3333333333333	17.1034482758621	8
"88"	111	15.3333333333333	17.1034482758621	8
"89"	115	12.3333333333333	14	8
"90"	119	12.3333333333333	14	8
"91"	4	55.3333333333333	53.4137931034483	8
"92"	8	55.3333333333333	53.4137931034483	8
"93"	12	43.3333333333333	44.3793103448276	8
"94"	16	43.3333333333333	44.3793103448276	8
"95"	20	33.3333333333333	35.3448275862069	8
"96"	24	33.3333333333333	35.3448275862069	8
"97"	28	40.6666666666667	37.3448275862069	8
"98"	32	40.6666666666667	37.3448275862069	8
"99"	36	27.6666666666667	28.0344827586207	8
"100"	40	27.6666666666667	28.0344827586207	8
"101"	44	25	23.9655172413793	8
"102"	48	25	23.9655172413793	8
"103"	52	21.6666666666667	30.7931034482759	8
"104"	56	21.6666666666667	30.7931034482759	8
"105"	60	17.3333333333333	24.8965517241379	8
"106"	64	17.3333333333333	24.8965517241379	8
"107"	68	13	20.3448275862069	8
"108"	72	13	20.3448275862069	8
"109"	76	31.6666666666667	29.3448275862069	8
"110"	80	31.6666666666667	29.3448275862069	8
"111"	84	18	20	8
"112"	88	18	20	8
"113"	92	13	16.8620689655172	8
"114"	96	13	16.8620689655172	8
"115"	100	26	22.7931034482759	8
"116"	104	26	22.7931034482759	8
"117"	108	17	18.8965517241379	8
"118"	112	17	18.8965517241379	8
"119"	116	16.3333333333333	15.5862068965517	8
"120"	120	16.3333333333333	15.5862068965517	8
