"rid"	"frost.short"	"frost.long"	"replicate"
"1"	1	51	53	12
"2"	5	51	53	12
"3"	9	42	45.9655172413793	12
"4"	13	42	45.9655172413793	12
"5"	17	35.6666666666667	37.8275862068966	12
"6"	21	35.6666666666667	37.8275862068966	12
"7"	25	50	39.3103448275862	12
"8"	29	50	39.3103448275862	12
"9"	33	36.6666666666667	31.4827586206897	12
"10"	37	36.6666666666667	31.4827586206897	12
"11"	41	29	26.7586206896552	12
"12"	45	29	26.7586206896552	12
"13"	49	38	32.3448275862069	12
"14"	53	38	32.3448275862069	12
"15"	57	31	25.7931034482759	12
"16"	61	31	25.7931034482759	12
"17"	65	26.6666666666667	22.4137931034483	12
"18"	69	26.6666666666667	22.4137931034483	12
"19"	73	38.6666666666667	35	12
"20"	77	38.6666666666667	35	12
"21"	81	24.6666666666667	24.448275862069	12
"22"	85	24.6666666666667	24.448275862069	12
"23"	89	17.6666666666667	20.5862068965517	12
"24"	93	17.6666666666667	20.5862068965517	12
"25"	97	27	19.9655172413793	12
"26"	101	27	19.9655172413793	12
"27"	105	17	15.2068965517241	12
"28"	109	17	15.2068965517241	12
"29"	113	13	12.6896551724138	12
"30"	117	13	12.6896551724138	12
"31"	2	50.6666666666667	55.6206896551724	12
"32"	6	50.6666666666667	55.6206896551724	12
"33"	10	43	47.5862068965517	12
"34"	14	43	47.5862068965517	12
"35"	18	36.3333333333333	38.3793103448276	12
"36"	22	36.3333333333333	38.3793103448276	12
"37"	26	41.3333333333333	39.7241379310345	12
"38"	30	41.3333333333333	39.7241379310345	12
"39"	34	31	31.2758620689655	12
"40"	38	31	31.2758620689655	12
"41"	42	24.3333333333333	26.3103448275862	12
"42"	46	24.3333333333333	26.3103448275862	12
"43"	50	44.6666666666667	33.1379310344828	12
"44"	54	44.6666666666667	33.1379310344828	12
"45"	58	39.6666666666667	26.6206896551724	12
"46"	62	39.6666666666667	26.6206896551724	12
"47"	66	35	22.6896551724138	12
"48"	70	35	22.6896551724138	12
"49"	74	27.3333333333333	34.5862068965517	12
"50"	78	27.3333333333333	34.5862068965517	12
"51"	82	21.3333333333333	24.3793103448276	12
"52"	86	21.3333333333333	24.3793103448276	12
"53"	90	18.3333333333333	20.7241379310345	12
"54"	94	18.3333333333333	20.7241379310345	12
"55"	98	20.3333333333333	20.9655172413793	12
"56"	102	20.3333333333333	20.9655172413793	12
"57"	106	18.3333333333333	17.2758620689655	12
"58"	110	18.3333333333333	17.2758620689655	12
"59"	114	16	14.3103448275862	12
"60"	118	16	14.3103448275862	12
"61"	3	61	53.7931034482759	12
"62"	7	61	53.7931034482759	12
"63"	11	50.6666666666667	46.1724137931034	12
"64"	15	50.6666666666667	46.1724137931034	12
"65"	19	39.3333333333333	37.1034482758621	12
"66"	23	39.3333333333333	37.1034482758621	12
"67"	27	35.3333333333333	39.3448275862069	12
"68"	31	35.3333333333333	39.3448275862069	12
"69"	35	29.3333333333333	31.1034482758621	12
"70"	39	29.3333333333333	31.1034482758621	12
"71"	43	27.6666666666667	26.2413793103448	12
"72"	47	27.6666666666667	26.2413793103448	12
"73"	51	30.6666666666667	32.8275862068966	12
"74"	55	30.6666666666667	32.8275862068966	12
"75"	59	26.3333333333333	27.0344827586207	12
"76"	63	26.3333333333333	27.0344827586207	12
"77"	67	24.3333333333333	23.0344827586207	12
"78"	71	24.3333333333333	23.0344827586207	12
"79"	75	33.6666666666667	35.5862068965517	12
"80"	79	33.6666666666667	35.5862068965517	12
"81"	83	27.3333333333333	24.2068965517241	12
"82"	87	27.3333333333333	24.2068965517241	12
"83"	91	26	20.448275862069	12
"84"	95	26	20.448275862069	12
"85"	99	22.3333333333333	21.6206896551724	12
"86"	103	22.3333333333333	21.6206896551724	12
"87"	107	17.6666666666667	17.2413793103448	12
"88"	111	17.6666666666667	17.2413793103448	12
"89"	115	14	14.2068965517241	12
"90"	119	14	14.2068965517241	12
"91"	4	57	52.1724137931034	12
"92"	8	57	52.1724137931034	12
"93"	12	47.3333333333333	44.7241379310345	12
"94"	16	47.3333333333333	44.7241379310345	12
"95"	20	38	36.1034482758621	12
"96"	24	38	36.1034482758621	12
"97"	28	23.6666666666667	37.8965517241379	12
"98"	32	23.6666666666667	37.8965517241379	12
"99"	36	19.6666666666667	30.2758620689655	12
"100"	40	19.6666666666667	30.2758620689655	12
"101"	44	19.3333333333333	24.9310344827586	12
"102"	48	19.3333333333333	24.9310344827586	12
"103"	52	26.3333333333333	35.5172413793103	12
"104"	56	26.3333333333333	35.5172413793103	12
"105"	60	21.6666666666667	28.7586206896552	12
"106"	64	21.6666666666667	28.7586206896552	12
"107"	68	18.3333333333333	24.7931034482759	12
"108"	72	18.3333333333333	24.7931034482759	12
"109"	76	25	38.1724137931034	12
"110"	80	25	38.1724137931034	12
"111"	84	21.3333333333333	26.551724137931	12
"112"	88	21.3333333333333	26.551724137931	12
"113"	92	19	21.9310344827586	12
"114"	96	19	21.9310344827586	12
"115"	100	19.3333333333333	23.3793103448276	12
"116"	104	19.3333333333333	23.3793103448276	12
"117"	108	13.3333333333333	17.9310344827586	12
"118"	112	13.3333333333333	17.9310344827586	12
"119"	116	11.6666666666667	14.6206896551724	12
"120"	120	11.6666666666667	14.6206896551724	12
