"distance"	"species"	"replicate"	"rid"	"elevation"	"rcp"	"period"	"model.soil.y"	"model.stand.age.x.post"	"density.post"	"w.height.post"	"height_avg_m.s.post"	"height_avg_m.post"	"density.pre"	"dens.change"
"71"	"long"	"DF"	4	22	"high"	"0"	"hist"	"andesite"	"20"	0	NA	0	0	88.217378735218	-100
"73"	"long"	"DF"	4	23	"high"	"0"	"hist"	"andesite"	"50"	0	NA	0	0	58	-100
"75"	"long"	"DF"	4	24	"high"	"0"	"hist"	"andesite"	"100"	0	NA	0	0	2209.0463361025	-100
"77"	"long"	"DF"	4	25	"low"	"4.5"	"2030"	"rhyolite"	"10"	0	NA	0	0	1167.7348889003	-100
"79"	"long"	"DF"	4	26	"low"	"4.5"	"2030"	"rhyolite"	"20"	0	NA	0	0	106.217509982051	-100
"81"	"long"	"DF"	4	27	"low"	"4.5"	"2030"	"rhyolite"	"50"	0	NA	0	0	56	-100
"83"	"long"	"DF"	4	28	"low"	"4.5"	"2030"	"rhyolite"	"100"	0	NA	0	0	7029.15629285479	-100
"85"	"long"	"DF"	4	29	"low"	"4.5"	"2030"	"andesite"	"10"	0	NA	0	0	1153.9084298729	-100
"87"	"long"	"DF"	4	3	"low"	"0"	"hist"	"rhyolite"	"50"	0	NA	0	0	56	-100
"89"	"long"	"DF"	4	30	"low"	"4.5"	"2030"	"andesite"	"20"	0	NA	0	0	79.2774614696453	-100
"91"	"long"	"DF"	4	31	"low"	"4.5"	"2030"	"andesite"	"50"	114.004621391451	0.642639517784119	0.642639517784119	0	63	80.9597164943665
"93"	"long"	"DF"	4	32	"low"	"4.5"	"2030"	"andesite"	"100"	0	NA	0	0	4107.43876792551	-100
"95"	"long"	"DF"	4	33	"med"	"4.5"	"2030"	"rhyolite"	"10"	0	NA	0	0	1397.11406745161	-100
"97"	"long"	"DF"	4	34	"med"	"4.5"	"2030"	"rhyolite"	"20"	0	NA	0	0	100.92566022115	-100
"99"	"long"	"DF"	4	35	"med"	"4.5"	"2030"	"rhyolite"	"50"	9.02097442121842	1.96608853340149	1.96608853340149	0	65	-86.1215778135101
"101"	"long"	"DF"	4	36	"med"	"4.5"	"2030"	"rhyolite"	"100"	0	NA	0	0	4408.01609898364	-100
"103"	"long"	"DF"	4	37	"med"	"4.5"	"2030"	"andesite"	"10"	11.6289989215119	1.70943677425385	1.70943677425385	0	1288.85897800735	-99.0977291449301
"105"	"long"	"DF"	4	38	"med"	"4.5"	"2030"	"andesite"	"20"	0	NA	0	0	85.5985191348602	-100
"107"	"long"	"DF"	4	39	"med"	"4.5"	"2030"	"andesite"	"50"	0	NA	0	0	59	-100
"109"	"long"	"DF"	4	4	"low"	"0"	"hist"	"rhyolite"	"100"	0	NA	0	0	1289.70707210412	-100
"111"	"long"	"DF"	4	40	"med"	"4.5"	"2030"	"andesite"	"100"	0	NA	0	0	3319.87022370893	-100
"113"	"long"	"DF"	4	41	"high"	"4.5"	"2030"	"rhyolite"	"10"	19.9561990690356	1.24930393695831	1.24930393695831	0	1442.32052909109	-98.6163825123108
"115"	"long"	"DF"	4	42	"high"	"4.5"	"2030"	"rhyolite"	"20"	0	NA	0	0	99.0450135149476	-100
"117"	"long"	"DF"	4	43	"high"	"4.5"	"2030"	"rhyolite"	"50"	0	NA	0	0	64	-100
"119"	"long"	"DF"	4	44	"high"	"4.5"	"2030"	"rhyolite"	"100"	0	NA	0	0	8222.42067884365	-100
"121"	"long"	"DF"	4	45	"high"	"4.5"	"2030"	"andesite"	"10"	0	NA	0	0	1405.77288690117	-100
"123"	"long"	"DF"	4	46	"high"	"4.5"	"2030"	"andesite"	"20"	0	NA	0	0	80.0180036608572	-100
"125"	"long"	"DF"	4	47	"high"	"4.5"	"2030"	"andesite"	"50"	0	NA	0	0	59	-100
"127"	"long"	"DF"	4	48	"high"	"4.5"	"2030"	"andesite"	"100"	0	NA	0	0	2986.49978535873	-100
"129"	"long"	"DF"	4	49	"low"	"8"	"2030"	"rhyolite"	"10"	0	NA	0	0	1488.11692351319	-100
"131"	"long"	"DF"	4	5	"low"	"0"	"hist"	"andesite"	"10"	0	NA	0	0	1057.78117743863	-100
"133"	"long"	"DF"	4	50	"low"	"8"	"2030"	"rhyolite"	"20"	0	NA	0	0	106.541922322426	-100
"135"	"long"	"DF"	4	51	"low"	"8"	"2030"	"rhyolite"	"50"	0	NA	0	0	60	-100
"137"	"long"	"DF"	4	52	"low"	"8"	"2030"	"rhyolite"	"100"	7.24526841586911	2.27179789543152	2.27179789543152	0	10231.2501913253	-99.9291849160134
"139"	"long"	"DF"	4	53	"low"	"8"	"2030"	"andesite"	"10"	0	NA	0	0	1486.02370890847	-100
"141"	"long"	"DF"	4	54	"low"	"8"	"2030"	"andesite"	"20"	0	NA	0	0	85.0045717494928	-100
"143"	"long"	"DF"	4	55	"low"	"8"	"2030"	"andesite"	"50"	0	NA	0	0	60	-100
"145"	"long"	"DF"	4	56	"low"	"8"	"2030"	"andesite"	"100"	0	NA	0	0	8996.70267416947	-100
"147"	"long"	"DF"	4	57	"med"	"8"	"2030"	"rhyolite"	"10"	0	NA	0	0	1360.78275769425	-100
"149"	"long"	"DF"	4	58	"med"	"8"	"2030"	"rhyolite"	"20"	0	NA	0	0	95.1949398796656	-100
"151"	"long"	"DF"	4	59	"med"	"8"	"2030"	"rhyolite"	"50"	0	NA	0	0	58	-100
"153"	"long"	"DF"	4	6	"low"	"0"	"hist"	"andesite"	"20"	0	NA	0	0	82.5365817941722	-100
"155"	"long"	"DF"	4	60	"med"	"8"	"2030"	"rhyolite"	"100"	0	NA	0	0	7338.79850234712	-100
"157"	"long"	"DF"	4	61	"med"	"8"	"2030"	"andesite"	"10"	0	NA	0	0	993.875235193313	-100
"159"	"long"	"DF"	4	62	"med"	"8"	"2030"	"andesite"	"20"	0	NA	0	0	78.6441481797352	-100
"161"	"long"	"DF"	4	63	"med"	"8"	"2030"	"andesite"	"50"	0	NA	0	0	70.7749117942255	-100
"163"	"long"	"DF"	4	64	"med"	"8"	"2030"	"andesite"	"100"	6	12.30255540212	0	12.30255540212	8142.22958286357	-99.9263101102844
"165"	"long"	"DF"	4	65	"high"	"8"	"2030"	"rhyolite"	"10"	0	NA	0	0	1402.83986371054	-100
"167"	"long"	"DF"	4	66	"high"	"8"	"2030"	"rhyolite"	"20"	0	NA	0	0	95.5246761597306	-100
"169"	"long"	"DF"	4	67	"high"	"8"	"2030"	"rhyolite"	"50"	0	NA	0	0	48	-100
"171"	"long"	"DF"	4	68	"high"	"8"	"2030"	"rhyolite"	"100"	0	NA	0	0	8939.55096973064	-100
"173"	"long"	"DF"	4	69	"high"	"8"	"2030"	"andesite"	"10"	0	NA	0	0	1427.00244691656	-100
"175"	"long"	"DF"	4	7	"low"	"0"	"hist"	"andesite"	"50"	0	NA	0	0	65	-100
"177"	"long"	"DF"	4	70	"high"	"8"	"2030"	"andesite"	"20"	22.8138385935323	1.0578761100769	1.0578761100769	0	76.8191340782783	-70.3018800364436
"179"	"long"	"DF"	4	71	"high"	"8"	"2030"	"andesite"	"50"	0	NA	0	0	64	-100
"181"	"long"	"DF"	4	72	"high"	"8"	"2030"	"andesite"	"100"	6	12.715171178182	0	12.715171178182	5439.93658559399	-99.8897045966328
"183"	"long"	"DF"	4	73	"low"	"4.5"	"2070"	"rhyolite"	"10"	264.195054939634	0.201336771249771	0.201336771249771	0	1475.56030669673	-82.0952723016062
"185"	"long"	"DF"	4	74	"low"	"4.5"	"2070"	"rhyolite"	"20"	0	NA	0	0	107.858195169602	-100
"187"	"long"	"DF"	4	75	"low"	"4.5"	"2070"	"rhyolite"	"50"	3	5.03623867034912	0	5.03623867034912	63	-95.2380952380952
"189"	"long"	"DF"	4	76	"low"	"4.5"	"2070"	"rhyolite"	"100"	0	NA	0	0	5808.90729273336	-100
"191"	"long"	"DF"	4	77	"low"	"4.5"	"2070"	"andesite"	"10"	0	NA	0	0	1344.20066037279	-100
"193"	"long"	"DF"	4	78	"low"	"4.5"	"2070"	"andesite"	"20"	0	NA	0	0	85.6812611293323	-100
"195"	"long"	"DF"	4	79	"low"	"4.5"	"2070"	"andesite"	"50"	0	NA	0	0	54	-100
"197"	"long"	"DF"	4	8	"low"	"0"	"hist"	"andesite"	"100"	0	NA	0	0	1342.99400236109	-100
"199"	"long"	"DF"	4	80	"low"	"4.5"	"2070"	"andesite"	"100"	0	NA	0	0	6300.87466795849	-100
"201"	"long"	"DF"	4	81	"med"	"4.5"	"2070"	"rhyolite"	"10"	11.6289989215119	1.70421099662781	1.70421099662781	0	1492.43473611632	-99.2208035205765
"203"	"long"	"DF"	4	82	"med"	"4.5"	"2070"	"rhyolite"	"20"	0	NA	0	0	113.913862757919	-100
"205"	"long"	"DF"	4	83	"med"	"4.5"	"2070"	"rhyolite"	"50"	0	NA	0	0	57	-100
"207"	"long"	"DF"	4	84	"med"	"4.5"	"2070"	"rhyolite"	"100"	3	9.08346525828044	0	9.08346525828044	10285.0884849799	-99.9708315586747
"209"	"long"	"DF"	4	85	"med"	"4.5"	"2070"	"andesite"	"10"	0	NA	0	0	1530.00952658513	-100
"211"	"long"	"DF"	4	86	"med"	"4.5"	"2070"	"andesite"	"20"	0	NA	0	0	86.4249216937869	-100
"213"	"long"	"DF"	4	87	"med"	"4.5"	"2070"	"andesite"	"50"	0	NA	0	0	58	-100
"215"	"long"	"DF"	4	88	"med"	"4.5"	"2070"	"andesite"	"100"	0	NA	0	0	8660.55439535262	-100
"217"	"long"	"DF"	4	89	"high"	"4.5"	"2070"	"rhyolite"	"10"	0	NA	0	0	1027.35250193889	-100
"219"	"long"	"DF"	4	9	"med"	"0"	"hist"	"rhyolite"	"10"	0	NA	0	0	1344.35263795267	-100
"221"	"long"	"DF"	4	90	"high"	"4.5"	"2070"	"rhyolite"	"20"	0	NA	0	0	91.5814944643864	-100
"223"	"long"	"DF"	4	91	"high"	"4.5"	"2070"	"rhyolite"	"50"	0	NA	0	0	53	-100
"225"	"long"	"DF"	4	92	"high"	"4.5"	"2070"	"rhyolite"	"100"	0	NA	0	0	8780.92159844409	-100
"227"	"long"	"DF"	4	93	"high"	"4.5"	"2070"	"andesite"	"10"	0	NA	0	0	1558.00892410004	-100
"229"	"long"	"DF"	4	94	"high"	"4.5"	"2070"	"andesite"	"20"	0	NA	0	0	88.7992576889026	-100
"231"	"long"	"DF"	4	95	"high"	"4.5"	"2070"	"andesite"	"50"	21.5495035807178	2.34467542171478	2.34467542171478	0	54	-60.0935118875597
"233"	"long"	"DF"	4	96	"high"	"4.5"	"2070"	"andesite"	"100"	0	NA	0	0	6382.93187372946	-100
"235"	"long"	"DF"	4	97	"low"	"8"	"2070"	"rhyolite"	"10"	0	NA	0	0	1326.20484762137	-100
"237"	"long"	"DF"	4	98	"low"	"8"	"2070"	"rhyolite"	"20"	0	NA	0	0	100.154627576178	-100
"239"	"long"	"DF"	4	99	"low"	"8"	"2070"	"rhyolite"	"50"	0	NA	0	0	58	-100
