"distance"	"species"	"replicate"	"rid"	"elevation"	"rcp"	"period"	"model.soil.y"	"model.stand.age.x.post"	"density.post"	"w.height.post"	"height_avg_m.s.post"	"height_avg_m.post"	"density.pre"	"dens.change"
"95"	"long"	"DF"	6	33	"med"	"4.5"	"2030"	"rhyolite"	"10"	0	NA	0	0	1013.22157964184	-100
"97"	"long"	"DF"	6	34	"med"	"4.5"	"2030"	"rhyolite"	"20"	0	NA	0	0	88.3641446901269	-100
"99"	"long"	"DF"	6	35	"med"	"4.5"	"2030"	"rhyolite"	"50"	0	NA	0	0	67	-100
"101"	"long"	"DF"	6	36	"med"	"4.5"	"2030"	"rhyolite"	"100"	0	NA	0	0	4236.946373986	-100
"103"	"long"	"DF"	6	37	"med"	"4.5"	"2030"	"andesite"	"10"	0	NA	0	0	1144.5320868861	-100
"105"	"long"	"DF"	6	38	"med"	"4.5"	"2030"	"andesite"	"20"	0	NA	0	0	81.5058076686209	-100
"107"	"long"	"DF"	6	39	"med"	"4.5"	"2030"	"andesite"	"50"	0	NA	0	0	61	-100
"109"	"long"	"DF"	6	4	"low"	"0"	"hist"	"rhyolite"	"100"	0	NA	0	0	540.531552173341	-100
"111"	"long"	"DF"	6	40	"med"	"4.5"	"2030"	"andesite"	"100"	0	NA	0	0	5789.3176088796	-100
"113"	"long"	"DF"	6	41	"high"	"4.5"	"2030"	"rhyolite"	"10"	0	NA	0	0	1344.72924616186	-100
"115"	"long"	"DF"	6	42	"high"	"4.5"	"2030"	"rhyolite"	"20"	26.4003432434625	1.01786541938782	1.01786541938782	0	91.7809103501009	-71.2354746289205
"117"	"long"	"DF"	6	43	"high"	"4.5"	"2030"	"rhyolite"	"50"	3	4.559539159139	0	4.559539159139	56	-94.6428571428571
"119"	"long"	"DF"	6	44	"high"	"4.5"	"2030"	"rhyolite"	"100"	0	NA	0	0	5069.87229422786	-100
"121"	"long"	"DF"	6	45	"high"	"4.5"	"2030"	"andesite"	"10"	0	NA	0	0	1421.85707565905	-100
"123"	"long"	"DF"	6	46	"high"	"4.5"	"2030"	"andesite"	"20"	17.6373242810074	1.34784686565399	1.34784686565399	0	76.3245340392324	-76.8916711997987
"125"	"long"	"DF"	6	47	"high"	"4.5"	"2030"	"andesite"	"50"	31.000736513348	0.916293263435364	0.916293263435364	0	64	-51.5613491978937
"127"	"long"	"DF"	6	48	"high"	"4.5"	"2030"	"andesite"	"100"	5.97459912196731	2.62169480323792	2.62169480323792	0	4750.23884681815	-99.8742252902511
"129"	"long"	"DF"	6	49	"low"	"8"	"2030"	"rhyolite"	"10"	0	NA	0	0	1460.35097806854	-100
"131"	"long"	"DF"	6	5	"low"	"0"	"hist"	"andesite"	"10"	0	NA	0	0	1370.59655299399	-100
"133"	"long"	"DF"	6	50	"low"	"8"	"2030"	"rhyolite"	"20"	0	NA	0	0	97.2714715230719	-100
"135"	"long"	"DF"	6	51	"low"	"8"	"2030"	"rhyolite"	"50"	1	4.54333162307739	0	4.54333162307739	55	-98.1818181818182
"137"	"long"	"DF"	6	52	"low"	"8"	"2030"	"rhyolite"	"100"	0	NA	0	0	5315.1612285207	-100
"139"	"long"	"DF"	6	53	"low"	"8"	"2030"	"andesite"	"10"	0	NA	0	0	1166.08060031468	-100
"141"	"long"	"DF"	6	54	"low"	"8"	"2030"	"andesite"	"20"	0	NA	0	0	85.7144769854034	-100
"143"	"long"	"DF"	6	55	"low"	"8"	"2030"	"andesite"	"50"	0	NA	0	0	57	-100
"145"	"long"	"DF"	6	56	"low"	"8"	"2030"	"andesite"	"100"	0	NA	0	0	4802.01512774682	-100
"147"	"long"	"DF"	6	57	"med"	"8"	"2030"	"rhyolite"	"10"	0	NA	0	0	985.840182187874	-100
"149"	"long"	"DF"	6	58	"med"	"8"	"2030"	"rhyolite"	"20"	0	NA	0	0	99.077916856955	-100
"151"	"long"	"DF"	6	59	"med"	"8"	"2030"	"rhyolite"	"50"	0	NA	0	0	61	-100
"153"	"long"	"DF"	6	6	"low"	"0"	"hist"	"andesite"	"20"	0	NA	0	0	80.1473769355684	-100
"155"	"long"	"DF"	6	60	"med"	"8"	"2030"	"rhyolite"	"100"	0	NA	0	0	9798.74551893937	-100
"157"	"long"	"DF"	6	61	"med"	"8"	"2030"	"andesite"	"10"	0	NA	0	0	1468.85340241816	-100
"159"	"long"	"DF"	6	62	"med"	"8"	"2030"	"andesite"	"20"	0	NA	0	0	86.2971465731058	-100
"161"	"long"	"DF"	6	63	"med"	"8"	"2030"	"andesite"	"50"	0	NA	0	0	44	-100
"163"	"long"	"DF"	6	64	"med"	"8"	"2030"	"andesite"	"100"	0	NA	0	0	6969.25690048301	-100
"165"	"long"	"DF"	6	65	"high"	"8"	"2030"	"rhyolite"	"10"	0	NA	0	0	1498.99515751508	-100
"167"	"long"	"DF"	6	66	"high"	"8"	"2030"	"rhyolite"	"20"	2	10.0674824714661	0	10.0674824714661	102.056196921372	-98.0402953859422
"169"	"long"	"DF"	6	67	"high"	"8"	"2030"	"rhyolite"	"50"	0	NA	0	0	67	-100
"171"	"long"	"DF"	6	68	"high"	"8"	"2030"	"rhyolite"	"100"	0	NA	0	0	8510.75385336166	-100
"173"	"long"	"DF"	6	69	"high"	"8"	"2030"	"andesite"	"10"	0	NA	0	0	1016.26807119918	-100
"175"	"long"	"DF"	6	7	"low"	"0"	"hist"	"andesite"	"50"	0	NA	0	0	57	-100
"177"	"long"	"DF"	6	70	"high"	"8"	"2030"	"andesite"	"20"	0	NA	0	0	75.8130507397543	-100
"179"	"long"	"DF"	6	71	"high"	"8"	"2030"	"andesite"	"50"	0	NA	0	0	61	-100
"181"	"long"	"DF"	6	72	"high"	"8"	"2030"	"andesite"	"100"	0	NA	0	0	5957.70662037061	-100
"183"	"long"	"DF"	6	73	"low"	"4.5"	"2070"	"rhyolite"	"10"	0	NA	0	0	1562.71338700984	-100
"185"	"long"	"DF"	6	74	"low"	"4.5"	"2070"	"rhyolite"	"20"	0	NA	0	0	114.821803997002	-100
"187"	"long"	"DF"	6	75	"low"	"4.5"	"2070"	"rhyolite"	"50"	0	NA	0	0	56	-100
"189"	"long"	"DF"	6	76	"low"	"4.5"	"2070"	"rhyolite"	"100"	0	NA	0	0	11312.5419274463	-100
"191"	"long"	"DF"	6	77	"low"	"4.5"	"2070"	"andesite"	"10"	74.5308856098622	0.502616107463837	0.502616107463837	0	1164.69688610205	-93.6008341312478
"193"	"long"	"DF"	6	78	"low"	"4.5"	"2070"	"andesite"	"20"	0	NA	0	0	85.3879436534843	-100
"195"	"long"	"DF"	6	79	"low"	"4.5"	"2070"	"andesite"	"50"	0	NA	0	0	60	-100
"197"	"long"	"DF"	6	8	"low"	"0"	"hist"	"andesite"	"100"	0	NA	0	0	595.91720660582	-100
"199"	"long"	"DF"	6	80	"low"	"4.5"	"2070"	"andesite"	"100"	0	NA	0	0	12490.8668958826	-100
"201"	"long"	"DF"	6	81	"med"	"4.5"	"2070"	"rhyolite"	"10"	102.851898786562	0.427696466445923	0.427696466445923	0	1109.38308123342	-90.7289104614602
"203"	"long"	"DF"	6	82	"med"	"4.5"	"2070"	"rhyolite"	"20"	4.30571821224599	3.19181871414185	3.19181871414185	0	94.8970063726769	-95.4627460055624
"205"	"long"	"DF"	6	83	"med"	"4.5"	"2070"	"rhyolite"	"50"	0	NA	0	0	62	-100
"207"	"long"	"DF"	6	84	"med"	"4.5"	"2070"	"rhyolite"	"100"	0	NA	0	0	11391.3451517931	-100
"209"	"long"	"DF"	6	85	"med"	"4.5"	"2070"	"andesite"	"10"	0	NA	0	0	1020.37909992099	-100
"211"	"long"	"DF"	6	86	"med"	"4.5"	"2070"	"andesite"	"20"	0	NA	0	0	86.5079771457345	-100
"213"	"long"	"DF"	6	87	"med"	"4.5"	"2070"	"andesite"	"50"	0	NA	0	0	56	-100
"215"	"long"	"DF"	6	88	"med"	"4.5"	"2070"	"andesite"	"100"	0	NA	0	0	8910.81529051585	-100
"217"	"long"	"DF"	6	89	"high"	"4.5"	"2070"	"rhyolite"	"10"	0	NA	0	0	1421.71032133883	-100
"219"	"long"	"DF"	6	9	"med"	"0"	"hist"	"rhyolite"	"10"	0	NA	0	0	1085.48985618133	-100
"221"	"long"	"DF"	6	90	"high"	"4.5"	"2070"	"rhyolite"	"20"	264.195054939634	0.221882089972496	0.221882089972496	0	200.337881576625	31.8747372491236
"223"	"long"	"DF"	6	91	"high"	"4.5"	"2070"	"rhyolite"	"50"	3	10.3649142583211	0	10.3649142583211	58	-94.8275862068966
"225"	"long"	"DF"	6	92	"high"	"4.5"	"2070"	"rhyolite"	"100"	0	NA	0	0	12098.0490816918	-100
"227"	"long"	"DF"	6	93	"high"	"4.5"	"2070"	"andesite"	"10"	74.5308856098622	0.539313971996307	0.539313971996307	0	1512.73663457982	-95.0731089664815
"229"	"long"	"DF"	6	94	"high"	"4.5"	"2070"	"andesite"	"20"	0	NA	0	0	81.1497784469973	-100
"231"	"long"	"DF"	6	95	"high"	"4.5"	"2070"	"andesite"	"50"	0	NA	0	0	60	-100
"233"	"long"	"DF"	6	96	"high"	"4.5"	"2070"	"andesite"	"100"	0	NA	0	0	8595.47033460054	-100
"235"	"long"	"DF"	6	97	"low"	"8"	"2070"	"rhyolite"	"10"	0	NA	0	0	1291.67704325357	-100
"237"	"long"	"DF"	6	98	"low"	"8"	"2070"	"rhyolite"	"20"	3	3.92314767837524	0	3.92314767837524	109.373209123365	-97.2570979456073
"239"	"long"	"DF"	6	99	"low"	"8"	"2070"	"rhyolite"	"50"	0	NA	0	0	164.851898786562	-100
