"rid"	"temp.short"	"temp.long"	"prec.short"	"prec.long"	"potential.short"	"potential.long"	"content.short"	"content.long"	"replicate"
"1"	1	10.7508504229391	11.6193619102707	383.766666666667	378.144827586207	-0.271881533060695	-0.265443828565	29.4281095536996	30.085609782229	16
"2"	5	10.7508504229391	11.6193619102707	383.766666666667	378.144827586207	-0.192848879064319	-0.206455219168275	48.7538841186059	48.9784617419937	16
"3"	9	9.26090364157706	10.068914579162	815.1	860.644827586207	-0.149536636287049	-0.156623502505553	34.125590829771	34.6954796161061	16
"4"	13	9.26090364157706	10.068914579162	815.1	860.644827586207	-0.0940029694031406	-0.099163902638665	54.4096211579164	54.991764795718	16
"5"	17	7.43743265949821	8.198872756396	1128.4	1188.5	-0.0740487286049233	-0.0507440953679651	38.1418873845477	38.4816186820235	16
"6"	21	7.43743265949821	8.198872756396	1128.4	1188.5	-0.043383574959491	-0.0329306029924848	58.9414992855813	59.5672440037841	16
"7"	25	15.5749290896057	14.398984584353	491.933333333333	438.9	-0.316590787307559	-0.325361141984012	29.5576145563672	29.5701971766433	16
"8"	29	15.5749290896057	14.398984584353	491.933333333333	438.9	-0.241660097310976	-0.277606502772557	48.5892623348273	47.6629296841224	16
"9"	33	14.0921490609319	12.8539455454208	1095.83333333333	996.255172413793	-0.261223219240267	-0.257064263356458	32.6859629828535	32.9306738659056	16
"10"	37	14.0921490609319	12.8539455454208	1095.83333333333	996.255172413793	-0.196872069184532	-0.197979119742162	52.0483642131795	52.5300225133179	16
"11"	41	12.306474437276	11.0200054505006	1571.76666666667	1371.99310344828	-0.0962428998066155	-0.0856913113813069	36.5517346390499	37.0616379821324	16
"12"	45	12.306474437276	11.0200054505006	1571.76666666667	1371.99310344828	-0.0642078069340238	-0.0696149174611942	57.5240963357457	57.5146165289185	16
"13"	49	15.0013209032258	14.8604238546533	437.1	417.162068965517	-0.226084719788884	-0.363053882008176	30.8846041291061	28.5553578828409	16
"14"	53	15.0013209032258	14.8604238546533	437.1	417.162068965517	-0.152615756774719	-0.286411745418624	50.2484839359498	46.9906209008912	16
"15"	57	13.4964762867384	13.3104211301446	1033.6	975.244827586207	-0.19671322802236	-0.26894383829559	33.7218515824849	32.5067741898265	16
"16"	61	13.4964762867384	13.3104211301446	1033.6	975.244827586207	-0.145250097455699	-0.210741763097033	53.3357081196063	51.8515035640853	16
"17"	65	11.6730933046595	11.4622112880979	1414.86666666667	1340.91724137931	-0.060595299002315	-0.123072183671878	38.3630822975264	36.5686047816919	16
"18"	69	11.6730933046595	11.4622112880979	1414.86666666667	1340.91724137931	-0.0382574008544682	-0.0962213930416812	59.2612943214941	56.8788524720463	16
"19"	73	15.1177334623656	15.6122236188357	422.8	431.962068965517	-0.426339765922775	-0.412227627245141	27.639544500524	28.4456682035412	16
"20"	77	15.1177334623656	15.6122236188357	422.8	431.962068965517	-0.332850418429223	-0.353993005232102	45.5327613435661	46.5797385751036	16
"21"	81	13.5872553835125	14.1272978820912	1052.06666666667	997.168965517241	-0.31666024812601	-0.359262824506798	31.8651108648209	31.7347708001526	16
"22"	85	13.5872553835125	14.1272978820912	1052.06666666667	997.168965517241	-0.244878528879237	-0.299019852942626	50.4637371167475	50.3964937697534	16
"23"	89	11.7403080573477	12.3171094060067	1432.03333333333	1372.80344827586	-0.131134499518512	-0.221521774233623	36.5466064596995	34.7840019563604	16
"24"	93	11.7403080573477	12.3171094060067	1432.03333333333	1372.80344827586	-0.0762477744991702	-0.17888193678908	57.3468674922729	54.4029873474887	16
"25"	97	18.6390417634409	17.5397618479792	421.1	466.751724137931	-0.428343581396341	-0.421260447359099	26.1325922921583	27.5802306378883	16
"26"	101	18.6390417634409	17.5397618479792	421.1	466.751724137931	-0.327111589928464	-0.371441904965775	44.3184818481957	44.9928562546892	16
"27"	105	17.1819588530466	16.1321860229885	1016.66666666667	1114.08620689655	-0.338484908089692	-0.393865169050103	29.7798367477142	30.2429726857206	16
"28"	109	17.1819588530466	16.1321860229885	1016.66666666667	1114.08620689655	-0.264505455365378	-0.373720300039152	48.7887504005251	48.2707945509266	16
"29"	113	15.3915541648746	14.3438233637375	1385.7	1503.09655172414	-0.267837277876058	-0.335171275575931	31.4271323158161	32.398201503081	16
"30"	117	15.3915541648746	14.3438233637375	1385.7	1503.09655172414	-0.204546775404429	-0.325544101757634	50.8502385823293	50.9222260379564	16
"31"	2	11.1971912401434	11.4729617901372	384.1	387.375862068966	-0.238202194151284	-0.262844459525477	30.681420217443	30.2808409937631	16
"32"	6	11.1971912401434	11.4729617901372	384.1	387.375862068966	-0.193747449840359	-0.194565071119309	49.8838464075205	49.439798370256	16
"33"	10	9.63213668817204	9.91977965443085	906.033333333333	882.979310344828	-0.105313490528295	-0.116837784318733	35.9134993504774	35.377683488565	16
"34"	14	9.63213668817204	9.91977965443085	906.033333333333	882.979310344828	-0.065685697129892	-0.0730653922199995	56.9253515031035	55.8110303702263	16
"35"	18	7.75397003584229	8.05293638561364	1268.3	1213.1724137931	-0.0352857631745397	-0.0355933010604935	39.032621910163	38.8401925025488	16
"36"	22	7.75397003584229	8.05293638561364	1268.3	1213.1724137931	-0.0218325303635933	-0.0247049868405556	60.3817362292425	60.0621408022233	16
"37"	26	14.3213115842294	14.4218046036337	378.1	438.372413793103	-0.349272994572576	-0.309135834815564	27.9316936173403	29.6954873128258	16
"38"	30	14.3213115842294	14.4218046036337	378.1	438.372413793103	-0.290387087704208	-0.251238676617097	45.3120891045033	48.2845965010085	16
"39"	34	12.7497928028674	12.8924200177976	858.5	1002.86551724138	-0.253330573497307	-0.266910745288386	32.0581854936004	32.9041398565455	16
"40"	38	12.7497928028674	12.8924200177976	858.5	1002.86551724138	-0.188352284820792	-0.202152270598343	51.6848025889389	52.4484397963646	16
"41"	42	10.9211767885305	11.0644105094549	1201.83333333333	1377.94137931034	-0.0702014242200616	-0.0928339641029763	36.7482161058061	37.0060891652281	16
"42"	46	10.9211767885305	11.0644105094549	1201.83333333333	1377.94137931034	-0.0399006118208816	-0.0760469946158032	57.7492019896726	57.6484126730771	16
"43"	50	14.7136013333333	14.9177717419355	421.533333333333	420.234482758621	-0.278521940447075	-0.386608678592147	29.4632106432375	28.5437095205987	16
"44"	54	14.7136013333333	14.9177717419355	421.533333333333	420.234482758621	-0.20953678742959	-0.343356318862949	48.281473164525	46.5677262451922	16
"45"	58	13.0822012329749	13.4154060778643	999.1	992.965517241379	-0.170941694294526	-0.312701936875611	33.4164323585641	32.0522562705479	16
"46"	62	13.0822012329749	13.4154060778643	999.1	992.965517241379	-0.0986296558504503	-0.261367752939122	53.4621401576181	50.9303403639585	16
"47"	66	11.2095533620072	11.589916286244	1389.03333333333	1366.76206896552	-0.0434836804427992	-0.132966099102599	37.8973007825252	36.4568880097538	16
"48"	70	11.2095533620072	11.589916286244	1389.03333333333	1366.76206896552	-0.025130234096109	-0.100288980112711	59.1821652638509	56.8271155016488	16
"49"	74	15.4781618924731	15.6932159362254	387.666666666667	438.844827586207	-0.544251883899485	-0.403826802703976	26.612455993017	28.6207877965095	16
"50"	78	15.4781618924731	15.6932159362254	387.666666666667	438.844827586207	-0.446057741113221	-0.313480354684279	44.3388644721419	47.3234077693298	16
"51"	82	14.0015145376344	14.2128926822395	1022.26666666667	1004.36551724138	-0.413841531179041	-0.340728953044285	30.6956208940667	31.9507912166022	16
"52"	86	14.0015145376344	14.2128926822395	1022.26666666667	1004.36551724138	-0.329453398210826	-0.286919406389228	49.5271026786042	50.7537396290523	16
"53"	90	12.1787177060932	12.4167597449017	1426.5	1384.52413793103	-0.183230993926302	-0.224710437152403	35.3768992809738	34.4725493882429	16
"54"	94	12.1787177060932	12.4167597449017	1426.5	1384.52413793103	-0.114595754821634	-0.180560904593933	55.8291431319022	54.2497453584403	16
"55"	98	17.9382382078853	17.6105276796441	417.166666666667	465.662068965517	-0.396898369598931	-0.494862702588632	26.3360573101894	26.7884287434624	16
"56"	102	17.9382382078853	17.6105276796441	417.166666666667	465.662068965517	-0.262085513489192	-0.478306557404333	44.5733199590179	43.2162737066368	16
"57"	106	16.5198301505376	16.190429982944	1031.96666666667	1115.13103448276	-0.273029040724888	-0.475635664418659	30.6961148445031	29.5877982278581	16
"58"	110	16.5198301505376	16.190429982944	1031.96666666667	1115.13103448276	-0.184011689840076	-0.478965398248579	50.4228886948808	46.7958209718484	16
"59"	114	14.7914776917563	14.3854131434928	1407.36666666667	1497.86206896552	-0.196086354680662	-0.386632543289891	32.599576081984	31.7647699516346	16
"60"	118	14.7914776917563	14.3854131434928	1407.36666666667	1497.86206896552	-0.132538976544689	-0.410596910324679	52.7944864681654	49.2888945770632	16
"61"	3	11.7493554982079	12.1918359065628	405.166666666667	373.293103448276	-0.298154645823839	-0.343513732494373	30.0984369227188	28.7726995252519	16
"62"	7	11.7493554982079	12.1918359065628	405.166666666667	373.293103448276	-0.216580692008301	-0.283296392815236	49.0815862350162	46.9399801623968	16
"63"	11	10.1596488888889	10.6554031575825	915.633333333333	885.872413793103	-0.119903147515885	-0.172037381357359	35.0123297934539	34.3738159670624	16
"64"	15	10.1596488888889	10.6554031575825	915.633333333333	885.872413793103	-0.0539200149173139	-0.134181088110222	55.8333328499787	54.1167919348705	16
"65"	19	8.30320683870968	8.80210251242121	1252	1222.87931034483	-0.0458686886202696	-0.0492724768345088	38.2916185665038	38.5549729329121	16
"66"	23	8.30320683870968	8.80210251242121	1252	1222.87931034483	-0.0259189741982399	-0.0324471699896552	59.5263294448304	59.6793593144701	16
"67"	27	14.5288405017921	14.7942966837227	405.8	415.548275862069	-0.418777924449255	-0.363461838731708	26.9734629873998	28.5989498677648	16
"68"	31	14.5288405017921	14.7942966837227	405.8	415.548275862069	-0.348665058920807	-0.288722589691897	45.086974331129	47.1120713507622	16
"69"	35	13.0294481863799	13.2479397864294	979.366666666667	979.927586206897	-0.325497510798185	-0.287751841567656	31.8515928075607	32.6152797627514	16
"70"	39	13.0294481863799	13.2479397864294	979.366666666667	979.927586206897	-0.262577722404012	-0.22853403654047	50.6309750186835	52.1037316258368	16
"71"	43	11.2148380071685	11.4152511798294	1345.73333333333	1361.22413793103	-0.154915098000463	-0.125970484748361	35.1962426104802	36.5010160255452	16
"72"	47	11.2148380071685	11.4152511798294	1345.73333333333	1361.22413793103	-0.0890659078217524	-0.101255743625357	55.7983545432385	56.9599107297884	16
"73"	51	15.4158098351254	14.8578183166481	371.333333333333	418.696551724138	-0.546764024114484	-0.387819629537214	26.0286652303154	28.6290243127517	16
