"rid"	"temp.short"	"temp.long"	"prec.short"	"prec.long"	"potential.short"	"potential.long"	"content.short"	"content.long"	"replicate"
"1"	1	11.7255820645161	11.8409254223211	419.9	391.306896551724	-0.140958145179593	-0.242479703251675	32.8941678069923	30.6849145456783	9
"2"	5	11.7255820645161	11.8409254223211	419.9	391.306896551724	-0.0921361124782006	-0.186824993341404	53.1987451316224	49.6364973757926	9
"3"	9	10.2035345663082	10.2993190982573	900.3	884.944827586207	-0.139419550549602	-0.162778244144474	35.2535228682284	34.5911613777441	9
"4"	13	10.2035345663082	10.2993190982573	900.3	884.944827586207	-0.105647190060731	-0.109141886588155	55.7062554362774	54.6319655753447	9
"5"	17	8.37227145519713	8.43805921097516	1226.46666666667	1207.93103448276	-0.0814072532799336	-0.0622496871027281	38.6424760863935	38.5146376886266	9
"6"	21	8.37227145519713	8.43805921097516	1226.46666666667	1207.93103448276	-0.0583682712861881	-0.0402801875986401	59.5302301865495	59.5539905367285	9
"7"	25	13.9456834265233	14.5772223477938	381.4	433.206896551724	-0.284659110716473	-0.33008175736988	29.7403112116022	30.0354228775002	9
"8"	29	13.9456834265233	14.5772223477938	381.4	433.206896551724	-0.227058814087954	-0.251916280292626	48.4945275567267	49.1469264808142	9
"9"	33	12.3631794551971	13.0734341015944	974.233333333333	996.175862068966	-0.23328811505504	-0.279639540050101	32.8544323729557	32.8673080499515	9
"10"	37	12.3631794551971	13.0734341015944	974.233333333333	996.175862068966	-0.175984550785703	-0.223694291358506	52.3163657175561	52.2679742581068	9
"11"	41	10.5720809749104	11.2600504263997	1354.1	1385.96551724138	-0.0469686892236429	-0.120911333447206	38.5385209197954	36.6547292299157	9
"12"	45	10.5720809749104	11.2600504263997	1354.1	1385.96551724138	-0.0269285034724445	-0.0872230802048383	59.795163596118	57.3266221061505	9
"13"	49	14.8398202867384	14.7040254727475	441.066666666667	432.58275862069	-0.32799830643263	-0.290326825677855	29.1149137489273	29.9582786328745	9
"14"	53	14.8398202867384	14.7040254727475	441.066666666667	432.58275862069	-0.246338947247747	-0.23736979065071	48.1260668786994	48.9393168374816	9
"15"	57	13.239502078853	13.1028967267334	998.2	995.624137931035	-0.326192315907004	-0.255945404339779	31.4664272052997	33.2449395319242	9
"16"	61	13.239502078853	13.1028967267334	998.2	995.624137931035	-0.265939704725444	-0.203336387337175	50.2094589039427	52.8018248970892	9
"17"	65	11.4132791684588	11.2432150285502	1361.46666666667	1373.8	-0.073286802882289	-0.0906895635421224	37.5926220077318	37.3247957024388	9
"18"	69	11.4132791684588	11.2432150285502	1361.46666666667	1373.8	-0.0465193213234023	-0.0641002870472168	58.6103085873978	58.0823060120253	9
"19"	73	14.1665807455197	14.756938727475	480.933333333333	487.834482758621	-0.200380793538137	-0.301754323284749	30.8302027564336	30.4193867129621	9
"20"	77	14.1665807455197	14.756938727475	480.933333333333	487.834482758621	-0.132133137165097	-0.235443517817614	51.1403364406066	49.5464640897501	9
"21"	81	12.6371174480287	13.237461146459	1073.1	1072.7275862069	-0.153825250924296	-0.275274181710152	33.934739445593	32.8828148073706	9
"22"	85	12.6371174480287	13.237461146459	1073.1	1072.7275862069	-0.0852874848563494	-0.208858679666787	54.6061994418568	52.2505343861413	9
"23"	89	10.8037779354839	11.401709776789	1452.23333333333	1470.81379310345	-0.0283001675410923	-0.140505418903315	38.6871990401118	36.4763358402866	9
"24"	93	10.8037779354839	11.401709776789	1452.23333333333	1470.81379310345	-0.0208014190649428	-0.111135649141744	60.0468248287874	56.7908140342637	9
"25"	97	17.4413931326165	17.349711495736	453.233333333333	450.251724137931	-0.36070400519125	-0.512953384244556	28.368181450911	26.234462644713	9
"26"	101	17.4413931326165	17.349711495736	453.233333333333	450.251724137931	-0.276304223499855	-0.429262485752751	47.4063395969015	43.5087091565202	9
"27"	105	15.9656816057348	15.9261115342974	1078.66666666667	1078.51724137931	-0.345118190322513	-0.451679797280674	30.6091342574093	29.5163932900311	9
"28"	109	15.9656816057348	15.9261115342974	1078.66666666667	1078.51724137931	-0.270132199263132	-0.397560672707001	49.6706917547736	47.3242842791473	9
"29"	113	14.121296344086	14.1297387749351	1452.9	1454.72068965517	-0.218431703749606	-0.335260305537142	32.4588524950496	31.7025289985247	9
"30"	117	14.121296344086	14.1297387749351	1452.9	1454.72068965517	-0.160657291722018	-0.329189687660103	52.1977565536616	49.8438595529618	9
"31"	2	11.0489695770609	11.993310659251	333	369.265517241379	-0.246580998970168	-0.301827378419693	29.2404471471809	29.4929701315947	9
"32"	6	11.0489695770609	11.993310659251	333	369.265517241379	-0.189461650740375	-0.244650160646201	47.8740450907723	48.046010651017	9
"33"	10	9.54823156989247	10.4550692502781	765.466666666667	857.044827586207	-0.114339609983967	-0.174039566665723	35.1541339955709	34.3931503191582	9
"34"	14	9.54823156989247	10.4550692502781	765.466666666667	857.044827586207	-0.0802398049157091	-0.130199116225528	55.6434194487201	54.3752782495069	9
"35"	18	7.71930143369176	8.5759699265851	1063.56666666667	1173.83793103448	-0.03571618749362	-0.0616787579927009	39.1161279971962	38.3147633155985	9
"36"	22	7.71930143369176	8.5759699265851	1063.56666666667	1173.83793103448	-0.0237108320720133	-0.0436581793564915	60.3430509956007	59.3159466051485	9
"37"	26	15.035698781362	14.8321955476455	457.433333333333	432.158620689655	-0.227967091525756	-0.344793896521393	31.8947089547919	29.6765158069772	9
"38"	30	15.035698781362	14.8321955476455	457.433333333333	432.158620689655	-0.152421112218657	-0.281178765915865	52.0028776728035	48.5079422680702	9
"39"	34	13.582233562724	13.3050581075269	927.066666666667	993.286206896552	-0.224796056820255	-0.277113342512256	33.4113003298279	32.690272531809	9
"40"	38	13.582233562724	13.3050581075269	927.066666666667	993.286206896552	-0.154155456729464	-0.239843977967345	53.6261988607083	51.8163442717921	9
"41"	42	11.7765314408602	11.4753164330738	1310.6	1381.57586206897	-0.142084337504641	-0.127555822087327	35.5861691024314	36.3369275381885	9
