"distance"	"species"	"replicate"	"rid"	"elevation"	"rcp"	"period"	"model.soil.y"	"model.stand.age.x.post"	"density.post"	"w.height.post"	"height_avg_m.s.post"	"height_avg_m.post"	"density.pre"	"dens.change"
"71"	"short"	"DF"	17	22	"high"	"0"	"hist"	"andesite"	"20"	1005.83932722538	2.92922096070958	2.16484881020509	8.26671841031029	4413.75763622364	-77.2112696227252
"73"	"short"	"DF"	17	23	"high"	"0"	"hist"	"andesite"	"50"	1274.63112247229	2.09128001037662	1.71867533028126	8.31497424178653	915.09221641868	39.2899097602106
"75"	"short"	"DF"	17	24	"high"	"0"	"hist"	"andesite"	"100"	1006.01064695648	2.03669803594819	1.5168411676821	9.68842779844999	3024.45898659378	-66.7375007756519
"77"	"short"	"DF"	17	25	"low"	"4.5"	"2030"	"rhyolite"	"10"	2631.96265255	1.77641453897721	1.62358399681174	6.19454171440818	1477.20326947045	78.1720029291232
"79"	"short"	"DF"	17	26	"low"	"4.5"	"2030"	"rhyolite"	"20"	4316.06404248045	1.46510487114586	1.38296764626585	5.98698742358715	5411.88016174074	-20.2483441338401
"81"	"short"	"DF"	17	27	"low"	"4.5"	"2030"	"rhyolite"	"50"	5075.61569825999	1.74261260951753	1.6757271035478	6.26336391552075	3956.5118452674	28.2851131693494
"83"	"short"	"DF"	17	28	"low"	"4.5"	"2030"	"rhyolite"	"100"	2784.86342814748	1.84700097003989	1.70142521808545	6.2565778882316	13057.42198584	-78.672180226943
"85"	"short"	"DF"	17	29	"low"	"4.5"	"2030"	"andesite"	"10"	3341.59153470791	1.91913080170361	1.69406507042951	8.34962031271605	1353.99399257174	146.795152197166
"87"	"short"	"DF"	17	3	"low"	"0"	"hist"	"rhyolite"	"50"	739.778475634966	1.681203919239	1.46257012585799	6.85392260551453	313.516144583898	135.961843884246
"89"	"short"	"DF"	17	30	"low"	"4.5"	"2030"	"andesite"	"20"	4243.67292238787	1.43096830391396	1.24225853603672	8.58925424365822	2417.68052401641	75.5266206693845
"91"	"short"	"DF"	17	31	"low"	"4.5"	"2030"	"andesite"	"50"	3100.55908797199	1.54943999877586	1.31875005725658	7.70506965262549	2076.06652061205	49.3477717206244
"93"	"short"	"DF"	17	32	"low"	"4.5"	"2030"	"andesite"	"100"	4365.37336769225	1.77052170962198	1.5972070934044	8.29263195949318	9906.13118155149	-55.9326109488432
"95"	"short"	"DF"	17	33	"med"	"4.5"	"2030"	"rhyolite"	"10"	1205.67922043785	2.14378929365929	1.87176187736232	6.55715906620026	1502.0782371763	-19.7325951074053
"97"	"short"	"DF"	17	34	"med"	"4.5"	"2030"	"rhyolite"	"20"	3763.5496943425	1.56163575560042	1.41850679174617	6.97183636045948	3653.13851395641	3.02236501474751
"99"	"short"	"DF"	17	35	"med"	"4.5"	"2030"	"rhyolite"	"50"	6830.44297111865	1.24742237205562	1.17866820030447	6.39668430222405	5541.97493228722	23.2492577930097
"101"	"short"	"DF"	17	36	"med"	"4.5"	"2030"	"rhyolite"	"100"	9081.96170730253	1.58351527630731	1.51337823094357	7.2007171618087	14204.8304976001	-36.0642725808174
"103"	"short"	"DF"	17	37	"med"	"4.5"	"2030"	"andesite"	"10"	1495.63129750366	2.14570259524308	1.70415455205687	8.30808527946472	1167.1013041323	28.1492268244534
"105"	"short"	"DF"	17	38	"med"	"4.5"	"2030"	"andesite"	"20"	2284.18103694643	2.14339104272936	1.79316476396486	8.87263577807266	3736.36983115669	-38.8663023157077
"107"	"short"	"DF"	17	39	"med"	"4.5"	"2030"	"andesite"	"50"	3936.40847254036	1.72328040651553	1.46044115538781	8.2673007281203	3771.90677601171	4.36123441795627
"109"	"short"	"DF"	17	4	"low"	"0"	"hist"	"rhyolite"	"100"	2033.27369471149	1.53623112504036	1.49262370575558	7.40367827415466	2958.7866256299	-31.2801512248752
"111"	"short"	"DF"	17	40	"med"	"4.5"	"2030"	"andesite"	"100"	7369.01794078508	1.59461182154084	1.47837014469233	8.06750093056605	13155.5794101721	-43.9856070870795
"113"	"short"	"DF"	17	41	"high"	"4.5"	"2030"	"rhyolite"	"10"	7885.64817928246	1.28215232899734	1.17350637510921	6.84730616626361	1567.53149985965	403.061544854985
"115"	"short"	"DF"	17	42	"high"	"4.5"	"2030"	"rhyolite"	"20"	7333.97613098938	1.70192196256919	1.60399267550271	6.96377665960967	5097.13567720257	43.8842635441567
"117"	"short"	"DF"	17	43	"high"	"4.5"	"2030"	"rhyolite"	"50"	9894.56353208478	1.68798502165432	1.58066215738654	6.78611754436119	5036.14212991275	96.4710938818599
"119"	"short"	"DF"	17	44	"high"	"4.5"	"2030"	"rhyolite"	"100"	9928.74494279282	1.62160382077919	1.52878585278701	7.14809030585173	9777.30168152942	1.54892695547587
"121"	"short"	"DF"	17	45	"high"	"4.5"	"2030"	"andesite"	"10"	5035.43652240933	1.62837259266871	1.34260360260805	9.38155114184545	1030.72919304318	388.531474260708
"123"	"short"	"DF"	17	46	"high"	"4.5"	"2030"	"andesite"	"20"	7620.87286030221	1.67851815823778	1.50728934876282	9.22866797023976	4645.52785698257	64.0475118203732
"125"	"short"	"DF"	17	47	"high"	"4.5"	"2030"	"andesite"	"50"	3179.70941273968	2.09398343082822	1.57547287106514	8.87066272718716	2187.52182713093	45.356694196284
"127"	"short"	"DF"	17	48	"high"	"4.5"	"2030"	"andesite"	"100"	5988.73555988165	2.05522782945089	1.78774803920704	9.20379309190644	5982.67876753103	0.101238802649604
"129"	"short"	"DF"	17	49	"low"	"8"	"2030"	"rhyolite"	"10"	6723.2274541755	1.69684766969628	1.62944010616123	5.98709762325654	1181.04761935713	469.259642370313
"131"	"short"	"DF"	17	5	"low"	"0"	"hist"	"andesite"	"10"	719.351008732714	1.84988343181251	1.39633781580549	7.7935632350398	1464.49280740613	-50.8805365861229
"133"	"short"	"DF"	17	50	"low"	"8"	"2030"	"rhyolite"	"20"	6059.23895353561	1.37708850711319	1.23419232953872	5.91441981856887	7070.97402186723	-14.3082843354083
"135"	"short"	"DF"	17	51	"low"	"8"	"2030"	"rhyolite"	"50"	7524.81653632975	1.32942486191249	1.26536549339071	6.68148903900318	5775.67922132009	30.2845301476054
"137"	"short"	"DF"	17	52	"low"	"8"	"2030"	"rhyolite"	"100"	7213.46188273113	1.51869759140449	1.45011504516006	6.44726234975487	14892.6395958006	-51.5635771863763
"139"	"short"	"DF"	17	53	"low"	"8"	"2030"	"andesite"	"10"	7587.87675839016	1.8405186040019	1.739311379507	6.92814885603415	1238.38235071963	512.724878869666
"141"	"short"	"DF"	17	54	"low"	"8"	"2030"	"andesite"	"20"	3438.14006901762	1.94750248429572	1.61183750936909	8.28272305885491	3825.28891822654	-10.1207740770705
"143"	"short"	"DF"	17	55	"low"	"8"	"2030"	"andesite"	"50"	7572.60961231734	1.43683672601379	1.34329265366412	8.42702006816864	3373.57162639713	124.46861815721
"145"	"short"	"DF"	17	56	"low"	"8"	"2030"	"andesite"	"100"	6568.91215458419	1.52786717401363	1.40048272935849	8.0415718309463	13197.5466294097	-50.2262629635579
"147"	"short"	"DF"	17	57	"med"	"8"	"2030"	"rhyolite"	"10"	8736.16004386019	2.08397767374663	2.02169247843185	6.48180259837479	1461.94986249422	497.569059513128
"149"	"short"	"DF"	17	58	"med"	"8"	"2030"	"rhyolite"	"20"	7532.48780318963	1.6045901894899	1.49488723207923	6.53352252884609	10486.7257951306	-28.1712142536688
"151"	"short"	"DF"	17	59	"med"	"8"	"2030"	"rhyolite"	"50"	9641.88341843465	1.60511213455206	1.54176870263317	6.85263814511506	5902.49189371845	63.3527600215045
"153"	"short"	"DF"	17	6	"low"	"0"	"hist"	"andesite"	"20"	405.341253974665	2.06306332992654	1.5383583009243	8.87230983273736	793.73874983804	-48.9326615265572
"155"	"short"	"DF"	17	60	"med"	"8"	"2030"	"rhyolite"	"100"	6934.62412547667	1.7796246863368	1.691862098407	6.26780615534101	12558.8371435623	-44.7829122536925
"157"	"short"	"DF"	17	61	"med"	"8"	"2030"	"andesite"	"10"	10533.8627788108	1.82731983542838	1.71538974581396	7.85630747924248	1296.3543671079	712.575870154335
"159"	"short"	"DF"	17	62	"med"	"8"	"2030"	"andesite"	"20"	5013.90155815927	1.76995560806272	1.46980536023776	8.04152499015675	7828.46676520565	-35.9529559422283
"161"	"short"	"DF"	17	63	"med"	"8"	"2030"	"andesite"	"50"	4788.69957248451	2.08245469523066	1.82676990508017	9.24736169468273	7038.39497990135	-31.9631878267846
"163"	"short"	"DF"	17	64	"med"	"8"	"2030"	"andesite"	"100"	5851.19448283565	2.0089252754966	1.7557113359146	9.0184760724797	9397.64416341663	-37.7376459345703
"165"	"short"	"DF"	17	65	"high"	"8"	"2030"	"rhyolite"	"10"	11980.3455748629	1.6980107540317	1.61587820519934	6.32389886527541	1478.48817218687	710.310545612443
"167"	"short"	"DF"	17	66	"high"	"8"	"2030"	"rhyolite"	"20"	14836.2260567084	1.4181672017077	1.30329455023236	6.98421663363775	9467.47735955323	56.7072779079617
"169"	"short"	"DF"	17	67	"high"	"8"	"2030"	"rhyolite"	"50"	11142.9370066227	1.66314714228727	1.56838932005983	7.24516590051754	10749.8091997432	3.65706776348067
"171"	"short"	"DF"	17	68	"high"	"8"	"2030"	"rhyolite"	"100"	16325.9227959587	1.54975051727803	1.46455855943075	7.35793706219075	15538.7702120741	5.06573282918427
"173"	"short"	"DF"	17	69	"high"	"8"	"2030"	"andesite"	"10"	8789.96745554939	2.0974744385532	1.85578851694943	8.3129659800544	1470.10907420346	497.912604567249
"175"	"short"	"DF"	17	7	"low"	"0"	"hist"	"andesite"	"50"	523.100538772838	2.30100790017648	1.76200515031815	8.17001944238489	188.614091452235	177.339054969447
"177"	"short"	"DF"	17	70	"high"	"8"	"2030"	"andesite"	"20"	8512.69732306762	1.72906066836357	1.3789258650259	10.0941059910066	7091.47562180375	20.0412689411796
"179"	"short"	"DF"	17	71	"high"	"8"	"2030"	"andesite"	"50"	8959.75325098028	1.7904487099197	1.58329233093055	9.51521557926113	9358.62241688964	-4.26204999134817
"181"	"short"	"DF"	17	72	"high"	"8"	"2030"	"andesite"	"100"	6431.22725799288	2.1194878763297	1.80009106059487	9.11010354269442	5964.85764049777	7.81862109044706
"183"	"short"	"DF"	17	73	"low"	"4.5"	"2070"	"rhyolite"	"10"	5993.4190594794	1.88120077496866	1.81887671606321	6.21339674556957	1132.32619947925	429.301455908706
"185"	"short"	"DF"	17	74	"low"	"4.5"	"2070"	"rhyolite"	"20"	6602.73363372838	1.3511516597543	1.25208412198459	5.85853879552492	3185.03882889807	107.304651165359
"187"	"short"	"DF"	17	75	"low"	"4.5"	"2070"	"rhyolite"	"50"	10651.6684217007	1.60190586496263	1.55051023993068	5.43312836876998	4684.15979205382	127.397631476409
"189"	"short"	"DF"	17	76	"low"	"4.5"	"2070"	"rhyolite"	"100"	10026.9511610626	1.34831693740759	1.30769815994907	6.66667839414195	32993.631032916	-69.6094341630381
"191"	"short"	"DF"	17	77	"low"	"4.5"	"2070"	"andesite"	"10"	3889.54920747074	2.12038279300392	1.94084458998763	8.06648209220485	1020.37739718815	281.187315417721
"193"	"short"	"DF"	17	78	"low"	"4.5"	"2070"	"andesite"	"20"	5706.74280364057	1.42545646841776	1.27777426784689	8.18584259025386	3477.87193694309	64.0872035287353
"195"	"short"	"DF"	17	79	"low"	"4.5"	"2070"	"andesite"	"50"	6513.95612080383	1.87919223850246	1.75300500905988	7.42181932350685	2921.82753523516	122.941157280851
"197"	"short"	"DF"	17	8	"low"	"0"	"hist"	"andesite"	"100"	2308.32764185963	1.41028284177366	1.33511445167902	9.22208139029416	2342.74039294225	-1.46891013559561
"199"	"short"	"DF"	17	80	"low"	"4.5"	"2070"	"andesite"	"100"	5715.41892636651	1.70472129598784	1.51388704357669	8.78520503044128	41219.4744723601	-86.1341780808025
"201"	"short"	"DF"	17	81	"med"	"4.5"	"2070"	"rhyolite"	"10"	7078.68794622367	1.82839374153676	1.75271821555338	6.1798540304515	1446.25105715801	389.450839893167
"203"	"short"	"DF"	17	82	"med"	"4.5"	"2070"	"rhyolite"	"20"	6510.5527783165	1.5418122219084	1.39788433679325	6.17875215472007	6751.11631056506	-3.5633148827861
"205"	"short"	"DF"	17	83	"med"	"4.5"	"2070"	"rhyolite"	"50"	9631.28074596203	1.84846090728197	1.78142738946881	5.84192191429858	8147.36620460848	18.213426328059
"207"	"short"	"DF"	17	84	"med"	"4.5"	"2070"	"rhyolite"	"100"	6134.04982490301	1.69517092734985	1.52678391419269	7.53198349891707	25653.9234086658	-76.0892331079817
"209"	"short"	"DF"	17	85	"med"	"4.5"	"2070"	"andesite"	"10"	6865.96450884425	1.90641178583648	1.75513404885928	8.20648543434854	1583.43802548258	333.611192755821
"211"	"short"	"DF"	17	86	"med"	"4.5"	"2070"	"andesite"	"20"	3057.77607911524	2.07753876120352	1.57343120457461	8.6768783380359	4900.1841787221	-37.5987520552205
"213"	"short"	"DF"	17	87	"med"	"4.5"	"2070"	"andesite"	"50"	8680.0319181567	1.84195311904656	1.7160291700409	7.49922439030239	6075.92318679529	42.8594742116042
"215"	"short"	"DF"	17	88	"med"	"4.5"	"2070"	"andesite"	"100"	6683.47023224899	1.8002603794825	1.59816245863936	9.10213711394204	13720.2667164996	-51.2876070826552
"217"	"short"	"DF"	17	89	"high"	"4.5"	"2070"	"rhyolite"	"10"	15476.9722445572	1.32566532732299	1.26569299499706	6.6621471976125	1005.25895752103	1439.60053066559
"219"	"short"	"DF"	17	9	"med"	"0"	"hist"	"rhyolite"	"10"	2470.19888465979	1.83564575134066	1.74861141702249	6.52621398501926	1025.4000146187	140.900999555608
"221"	"short"	"DF"	17	90	"high"	"4.5"	"2070"	"rhyolite"	"20"	7157.08596886451	1.73214541603495	1.60691552893403	6.53153678087088	9800.27225355929	-26.9705393514432
"223"	"short"	"DF"	17	91	"high"	"4.5"	"2070"	"rhyolite"	"50"	13974.1339797219	1.66975534849265	1.59974128305912	6.46733297874678	11208.9048714996	24.6699310942793
"225"	"short"	"DF"	17	92	"high"	"4.5"	"2070"	"rhyolite"	"100"	8650.98089024852	1.62527822058228	1.47905360529388	7.80398536801338	19038.8956688457	-54.5615405393257
"227"	"short"	"DF"	17	93	"high"	"4.5"	"2070"	"andesite"	"10"	12823.1209813176	1.4432883820169	1.3238692695373	8.72157809469435	1110.32356298925	1054.89947333864
"229"	"short"	"DF"	17	94	"high"	"4.5"	"2070"	"andesite"	"20"	4512.39892222214	2.28193756108705	1.84073346387595	8.77762856051481	7937.07295686706	-43.1478210324618
"231"	"short"	"DF"	17	95	"high"	"4.5"	"2070"	"andesite"	"50"	8393.48540337828	2.05098133367189	1.83860335723661	8.82915804432888	8822.36123153758	-4.86123631648842
"233"	"short"	"DF"	17	96	"high"	"4.5"	"2070"	"andesite"	"100"	6942.81285373361	1.83198154115757	1.47393278003607	10.6468683555997	9263.48291115114	-25.0518091270398
"235"	"short"	"DF"	17	97	"low"	"8"	"2070"	"rhyolite"	"10"	8940.66380000923	1.96049398038217	1.90877180980087	4.95107798199905	1329.89199036658	572.284957332871
"237"	"short"	"DF"	17	98	"low"	"8"	"2070"	"rhyolite"	"20"	14825.4211865932	1.80568085456301	1.75318930876152	5.13670789677164	21649.2179632817	-31.5198303618267
"239"	"short"	"DF"	17	99	"low"	"8"	"2070"	"rhyolite"	"50"	17193.8445606845	1.69718049435729	1.63999640865512	5.71972371532709	21316.1565800361	-19.3389085122994
