"distance"	"species"	"replicate"	"rid"	"elevation"	"rcp"	"period"	"model.soil.y"	"model.stand.age.x.post"	"density.post"	"w.height.post"	"height_avg_m.s.post"	"height_avg_m.post"	"density.pre"	"dens.change"
"139"	"short"	"DF"	5	53	"low"	"8"	"2030"	"andesite"	"10"	4015.24048929615	1.72455393066879	1.46173641805427	7.70597025205398	1467.83951080892	173.547650116284
"141"	"short"	"DF"	5	54	"low"	"8"	"2030"	"andesite"	"20"	5606.68283818813	1.84839992805809	1.72393173098564	7.44404406234866	3032.16981321662	84.9066240864783
"143"	"short"	"DF"	5	55	"low"	"8"	"2030"	"andesite"	"50"	6330.5725060556	1.3623897584422	1.21591639772735	8.34868739935068	6581.73362880646	-3.81603293168224
"145"	"short"	"DF"	5	56	"low"	"8"	"2030"	"andesite"	"100"	8737.19598688728	1.72757578918212	1.6314474371703	7.05010712377487	27735.0978946753	-68.4976919134484
"147"	"short"	"DF"	5	57	"med"	"8"	"2030"	"rhyolite"	"10"	6878.75234431685	1.64147360364743	1.50870443763477	6.75747577075301	1117.11649935314	515.759622948899
"149"	"short"	"DF"	5	58	"med"	"8"	"2030"	"rhyolite"	"20"	7250.06248757179	1.84769001767444	1.77818193663675	6.53231336035818	7031.34917581603	3.11054544848962
"151"	"short"	"DF"	5	59	"med"	"8"	"2030"	"rhyolite"	"50"	10291.8638812569	1.41413241204415	1.32793590253905	6.94263680675362	4544.48713081899	126.469205104826
"153"	"short"	"DF"	5	6	"low"	"0"	"hist"	"andesite"	"20"	296.897286331872	1.74241551803393	0.84973382204771	9.68422625859578	1416.95298151526	-79.0467792365012
"155"	"short"	"DF"	5	60	"med"	"8"	"2030"	"rhyolite"	"100"	9914.35285985153	1.81849346378692	1.72472706420736	6.3728929233551	34646.555089529	-71.3843040549567
"157"	"short"	"DF"	5	61	"med"	"8"	"2030"	"andesite"	"10"	9906.13838557234	1.5540736402295	1.40313484306846	8.29355241186608	1120.88451305444	783.778682834845
"159"	"short"	"DF"	5	62	"med"	"8"	"2030"	"andesite"	"20"	7330.84326364365	1.65347609700899	1.48554234518044	8.17628154806469	5713.13025040668	28.3157033418206
"161"	"short"	"DF"	5	63	"med"	"8"	"2030"	"andesite"	"50"	9306.87430231616	1.29751993266644	1.14416146259029	9.20793549758566	4371.74646330905	112.886872109954
"163"	"short"	"DF"	5	64	"med"	"8"	"2030"	"andesite"	"100"	5506.95141932483	2.0524108118314	1.81972817537876	8.52848197153101	22482.1838496323	-75.5052647191349
"165"	"short"	"DF"	5	65	"high"	"8"	"2030"	"rhyolite"	"10"	18192.1927274198	1.36945087558479	1.31685999419008	6.60273540876188	1056.71268113547	1621.58364825071
"167"	"short"	"DF"	5	66	"high"	"8"	"2030"	"rhyolite"	"20"	11618.8626125895	1.81727452402543	1.7049940314889	6.88186552694866	15747.6178234441	-26.2182842963583
"169"	"short"	"DF"	5	67	"high"	"8"	"2030"	"rhyolite"	"50"	13081.6134585342	1.22480067390418	1.11577836448146	7.56911641979649	9936.11852634044	31.6571800533085
"171"	"short"	"DF"	5	68	"high"	"8"	"2030"	"rhyolite"	"100"	11569.0470414157	1.80501005362358	1.70455363276628	6.62906659255593	25443.9106922618	-54.5311757247514
"173"	"short"	"DF"	5	69	"high"	"8"	"2030"	"andesite"	"10"	9999.20864529455	1.72736211184688	1.52864735086839	9.54070523765779	1126.05819854101	787.983290583929
"175"	"short"	"DF"	5	7	"low"	"0"	"hist"	"andesite"	"50"	481.718291003601	1.88892995602664	1.43134771151976	10.6157534122467	173.632185091104	177.436058730037
"177"	"short"	"DF"	5	70	"high"	"8"	"2030"	"andesite"	"20"	13829.7697067691	1.82792435718987	1.67743200203802	8.4348171136596	9933.54549568924	39.2228959214075
"179"	"short"	"DF"	5	71	"high"	"8"	"2030"	"andesite"	"50"	11144.5668443541	1.39656005601877	1.23556038306819	9.07080761938636	4330.89059663915	157.327369409943
"181"	"short"	"DF"	5	72	"high"	"8"	"2030"	"andesite"	"100"	7991.81967553305	2.07792254632909	1.81764266696637	9.24660645638193	17216.3716767652	-53.5801164985384
"183"	"short"	"DF"	5	73	"low"	"4.5"	"2070"	"rhyolite"	"10"	7012.30356657312	1.3727924947682	1.32077052384615	6.53211127008711	1006.87879193168	596.439692916774
"185"	"short"	"DF"	5	74	"low"	"4.5"	"2070"	"rhyolite"	"20"	5685.41468826074	1.45410900120169	1.36993188441616	6.10836570805842	9067.02832337186	-37.2957215363981
"187"	"short"	"DF"	5	75	"low"	"4.5"	"2070"	"rhyolite"	"50"	5772.67325826748	1.6919584398248	1.58891748933291	5.45139631667695	4260.65094230307	35.4880589008564
"189"	"short"	"DF"	5	76	"low"	"4.5"	"2070"	"rhyolite"	"100"	8600.05272029831	1.23750975431046	1.15758458425601	5.32340686393507	21468.8047646117	-59.9416324542004
"191"	"short"	"DF"	5	77	"low"	"4.5"	"2070"	"andesite"	"10"	4097.53855066863	1.59115504272383	1.4306955764691	7.46270336361106	1490.98875530023	174.82021820101
"193"	"short"	"DF"	5	78	"low"	"4.5"	"2070"	"andesite"	"20"	3885.93855671963	1.78998525745418	1.6018588374768	7.49740487721659	6425.95864905588	-39.5274889095254
"195"	"short"	"DF"	5	79	"low"	"4.5"	"2070"	"andesite"	"50"	6282.7381451995	1.85029997448594	1.66459697848629	7.61726685932704	3250.00649203619	93.3146336967236
"197"	"short"	"DF"	5	8	"low"	"0"	"hist"	"andesite"	"100"	805.778826737641	1.75591902470992	1.61216431569595	10.5225105285645	2060.12789949529	-60.8869513909769
"199"	"short"	"DF"	5	80	"low"	"4.5"	"2070"	"andesite"	"100"	5659.92251697175	1.73840839539609	1.56701339652141	7.37589012363	19875.1581009836	-71.5226289611672
"201"	"short"	"DF"	5	81	"med"	"4.5"	"2070"	"rhyolite"	"10"	10187.3903935673	1.42281646925177	1.36502414134641	7.31202420321378	1540.81191214962	561.17027738672
"203"	"short"	"DF"	5	82	"med"	"4.5"	"2070"	"rhyolite"	"20"	9756.25159034378	1.78374670212773	1.72156794592101	6.46087723597884	9457.68465137314	3.15687136943492
"205"	"short"	"DF"	5	83	"med"	"4.5"	"2070"	"rhyolite"	"50"	10072.9001394226	1.66392943645996	1.56521485583451	6.25550784142512	7153.30223635161	40.8146867922644
"207"	"short"	"DF"	5	84	"med"	"4.5"	"2070"	"rhyolite"	"100"	13428.4335609419	1.27517849132458	1.20662901100222	5.95153696020854	21685.2762204826	-38.0758011822869
"209"	"short"	"DF"	5	85	"med"	"4.5"	"2070"	"andesite"	"10"	7629.96558646309	1.40467322951242	1.23097883027333	8.55298042560809	1156.00692609067	560.027670618356
"211"	"short"	"DF"	5	86	"med"	"4.5"	"2070"	"andesite"	"20"	6971.1609845994	1.93941279611411	1.75531647666249	7.9551477789303	4143.15230204447	68.2574155229441
"213"	"short"	"DF"	5	87	"med"	"4.5"	"2070"	"andesite"	"50"	7781.83580970363	2.00633592424053	1.82779521122575	8.38144857928438	5757.68825524549	35.1555600915708
"215"	"short"	"DF"	5	88	"med"	"4.5"	"2070"	"andesite"	"100"	11484.7206291751	1.43846922678219	1.32686724740921	8.4081797046556	15520.3834214592	-26.002339521485
"217"	"short"	"DF"	5	89	"high"	"4.5"	"2070"	"rhyolite"	"10"	7097.1168281699	1.69715304311541	1.55946525405435	7.48180661634965	1437.5338383046	393.700853438005
"219"	"short"	"DF"	5	9	"med"	"0"	"hist"	"rhyolite"	"10"	1828.31291169824	1.27923158044473	1.03728070660778	7.44832283172055	1446.62559827117	26.3846646902431
"221"	"short"	"DF"	5	90	"high"	"4.5"	"2070"	"rhyolite"	"20"	13941.5709069188	1.67459056795358	1.59063412107172	6.14504951911214	12929.9829496109	7.82358307238349
"223"	"short"	"DF"	5	91	"high"	"4.5"	"2070"	"rhyolite"	"50"	8452.42012731507	1.8319069239097	1.67821639410393	6.95893561161631	19567.5786420301	-56.8039547358215
"225"	"short"	"DF"	5	92	"high"	"4.5"	"2070"	"rhyolite"	"100"	17369.1334829006	1.40154766589131	1.3395022249561	6.52063465576905	22719.4694699575	-23.5495639285585
"227"	"short"	"DF"	5	93	"high"	"4.5"	"2070"	"andesite"	"10"	6381.17651878638	1.88047269753259	1.62081513793572	9.36343533524843	1647.30546255257	287.370567502307
"229"	"short"	"DF"	5	94	"high"	"4.5"	"2070"	"andesite"	"20"	11198.3863536971	1.72240106084604	1.52799036593901	8.12522088975617	9353.74162625534	19.7209288127431
"231"	"short"	"DF"	5	95	"high"	"4.5"	"2070"	"andesite"	"50"	8545.5000593414	2.04374527240966	1.72632994394803	10.0467983740239	7225.44464312692	18.2695388507358
"233"	"short"	"DF"	5	96	"high"	"4.5"	"2070"	"andesite"	"100"	14346.9019918552	1.71983082280618	1.58814965916628	8.82652800750002	10853.3115284728	32.1891659906492
"235"	"short"	"DF"	5	97	"low"	"8"	"2070"	"rhyolite"	"10"	12276.1410951375	1.44103201358506	1.32335006260632	5.80993464200393	1047.91180429091	1071.48609690912
"237"	"short"	"DF"	5	98	"low"	"8"	"2070"	"rhyolite"	"20"	16550.3240686318	1.77453101048546	1.73528621256944	6.15374963786326	13869.2674345649	19.3309174166265
"239"	"short"	"DF"	5	99	"low"	"8"	"2070"	"rhyolite"	"50"	14974.7547452567	1.41592470677797	1.31763174937052	5.90303028632547	8964.11410782661	67.0522548589845
