"distance"	"species"	"replicate"	"rid"	"elevation"	"rcp"	"period"	"model.soil.y"	"model.stand.age.x.post"	"density.post"	"w.height.post"	"height_avg_m.s.post"	"height_avg_m.post"	"density.pre"	"dens.change"
"31"	"short"	"DF"	7	112	"med"	"8"	"2070"	"andesite"	"100"	10269.6641447715	2.37487472515441	2.19541915844421	7.97268686698148	33699.9791632863	-69.526200313027
"33"	"short"	"DF"	7	113	"high"	"8"	"2070"	"rhyolite"	"10"	7355.0471629871	2.29283176454863	2.05262644870414	7.14404266437124	1435.83244268515	412.249684874961
"35"	"short"	"DF"	7	114	"high"	"8"	"2070"	"rhyolite"	"20"	18145.734034104	1.4217046759782	1.30770491783539	6.62546659190122	21139.3053791037	-14.1611623055448
"37"	"short"	"DF"	7	115	"high"	"8"	"2070"	"rhyolite"	"50"	12077.9809009353	1.95675441698477	1.80085620895631	7.47234891696149	15464.1703260708	-21.8970003157993
"39"	"short"	"DF"	7	116	"high"	"8"	"2070"	"rhyolite"	"100"	18180.6967796965	1.75819367915975	1.66656269631901	6.08543567948379	35597.9337552698	-48.927662755131
"41"	"short"	"DF"	7	117	"high"	"8"	"2070"	"andesite"	"10"	9936.44539458151	2.16630456877163	1.81916347760204	9.91622567624553	1584.61278763931	527.058261304607
"43"	"short"	"DF"	7	118	"high"	"8"	"2070"	"andesite"	"20"	14350.523494996	1.64351019289249	1.42775678019971	9.40758775435772	19085.5784262171	-24.8095961541135
"45"	"short"	"DF"	7	119	"high"	"8"	"2070"	"andesite"	"50"	9220.35202685517	1.84801720986213	1.47233096453728	9.36289915028357	7736.54273867228	19.1792295125035
"47"	"short"	"DF"	7	12	"med"	"0"	"hist"	"rhyolite"	"100"	2792.02640682882	1.2938645422801	1.25079559606891	6.47904060197913	5383.13597759172	-48.1338309407167
"49"	"short"	"DF"	7	120	"high"	"8"	"2070"	"andesite"	"100"	16991.6292747297	2.13136946081248	1.9812835370478	8.7100549775881	24096.926325134	-29.4863210126233
"51"	"short"	"DF"	7	13	"med"	"0"	"hist"	"andesite"	"10"	2624.46263244941	1.72560394273218	1.51234333775938	8.59708370136309	1142.21605930813	129.769369031558
"53"	"short"	"DF"	7	14	"med"	"0"	"hist"	"andesite"	"20"	1468.64342994053	1.46875569138563	1.25619549822548	9.69336120502369	1323.4499307562	10.9708343179531
"55"	"short"	"DF"	7	15	"med"	"0"	"hist"	"andesite"	"50"	769.874696295302	1.89445648173684	1.19555907100439	10.1632829348246	1640.95077838564	-53.0836203964203
"57"	"short"	"DF"	7	16	"med"	"0"	"hist"	"andesite"	"100"	1592.06708382271	1.31185867338719	1.09238319657743	8.68846324734066	3898.62161308245	-59.1633340747851
"59"	"short"	"DF"	7	17	"high"	"0"	"hist"	"rhyolite"	"10"	1780.24499850933	1.96789943819416	1.78011220416852	7.54403089654857	1160.53998418202	53.3979891062602
"61"	"short"	"DF"	7	18	"high"	"0"	"hist"	"rhyolite"	"20"	3159.10089534544	1.55850931195813	1.40753481228177	7.29572835674992	2346.09457538829	34.6536038438512
"63"	"short"	"DF"	7	19	"high"	"0"	"hist"	"rhyolite"	"50"	3121.34843428426	1.47752421971661	1.35987725909109	7.37983064182469	4381.40829418384	-28.7592430400121
"65"	"short"	"DF"	7	2	"low"	"0"	"hist"	"rhyolite"	"20"	1779.25507310774	1.52763644270925	1.44627695158124	6.27158652941386	1286.83114761956	38.2663977631472
"67"	"short"	"DF"	7	20	"high"	"0"	"hist"	"rhyolite"	"100"	2602.35103960476	1.62043249899236	1.5278483997373	7.13101879386015	7566.55632298666	-65.6071939661771
"69"	"short"	"DF"	7	21	"high"	"0"	"hist"	"andesite"	"10"	2086.32760856586	2.0471063841372	1.75261715637601	9.62955313462477	955.636922157831	118.318020180188
"71"	"short"	"DF"	7	22	"high"	"0"	"hist"	"andesite"	"20"	1422.50369254872	2.09852638853904	1.61502382691417	9.25707026322683	1639.65022972657	-13.2434670054032
"73"	"short"	"DF"	7	23	"high"	"0"	"hist"	"andesite"	"50"	1784.50083487818	1.21766286993031	0.86731271587667	8.98679508481707	1312.9844959483	35.9117979218268
"75"	"short"	"DF"	7	24	"high"	"0"	"hist"	"andesite"	"100"	1555.7084628195	1.7370567443847	1.5695007873906	6.68064236173443	5797.82240781275	-73.1673660662124
"77"	"short"	"DF"	7	25	"low"	"4.5"	"2030"	"rhyolite"	"10"	2997.88132134404	1.74387439087392	1.61437038418192	6.29193234443665	1488.88984669465	101.350108471715
"79"	"short"	"DF"	7	26	"low"	"4.5"	"2030"	"rhyolite"	"20"	2328.97620521982	1.85068901813525	1.71176553368568	7.29020501005238	4120.19375832125	-43.4741096698145
"81"	"short"	"DF"	7	27	"low"	"4.5"	"2030"	"rhyolite"	"50"	10988.0877343475	1.52856016823211	1.48325361371521	6.66900773843129	965.053555075815	1038.59875201271
"83"	"short"	"DF"	7	28	"low"	"4.5"	"2030"	"rhyolite"	"100"	5879.11365413856	1.5909900125655	1.52667979490669	6.37395003514412	12927.990586926	-54.5241496378867
"85"	"short"	"DF"	7	29	"low"	"4.5"	"2030"	"andesite"	"10"	2985.47186040801	1.92260071267159	1.61093707143196	8.65989942622907	1108.08454255679	169.426361053583
"87"	"short"	"DF"	7	3	"low"	"0"	"hist"	"rhyolite"	"50"	1191.01949726323	1.6766310651188	1.55126196704805	6.52849663893382	1198.57731231727	-0.630565502648411
"89"	"short"	"DF"	7	30	"low"	"4.5"	"2030"	"andesite"	"20"	1904.59130898271	2.02793154055523	1.66263238659927	9.56883231618188	2858.48782748322	-33.3706692513842
"91"	"short"	"DF"	7	31	"low"	"4.5"	"2030"	"andesite"	"50"	4495.76063373972	1.48490450921734	1.3144270034377	8.90280382940085	2125.30705191952	111.53464059131
"93"	"short"	"DF"	7	32	"low"	"4.5"	"2030"	"andesite"	"100"	3392.13566724651	1.67357628325681	1.50524929378714	8.0683295781585	9342.40436354034	-63.6909778762665
"95"	"short"	"DF"	7	33	"med"	"4.5"	"2030"	"rhyolite"	"10"	7277.10712847415	1.44064563504819	1.35593870145754	6.85970147166933	1115.25494008376	552.50615504358
"97"	"short"	"DF"	7	34	"med"	"4.5"	"2030"	"rhyolite"	"20"	6932.0738566106	1.87150051631944	1.80759730670721	8.04677714764232	7866.29601180091	-11.8762649382734
"99"	"short"	"DF"	7	35	"med"	"4.5"	"2030"	"rhyolite"	"50"	9078.83564199849	1.40355486075376	1.32764018046251	7.32083066028097	3698.46120227837	145.476027608607
"101"	"short"	"DF"	7	36	"med"	"4.5"	"2030"	"rhyolite"	"100"	5639.25402337707	1.56718623721802	1.46776993417492	6.51852477133811	7373.46118266837	-23.5195807820569
"103"	"short"	"DF"	7	37	"med"	"4.5"	"2030"	"andesite"	"10"	2856.39613675943	1.83101908687636	1.48426586693084	9.34509569122678	1162.54219457373	145.702577514341
"105"	"short"	"DF"	7	38	"med"	"4.5"	"2030"	"andesite"	"20"	4616.65583998866	2.14508556436127	1.98795482913653	8.52325686892948	8302.6610409747	-44.3954677036089
"107"	"short"	"DF"	7	39	"med"	"4.5"	"2030"	"andesite"	"50"	7337.74710804731	1.65532798267368	1.48881278247122	9.2220180276074	2214.83916162458	231.299321196085
"109"	"short"	"DF"	7	4	"low"	"0"	"hist"	"rhyolite"	"100"	482.811239215639	1.77392210313993	1.41911173462868	6.31358126912798	5474.04481322174	-91.1799911091433
"111"	"short"	"DF"	7	40	"med"	"4.5"	"2030"	"andesite"	"100"	3507.79199510902	2.08634801362306	1.85529265880585	8.33924565124512	5255.09726778812	-33.249722767064
"113"	"short"	"DF"	7	41	"high"	"4.5"	"2030"	"rhyolite"	"10"	8806.5730512882	1.34572929604157	1.23776645044034	7.10679538014494	1443.98902759864	509.878114235644
"115"	"short"	"DF"	7	42	"high"	"4.5"	"2030"	"rhyolite"	"20"	6400.36672785216	2.02648064732861	1.94020891301334	7.24954293095149	8480.02732797026	-24.5242204970095
"117"	"short"	"DF"	7	43	"high"	"4.5"	"2030"	"rhyolite"	"50"	14356.7302407717	1.45632883200995	1.38252721546055	7.17241738011928	5415.69318365798	165.094970374127
"119"	"short"	"DF"	7	44	"high"	"4.5"	"2030"	"rhyolite"	"100"	8381.91770512815	1.72369038669699	1.63233744623986	7.34661228977033	11164.4369723488	-24.9230594799557
"121"	"short"	"DF"	7	45	"high"	"4.5"	"2030"	"andesite"	"10"	5079.64087917079	1.73151679525851	1.37614820245653	9.93133697577562	1068.05492138225	375.597347802757
"123"	"short"	"DF"	7	46	"high"	"4.5"	"2030"	"andesite"	"20"	8560.8769828434	1.78385498405648	1.6363504698707	8.28249784017864	7384.39248101218	15.9320418687978
"125"	"short"	"DF"	7	47	"high"	"4.5"	"2030"	"andesite"	"50"	7980.95871625435	1.67772022565133	1.42701576291411	9.59379930204275	3209.96850885303	148.630436536776
"127"	"short"	"DF"	7	48	"high"	"4.5"	"2030"	"andesite"	"100"	7322.08084948312	1.65638881774084	1.47600688064552	9.3848160255455	5866.03826364589	24.8215664541584
"129"	"short"	"DF"	7	49	"low"	"8"	"2030"	"rhyolite"	"10"	2132.80492504088	1.99256442491666	1.71770687381943	6.26202887897344	1411.81112952655	51.0687145352161
"131"	"short"	"DF"	7	5	"low"	"0"	"hist"	"andesite"	"10"	1022.10091841673	2.0860124983945	1.75526381283998	10.0005939413862	1398.92030418847	-26.9364441021777
"133"	"short"	"DF"	7	50	"low"	"8"	"2030"	"rhyolite"	"20"	6814.77446674046	1.67554194268898	1.59691823669004	5.81583811166718	5588.08218207933	21.9519370812953
"135"	"short"	"DF"	7	51	"low"	"8"	"2030"	"rhyolite"	"50"	8330.20272908531	1.55052605087604	1.4983711424336	6.27266741322947	6715.80178308698	24.0388414986281
"137"	"short"	"DF"	7	52	"low"	"8"	"2030"	"rhyolite"	"100"	5501.64946826713	1.51199984021264	1.39750573334713	6.47739639589863	19145.5738714774	-71.2641182489528
"139"	"short"	"DF"	7	53	"low"	"8"	"2030"	"andesite"	"10"	2123.91067680387	2.13719709767656	1.73814323863813	7.27771678002052	1494.02675809848	42.1601497624491
"141"	"short"	"DF"	7	54	"low"	"8"	"2030"	"andesite"	"20"	4296.57947394252	1.7622096541315	1.47901996731758	7.21839258805761	2860.8751806679	50.1840941183406
"143"	"short"	"DF"	7	55	"low"	"8"	"2030"	"andesite"	"50"	7477.65236614647	1.5663372068706	1.44234627390831	8.16090492061947	6937.90405996489	7.77970265250848
"145"	"short"	"DF"	7	56	"low"	"8"	"2030"	"andesite"	"100"	4087.88423433199	1.91328548858534	1.72155462411734	8.53697704232257	17023.5185160452	-75.9868429638735
"147"	"short"	"DF"	7	57	"med"	"8"	"2030"	"rhyolite"	"10"	4234.43439024089	1.84138991656653	1.65760530077893	6.58307300640058	1463.27078578303	189.381461817059
"149"	"short"	"DF"	7	58	"med"	"8"	"2030"	"rhyolite"	"20"	6349.17149131511	1.54424487099583	1.38584479181206	6.08542080571718	11152.6431189064	-43.0702531801474
"151"	"short"	"DF"	7	59	"med"	"8"	"2030"	"rhyolite"	"50"	10036.0906202873	1.26550194665343	1.1905902547221	6.59937103703725	8856.60684670368	13.3175582251638
"153"	"short"	"DF"	7	6	"low"	"0"	"hist"	"andesite"	"20"	2853.09618054024	1.33690172891982	1.21443516848718	9.15554598244754	623.624038930848	357.502598108892
"155"	"short"	"DF"	7	60	"med"	"8"	"2030"	"rhyolite"	"100"	7269.26795950726	1.39369511236174	1.27407211676622	6.64179809888204	22558.6392529588	-67.7761239142391
"157"	"short"	"DF"	7	61	"med"	"8"	"2030"	"andesite"	"10"	1835.29488311746	2.62061757099996	1.95823473755906	8.4940832584135	1504.40109399774	21.9950510831137
"159"	"short"	"DF"	7	62	"med"	"8"	"2030"	"andesite"	"20"	4206.08237881485	1.87794628461251	1.36380500885156	9.11477475867049	6933.41862463417	-39.3360965704451
"161"	"short"	"DF"	7	63	"med"	"8"	"2030"	"andesite"	"50"	3591.49029306609	1.97560591209371	1.66924830688498	8.4194345971558	7330.77244472335	-51.0080237772047
"163"	"short"	"DF"	7	64	"med"	"8"	"2030"	"andesite"	"100"	5312.08606458069	1.97429504613485	1.65942647334407	9.47535618220534	18518.8344508341	-71.3152246234297
"165"	"short"	"DF"	7	65	"high"	"8"	"2030"	"rhyolite"	"10"	8769.07462595068	1.92996068306846	1.83824471752328	6.89650978832125	1502.06905614827	483.799698825903
"167"	"short"	"DF"	7	66	"high"	"8"	"2030"	"rhyolite"	"20"	6834.25139429197	1.99562459550753	1.75370803224328	6.46401746184738	10755.8435185723	-36.4601076383163
"169"	"short"	"DF"	7	67	"high"	"8"	"2030"	"rhyolite"	"50"	11761.6140363036	1.46385999064304	1.34598932083463	6.95873962240181	8029.09048204363	46.4875014499771
"171"	"short"	"DF"	7	68	"high"	"8"	"2030"	"rhyolite"	"100"	8391.1177079867	1.45916387518987	1.30119740059141	7.21867633930274	16841.3610933863	-50.1755371109408
"173"	"short"	"DF"	7	69	"high"	"8"	"2030"	"andesite"	"10"	2932.64198082112	2.60579843256281	1.92797708577287	8.78248514471383	1371.33829058897	113.852555634657
"175"	"short"	"DF"	7	7	"low"	"0"	"hist"	"andesite"	"50"	534.845968236795	1.55090955740566	1.34484731853008	9.2171014377049	246.071464536191	117.353917588494
"177"	"short"	"DF"	7	70	"high"	"8"	"2030"	"andesite"	"20"	4727.8294075321	2.41260669279297	1.86200430834045	9.2573285841129	7055.27702354679	-32.9887488222914
"179"	"short"	"DF"	7	71	"high"	"8"	"2030"	"andesite"	"50"	10714.0273474997	1.45071690062716	1.25738351785561	9.22422640323639	7560.3531849182	41.7133179554705
"181"	"short"	"DF"	7	72	"high"	"8"	"2030"	"andesite"	"100"	9810.65763970029	1.55603415190674	1.34596077864077	9.09392297536807	9562.94410025361	2.59034808579617
"183"	"short"	"DF"	7	73	"low"	"4.5"	"2070"	"rhyolite"	"10"	10266.7939192266	1.34268515833359	1.26801783439293	6.34479947279621	1439.95753279357	612.992826900151
"185"	"short"	"DF"	7	74	"low"	"4.5"	"2070"	"rhyolite"	"20"	17577.2137224481	1.44327818110411	1.41315931688634	6.27009246764927	6832.64583866407	157.253399890617
"187"	"short"	"DF"	7	75	"low"	"4.5"	"2070"	"rhyolite"	"50"	4738.94537488444	1.98168932634381	1.88314799879762	5.97948105502547	12832.4047611652	-63.0704808406143
"189"	"short"	"DF"	7	76	"low"	"4.5"	"2070"	"rhyolite"	"100"	7441.27986756944	1.56997457683625	1.46410204017801	6.21004888092179	18073.2502807007	-58.8271077310565
"191"	"short"	"DF"	7	77	"low"	"4.5"	"2070"	"andesite"	"10"	9697.18017777949	1.32557862810399	1.20444563721738	8.5921716630084	1501.55553337949	545.808960255664
"193"	"short"	"DF"	7	78	"low"	"4.5"	"2070"	"andesite"	"20"	22496.6554875654	1.48644016913013	1.4422653815576	7.98032444244937	6459.51095488406	248.271806405956
"195"	"short"	"DF"	7	79	"low"	"4.5"	"2070"	"andesite"	"50"	2785.62467303095	2.40148447938966	2.02815481410785	7.7737698792094	9974.22134548096	-72.0717580195567
"197"	"short"	"DF"	7	8	"low"	"0"	"hist"	"andesite"	"100"	202.491377483368	2.62267997421053	1.55240585406621	8.11971739566687	2906.87302814606	-93.0340480811261
"199"	"short"	"DF"	7	80	"low"	"4.5"	"2070"	"andesite"	"100"	4174.01179439728	1.94444281715181	1.67952106934455	8.5053636615659	13978.5664906057	-70.1399152967335
"201"	"short"	"DF"	7	81	"med"	"4.5"	"2070"	"rhyolite"	"10"	15429.0794060972	1.2759688299947	1.2079216495559	6.82238876373373	1131.74432026327	1263.30080300364
"203"	"short"	"DF"	7	82	"med"	"4.5"	"2070"	"rhyolite"	"20"	16251.7328025942	1.4915280711087	1.45141616263496	6.50481165656748	7676.05277223343	111.719920183216
"205"	"short"	"DF"	7	83	"med"	"4.5"	"2070"	"rhyolite"	"50"	8374.2805780522	1.90622384044661	1.81922702401601	6.4595821207496	6759.8713900733	23.882247084606
"207"	"short"	"DF"	7	84	"med"	"4.5"	"2070"	"rhyolite"	"100"	8014.8068780722	1.6837817142591	1.56016718278654	6.69356924017476	18953.8592642458	-57.7141163372929
"209"	"short"	"DF"	7	85	"med"	"4.5"	"2070"	"andesite"	"10"	13472.9311025429	1.26242565335364	1.12277670196268	8.70939243032086	1371.77248133638	882.1549335512
"211"	"short"	"DF"	7	86	"med"	"4.5"	"2070"	"andesite"	"20"	9051.70845527272	1.91565347526158	1.74480717968941	8.26991628594539	6500.71961704646	39.2416376724962
"213"	"short"	"DF"	7	87	"med"	"4.5"	"2070"	"andesite"	"50"	5797.70891158591	2.01567251137009	1.7722486233482	7.77778413346473	3940.4139649394	47.1345133575345
"215"	"short"	"DF"	7	88	"med"	"4.5"	"2070"	"andesite"	"100"	9317.77865134219	1.66845112817523	1.46781262979932	9.06742692575222	12019.8049567004	-22.4797849473586
"217"	"short"	"DF"	7	89	"high"	"4.5"	"2070"	"rhyolite"	"10"	18640.3513880841	1.5485075036549	1.45434599769685	7.65647871249977	1498.42847684656	1143.99340216176
"219"	"short"	"DF"	7	9	"med"	"0"	"hist"	"rhyolite"	"10"	2993.83357933858	1.53202488152708	1.46395111332337	6.43472021382029	1402.69331665864	113.434650595628
"221"	"short"	"DF"	7	90	"high"	"4.5"	"2070"	"rhyolite"	"20"	15559.3875276756	1.70372577768214	1.61124226493166	7.10355835197536	10915.963209223	42.5379256915173
"223"	"short"	"DF"	7	91	"high"	"4.5"	"2070"	"rhyolite"	"50"	9709.19007185134	2.09020007789136	1.98538354462063	7.28581919148564	11092.3018498366	-12.4691141361755
"225"	"short"	"DF"	7	92	"high"	"4.5"	"2070"	"rhyolite"	"100"	10756.2330483434	1.52307692448592	1.3766794493612	7.4801110777744	17362.2418364391	-38.0481325529709
"227"	"short"	"DF"	7	93	"high"	"4.5"	"2070"	"andesite"	"10"	14307.142220591	1.56364114432477	1.35284714611996	10.1454410573831	1443.36393702921	891.235949128568
"229"	"short"	"DF"	7	94	"high"	"4.5"	"2070"	"andesite"	"20"	9025.80793373321	2.0518275325958	1.86849252724985	8.90996719015406	6510.8154273994	38.6279189508276
"231"	"short"	"DF"	7	95	"high"	"4.5"	"2070"	"andesite"	"50"	6438.29788782179	2.00735683884978	1.64991707981723	9.42459155820512	7555.22093330469	-14.7834597471441
"233"	"short"	"DF"	7	96	"high"	"4.5"	"2070"	"andesite"	"100"	9399.60383553587	1.71747972906765	1.43279903420271	10.2933478797508	13917.8340874806	-32.4636019049042
"235"	"short"	"DF"	7	97	"low"	"8"	"2070"	"rhyolite"	"10"	8476.5124208103	1.73368338405872	1.66156972635102	5.70973075462493	1455.86353746018	482.232620208209
"237"	"short"	"DF"	7	98	"low"	"8"	"2070"	"rhyolite"	"20"	20833.8537534713	1.47883249421609	1.42121282892697	5.73934117409823	13805.8488753967	50.9059960130315
"239"	"short"	"DF"	7	99	"low"	"8"	"2070"	"rhyolite"	"50"	7808.457924029	1.62184047630078	1.46868703890414	6.158460261775	25781.4788537861	-69.7129169032044
