"distance"	"species"	"replicate"	"rid"	"elevation"	"rcp"	"period"	"model.soil.y"	"model.stand.age.x.post"	"density.post"	"w.height.post"	"height_avg_m.s.post"	"height_avg_m.post"	"density.pre"	"dens.change"
"1"	"short"	"DF"	12	1	"low"	"0"	"hist"	"rhyolite"	"10"	948.42328342693	1.49395881274423	1.27422507852316	6.75845112298664	1074.23768747821	-11.7119707787049
"3"	"short"	"DF"	12	10	"med"	"0"	"hist"	"rhyolite"	"20"	4618.60777910257	1.80512667437715	1.77236494012177	6.99007530870109	4302.54096344876	7.34605012105362
"5"	"short"	"DF"	12	100	"low"	"8"	"2070"	"rhyolite"	"100"	15064.393194564	1.56076324828474	1.5028510118096	5.24711153128628	36272.314318829	-58.4686186214921
"7"	"short"	"DF"	12	101	"low"	"8"	"2070"	"andesite"	"10"	12506.0953376764	1.96506146656669	1.81266833863876	6.53010147396881	1604.2291860403	679.570366036355
"9"	"short"	"DF"	12	102	"low"	"8"	"2070"	"andesite"	"20"	9407.8949286914	1.58672737370384	1.38226195634343	6.83152304154955	23521.63518232	-60.0032274296864
"11"	"short"	"DF"	12	103	"low"	"8"	"2070"	"andesite"	"50"	13319.7990197286	1.37236041470027	1.25057045065544	7.17107352984213	15169.6021343873	-12.194143908794
"13"	"short"	"DF"	12	104	"low"	"8"	"2070"	"andesite"	"100"	16901.382010351	1.54857257227647	1.45893802110484	6.4097477945627	35050.1443754648	-51.7794225630008
"15"	"short"	"DF"	12	105	"med"	"8"	"2070"	"rhyolite"	"10"	13034.0907253199	1.92235365726618	1.79515950880945	5.7237378754322	1357.78516289598	859.952360763746
"17"	"short"	"DF"	12	106	"med"	"8"	"2070"	"rhyolite"	"20"	15258.9774427066	1.61054778539217	1.48514680549402	5.68139839224648	21431.1651570862	-28.8000566891192
"19"	"short"	"DF"	12	107	"med"	"8"	"2070"	"rhyolite"	"50"	13510.7513738648	1.62256489756152	1.54202735431346	6.44348106190965	12848.345624567	5.15557230987954
"21"	"short"	"DF"	12	108	"med"	"8"	"2070"	"rhyolite"	"100"	13733.5649816046	1.63182067676282	1.55387973456189	5.87003697022315	26542.2974571595	-48.2578137639698
"23"	"short"	"DF"	12	109	"med"	"8"	"2070"	"andesite"	"10"	11138.1737727028	1.90254462931125	1.59698324721259	8.231282997782	1444.62641512208	671.007206853653
"25"	"short"	"DF"	12	11	"med"	"0"	"hist"	"rhyolite"	"50"	505.93563586422	1.89062523807856	1.2951394424719	7.84464997830598	1232.47462178235	-58.9496102457218
"27"	"short"	"DF"	12	110	"med"	"8"	"2070"	"andesite"	"20"	9094.90241004034	1.84153395856757	1.47027181374369	8.1831803141721	21207.0873105114	-57.1138540768284
"29"	"short"	"DF"	12	111	"med"	"8"	"2070"	"andesite"	"50"	15970.6212232529	1.6282056481418	1.49773609158611	8.02964790637217	9044.67593446264	76.57483075099
"31"	"short"	"DF"	12	112	"med"	"8"	"2070"	"andesite"	"100"	13455.9068738616	1.79646748305634	1.65312015838695	7.99808151157279	21412.0021331821	-37.157175727117
"33"	"short"	"DF"	12	113	"high"	"8"	"2070"	"rhyolite"	"10"	21698.2513566616	1.62701447186101	1.51471788827415	6.67708970429534	1305.6728800586	1561.84437833217
"35"	"short"	"DF"	12	114	"high"	"8"	"2070"	"rhyolite"	"20"	14244.0965995585	1.85206343464165	1.69101503975089	6.14536240679546	31991.664143358	-55.4755997195731
"37"	"short"	"DF"	12	115	"high"	"8"	"2070"	"rhyolite"	"50"	18838.8155982113	1.69790179472581	1.61217797132436	6.62750499441016	12936.2203541266	45.6284376927897
"39"	"short"	"DF"	12	116	"high"	"8"	"2070"	"rhyolite"	"100"	19507.1030482501	1.6735867286968	1.56692719901912	6.21116478049329	23923.5417993372	-18.460639265418
"41"	"short"	"DF"	12	117	"high"	"8"	"2070"	"andesite"	"10"	14787.0637976705	1.89621097211875	1.59074819712627	9.19495281266042	1490.84796630476	891.855919039284
"43"	"short"	"DF"	12	118	"high"	"8"	"2070"	"andesite"	"20"	14281.8069239618	1.96763096701892	1.67195723446396	8.450055405952	26374.9340469234	-45.85083360378
"45"	"short"	"DF"	12	119	"high"	"8"	"2070"	"andesite"	"50"	9316.53119259365	2.04376190684441	1.69149717358205	8.87286561010181	8292.51111485999	12.3487332552217
"47"	"short"	"DF"	12	12	"med"	"0"	"hist"	"rhyolite"	"100"	4971.29758914767	1.35855071701039	1.31253625271898	6.51143614812331	4009.03844919513	24.002242735929
"49"	"short"	"DF"	12	120	"high"	"8"	"2070"	"andesite"	"100"	18016.3433796895	1.78511478860762	1.58865354181002	8.68186653400949	19526.3578695958	-7.73321118044997
"51"	"short"	"DF"	12	13	"med"	"0"	"hist"	"andesite"	"10"	1672.62560572413	2.11893336499522	1.71705203853986	9.44345430396069	1009.81266963097	65.6372172806441
