"distance"	"species"	"replicate"	"rid"	"elevation"	"rcp"	"period"	"model.soil.y"	"model.stand.age.x.post"	"density.post"	"w.height.post"	"height_avg_m.s.post"	"height_avg_m.post"	"density.pre"	"dens.change"
"133"	"short"	"DF"	18	50	"low"	"8"	"2030"	"rhyolite"	"20"	6760.09554589922	1.62513473958505	1.55272676275201	6.87321417228035	6830.36678288229	-1.02880620055675
"135"	"short"	"DF"	18	51	"low"	"8"	"2030"	"rhyolite"	"50"	6142.91831074726	1.48927994126467	1.42621434244017	6.26879961490631	4538.66653949771	35.3463237999214
"137"	"short"	"DF"	18	52	"low"	"8"	"2030"	"rhyolite"	"100"	7517.36118075303	1.72939567174454	1.67266655203006	5.93719937562943	20421.4835388384	-63.1889565395374
"139"	"short"	"DF"	18	53	"low"	"8"	"2030"	"andesite"	"10"	6203.10330627897	1.51506025046969	1.35222907351297	7.25900458313568	1384.16280821186	348.148387565224
"141"	"short"	"DF"	18	54	"low"	"8"	"2030"	"andesite"	"20"	7075.0608237806	1.62544333684265	1.52223104735215	7.87208518567293	8509.31650252671	-16.8551220103311
"143"	"short"	"DF"	18	55	"low"	"8"	"2030"	"andesite"	"50"	4640.28896047508	1.67603253084497	1.55749758399491	8.10555002802894	2443.67485021318	89.8897866903313
"145"	"short"	"DF"	18	56	"low"	"8"	"2030"	"andesite"	"100"	5070.31590227048	1.64548375144438	1.45832510095722	7.95800648323477	14583.6065068756	-65.2327707835505
"147"	"short"	"DF"	18	57	"med"	"8"	"2030"	"rhyolite"	"10"	8670.61021449672	1.58674776074902	1.50945202280314	6.03783861044291	1455.09471213664	495.879439474073
"149"	"short"	"DF"	18	58	"med"	"8"	"2030"	"rhyolite"	"20"	5084.4335245336	1.65180576343124	1.52373607297029	6.81773467180206	5833.92921723018	-12.8471852295188
"151"	"short"	"DF"	18	59	"med"	"8"	"2030"	"rhyolite"	"50"	7149.79519151391	1.81226232369548	1.7183881993028	6.92133985194125	5081.31371357366	40.7076121361045
"153"	"short"	"DF"	18	6	"low"	"0"	"hist"	"andesite"	"20"	1192.57473961083	1.50974722945185	1.43727733567357	6.23870870802138	775.364302049014	53.8083113265949
"155"	"short"	"DF"	18	60	"med"	"8"	"2030"	"rhyolite"	"100"	6134.95496139133	1.91451731885746	1.7815960378043	6.60683907136409	15574.651311402	-60.6093591520728
"157"	"short"	"DF"	18	61	"med"	"8"	"2030"	"andesite"	"10"	9493.47274791692	1.48772219865458	1.36433260752396	7.56219356400626	996.424391256267	852.753950146462
"159"	"short"	"DF"	18	62	"med"	"8"	"2030"	"andesite"	"20"	3615.77799514812	1.97130512099536	1.68543290346861	8.35414563609708	6724.09076738334	-46.2265141825979
"161"	"short"	"DF"	18	63	"med"	"8"	"2030"	"andesite"	"50"	5781.84518961882	2.00812508696252	1.81846413364013	8.75890888443476	3023.64702277651	91.2209046249567
"163"	"short"	"DF"	18	64	"med"	"8"	"2030"	"andesite"	"100"	2683.22606933369	2.60920366735093	1.98328910794641	8.92324887228406	13861.652904035	-80.6428130331223
"165"	"short"	"DF"	18	65	"high"	"8"	"2030"	"rhyolite"	"10"	8523.87255250922	1.94688534609304	1.83729159703819	6.48486945522365	1113.73022167207	665.344460143328
"167"	"short"	"DF"	18	66	"high"	"8"	"2030"	"rhyolite"	"20"	9975.54942389641	1.43379446855232	1.31023919839751	7.26449863807015	13132.0128083263	-24.0364019629081
"169"	"short"	"DF"	18	67	"high"	"8"	"2030"	"rhyolite"	"50"	10962.7460946198	1.81685362250341	1.75450910669621	7.31115217325164	4244.87882311335	158.258163576489
"171"	"short"	"DF"	18	68	"high"	"8"	"2030"	"rhyolite"	"100"	13092.946451631	1.75057780402377	1.66027088157642	7.21136806380581	16514.2836914038	-20.7174425709646
"173"	"short"	"DF"	18	69	"high"	"8"	"2030"	"andesite"	"10"	8581.66175239137	1.62660901282671	1.41971116576876	8.75660100357592	1562.47169080992	449.236303151385
"175"	"short"	"DF"	18	7	"low"	"0"	"hist"	"andesite"	"50"	922.543567813697	1.42275841299969	1.28974437879191	7.1331368400937	1510.06777359677	-38.9071415240968
"177"	"short"	"DF"	18	70	"high"	"8"	"2030"	"andesite"	"20"	6660.70683867148	1.80974991903657	1.49535132224088	9.90545928909118	8754.90914950165	-23.9203203033737
"179"	"short"	"DF"	18	71	"high"	"8"	"2030"	"andesite"	"50"	7798.04629837756	1.83755696373005	1.6594991831403	9.20571014414663	3840.11442223079	103.068071441672
"181"	"short"	"DF"	18	72	"high"	"8"	"2030"	"andesite"	"100"	7914.31821210878	1.93744118516019	1.72065564873172	8.78118947209645	9507.17370522383	-16.7542483444879
"183"	"short"	"DF"	18	73	"low"	"4.5"	"2070"	"rhyolite"	"10"	6104.74024747724	1.5560063523648	1.49216191952719	6.30393573089882	1451.4759085688	320.588465260625
"185"	"short"	"DF"	18	74	"low"	"4.5"	"2070"	"rhyolite"	"20"	15152.2135119663	1.43831822393548	1.39644391401563	5.92850451810019	9724.61513630477	55.812988993248
"187"	"short"	"DF"	18	75	"low"	"4.5"	"2070"	"rhyolite"	"50"	3460.67533852789	1.9223238645131	1.71922244643793	6.73970865181514	14350.5792982899	-75.8847690633627
"189"	"short"	"DF"	18	76	"low"	"4.5"	"2070"	"rhyolite"	"100"	8585.39348789797	1.43111983364745	1.34989097621292	6.67341543153952	33833.7826822852	-74.6247897596354
"191"	"short"	"DF"	18	77	"low"	"4.5"	"2070"	"andesite"	"10"	5602.31245214233	2.02166656579434	1.86371355117211	7.88345600472016	1121.81144229073	399.398761765384
"193"	"short"	"DF"	18	78	"low"	"4.5"	"2070"	"andesite"	"20"	8881.36483253916	1.59284266352538	1.44749445040695	8.20608349994839	8685.15064986834	2.25919147037239
"195"	"short"	"DF"	18	79	"low"	"4.5"	"2070"	"andesite"	"50"	3441.01209955015	1.85803911974952	1.55673890608422	8.6579558979975	10074.5123170002	-65.8443804396999
"197"	"short"	"DF"	18	8	"low"	"0"	"hist"	"andesite"	"100"	377.574139230844	2.99955304560535	2.14992243879371	8.97542339690188	3095.85789975613	-87.8038930901645
"199"	"short"	"DF"	18	80	"low"	"4.5"	"2070"	"andesite"	"100"	7041.49252608666	1.74637192508114	1.54647423220532	8.72799520346583	34981.3469880188	-79.8707221637338
"201"	"short"	"DF"	18	81	"med"	"4.5"	"2070"	"rhyolite"	"10"	8159.17321218803	1.74544089339098	1.65380835269267	6.54038202217202	1193.2833923043	583.7582140846
"203"	"short"	"DF"	18	82	"med"	"4.5"	"2070"	"rhyolite"	"20"	11209.9538840453	1.60618782135561	1.50641670376062	6.80703105067755	15104.6066958853	-25.7845364017385
"205"	"short"	"DF"	18	83	"med"	"4.5"	"2070"	"rhyolite"	"50"	7101.44442817522	1.86014939744393	1.72339177580381	7.21026550578532	8643.07574654842	-17.8366054351525
"207"	"short"	"DF"	18	84	"med"	"4.5"	"2070"	"rhyolite"	"100"	11877.0788404875	1.61938608008147	1.52929429334402	7.3446598040021	37252.7833087035	-68.1176068320442
"209"	"short"	"DF"	18	85	"med"	"4.5"	"2070"	"andesite"	"10"	6276.08668317991	2.12697919324362	1.91129969342759	8.20722172426623	1512.50695991258	314.94597046632
"211"	"short"	"DF"	18	86	"med"	"4.5"	"2070"	"andesite"	"20"	4640.70522214207	2.0876944320691	1.66483468388858	8.72371037315122	16287.4217208698	-71.5074288510887
"213"	"short"	"DF"	18	87	"med"	"4.5"	"2070"	"andesite"	"50"	3950.92093881176	2.05160611615967	1.67863857733278	8.93758073816159	5764.88527708083	-31.4657491187338
"215"	"short"	"DF"	18	88	"med"	"4.5"	"2070"	"andesite"	"100"	9177.44435266625	1.87554370508118	1.68294807793755	9.04767995576064	17874.1358945799	-48.6551718819079
"217"	"short"	"DF"	18	89	"high"	"4.5"	"2070"	"rhyolite"	"10"	8615.17358954973	1.88528864482495	1.74133023071502	6.64341215653853	1010.46745909467	752.59287788134
"219"	"short"	"DF"	18	9	"med"	"0"	"hist"	"rhyolite"	"10"	922.863364182381	1.75679158009857	1.60291753047042	6.49963212013245	1088.61535454815	-15.2259463981722
"221"	"short"	"DF"	18	90	"high"	"4.5"	"2070"	"rhyolite"	"20"	14384.0582183768	1.74309897267941	1.65732436829886	7.34297829948812	21912.8856361736	-34.3579916529488
"223"	"short"	"DF"	18	91	"high"	"4.5"	"2070"	"rhyolite"	"50"	9885.81779470736	1.70815458850592	1.58785137056394	7.14530787846752	10335.0850097074	-4.34701034948446
"225"	"short"	"DF"	18	92	"high"	"4.5"	"2070"	"rhyolite"	"100"	9510.04683197638	1.9067479377383	1.71060411306406	7.97012410787928	19061.5687662595	-50.1087924682782
"227"	"short"	"DF"	18	93	"high"	"4.5"	"2070"	"andesite"	"10"	7350.53038363839	1.91639449016637	1.65210065329075	8.64022971142968	1426.13125304415	415.417523313392
"229"	"short"	"DF"	18	94	"high"	"4.5"	"2070"	"andesite"	"20"	9925.24726234599	1.9055562814314	1.59050546697166	8.91359032345041	16648.0495661443	-40.381921480279
"231"	"short"	"DF"	18	95	"high"	"4.5"	"2070"	"andesite"	"50"	5013.85502638914	2.18535757785165	1.89419689054711	9.78521027178378	10374.3471043935	-51.6706451409766
"233"	"short"	"DF"	18	96	"high"	"4.5"	"2070"	"andesite"	"100"	8381.23089751341	2.09133122939048	1.76209115726452	10.6635010450117	11096.8760566507	-24.4721590587624
"235"	"short"	"DF"	18	97	"low"	"8"	"2070"	"rhyolite"	"10"	20469.4891983759	1.26560367099316	1.22198777037896	5.51427241701346	1139.94575101953	1695.65467743256
"237"	"short"	"DF"	18	98	"low"	"8"	"2070"	"rhyolite"	"20"	5579.53898577542	2.17594256861541	2.06323511347823	5.14586079938739	12248.9124377572	-54.4486989018183
"239"	"short"	"DF"	18	99	"low"	"8"	"2070"	"rhyolite"	"50"	14177.9401661646	1.67305487224325	1.62624769400467	5.48455799873485	7703.6948430825	84.0407811440716
