"rid"	"temp.short"	"temp.long"	"prec.short"	"prec.long"	"potential.short"	"potential.long"	"content.short"	"content.long"	"replicate"
"1"	1	11.6231355698925	12.0312276292176	377.933333333333	390.541379310345	-0.132690135341463	-0.212676079940421	32.9902832298533	31.0761553939421	5
"2"	5	11.6231355698925	12.0312276292176	377.933333333333	390.541379310345	-0.0768117329600004	-0.151934743015256	53.3039249840174	50.5887983047105	5
"3"	9	10.0867983082437	10.4824642951428	846.533333333333	867.689655172414	-0.159297592155673	-0.145950852698495	34.1355252369932	34.5188431529323	5
"4"	13	10.0867983082437	10.4824642951428	846.533333333333	867.689655172414	-0.0800990911459709	-0.091251158606336	54.4978206204057	54.7707857344677	5
"5"	17	8.23707769175627	8.6455004790508	1145.1	1186.15517241379	-0.0204812809112601	-0.0418847119476583	39.2136166733822	38.6861159679303	5
"6"	21	8.23707769175627	8.6455004790508	1145.1	1186.15517241379	-0.0185355709682343	-0.0287729466580185	60.5212165549249	59.8264446087126	5
"7"	25	13.5103386666667	14.1022416774194	481.466666666667	451.555172413793	-0.0800743862362796	-0.177513357458331	33.5030340697453	31.7842853750334	5
"8"	29	13.5103386666667	14.1022416774194	481.466666666667	451.555172413793	-0.0386073649228172	-0.119935278225276	54.8293375946247	51.9918311077351	5
"9"	33	11.9131802437276	12.5178257411939	1076.53333333333	1029.48965517241	-0.0668197842965436	-0.146920707144865	36.6162398052668	34.7401532610211	5
"10"	37	11.9131802437276	12.5178257411939	1076.53333333333	1029.48965517241	-0.0372570848432509	-0.0975711973894578	57.8462715658894	55.1799791208216	5
"11"	41	9.99952045878136	10.6549458613274	1486.93333333333	1416.1724137931	-0.0418013063789009	-0.0727228688404102	38.7055724311065	37.9082492862512	5
"12"	45	9.99952045878136	10.6549458613274	1486.93333333333	1416.1724137931	-0.0238003636129071	-0.05199100637005	60.0212301519245	58.9668376734149	5
"13"	49	15.6882738924731	15.2017505598813	395.466666666667	412.468965517241	-0.425854680614468	-0.337298744341735	26.7162416021159	28.9431431671484	5
"14"	53	15.6882738924731	15.2017505598813	395.466666666667	412.468965517241	-0.323354880518476	-0.254125376525639	44.9944462433279	47.8945373172266	5
"15"	57	14.0751148100358	13.6400455439377	930.433333333333	973.689655172414	-0.304171581532099	-0.277111580897604	31.0900609820692	32.0727811399918	5
"16"	61	14.0751148100358	13.6400455439377	930.433333333333	973.689655172414	-0.239178315998025	-0.211398092329644	49.9362574467504	51.4687545092152	5
"17"	65	12.1808810322581	11.7807467526882	1294.53333333333	1345.95517241379	-0.0616265007465705	-0.104230249913376	37.0740168541107	36.6643742201712	5
"18"	69	12.1808810322581	11.7807467526882	1294.53333333333	1345.95517241379	-0.0304911897986236	-0.0649118409738973	58.3246082569017	57.4981592151529	5
"19"	73	15.1302431684588	15.1123577856878	440.333333333333	464.727586206897	-0.222308759913364	-0.272498755444232	31.7277922882304	30.1951100971787	5
"20"	77	15.1302431684588	15.1123577856878	440.333333333333	464.727586206897	-0.175944836955536	-0.210872253509611	51.5102459443851	49.2637327106031	5
"21"	81	13.681771483871	13.6552415528365	987.633333333333	1032.68275862069	-0.23401698553759	-0.23093430217042	33.0073595885841	32.6844670287412	5
"22"	85	13.681771483871	13.6552415528365	987.633333333333	1032.68275862069	-0.190539936150299	-0.176579045373367	52.7248715699838	52.0057591115653	5
"23"	89	11.9072973046595	11.8517577753059	1336.06666666667	1411.15172413793	-0.0876868905703327	-0.0908016717163607	36.8690644310125	36.9397607691531	5
"24"	93	11.9072973046595	11.8517577753059	1336.06666666667	1411.15172413793	-0.04065462218763	-0.054795552281069	57.9894404271328	57.8549573613331	5
"25"	97	16.619876874552	16.8700587348906	471.233333333333	452.672413793103	-0.346151784317276	-0.361482685959275	30.145314802276	28.9747505243878	5
"26"	101	16.619876874552	16.8700587348906	471.233333333333	452.672413793103	-0.274889847423255	-0.289504113535589	49.2526049470844	47.6916631193873	5
"27"	105	15.1348209892473	15.4678126243975	1059.4	1063.39310344828	-0.364221181992624	-0.335583924517888	31.1675104637618	30.7969787357854	5
"28"	109	15.1348209892473	15.4678126243975	1059.4	1063.39310344828	-0.284431094370782	-0.261611568610341	50.2960197574851	49.7595175504488	5
"29"	113	13.378144172043	13.6838438502039	1367.43333333333	1407.31724137931	-0.319643819150271	-0.236556178412505	32.2216680323966	33.0778594549433	5
"30"	117	13.378144172043	13.6838438502039	1367.43333333333	1407.31724137931	-0.254387544209086	-0.169650338749647	51.3573110716087	52.7869368189133	5
"31"	2	12.1456813620072	11.817858453096	392.266666666667	380.203448275862	-0.228387030441927	-0.218202403946736	31.6190355450298	31.0239550910603	5
"32"	6	12.1456813620072	11.817858453096	392.266666666667	380.203448275862	-0.180130018451978	-0.152116116609753	50.8789802281272	50.6298163021367	5
"33"	10	10.6102901505376	10.2841932028179	893.3	851.589655172414	-0.139936782982312	-0.144524689556072	35.2156869410825	34.8523262629069	5
"34"	14	10.6102901505376	10.2841932028179	893.3	851.589655172414	-0.101394128802882	-0.0937386737218059	55.4795300234645	55.255745847413	5
"35"	18	8.68283650179211	8.4396234705228	1219.96666666667	1166.65517241379	-0.021918413765334	-0.0592284462405517	39.6001312904406	38.3690705450596	5
"36"	22	8.68283650179211	8.4396234705228	1219.96666666667	1166.65517241379	-0.0183951012901914	-0.0384724405599931	60.9397398000055	59.4276331368361	5
"37"	26	14.3523437419355	14.3034000726733	442.2	443.434482758621	-0.228169631074668	-0.228557966377642	31.2908805352323	30.8898899103733	5
