"rid"	"temp.short"	"temp.long"	"prec.short"	"prec.long"	"potential.short"	"potential.long"	"content.short"	"content.long"	"replicate"
"1"	1	11.638098078853	11.8835284315907	393	387.193103448276	-0.123261356631323	-0.236937873984751	34.58092355395	30.9312501351879	9
"2"	5	11.638098078853	11.8835284315907	393	387.193103448276	-0.0794273763599063	-0.178588877078024	55.1839021360942	50.1606602395524	9
"3"	9	10.0891122293907	10.3396055780497	805.366666666667	875.913793103448	-0.10746173024344	-0.136761669441877	36.0342154784601	35.1006060883285	9
"4"	13	10.0891122293907	10.3396055780497	805.366666666667	875.913793103448	-0.0610135578246113	-0.0935235869419478	56.7559582844652	55.6429715129348	9
"5"	17	8.25116686738351	8.48889864590286	1143.03333333333	1209.71724137931	-0.0532486193115256	-0.0673090338434044	38.2770146321268	38.3819980681559	9
"6"	21	8.25116686738351	8.48889864590286	1143.03333333333	1209.71724137931	-0.0286423316778195	-0.0418540676793383	59.3567273983908	59.4216646568903	9
"7"	25	13.213511311828	14.125005352614	398.966666666667	413.779310344828	-0.0986532693796993	-0.269715484649324	32.5895623560534	30.1334874401907	9
"8"	29	13.213511311828	14.125005352614	398.966666666667	413.779310344828	-0.0477161904188545	-0.208020583988121	53.267760311311	49.3571293693083	9
"9"	33	11.57080609319	12.5666098168335	910.133333333333	961.075862068966	-0.0713573186262296	-0.210226423172042	35.6203883441212	33.4744783048285	9
"10"	37	11.57080609319	12.5666098168335	910.133333333333	961.075862068966	-0.0350250171104768	-0.157706839292068	56.8302924875569	53.3730695670005	9
"11"	41	9.79919780645161	10.743806453096	1194.3	1326.40689655172	-0.0181459860342785	-0.0882825444956166	39.6766538821095	37.4981753701421	9
"12"	45	9.79919780645161	10.743806453096	1194.3	1326.40689655172	-0.017047654229975	-0.0656296882720707	61.0362796707851	58.433928267974	9
"13"	49	15.2072961146953	14.937879483871	421.7	426.78275862069	-0.26645880046074	-0.313129663060114	30.7253203904132	29.5441401616506	9
"14"	53	15.2072961146953	14.937879483871	421.7	426.78275862069	-0.180780642635031	-0.241746108289467	50.29246850937	48.4973971311727	9
"15"	57	13.7091632688172	13.3982999851687	897.466666666667	994.486206896552	-0.200198964020752	-0.27724360847555	33.2014567455779	32.0776180971399	9
"16"	61	13.7091632688172	13.3982999851687	897.466666666667	994.486206896552	-0.14988377548811	-0.21160329022246	52.5775174754249	51.2950795101266	9
"17"	65	11.8553722293907	11.5619573244346	1241.3	1365.99655172414	-0.0437511043536076	-0.107222428692519	37.8794856677863	36.6036659129836	9
"18"	69	11.8553722293907	11.5619573244346	1241.3	1365.99655172414	-0.0263715103068122	-0.073427338849486	58.9920752685687	57.3309294799675	9
"19"	73	14.8568595985663	15.0582272955135	384.133333333333	460.503448275862	-0.537479091238857	-0.295938536904821	25.6204857734975	29.9419692936976	9
"20"	77	14.8568595985663	15.0582272955135	384.133333333333	460.503448275862	-0.444784266243636	-0.226183098778031	42.5923946791521	49.1455600089706	9
"21"	81	13.4908272688172	13.5874835520949	1046.43333333333	1079.80689655172	-0.218576293369451	-0.25281425492491	32.3536763425134	32.5332888409828	9
"22"	85	13.4908272688172	13.5874835520949	1046.43333333333	1079.80689655172	-0.137936408334653	-0.182987295899622	51.8427366046244	52.0370526310791	9
"23"	89	11.7075562724014	11.7727005057471	1503.16666666667	1486.93448275862	-0.0185510054745951	-0.128084593661888	39.6673835364913	36.3012590676073	9
"24"	93	11.7075562724014	11.7727005057471	1503.16666666667	1486.93448275862	-0.0171429249538468	-0.0871513243177275	61.0270093251669	56.9208284112775	9
"25"	97	17.4631459354839	17.4900405294772	405.233333333333	430.744827586207	-0.404980552487409	-0.377979125545231	27.6180600830209	28.5174371088305	9
"26"	101	17.4631459354839	17.4900405294772	405.233333333333	430.744827586207	-0.346312145032867	-0.296937458509606	45.0567059117223	47.0180370224142	9
"27"	105	15.8892882580645	16.0355490129774	1066.03333333333	1041.32413793103	-0.392724939373102	-0.323989522135165	29.7163276984225	31.1059376654104	9
"28"	109	15.8892882580645	16.0355490129774	1066.03333333333	1041.32413793103	-0.303288304975079	-0.246200980383505	48.1462015966924	50.2618003202311	9
"29"	113	14.053850609319	14.2207084004449	1435.06666666667	1400.52068965517	-0.158032924094567	-0.21690141480922	34.8236121953053	33.2912601015451	9
"30"	117	14.053850609319	14.2207084004449	1435.06666666667	1400.52068965517	-0.114782854391663	-0.159720770225825	55.216122277094	53.2174222388071	9
"31"	2	11.951066609319	11.7488114868372	353.4	377.434482758621	-0.269451102976957	-0.245092021505275	30.9046753780065	30.8053882877013	9
"32"	6	11.951066609319	11.7488114868372	353.4	377.434482758621	-0.230155449991182	-0.184947503577692	49.8951872879511	50.0890515104056	9
"33"	10	10.4728680716846	10.2158128320356	814.9	861.331034482759	-0.190881737523833	-0.142719608891323	33.9556446038638	34.9905365853288	9
"34"	14	10.4728680716846	10.2158128320356	814.9	861.331034482759	-0.143717269362733	-0.0964143821844222	54.1130738840889	55.4737566014341	9
"35"	18	8.59346600716846	8.36096042565814	1125.16666666667	1193.16206896552	-0.126682228388446	-0.0726287250077736	36.7840056813289	38.211098054338	9
"36"	22	8.59346600716846	8.36096042565814	1125.16666666667	1193.16206896552	-0.0751525095179445	-0.0457888047930115	57.5430924522003	59.218184401772	9
"37"	26	14.1090702222222	14.2429060674824	367.433333333333	415.679310344828	-0.363725322895678	-0.289209379598795	29.5570867824943	29.7075352459698	9
"38"	30	14.1090702222222	14.2429060674824	367.433333333333	415.679310344828	-0.311116348222747	-0.223342621269397	47.9119344619764	48.7563360568106	9
"39"	34	12.5860228960573	12.6987979547646	930.633333333333	950.206896551724	-0.300846725442357	-0.211383159184046	32.2416822481615	33.3865335884455	9
"40"	38	12.5860228960573	12.6987979547646	930.633333333333	950.206896551724	-0.239279239771177	-0.157914002774404	51.4083227185948	53.336159083581	9
"41"	42	10.8129480716846	10.8718251642566	1314.3	1308.81724137931	-0.0496034844971627	-0.0864911043075848	38.3837658598432	37.3646395299216	9
"42"	46	10.8129480716846	10.8718251642566	1314.3	1308.81724137931	-0.0278324768091624	-0.062972231414259	59.6402870278361	58.3162066842247	9
"43"	50	14.8998685448029	15.0567556410827	432.766666666667	407.841379310345	-0.312186945401685	-0.339099554539553	28.9506426081526	28.6508429492038	9
"44"	54	14.8998685448029	15.0567556410827	432.766666666667	407.841379310345	-0.233012299379499	-0.265738203814601	48.0393941072679	47.2516777317414	9
"45"	58	13.2700327455197	13.5690112347052	944.7	967.148275862069	-0.244282761372445	-0.260573590496205	32.3168468117572	32.1677222315676	9
"46"	62	13.2700327455197	13.5690112347052	944.7	967.148275862069	-0.183889761349199	-0.192500543271757	51.7032214046007	51.4139663121266	9
