"rid"	"temp.short"	"temp.long"	"prec.short"	"prec.long"	"potential.short"	"potential.long"	"content.short"	"content.long"	"replicate"
"1"	1	13.0937587240143	12.2165397953281	408.966666666667	381.131034482759	-0.355309730219248	-0.281480461548265	27.8312956319805	29.9121438161127	10
"2"	5	13.0937587240143	12.2165397953281	408.966666666667	381.131034482759	-0.314180940158871	-0.22577797008042	45.0330432590979	48.7587987331708	10
"3"	9	11.4601842437276	10.6575429143493	949.9	879.124137931035	-0.157616488709265	-0.181756148316791	33.8770456733759	34.1227158097521	10
"4"	13	11.4601842437276	10.6575429143493	949.9	879.124137931035	-0.121620298064534	-0.131623183734866	52.9688881061981	54.0704020621929	10
"5"	17	9.6228437562724	8.80705278605858	1336.13333333333	1208.87931034483	-0.0226015024169811	-0.0596633395918494	39.0687426218267	38.0734730997464	10
"6"	21	9.6228437562724	8.80705278605858	1336.13333333333	1208.87931034483	-0.018969805181161	-0.0392469454237087	60.4281418544288	59.1260822094985	10
"7"	25	14.583714078853	14.5716867259918	451.066666666667	420.075862068966	-0.201417714595302	-0.315086702730915	32.1520851463623	29.7226774696152	10
"8"	29	14.583714078853	14.5716867259918	451.066666666667	420.075862068966	-0.1270692998649	-0.247185259095032	52.3781875200935	48.6471224942666	10
"9"	33	12.8852991541219	13.0097661713014	1056	997.562068965517	-0.158349475133911	-0.248617981452205	35.0495505030835	33.052484159908	10
"10"	37	12.8852991541219	13.0097661713014	1056	997.562068965517	-0.0893177138500052	-0.190773673257971	55.6321805528637	52.6669541271544	10
"11"	41	10.9553241863799	11.166925008528	1466.6	1375.44827586207	-0.0578603226214069	-0.090490238827554	37.3399557592421	37.1604371209938	10
"12"	45	10.9553241863799	11.166925008528	1466.6	1375.44827586207	-0.0302617215504208	-0.0569595733777047	58.6287303769279	58.1232531596313	10
"13"	49	15.7592637132616	14.9704063121987	361.833333333333	414.158620689655	-0.426392892601979	-0.332637521469409	27.9260094421063	28.7871270444449	10
"14"	53	15.7592637132616	14.9704063121987	361.833333333333	414.158620689655	-0.350136176183588	-0.257509809338511	46.094905083551	47.5314969632617	10
"15"	57	14.268434953405	13.4144257664071	843.633333333333	960.675862068966	-0.420727256900197	-0.226027194444665	29.998657369215	32.7608458159513	10
"16"	61	14.268434953405	13.4144257664071	843.633333333333	960.675862068966	-0.359139579415756	-0.164730108567273	48.2246111422969	52.4599941450023	10
"17"	65	12.4816808315412	11.5802770011123	1159.63333333333	1324.74827586207	-0.251275350679108	-0.0927498430279573	33.6876821614717	36.7278183659789	10
"18"	69	12.4816808315412	11.5802770011123	1159.63333333333	1324.74827586207	-0.185429563931112	-0.0583372624682607	53.3798123243808	57.6488560403862	10
"19"	73	15.5765663512545	15.7846543848721	438.266666666667	434.941379310345	-0.419952886081511	-0.353375256955213	27.0923882001463	28.884061648566	10
"20"	77	15.5765663512545	15.7846543848721	438.266666666667	434.941379310345	-0.352155081491433	-0.277978294347059	44.3881771876653	47.3303041536078	10
"21"	81	14.1548295197133	14.2968569254727	1015.26666666667	998.348275862069	-0.20726858162808	-0.299497113744285	32.6579885779301	31.6895519287531	10
"22"	85	14.1548295197133	14.2968569254727	1015.26666666667	998.348275862069	-0.166637061937317	-0.23486480278619	51.6359124957229	50.6244017985948	10
