"rid"	"temp.short"	"temp.long"	"prec.short"	"prec.long"	"potential.short"	"potential.long"	"content.short"	"content.long"	"replicate"
"1"	1	10.8411985376344	12.2871129121246	444.833333333333	372.903448275862	-0.155642603948688	-0.300432056993314	32.2958697794801	29.5977988467026	19
"2"	5	10.8411985376344	12.2871129121246	444.833333333333	372.903448275862	-0.0823435332563184	-0.239326672568767	52.7200295567704	48.2361597787995	19
"3"	9	9.30794953405018	10.7369224189841	996.5	857.11724137931	-0.109706260350789	-0.169226440660988	35.4686007980795	34.0530201254562	19
"4"	13	9.30794953405018	10.7369224189841	996.5	857.11724137931	-0.0531015285646546	-0.1148854252109	56.3972903334677	54.2191887210671	19
"5"	17	7.48929840860215	8.88851374712644	1385.36666666667	1181.28965517241	-0.016480445000031	-0.0660213942706886	40.3527263469448	38.0769315788246	19
"6"	21	7.48929840860215	8.88851374712644	1385.36666666667	1181.28965517241	-0.0160143284812411	-0.0424594702386459	61.7123521356205	59.1117361132967	19
"7"	25	14.4149561863799	14.3688001097516	480.233333333333	441.637931034483	-0.224847185514186	-0.24162225380936	30.4210927457658	30.9893202279584	19
"8"	29	14.4149561863799	14.3688001097516	480.233333333333	441.637931034483	-0.150616924157893	-0.1780221485548	50.2365578983088	50.7903764658762	19
"9"	33	12.8004160143369	12.7987470982573	1026.7	1010.34482758621	-0.13515957207006	-0.189565695826012	34.4924476641683	34.0093740127674	19
"10"	37	12.8004160143369	12.7987470982573	1026.7	1010.34482758621	-0.0600782837304356	-0.136418840357631	55.2691073680323	54.2604342263445	19
"11"	41	10.9234661218638	10.9449160726733	1421.16666666667	1384.36551724138	-0.055081922560361	-0.078875337289678	37.3210214440673	37.5467377498579	19
"12"	45	10.9234661218638	10.9449160726733	1421.16666666667	1384.36551724138	-0.0284821609501797	-0.0543073584258361	58.6515036891571	58.5689930463033	19
"13"	49	15.1793166164875	15.2212708698554	424.066666666667	416.631034482759	-0.188603386937419	-0.326499917794177	30.2700699177704	29.2850828238788	19
