"rid"	"temp.short"	"temp.long"	"prec.short"	"prec.long"	"potential.short"	"potential.long"	"content.short"	"content.long"	"replicate"
"1"	1	11.7161438136201	12.1686571242121	390.5	371.413793103448	-0.320910947927047	-0.285969991931005	28.911361779924	29.7131276652809	7
"2"	5	11.7161438136201	12.1686571242121	390.5	371.413793103448	-0.244539432686798	-0.22546263192822	47.57639430496	48.4940618458407	7
"3"	9	10.1051428100358	10.5942306429366	908.9	853.21724137931	-0.159572490212232	-0.18685548982562	34.9901863999383	34.0481574816797	7
"4"	13	10.1051428100358	10.5942306429366	908.9	853.21724137931	-0.128552588139999	-0.136915161431978	55.3104168660373	54.1005999536964	7
"5"	17	8.22664025806452	8.73698562847608	1234.06666666667	1168.12068965517	-0.058509764210319	-0.0819124431385688	38.7718557003217	37.7801655883571	7
"6"	21	8.22664025806452	8.73698562847608	1234.06666666667	1168.12068965517	-0.0374988870033671	-0.0557360376985586	59.9010372487221	58.7278688496688	7
"7"	25	14.3994887455197	14.3172459073044	461.8	444.086206896552	-0.19300899474997	-0.276106401088619	29.8784580482194	30.7253496275736	7
"8"	29	14.3994887455197	14.3172459073044	461.8	444.086206896552	-0.121702055278496	-0.212473800079042	49.7212576524886	50.3125755181648	7
"9"	33	12.7274081577061	12.7758327163515	1111.86666666667	1055.11724137931	-0.103138609888581	-0.220565325069355	34.6950051074831	33.9925684031386	7
"10"	37	12.7274081577061	12.7758327163515	1111.86666666667	1055.11724137931	-0.071924066822906	-0.170246552667074	55.1005345315637	53.9123379724805	7
"11"	41	10.8246538207885	10.9360041364479	1533.6	1470.44482758621	-0.0197400120755372	-0.0839388565672723	39.3431312478652	37.6116333046565	7
"12"	45	10.8246538207885	10.9360041364479	1533.6	1470.44482758621	-0.0178787899610833	-0.0527386667485561	60.7027570365408	58.6721351760026	7
"13"	49	14.4507086451613	14.8500077953281	445.866666666667	428.931034482759	-0.318334383163271	-0.337202139546542	30.2431535846139	29.26198618896	7
"14"	53	14.4507086451613	14.8500077953281	445.866666666667	428.931034482759	-0.247559934803201	-0.266392978921678	49.3394071056926	48.2439187942279	7
"15"	57	12.7565788960573	13.289705604746	1041.06666666667	1000.10344827586	-0.306063201397301	-0.307882593510199	31.1643530989834	31.6156206981517	7
"16"	61	12.7565788960573	13.289705604746	1041.06666666667	1000.10344827586	-0.241589420295813	-0.246080923091564	50.0986363431131	50.6793006946411	7
"17"	65	10.8617921290323	11.455004252132	1419.36666666667	1375.96551724138	-0.0704990293072972	-0.119328838256888	37.9261061227901	36.3428831506684	7
"18"	69	10.8617921290323	11.455004252132	1419.36666666667	1375.96551724138	-0.0454111514016773	-0.0847656580183452	58.9678000782012	57.0391202263483	7
