"rid"	"frost.short"	"frost.long"	"replicate"
"1"	1	46.3333333333333	44.3793103448276	6
"2"	5	46.3333333333333	44.3793103448276	6
"3"	9	39.6666666666667	39.6206896551724	6
"4"	13	39.6666666666667	39.6206896551724	6
"5"	17	36.3333333333333	34.4827586206897	6
"6"	21	36.3333333333333	34.4827586206897	6
"7"	25	34.6666666666667	32.9655172413793	6
"8"	29	34.6666666666667	32.9655172413793	6
"9"	33	26.3333333333333	28.5862068965517	6
"10"	37	26.3333333333333	28.5862068965517	6
"11"	41	23.6666666666667	23.3448275862069	6
"12"	45	23.6666666666667	23.3448275862069	6
"13"	49	31	27.1379310344828	6
"14"	53	31	27.1379310344828	6
"15"	57	25.6666666666667	23.6896551724138	6
"16"	61	25.6666666666667	23.6896551724138	6
"17"	65	22.3333333333333	19.9310344827586	6
"18"	69	22.3333333333333	19.9310344827586	6
"19"	73	20.3333333333333	26.551724137931	6
"20"	77	20.3333333333333	26.551724137931	6
"21"	81	16	22.7241379310345	6
"22"	85	16	22.7241379310345	6
"23"	89	14	19.3103448275862	6
"24"	93	14	19.3103448275862	6
"25"	97	19.3333333333333	16.448275862069	6
"26"	101	19.3333333333333	16.448275862069	6
"27"	105	16.6666666666667	14.8275862068966	6
"28"	109	16.6666666666667	14.8275862068966	6
"29"	113	12.3333333333333	12.2068965517241	6
"30"	117	12.3333333333333	12.2068965517241	6
"31"	2	44.6666666666667	42.6551724137931	6
"32"	6	44.6666666666667	42.6551724137931	6
"33"	10	42	38.1034482758621	6
"34"	14	42	38.1034482758621	6
"35"	18	35	32.8275862068966	6
"36"	22	35	32.8275862068966	6
"37"	26	39.3333333333333	33.2068965517241	6
"38"	30	39.3333333333333	33.2068965517241	6
"39"	34	36	29.0344827586207	6
"40"	38	36	29.0344827586207	6
"41"	42	30	23.551724137931	6
"42"	46	30	23.551724137931	6
"43"	50	33	26.1724137931034	6
"44"	54	33	26.1724137931034	6
"45"	58	29	22.7241379310345	6
"46"	62	29	22.7241379310345	6
"47"	66	26.3333333333333	19.6551724137931	6
"48"	70	26.3333333333333	19.6551724137931	6
"49"	74	32.6666666666667	25.9310344827586	6
"50"	78	32.6666666666667	25.9310344827586	6
"51"	82	24.6666666666667	21.8275862068966	6
"52"	86	24.6666666666667	21.8275862068966	6
"53"	90	19.6666666666667	18.6551724137931	6
"54"	94	19.6666666666667	18.6551724137931	6
"55"	98	20.6666666666667	15.448275862069	6
"56"	102	20.6666666666667	15.448275862069	6
"57"	106	17.3333333333333	14.0689655172414	6
"58"	110	17.3333333333333	14.0689655172414	6
"59"	114	14.6666666666667	11.8275862068966	6
"60"	118	14.6666666666667	11.8275862068966	6
"61"	3	43.6666666666667	44.1034482758621	6
"62"	7	43.6666666666667	44.1034482758621	6
"63"	11	38.6666666666667	38.448275862069	6
"64"	15	38.6666666666667	38.448275862069	6
"65"	19	31.6666666666667	33.5172413793103	6
"66"	23	31.6666666666667	33.5172413793103	6
"67"	27	26.6666666666667	32.2758620689655	6
"68"	31	26.6666666666667	32.2758620689655	6
"69"	35	24	28.1724137931034	6
"70"	39	24	28.1724137931034	6
"71"	43	21.3333333333333	24.2413793103448	6
"72"	47	21.3333333333333	24.2413793103448	6
"73"	51	25.6666666666667	26.5862068965517	6
"74"	55	25.6666666666667	26.5862068965517	6
"75"	59	22.6666666666667	23.448275862069	6
"76"	63	22.6666666666667	23.448275862069	6
"77"	67	16.6666666666667	19.3103448275862	6
"78"	71	16.6666666666667	19.3103448275862	6
"79"	75	25.3333333333333	26.2413793103448	6
"80"	79	25.3333333333333	26.2413793103448	6
"81"	83	20.6666666666667	22.3103448275862	6
"82"	87	20.6666666666667	22.3103448275862	6
"83"	91	15	18.9310344827586	6
"84"	95	15	18.9310344827586	6
"85"	99	17.3333333333333	14.9310344827586	6
"86"	103	17.3333333333333	14.9310344827586	6
"87"	107	13.3333333333333	12.6551724137931	6
"88"	111	13.3333333333333	12.6551724137931	6
"89"	115	12	10.6206896551724	6
"90"	119	12	10.6206896551724	6
"91"	4	45	46.1379310344828	6
"92"	8	45	46.1379310344828	6
"93"	12	37	40.551724137931	6
"94"	16	37	40.551724137931	6
"95"	20	32.3333333333333	35.4827586206897	6
"96"	24	32.3333333333333	35.4827586206897	6
"97"	28	29.6666666666667	31.7931034482759	6
"98"	32	29.6666666666667	31.7931034482759	6
"99"	36	23.3333333333333	26.9655172413793	6
"100"	40	23.3333333333333	26.9655172413793	6
"101"	44	20	22.8275862068966	6
"102"	48	20	22.8275862068966	6
"103"	52	37.6666666666667	29.5172413793103	6
"104"	56	37.6666666666667	29.5172413793103	6
"105"	60	33.3333333333333	25.8275862068966	6
"106"	64	33.3333333333333	25.8275862068966	6
"107"	68	28	21.7586206896552	6
"108"	72	28	21.7586206896552	6
"109"	76	23	25.2758620689655	6
"110"	80	23	25.2758620689655	6
"111"	84	19.3333333333333	21.5172413793103	6
"112"	88	19.3333333333333	21.5172413793103	6
"113"	92	15.6666666666667	18.1724137931034	6
"114"	96	15.6666666666667	18.1724137931034	6
"115"	100	24	16.2413793103448	6
"116"	104	24	16.2413793103448	6
"117"	108	20.6666666666667	14.1379310344828	6
"118"	112	20.6666666666667	14.1379310344828	6
"119"	116	17	12.3793103448276	6
"120"	120	17	12.3793103448276	6
