"rid"	"frost.short"	"frost.long"	"replicate"
"1"	1	40.6666666666667	40.5172413793103	16
"2"	5	40.6666666666667	40.5172413793103	16
"3"	9	34.6666666666667	35.7586206896552	16
"4"	13	34.6666666666667	35.7586206896552	16
"5"	17	27.6666666666667	29.9310344827586	16
"6"	21	27.6666666666667	29.9310344827586	16
"7"	25	32.6666666666667	32.0689655172414	16
"8"	29	32.6666666666667	32.0689655172414	16
"9"	33	28.6666666666667	27.7586206896552	16
"10"	37	28.6666666666667	27.7586206896552	16
"11"	41	25	23.7241379310345	16
"12"	45	25	23.7241379310345	16
"13"	49	21.6666666666667	26.6206896551724	16
"14"	53	21.6666666666667	26.6206896551724	16
"15"	57	17.6666666666667	22.4827586206897	16
"16"	61	17.6666666666667	22.4827586206897	16
"17"	65	14	18.6551724137931	16
"18"	69	14	18.6551724137931	16
"19"	73	22.6666666666667	23.2068965517241	16
"20"	77	22.6666666666667	23.2068965517241	16
"21"	81	19.6666666666667	20.3103448275862	16
"22"	85	19.6666666666667	20.3103448275862	16
"23"	89	17.6666666666667	18	16
"24"	93	17.6666666666667	18	16
"25"	97	17	15.6896551724138	16
"26"	101	17	15.6896551724138	16
"27"	105	16.3333333333333	13.8275862068966	16
"28"	109	16.3333333333333	13.8275862068966	16
"29"	113	15	12.3793103448276	16
"30"	117	15	12.3793103448276	16
"31"	2	36.3333333333333	41	16
"32"	6	36.3333333333333	41	16
"33"	10	33.3333333333333	36.6896551724138	16
"34"	14	33.3333333333333	36.6896551724138	16
"35"	18	28.6666666666667	31.2758620689655	16
"36"	22	28.6666666666667	31.2758620689655	16
"37"	26	33.3333333333333	31.9310344827586	16
"38"	30	33.3333333333333	31.9310344827586	16
"39"	34	29.6666666666667	27.7586206896552	16
"40"	38	29.6666666666667	27.7586206896552	16
"41"	42	21.6666666666667	23.5862068965517	16
"42"	46	21.6666666666667	23.5862068965517	16
"43"	50	26.6666666666667	25.1379310344828	16
"44"	54	26.6666666666667	25.1379310344828	16
"45"	58	21	21.448275862069	16
"46"	62	21	21.448275862069	16
"47"	66	18.6666666666667	17.8965517241379	16
"48"	70	18.6666666666667	17.8965517241379	16
"49"	74	12	23.448275862069	16
"50"	78	12	23.448275862069	16
"51"	82	11.6666666666667	20.6896551724138	16
"52"	86	11.6666666666667	20.6896551724138	16
"53"	90	10.6666666666667	18.4137931034483	16
"54"	94	10.6666666666667	18.4137931034483	16
"55"	98	25	15.1724137931034	16
"56"	102	25	15.1724137931034	16
"57"	106	25	13.0689655172414	16
"58"	110	25	13.0689655172414	16
"59"	114	23.3333333333333	11.6551724137931	16
"60"	118	23.3333333333333	11.6551724137931	16
"61"	3	40.6666666666667	46.0344827586207	16
"62"	7	40.6666666666667	46.0344827586207	16
"63"	11	36	39.0689655172414	16
"64"	15	36	39.0689655172414	16
"65"	19	30	33.6896551724138	16
"66"	23	30	33.6896551724138	16
"67"	27	23.6666666666667	29.7586206896552	16
"68"	31	23.6666666666667	29.7586206896552	16
"69"	35	22	25.551724137931	16
"70"	39	22	25.551724137931	16
"71"	43	19.6666666666667	21.7586206896552	16
"72"	47	19.6666666666667	21.7586206896552	16
"73"	51	20.3333333333333	25.1034482758621	16
"74"	55	20.3333333333333	25.1034482758621	16
"75"	59	19	22.9655172413793	16
"76"	63	19	22.9655172413793	16
"77"	67	13	19.1034482758621	16
"78"	71	13	19.1034482758621	16
"79"	75	21	23.6551724137931	16
"80"	79	21	23.6551724137931	16
"81"	83	18.3333333333333	20.2413793103448	16
"82"	87	18.3333333333333	20.2413793103448	16
"83"	91	16.6666666666667	16.5172413793103	16
"84"	95	16.6666666666667	16.5172413793103	16
"85"	99	12.6666666666667	16.7241379310345	16
"86"	103	12.6666666666667	16.7241379310345	16
"87"	107	11.6666666666667	14.8620689655172	16
"88"	111	11.6666666666667	14.8620689655172	16
"89"	115	11.6666666666667	12.9310344827586	16
"90"	119	11.6666666666667	12.9310344827586	16
"91"	4	44.3333333333333	43.4827586206897	16
"92"	8	44.3333333333333	43.4827586206897	16
"93"	12	40.6666666666667	38.5862068965517	16
"94"	16	40.6666666666667	38.5862068965517	16
"95"	20	32	33	16
"96"	24	32	33	16
"97"	28	33.3333333333333	30.7931034482759	16
"98"	32	33.3333333333333	30.7931034482759	16
"99"	36	28.3333333333333	26.7931034482759	16
"100"	40	28.3333333333333	26.7931034482759	16
"101"	44	22.3333333333333	22.1379310344828	16
"102"	48	22.3333333333333	22.1379310344828	16
"103"	52	24.6666666666667	26.0344827586207	16
"104"	56	24.6666666666667	26.0344827586207	16
"105"	60	20.6666666666667	22.448275862069	16
"106"	64	20.6666666666667	22.448275862069	16
"107"	68	17.6666666666667	18.5862068965517	16
"108"	72	17.6666666666667	18.5862068965517	16
"109"	76	21.6666666666667	25.4827586206897	16
"110"	80	21.6666666666667	25.4827586206897	16
"111"	84	18	21.1724137931034	16
"112"	88	18	21.1724137931034	16
"113"	92	16.3333333333333	17.7586206896552	16
"114"	96	16.3333333333333	17.7586206896552	16
"115"	100	11.3333333333333	15.7931034482759	16
"116"	104	11.3333333333333	15.7931034482759	16
"117"	108	11.3333333333333	13.9310344827586	16
"118"	112	11.3333333333333	13.9310344827586	16
"119"	116	10.3333333333333	11.4827586206897	16
"120"	120	10.3333333333333	11.4827586206897	16
