"rid"	"frost.short"	"frost.long"	"replicate"
"1"	1	39.3333333333333	44.7931034482759	1
"2"	5	39.3333333333333	44.7931034482759	1
"3"	9	36.6666666666667	39.1379310344828	1
"4"	13	36.6666666666667	39.1379310344828	1
"5"	17	31	33.4827586206897	1
"6"	21	31	33.4827586206897	1
"7"	25	31	31.7241379310345	1
"8"	29	31	31.7241379310345	1
"9"	33	28.3333333333333	27.448275862069	1
"10"	37	28.3333333333333	27.448275862069	1
"11"	41	24.6666666666667	23.3448275862069	1
"12"	45	24.6666666666667	23.3448275862069	1
"13"	49	23.3333333333333	25.1724137931034	1
"14"	53	23.3333333333333	25.1724137931034	1
"15"	57	20.3333333333333	21.7931034482759	1
"16"	61	20.3333333333333	21.7931034482759	1
"17"	65	16	17.9655172413793	1
"18"	69	16	17.9655172413793	1
"19"	73	27.6666666666667	23.2068965517241	1
"20"	77	27.6666666666667	23.2068965517241	1
"21"	81	24.3333333333333	20.0344827586207	1
"22"	85	24.3333333333333	20.0344827586207	1
"23"	89	21.6666666666667	17.2413793103448	1
"24"	93	21.6666666666667	17.2413793103448	1
"25"	97	15	16.2068965517241	1
"26"	101	15	16.2068965517241	1
"27"	105	14	14.0344827586207	1
"28"	109	14	14.0344827586207	1
"29"	113	12.6666666666667	11.7586206896552	1
"30"	117	12.6666666666667	11.7586206896552	1
"31"	2	47.3333333333333	43.7241379310345	1
"32"	6	47.3333333333333	43.7241379310345	1
"33"	10	41.6666666666667	38.1034482758621	1
"34"	14	41.6666666666667	38.1034482758621	1
"35"	18	36	32.7931034482759	1
"36"	22	36	32.7931034482759	1
"37"	26	33.6666666666667	31.1034482758621	1
"38"	30	33.6666666666667	31.1034482758621	1
"39"	34	29	27.2758620689655	1
"40"	38	29	27.2758620689655	1
"41"	42	25.3333333333333	22.7241379310345	1
"42"	46	25.3333333333333	22.7241379310345	1
"43"	50	18.6666666666667	24.6206896551724	1
"44"	54	18.6666666666667	24.6206896551724	1
"45"	58	16.3333333333333	21.3793103448276	1
"46"	62	16.3333333333333	21.3793103448276	1
"47"	66	13.3333333333333	17.9655172413793	1
"48"	70	13.3333333333333	17.9655172413793	1
"49"	74	20.6666666666667	23.7586206896552	1
"50"	78	20.6666666666667	23.7586206896552	1
"51"	82	18	20.2758620689655	1
"52"	86	18	20.2758620689655	1
"53"	90	15.3333333333333	17.2758620689655	1
"54"	94	15.3333333333333	17.2758620689655	1
"55"	98	14	16.1379310344828	1
"56"	102	14	16.1379310344828	1
"57"	106	10.3333333333333	13.9310344827586	1
"58"	110	10.3333333333333	13.9310344827586	1
"59"	114	7.33333333333333	11.2413793103448	1
"60"	118	7.33333333333333	11.2413793103448	1
"61"	3	44.6666666666667	43.2068965517241	1
"62"	7	44.6666666666667	43.2068965517241	1
"63"	11	35.3333333333333	37.4827586206897	1
"64"	15	35.3333333333333	37.4827586206897	1
"65"	19	28	32.2068965517241	1
"66"	23	28	32.2068965517241	1
"67"	27	35.3333333333333	32.0344827586207	1
"68"	31	35.3333333333333	32.0344827586207	1
"69"	35	29	27.3793103448276	1
"70"	39	29	27.3793103448276	1
"71"	43	25.3333333333333	23.3793103448276	1
"72"	47	25.3333333333333	23.3793103448276	1
"73"	51	22.6666666666667	23.6896551724138	1
"74"	55	22.6666666666667	23.6896551724138	1
"75"	59	19.3333333333333	20.1724137931034	1
"76"	63	19.3333333333333	20.1724137931034	1
"77"	67	16	16.9655172413793	1
"78"	71	16	16.9655172413793	1
"79"	75	19.3333333333333	23.551724137931	1
"80"	79	19.3333333333333	23.551724137931	1
"81"	83	14.3333333333333	20.0689655172414	1
"82"	87	14.3333333333333	20.0689655172414	1
"83"	91	9.33333333333333	16.6206896551724	1
"84"	95	9.33333333333333	16.6206896551724	1
"85"	99	21.6666666666667	15.3448275862069	1
"86"	103	21.6666666666667	15.3448275862069	1
"87"	107	17.6666666666667	13.2068965517241	1
"88"	111	17.6666666666667	13.2068965517241	1
"89"	115	14.3333333333333	10.551724137931	1
"90"	119	14.3333333333333	10.551724137931	1
"91"	4	43.6666666666667	44.3793103448276	1
"92"	8	43.6666666666667	44.3793103448276	1
"93"	12	40	39.1379310344828	1
"94"	16	40	39.1379310344828	1
"95"	20	35.3333333333333	34.3793103448276	1
"96"	24	35.3333333333333	34.3793103448276	1
"97"	28	34.6666666666667	31.7586206896552	1
"98"	32	34.6666666666667	31.7586206896552	1
"99"	36	29	27.2068965517241	1
"100"	40	29	27.2068965517241	1
"101"	44	21	21.448275862069	1
"102"	48	21	21.448275862069	1
"103"	52	28.6666666666667	26.2758620689655	1
"104"	56	28.6666666666667	26.2758620689655	1
"105"	60	22.3333333333333	21.3448275862069	1
"106"	64	22.3333333333333	21.3448275862069	1
"107"	68	19.6666666666667	18.448275862069	1
"108"	72	19.6666666666667	18.448275862069	1
"109"	76	29.3333333333333	25.2758620689655	1
"110"	80	29.3333333333333	25.2758620689655	1
"111"	84	22.6666666666667	20.2758620689655	1
"112"	88	22.6666666666667	20.2758620689655	1
"113"	92	17.6666666666667	17.3103448275862	1
"114"	96	17.6666666666667	17.3103448275862	1
"115"	100	13.3333333333333	17.3793103448276	1
"116"	104	13.3333333333333	17.3793103448276	1
"117"	108	12.3333333333333	14.5172413793103	1
"118"	112	12.3333333333333	14.5172413793103	1
"119"	116	7	9.37931034482759	1
"120"	120	7	9.37931034482759	1
