"rid"	"frost.short"	"frost.long"	"replicate"
"1"	1	50.6666666666667	52.6896551724138	16
"2"	5	50.6666666666667	52.6896551724138	16
"3"	9	39.3333333333333	43.1724137931034	16
"4"	13	39.3333333333333	43.1724137931034	16
"5"	17	34	34.4827586206897	16
"6"	21	34	34.4827586206897	16
"7"	25	49	42.1379310344828	16
"8"	29	49	42.1379310344828	16
"9"	33	34	30.8965517241379	16
"10"	37	34	30.8965517241379	16
"11"	41	29.6666666666667	26.9655172413793	16
"12"	45	29.6666666666667	26.9655172413793	16
"13"	49	35.3333333333333	33.8620689655172	16
"14"	53	35.3333333333333	33.8620689655172	16
"15"	57	31.3333333333333	28.1724137931034	16
"16"	61	31.3333333333333	28.1724137931034	16
"17"	65	27	23.0689655172414	16
"18"	69	27	23.0689655172414	16
"19"	73	35	32.8965517241379	16
"20"	77	35	32.8965517241379	16
"21"	81	25	23.2413793103448	16
"22"	85	25	23.2413793103448	16
"23"	89	22.6666666666667	19.448275862069	16
"24"	93	22.6666666666667	19.448275862069	16
"25"	97	25.3333333333333	22.2413793103448	16
"26"	101	25.3333333333333	22.2413793103448	16
"27"	105	18.6666666666667	17.1034482758621	16
"28"	109	18.6666666666667	17.1034482758621	16
"29"	113	16.6666666666667	14.4827586206897	16
"30"	117	16.6666666666667	14.4827586206897	16
"31"	2	60	53.3103448275862	16
"32"	6	60	53.3103448275862	16
"33"	10	53.6666666666667	46	16
"34"	14	53.6666666666667	46	16
"35"	18	39.6666666666667	35.2413793103448	16
"36"	22	39.6666666666667	35.55	16
"37"	26	35	42.3793103448276	16
"38"	30	35	42.1219512195122	16
"39"	34	27	31.7931034482759	16
"40"	38	27	31.7931034482759	16
"41"	42	22	27.448275862069	16
"42"	46	22	27.448275862069	16
"43"	50	45.3333333333333	32.0689655172414	16
"44"	54	45.3333333333333	32.0689655172414	16
"45"	58	32	25.551724137931	16
"46"	62	32	25.551724137931	16
"47"	66	29.3333333333333	20.6551724137931	16
"48"	70	29.3333333333333	20.6551724137931	16
"49"	74	32.6666666666667	34.8965517241379	16
"50"	78	32.6666666666667	34.8965517241379	16
"51"	82	26.3333333333333	23.1724137931034	16
"52"	86	26.3333333333333	23.1724137931034	16
"53"	90	21.3333333333333	19.3103448275862	16
"54"	94	21.3333333333333	19.3103448275862	16
"55"	98	22	21.3793103448276	16
"56"	102	22	21.3793103448276	16
"57"	106	20.3333333333333	16.6206896551724	16
"58"	110	20.3333333333333	16.6206896551724	16
"59"	114	17.6666666666667	14.4827586206897	16
"60"	118	17.6666666666667	14.4827586206897	16
"61"	3	47.6666666666667	53.3448275862069	16
"62"	7	47.6666666666667	53.3448275862069	16
"63"	11	45.3333333333333	45.95	16
"64"	15	45.3333333333333	45.5952380952381	16
"65"	19	39	36.0512820512821	16
"66"	23	39	36.0975609756098	16
"67"	27	40.6666666666667	42	16
"68"	31	40.6666666666667	42.4523809523809	16
"69"	35	34	33.125	16
"70"	39	34	33.2142857142857	16
"71"	43	29	27	16
"72"	47	29	27.0952380952381	16
"73"	51	29.3333333333333	34.3333333333333	16
"74"	55	29.3333333333333	34.5609756097561	16
"75"	59	25.3333333333333	28.65	16
"76"	63	25.3333333333333	28.7857142857143	16
"77"	67	22.6666666666667	23.825	16
"78"	71	22.6666666666667	23.952380952381	16
"79"	75	23.3333333333333	30.8421052631579	16
"80"	79	23.3333333333333	31.275	16
"81"	83	17.3333333333333	21.6410256410256	16
"82"	87	17.3333333333333	21.7560975609756	16
"83"	91	14.3333333333333	19.8717948717949	16
"84"	95	14.3333333333333	19.8048780487805	16
"85"	99	17.3333333333333	23.4210526315789	16
"86"	103	17.3333333333333	23.35	16
"87"	107	12.3333333333333	19.1538461538462	16
"88"	111	12.3333333333333	19.0952380952381	16
"89"	115	9.33333333333333	16.1282051282051	16
"90"	119	9.33333333333333	16.1190476190476	16
"91"	4	63.3333333333333	53.7241379310345	16
"92"	8	63.3333333333333	53.7241379310345	16
"93"	12	58.3333333333333	46.725	16
"94"	16	58.3333333333333	46.5476190476191	16
"95"	20	43.6666666666667	38	16
"96"	24	43.6666666666667	37.8048780487805	16
"97"	28	45.3333333333333	39.2068965517241	16
"98"	32	45.3333333333333	39.2068965517241	16
"99"	36	40.3333333333333	31.1	16
"100"	40	40.3333333333333	31.1904761904762	16
"101"	44	34	26.85	16
"102"	48	34	26.9047619047619	16
"103"	52	31.6666666666667	30.9210526315789	16
"104"	56	31.6666666666667	31.275	16
"105"	60	29	25.1025641025641	16
"106"	64	29	25.0975609756098	16
"107"	68	24	20.3846153846154	16
"108"	72	24	20.2926829268293	16
"109"	76	29	30.4102564102564	16
"110"	80	29	30.1219512195122	16
"111"	84	23	20.85	16
"112"	88	23	20.6190476190476	16
"113"	92	20.6666666666667	17.7	16
"114"	96	20.6666666666667	17.4761904761905	16
"115"	100	17.3333333333333	20.9230769230769	16
"116"	104	17.3333333333333	21.1219512195122	16
"117"	108	14.6666666666667	17.6	16
"118"	112	14.6666666666667	17.8809523809524	16
"119"	116	9.66666666666667	13.775	16
"120"	120	9.66666666666667	14.047619047619	16
