"rid"	"frost.short"	"frost.long"	"replicate"
"1"	1	49.6666666666667	53.7241379310345	1
"2"	5	49.6666666666667	53.7241379310345	1
"3"	9	45.6666666666667	46.3793103448276	1
"4"	13	45.6666666666667	46.3793103448276	1
"5"	17	38.3333333333333	38.0689655172414	1
"6"	21	38.3333333333333	38.0689655172414	1
"7"	25	47.6666666666667	40.4827586206897	1
"8"	29	47.6666666666667	40.4827586206897	1
"9"	33	35.3333333333333	31.9310344827586	1
"10"	37	35.3333333333333	31.9310344827586	1
"11"	41	26.6666666666667	26.551724137931	1
"12"	45	26.6666666666667	26.551724137931	1
"13"	49	50	36.4137931034483	1
"14"	53	50	36.4137931034483	1
"15"	57	40	29.8275862068966	1
"16"	61	40	29.8275862068966	1
"17"	65	34.3333333333333	25.6206896551724	1
"18"	69	34.3333333333333	25.6206896551724	1
"19"	73	29.6666666666667	30.448275862069	1
"20"	77	29.6666666666667	30.448275862069	1
"21"	81	25.6666666666667	21.3793103448276	1
"22"	85	25.6666666666667	21.3793103448276	1
"23"	89	18	18.4137931034483	1
"24"	93	18	18.4137931034483	1
"25"	97	16.3333333333333	22.3448275862069	1
"26"	101	16.3333333333333	22.3448275862069	1
"27"	105	13.3333333333333	18.3103448275862	1
"28"	109	13.3333333333333	18.3103448275862	1
"29"	113	12.6666666666667	15.551724137931	1
"30"	117	12.6666666666667	15.551724137931	1
"31"	2	56.3333333333333	52.1034482758621	1
"32"	6	56.3333333333333	52.1034482758621	1
"33"	10	49.3333333333333	43.4137931034483	1
"34"	14	49.3333333333333	43.4137931034483	1
"35"	18	41.6666666666667	35.9310344827586	1
"36"	22	41.6666666666667	35.9310344827586	1
"37"	26	40.3333333333333	38.5862068965517	1
"38"	30	40.3333333333333	38.5862068965517	1
"39"	34	31.6666666666667	30.551724137931	1
"40"	38	31.6666666666667	30.551724137931	1
"41"	42	23.6666666666667	25.5172413793103	1
"42"	46	23.6666666666667	25.5172413793103	1
"43"	50	32.6666666666667	34.0344827586207	1
"44"	54	32.6666666666667	34.0344827586207	1
"45"	58	25.6666666666667	28.3448275862069	1
"46"	62	25.6666666666667	28.3448275862069	1
"47"	66	20.6666666666667	23.8275862068966	1
"48"	70	20.6666666666667	23.8275862068966	1
"49"	74	30.6666666666667	32.3103448275862	1
"50"	78	30.6666666666667	32.3103448275862	1
"51"	82	18.3333333333333	22.4827586206897	1
"52"	86	18.3333333333333	22.4827586206897	1
"53"	90	18.3333333333333	19.9310344827586	1
"54"	94	18.3333333333333	19.9310344827586	1
"55"	98	25.3333333333333	23.448275862069	1
"56"	102	25.3333333333333	23.448275862069	1
"57"	106	18	18.2758620689655	1
"58"	110	18	18.2758620689655	1
"59"	114	13.3333333333333	15.3448275862069	1
"60"	118	13.3333333333333	15.3448275862069	1
"61"	3	60	53.7435897435897	1
"62"	7	60	53.5609756097561	1
"63"	11	50.6666666666667	44.7179487179487	1
"64"	15	50.6666666666667	44.4285714285714	1
"65"	19	35.3333333333333	34.3333333333333	1
"66"	23	35.3333333333333	34.2682926829268	1
"67"	27	37	42.2051282051282	1
"68"	31	37	42.6585365853659	1
"69"	35	30	32.275	1
"70"	39	30	32.4761904761905	1
"71"	43	24	26.675	1
"72"	47	24	26.7857142857143	1
"73"	51	39.3333333333333	33.0769230769231	1
"74"	55	39.3333333333333	33.219512195122	1
"75"	59	28.3333333333333	25.95	1
"76"	63	28.3333333333333	25.8809523809524	1
"77"	67	23.3333333333333	21.25	1
"78"	71	23.3333333333333	21.1666666666667	1
"79"	75	32.3333333333333	30.6666666666667	1
"80"	79	32.3333333333333	30.7317073170732	1
"81"	83	26.6666666666667	22.6923076923077	1
"82"	87	26.6666666666667	22.7142857142857	1
"83"	91	17.3333333333333	18.4615384615385	1
"84"	95	17.3333333333333	18.6190476190476	1
"85"	99	19	21.9736842105263	1
"86"	103	19	22.390243902439	1
"87"	107	16.3333333333333	17.5128205128205	1
"88"	111	16.3333333333333	17.4761904761905	1
"89"	115	11.3333333333333	14.5	1
"90"	119	11.3333333333333	14.5238095238095	1
"91"	4	56	57.2413793103448	1
"92"	8	56	57.2413793103448	1
"93"	12	44.6666666666667	51.025641025641	1
"94"	16	44.6666666666667	50.8809523809524	1
"95"	20	38.3333333333333	40.3076923076923	1
"96"	24	38.3333333333333	40.3170731707317	1
"97"	28	41.3333333333333	36.2564102564103	1
"98"	32	41.3333333333333	36.3414634146341	1
"99"	36	34.3333333333333	29.6666666666667	1
"100"	40	34.3333333333333	29.8571428571429	1
"101"	44	29	25.7948717948718	1
"102"	48	29	26.047619047619	1
"103"	52	37.3333333333333	35.1052631578947	1
"104"	56	37.3333333333333	34.5609756097561	1
"105"	60	26	27.25	1
"106"	64	26	26.952380952381	1
"107"	68	25	23.325	1
"108"	72	25	23.0238095238095	1
"109"	76	40	30.4736842105263	1
"110"	80	40	30.9024390243902	1
"111"	84	26	23	1
"112"	88	26	23.0952380952381	1
"113"	92	20.3333333333333	19.9487179487179	1
"114"	96	20.3333333333333	19.8095238095238	1
"115"	100	21	20.5263157894737	1
"116"	104	21	20.65	1
"117"	108	17.3333333333333	16.8461538461538	1
"118"	112	17.3333333333333	16.5853658536585	1
"119"	116	14	13.7948717948718	1
"120"	120	14	13.3095238095238	1
