"rid"	"frost.short"	"frost.long"	"replicate"
"1"	1	48.3333333333333	56.7241379310345	8
"2"	5	48.3333333333333	56.7241379310345	8
"3"	9	43.6666666666667	48.7586206896552	8
"4"	13	43.6666666666667	48.7586206896552	8
"5"	17	36.3333333333333	37.9310344827586	8
"6"	21	36.3333333333333	37.9310344827586	8
"7"	25	35.3333333333333	35.1034482758621	8
"8"	29	35.3333333333333	35.1034482758621	8
"9"	33	29.3333333333333	28.7241379310345	8
"10"	37	29.3333333333333	28.7241379310345	8
"11"	41	27.3333333333333	24.7586206896552	8
"12"	45	27.3333333333333	24.7586206896552	8
"13"	49	26	31.7241379310345	8
"14"	53	26	31.7241379310345	8
"15"	57	18.3333333333333	25.6896551724138	8
"16"	61	18.3333333333333	25.6896551724138	8
"17"	65	14.3333333333333	21.8275862068966	8
"18"	69	14.3333333333333	21.8275862068966	8
"19"	73	33.3333333333333	34.6551724137931	8
"20"	77	33.3333333333333	34.6551724137931	8
"21"	81	26	24.6896551724138	8
"22"	85	26	24.6896551724138	8
"23"	89	21	21.3793103448276	8
"24"	93	21	21.3793103448276	8
"25"	97	15	22.4137931034483	8
"26"	101	15	22.4137931034483	8
"27"	105	10.6666666666667	18.7241379310345	8
"28"	109	10.6666666666667	18.7241379310345	8
"29"	113	7	14.6551724137931	8
"30"	117	7	14.6551724137931	8
"31"	2	56.6666666666667	56.5172413793103	8
"32"	6	56.6666666666667	56.5172413793103	8
"33"	10	49	48.1379310344828	8
"34"	14	49	48.1379310344828	8
"35"	18	37	37.2413793103448	8
"36"	22	37	37.2413793103448	8
"37"	26	37.6666666666667	37.3448275862069	8
"38"	30	37.6666666666667	37.3448275862069	8
"39"	34	33	29.7586206896552	8
"40"	38	33	29.7586206896552	8
"41"	42	27.6666666666667	25.3793103448276	8
"42"	46	27.6666666666667	25.3793103448276	8
"43"	50	40.3333333333333	34.3103448275862	8
"44"	54	40.3333333333333	34.3103448275862	8
"45"	58	36	28.1724137931034	8
"46"	62	36	28.1724137931034	8
"47"	66	32	24.0689655172414	8
"48"	70	32	24.0689655172414	8
"49"	74	34.3333333333333	30.1034482758621	8
"50"	78	34.3333333333333	30.1034482758621	8
"51"	82	22.3333333333333	22.3793103448276	8
"52"	86	22.3333333333333	22.3793103448276	8
"53"	90	21	19.8965517241379	8
"54"	94	21	19.9761904761905	8
"55"	98	29.6666666666667	22.2758620689655	8
"56"	102	29.6666666666667	22.2758620689655	8
"57"	106	27	18.6896551724138	8
"58"	110	27	18.6896551724138	8
"59"	114	22	15.0689655172414	8
"60"	118	22	15.0689655172414	8
"61"	3	58.6666666666667	53.7931034482759	8
"62"	7	58.6666666666667	53.7931034482759	8
"63"	11	51	47.125	8
"64"	15	51	47.1904761904762	8
"65"	19	41	37.6410256410256	8
"66"	23	41	37.8095238095238	8
"67"	27	35.3333333333333	42	8
"68"	31	35.3333333333333	41.609756097561	8
"69"	35	27	33.4871794871795	8
"70"	39	27	33.3658536585366	8
"71"	43	20.3333333333333	27.9230769230769	8
"72"	47	20.3333333333333	27.8292682926829	8
"73"	51	37.3333333333333	34.6666666666667	8
"74"	55	37.3333333333333	34.2439024390244	8
"75"	59	28.6666666666667	28.1	8
"76"	63	28.6666666666667	27.6666666666667	8
"77"	67	26	23.4	8
"78"	71	26	23	8
"79"	75	33.3333333333333	36.1538461538462	8
"80"	79	33.3333333333333	36.9756097560976	8
"81"	83	24.3333333333333	25.25	8
"82"	87	24.3333333333333	25.452380952381	8
"83"	91	17	21.525	8
"84"	95	17	21.7619047619048	8
"85"	99	22	22.1578947368421	8
"86"	103	22	22.65	8
"87"	107	18.6666666666667	17.2820512820513	8
"88"	111	18.6666666666667	17	8
"89"	115	15	14.2820512820513	8
"90"	119	15	14.0714285714286	8
"91"	4	44	53.8965517241379	8
"92"	8	44	53.8965517241379	8
"93"	12	38.3333333333333	45.5384615384615	8
"94"	16	38.3333333333333	45.5	8
"95"	20	32.6666666666667	37.5641025641026	8
"96"	24	32.6666666666667	37.3658536585366	8
"97"	28	29	36.6153846153846	8
"98"	32	29	36.2682926829268	8
"99"	36	26.3333333333333	30.1794871794872	8
"100"	40	26.3333333333333	30.1428571428571	8
"101"	44	25.6666666666667	26.8205128205128	8
"102"	48	25.6666666666667	26.7619047619048	8
"103"	52	18.3333333333333	31.2432432432432	8
"104"	56	18.3333333333333	31.55	8
"105"	60	13.3333333333333	25.4473684210526	8
"106"	64	13.3333333333333	25.2682926829268	8
"107"	68	11.3333333333333	22.1794871794872	8
"108"	72	11.3333333333333	21.8048780487805	8
"109"	76	30.3333333333333	36.025641025641	8
"110"	80	30.3333333333333	35.8292682926829	8
"111"	84	21.6666666666667	23.825	8
"112"	88	21.6666666666667	24.1666666666667	8
"113"	92	19.3333333333333	20.175	8
"114"	96	19.3333333333333	20.4047619047619	8
"115"	100	12	20.3421052631579	8
"116"	104	12	20.075	8
"117"	108	9	16.4102564102564	8
"118"	112	9	16	8
"119"	116	7.33333333333333	13.2051282051282	8
"120"	120	7.33333333333333	12.780487804878	8
