"rid"	"frost.short"	"frost.long"	"replicate"
"1"	1	61.3333333333333	53.0689655172414	7
"2"	5	61.3333333333333	53.0689655172414	7
"3"	9	50	43.4137931034483	7
"4"	13	50	43.4137931034483	7
"5"	17	41.3333333333333	35.0344827586207	7
"6"	21	41.3333333333333	35.0344827586207	7
"7"	25	35	41	7
"8"	29	35	41	7
"9"	33	24	31.8965517241379	7
"10"	37	24	31.8965517241379	7
"11"	41	21	27.7931034482759	7
"12"	45	21	27.7931034482759	7
"13"	49	40.6666666666667	32.2068965517241	7
"14"	53	40.6666666666667	32.2068965517241	7
"15"	57	29.3333333333333	24.0689655172414	7
"16"	61	29.3333333333333	24.0689655172414	7
"17"	65	25.6666666666667	20.1724137931034	7
"18"	69	25.6666666666667	20.1724137931034	7
"19"	73	27	31.2068965517241	7
"20"	77	27	31.2068965517241	7
"21"	81	22.3333333333333	23.2758620689655	7
"22"	85	22.3333333333333	23.2758620689655	7
"23"	89	19.3333333333333	21.7586206896552	7
"24"	93	19.3333333333333	21.7586206896552	7
"25"	97	23.3333333333333	22.6551724137931	7
"26"	101	23.3333333333333	22.6551724137931	7
"27"	105	20	17.448275862069	7
"28"	109	20	17.448275862069	7
"29"	113	16.6666666666667	14.6206896551724	7
"30"	117	16.6666666666667	14.6206896551724	7
"31"	2	54.6666666666667	52.3103448275862	7
"32"	6	54.6666666666667	52.3103448275862	7
"33"	10	49.3333333333333	43.448275862069	7
"34"	14	49.3333333333333	43.448275862069	7
"35"	18	38.6666666666667	34.7241379310345	7
"36"	22	38.6666666666667	34.7241379310345	7
"37"	26	40.6666666666667	42.2068965517241	7
"38"	30	40.6666666666667	42.2068965517241	7
"39"	34	33	33.3793103448276	7
"40"	38	33	33.3793103448276	7
"41"	42	26.6666666666667	28.6551724137931	7
"42"	46	26.6666666666667	28.6551724137931	7
"43"	50	34.3333333333333	32.8965517241379	7
"44"	54	34.3333333333333	32.8965517241379	7
"45"	58	25	25.6896551724138	7
"46"	62	25	25.6896551724138	7
"47"	66	20.3333333333333	20.9310344827586	7
"48"	70	20.3333333333333	20.9310344827586	7
"49"	74	28	31.9655172413793	7
"50"	78	28	31.9655172413793	7
"51"	82	18.3333333333333	23.3103448275862	7
"52"	86	18.3333333333333	23.3103448275862	7
"53"	90	20.3333333333333	21.4827586206897	7
"54"	94	20.3333333333333	20.9761904761905	7
"55"	98	23.6666666666667	23.0344827586207	7
"56"	102	23.6666666666667	23.0344827586207	7
"57"	106	16.6666666666667	17.1034482758621	7
"58"	110	16.6666666666667	17.1034482758621	7
"59"	114	13.6666666666667	14.1724137931034	7
"60"	118	13.6666666666667	14.1724137931034	7
"61"	3	53.6666666666667	57.974358974359	7
"62"	7	53.6666666666667	56.9655172413793	7
"63"	11	46.3333333333333	49.6	7
"64"	15	46.3333333333333	48.9047619047619	7
"65"	19	37	38.7179487179487	7
"66"	23	37	38.6585365853659	7
"67"	27	47.6666666666667	38.6666666666667	7
"68"	31	47.6666666666667	38	7
"69"	35	34	29.925	7
"70"	39	34	29.8571428571429	7
"71"	43	31	25.75	7
"72"	47	31	25.8095238095238	7
"73"	51	29.6666666666667	32.2368421052632	7
"74"	55	29.6666666666667	32.2926829268293	7
"75"	59	24.6666666666667	26.4615384615385	7
"76"	63	24.6666666666667	26.0952380952381	7
"77"	67	20	22	7
"78"	71	20	21.6190476190476	7
"79"	75	36.3333333333333	33.6206896551724	7
"80"	79	36.3333333333333	33.6206896551724	7
"81"	83	24	23.775	7
"82"	87	24	23.7380952380952	7
"83"	91	18.3333333333333	19.15	7
"84"	95	18.3333333333333	19.2142857142857	7
"85"	99	21.3333333333333	21.5526315789474	7
"86"	103	21.3333333333333	21.275	7
"87"	107	16	17.3333333333333	7
"88"	111	16	17.5609756097561	7
"89"	115	12.6666666666667	13.7948717948718	7
"90"	119	12.6666666666667	13.9756097560976	7
"91"	4	52.3333333333333	56.0512820512821	7
"92"	8	52.3333333333333	55.9024390243902	7
"93"	12	48.6666666666667	49.4358974358974	7
"94"	16	48.6666666666667	49.1219512195122	7
"95"	20	34.6666666666667	39.1538461538462	7
"96"	24	34.6666666666667	39.1463414634146	7
"97"	28	53	41.4137931034483	7
"98"	32	53	41.4137931034483	7
"99"	36	40	31.8205128205128	7
"100"	40	40	31.5714285714286	7
"101"	44	31.3333333333333	27.1025641025641	7
"102"	48	31.3333333333333	27.0243902439024	7
"103"	52	38.3333333333333	34.1794871794872	7
"104"	56	38.3333333333333	33.9268292682927	7
"105"	60	29.6666666666667	26.45	7
"106"	64	29.6666666666667	26.1904761904762	7
"107"	68	24.6666666666667	22.725	7
"108"	72	24.6666666666667	22.3809523809524	7
"109"	76	30.3333333333333	30.3333333333333	7
"110"	80	30.3333333333333	30.0243902439024	7
"111"	84	25	21.725	7
"112"	88	25	21.5	7
"113"	92	26	19.55	7
"114"	96	26	19.3809523809524	7
"115"	100	18.6666666666667	21.4473684210526	7
"116"	104	18.6666666666667	21.4	7
"117"	108	16.3333333333333	17.1538461538462	7
"118"	112	16.3333333333333	17.1463414634146	7
"119"	116	14.6666666666667	14.2307692307692	7
"120"	120	14.6666666666667	14.5	7
