"rid"	"frost.short"	"frost.long"	"replicate"
"1"	1	48.6666666666667	53.7931034482759	15
"2"	5	48.6666666666667	53.7931034482759	15
"3"	9	40	46.2758620689655	15
"4"	13	40	46.2758620689655	15
"5"	17	31.6666666666667	37.3103448275862	15
"6"	21	31.6666666666667	37.3103448275862	15
"7"	25	44	39.3448275862069	15
"8"	29	44	39.3448275862069	15
"9"	33	31	30.6551724137931	15
"10"	37	31	30.6551724137931	15
"11"	41	26	25.6551724137931	15
"12"	45	26	25.6551724137931	15
"13"	49	39.6666666666667	33.6551724137931	15
"14"	53	39.6666666666667	33.6551724137931	15
"15"	57	32.3333333333333	27.1379310344828	15
"16"	61	32.3333333333333	27.1379310344828	15
"17"	65	26.6666666666667	22.3103448275862	15
"18"	69	26.6666666666667	22.3103448275862	15
"19"	73	33.6666666666667	34.5862068965517	15
"20"	77	33.6666666666667	34.5862068965517	15
"21"	81	25.3333333333333	23.3448275862069	15
"22"	85	25.3333333333333	23.3448275862069	15
"23"	89	22.3333333333333	20.3448275862069	15
"24"	93	22.3333333333333	20.3448275862069	15
"25"	97	22	23	15
"26"	101	22	23	15
"27"	105	17.6666666666667	17.8620689655172	15
"28"	109	17.6666666666667	17.8620689655172	15
"29"	113	14.3333333333333	14.7241379310345	15
"30"	117	14.3333333333333	14.7241379310345	15
"31"	2	57.3333333333333	53.2413793103448	15
"32"	6	57.3333333333333	53.2413793103448	15
"33"	10	51	45.1724137931034	15
"34"	14	51	45.1724137931034	15
"35"	18	39.3333333333333	36.5862068965517	15
"36"	22	39.3333333333333	36.5862068965517	15
"37"	26	41.3333333333333	39.3793103448276	15
"38"	30	41.3333333333333	39.3793103448276	15
"39"	34	31.3333333333333	30.8965517241379	15
"40"	38	31.3333333333333	31.0238095238095	15
"41"	42	25.6666666666667	25.6551724137931	15
"42"	46	25.6666666666667	25.6551724137931	15
"43"	50	34	32.3103448275862	15
"44"	54	34	32.3103448275862	15
"45"	58	26	26	15
"46"	62	26	26	15
"47"	66	21.6666666666667	21.9655172413793	15
"48"	70	21.6666666666667	21.9655172413793	15
"49"	74	42.6666666666667	33.9310344827586	15
"50"	78	42.6666666666667	33.9310344827586	15
"51"	82	29.3333333333333	24.1034482758621	15
"52"	86	29.3333333333333	24.1034482758621	15
"53"	90	19	20.8275862068966	15
"54"	94	19	20.6	15
"55"	98	23	24.1379310344828	15
"56"	102	23	24.1379310344828	15
"57"	106	17.3333333333333	18.5172413793103	15
"58"	110	17.3333333333333	18.5172413793103	15
"59"	114	15	15.2413793103448	15
"60"	118	15	15.2413793103448	15
"61"	3	64	57.6206896551724	15
"62"	7	64	57.6206896551724	15
"63"	11	56	47.2068965517241	15
"64"	15	56	47.2068965517241	15
"65"	19	44.3333333333333	37.6551724137931	15
"66"	23	44.3333333333333	37.6551724137931	15
"67"	27	43	36.8620689655172	15
"68"	31	43	36.8620689655172	15
"69"	35	34.6666666666667	28.75	15
"70"	39	34.6666666666667	28.547619047619	15
"71"	43	24.6666666666667	23.8974358974359	15
"72"	47	24.6666666666667	23.4285714285714	15
"73"	51	36.6666666666667	34.0769230769231	15
"74"	55	36.6666666666667	34.3170731707317	15
"75"	59	33.3333333333333	26.875	15
"76"	63	33.3333333333333	27.4761904761905	15
"77"	67	24.6666666666667	22.8	15
"78"	71	24.6666666666667	23.4761904761905	15
"79"	75	36.6666666666667	32.6666666666667	15
"80"	79	36.6666666666667	32.6829268292683	15
"81"	83	21	22.85	15
"82"	87	21	23.1666666666667	15
"83"	91	19.3333333333333	19.575	15
"84"	95	19.3333333333333	19.5238095238095	15
"85"	99	22.6666666666667	23.7435897435897	15
"86"	103	22.6666666666667	24.1951219512195	15
"87"	107	19.3333333333333	20.4	15
"88"	111	19.3333333333333	20.6904761904762	15
"89"	115	14.6666666666667	15.825	15
"90"	119	14.6666666666667	16.0238095238095	15
"91"	4	54	54.0769230769231	15
"92"	8	54	53.5365853658537	15
"93"	12	40.6666666666667	44.9487179487179	15
"94"	16	40.6666666666667	44.4390243902439	15
"95"	20	36	36.4615384615385	15
"96"	24	36	36.1463414634146	15
"97"	28	30.3333333333333	40.1842105263158	15
"98"	32	30.3333333333333	39.8780487804878	15
"99"	36	24.6666666666667	32.5384615384615	15
"100"	40	24.6666666666667	32.5	15
"101"	44	22	28.1794871794872	15
"102"	48	22	28.1190476190476	15
"103"	52	29.3333333333333	33.0526315789474	15
"104"	56	29.3333333333333	32.3414634146341	15
"105"	60	23	25.4871794871795	15
"106"	64	23	25.3170731707317	15
"107"	68	21.3333333333333	21.4615384615385	15
"108"	72	21.3333333333333	21.1428571428571	15
"109"	76	36	34.5128205128205	15
"110"	80	36	34.1463414634146	15
"111"	84	23.6666666666667	24.9	15
"112"	88	23.6666666666667	24.6904761904762	15
"113"	92	20.3333333333333	20.125	15
"114"	96	20.3333333333333	19.9285714285714	15
"115"	100	19.6666666666667	21.7631578947368	15
"116"	104	19.6666666666667	21.7	15
"117"	108	11	16.6153846153846	15
"118"	112	11	17.1463414634146	15
"119"	116	10.6666666666667	12.5897435897436	15
"120"	120	10.6666666666667	12.952380952381	15
