"rid"	"frost.short"	"frost.long"	"replicate"
"1"	1	51	55.1724137931034	14
"2"	5	51	55.1724137931034	14
"3"	9	45	46.6896551724138	14
"4"	13	45	46.6896551724138	14
"5"	17	35.6666666666667	36.1379310344828	14
"6"	21	35.6666666666667	36.1379310344828	14
"7"	25	46.6666666666667	37.551724137931	14
"8"	29	46.6666666666667	37.551724137931	14
"9"	33	32.6666666666667	29.9310344827586	14
"10"	37	32.6666666666667	29.9310344827586	14
"11"	41	22	25.3103448275862	14
"12"	45	22	25.3103448275862	14
"13"	49	40	31.551724137931	14
"14"	53	40	31.551724137931	14
"15"	57	33.6666666666667	25.1034482758621	14
"16"	61	33.6666666666667	25.1034482758621	14
"17"	65	27.3333333333333	21.0344827586207	14
"18"	69	27.3333333333333	21.0344827586207	14
"19"	73	36.6666666666667	28.6206896551724	14
"20"	77	36.6666666666667	28.6206896551724	14
"21"	81	22	20.8275862068966	14
"22"	85	22	20.8275862068966	14
"23"	89	20	18.7241379310345	14
"24"	93	20	18.7241379310345	14
"25"	97	27	21.6896551724138	14
"26"	101	27	21.6896551724138	14
"27"	105	22.3333333333333	17.6551724137931	14
"28"	109	22.3333333333333	17.6551724137931	14
"29"	113	18.6666666666667	14.2413793103448	14
"30"	117	18.6666666666667	14.2413793103448	14
"31"	2	63	56.2758620689655	14
"32"	6	63	56.2758620689655	14
"33"	10	50	48.1379310344828	14
"34"	14	50	48.1379310344828	14
"35"	18	34.6666666666667	36.3793103448276	14
"36"	22	34.6666666666667	36.3793103448276	14
"37"	26	37	37.4137931034483	14
"38"	30	37	37.4137931034483	14
"39"	34	32	30.1379310344828	14
"40"	38	32	30.1379310344828	14
"41"	42	27.6666666666667	25.3793103448276	14
"42"	46	27.6666666666667	25.3793103448276	14
"43"	50	29.3333333333333	34.1724137931034	14
"44"	54	29.3333333333333	34.1724137931034	14
"45"	58	20.6666666666667	26.4137931034483	14
"46"	62	20.6666666666667	26.4137931034483	14
"47"	66	17.3333333333333	22.1724137931034	14
"48"	70	17.3333333333333	23.047619047619	14
"49"	74	30	29.2758620689655	14
"50"	78	30	29.2758620689655	14
"51"	82	24.6666666666667	22.4827586206897	14
"52"	86	24.6666666666667	22.4827586206897	14
"53"	90	22	19.5862068965517	14
"54"	94	22	19.5862068965517	14
"55"	98	22.3333333333333	20.6896551724138	14
"56"	102	22.3333333333333	20.6896551724138	14
"57"	106	17	17.0689655172414	14
"58"	110	17	17.0689655172414	14
"59"	114	11.3333333333333	13.6551724137931	14
"60"	118	11.3333333333333	13.6666666666667	14
"61"	3	49.6666666666667	55.0769230769231	14
"62"	7	49.6666666666667	55.0238095238095	14
"63"	11	40.3333333333333	47.475	14
"64"	15	40.3333333333333	47.6904761904762	14
"65"	19	33.6666666666667	37.1794871794872	14
"66"	23	33.6666666666667	37.1904761904762	14
"67"	27	32.6666666666667	36.8974358974359	14
"68"	31	32.6666666666667	36.9756097560976	14
"69"	35	26	30.275	14
"70"	39	26	30.2619047619048	14
"71"	43	23.3333333333333	26.3589743589744	14
"72"	47	23.3333333333333	26.047619047619	14
"73"	51	25	31.2564102564103	14
"74"	55	25	31.1951219512195	14
"75"	59	19.6666666666667	25.5	14
"76"	63	19.6666666666667	25.952380952381	14
"77"	67	14.3333333333333	21.575	14
"78"	71	14.3333333333333	22.047619047619	14
"79"	75	38.6666666666667	33.3846153846154	14
"80"	79	38.6666666666667	33.5853658536585	14
"81"	83	24	23.5	14
"82"	87	24	23.6666666666667	14
"83"	91	22.3333333333333	20.25	14
"84"	95	22.3333333333333	20.1190476190476	14
"85"	99	26.6666666666667	19.8947368421053	14
"86"	103	26.6666666666667	20.2926829268293	14
"87"	107	19	16.8717948717949	14
"88"	111	19	17.4146341463415	14
"89"	115	16.6666666666667	13.3	14
"90"	119	16.6666666666667	13.5714285714286	14
"91"	4	54.6666666666667	52.5384615384615	14
"92"	8	54.6666666666667	52	14
"93"	12	46.3333333333333	44.1794871794872	14
"94"	16	46.3333333333333	43.4761904761905	14
"95"	20	37	36.3076923076923	14
"96"	24	37	35.9756097560976	14
"97"	28	34.3333333333333	38.9210526315789	14
"98"	32	34.3333333333333	38.75	14
"99"	36	26	31.7435897435897	14
"100"	40	26	31.5853658536585	14
"101"	44	25	26.6153846153846	14
"102"	48	25	26.6585365853659	14
"103"	52	24.6666666666667	31.8684210526316	14
"104"	56	24.6666666666667	31.4	14
"105"	60	18.6666666666667	25.2105263157895	14
"106"	64	18.6666666666667	24.8536585365854	14
"107"	68	16.3333333333333	21	14
"108"	72	16.3333333333333	20.5609756097561	14
"109"	76	29.3333333333333	34.3333333333333	14
"110"	80	29.3333333333333	34.1707317073171	14
"111"	84	18.3333333333333	21.6	14
"112"	88	18.3333333333333	21.6666666666667	14
"113"	92	15	19.45	14
"114"	96	15	19.5	14
"115"	100	17.3333333333333	20.6842105263158	14
"116"	104	17.3333333333333	20.85	14
"117"	108	15	17.3846153846154	14
"118"	112	15	17.2380952380952	14
"119"	116	13	14.05	14
"120"	120	13	14.0714285714286	14
