"rid"	"frost.short"	"frost.long"	"replicate"
"1"	1	52.3333333333333	53.2413793103448	2
"2"	5	52.3333333333333	53.2413793103448	2
"3"	9	41	43.1034482758621	2
"4"	13	41	43.1034482758621	2
"5"	17	29	34.3448275862069	2
"6"	21	29	34.3448275862069	2
"7"	25	35.3333333333333	35.3103448275862	2
"8"	29	35.3333333333333	35.3103448275862	2
"9"	33	28.3333333333333	28.3103448275862	2
"10"	37	28.3333333333333	28.3103448275862	2
"11"	41	23	24.0689655172414	2
"12"	45	23	24.0689655172414	2
"13"	49	32.3333333333333	32.448275862069	2
"14"	53	32.3333333333333	32.448275862069	2
"15"	57	21.6666666666667	25.551724137931	2
"16"	61	21.6666666666667	25.551724137931	2
"17"	65	17.6666666666667	21.3793103448276	2
"18"	69	17.6666666666667	21.3793103448276	2
"19"	73	30.3333333333333	34.448275862069	2
"20"	77	30.3333333333333	34.448275862069	2
"21"	81	22.6666666666667	24.8620689655172	2
"22"	85	22.6666666666667	24.8620689655172	2
"23"	89	22.6666666666667	20.3793103448276	2
"24"	93	22.6666666666667	20.3793103448276	2
"25"	97	28.3333333333333	23.9310344827586	2
"26"	101	28.3333333333333	23.9310344827586	2
"27"	105	21	18.7931034482759	2
"28"	109	21	18.7931034482759	2
"29"	113	18.6666666666667	15.8275862068966	2
"30"	117	18.6666666666667	15.8275862068966	2
"31"	2	43.6666666666667	53.4827586206897	2
"32"	6	43.6666666666667	53.4827586206897	2
"33"	10	39	43.4137931034483	2
"34"	14	39	43.4137931034483	2
"35"	18	33	33.9310344827586	2
"36"	22	33	33.9310344827586	2
"37"	26	34	36.0344827586207	2
"38"	30	34	36.0344827586207	2
"39"	34	30	28.1379310344828	2
"40"	38	30	28.1379310344828	2
"41"	42	25	23.8275862068966	2
"42"	46	25	23.8275862068966	2
"43"	50	26.6666666666667	32.0344827586207	2
"44"	54	26.6666666666667	32.0344827586207	2
"45"	58	19.3333333333333	25.9655172413793	2
"46"	62	19.3333333333333	25.9655172413793	2
"47"	66	14.3333333333333	21.9655172413793	2
"48"	70	14.3333333333333	21.9655172413793	2
"49"	74	37.6666666666667	33.1379310344828	2
"50"	78	37.6666666666667	33.1379310344828	2
"51"	82	26.6666666666667	22.6896551724138	2
"52"	86	26.6666666666667	22.6896551724138	2
"53"	90	22.6666666666667	18.1034482758621	2
"54"	94	22.6666666666667	17.5714285714286	2
"55"	98	21.6666666666667	24.4827586206897	2
"56"	102	21.6666666666667	24.4827586206897	2
"57"	106	17.3333333333333	20.2413793103448	2
"58"	110	17.3333333333333	20.2413793103448	2
"59"	114	14.6666666666667	16.551724137931	2
"60"	118	14.6666666666667	16.551724137931	2
"61"	3	53.6666666666667	55.5172413793103	2
"62"	7	53.6666666666667	55.5172413793103	2
"63"	11	43.3333333333333	46.5	2
"64"	15	43.3333333333333	46.4523809523809	2
"65"	19	32.6666666666667	37.7692307692308	2
"66"	23	32.6666666666667	38.0731707317073	2
"67"	27	31	38.6153846153846	2
"68"	31	31	38.609756097561	2
"69"	35	24.3333333333333	30.4102564102564	2
"70"	39	24.3333333333333	30.5	2
"71"	43	22.6666666666667	25.974358974359	2
"72"	47	22.6666666666667	25.8048780487805	2
"73"	51	25.6666666666667	33.1538461538462	2
"74"	55	25.6666666666667	33.7560975609756	2
"75"	59	21.3333333333333	26.475	2
"76"	63	21.3333333333333	26.6190476190476	2
"77"	67	15.6666666666667	21.95	2
"78"	71	15.6666666666667	22.0952380952381	2
"79"	75	27.6666666666667	33.6153846153846	2
"80"	79	27.6666666666667	33.5121951219512	2
"81"	83	17.3333333333333	23.225	2
"82"	87	17.3333333333333	23.6428571428571	2
"83"	91	16	20.625	2
"84"	95	16	20.5952380952381	2
"85"	99	22.3333333333333	22.1052631578947	2
"86"	103	22.3333333333333	21.9268292682927	2
"87"	107	16.3333333333333	16.7692307692308	2
"88"	111	16.3333333333333	16.780487804878	2
"89"	115	13	13.8	2
"90"	119	13	13.8292682926829	2
"91"	4	60.3333333333333	54.2758620689655	2
"92"	8	60.3333333333333	54.2758620689655	2
"93"	12	50.3333333333333	47.6206896551724	2
"94"	16	50.3333333333333	47.6206896551724	2
"95"	20	40.6666666666667	38.1379310344828	2
"96"	24	40.6666666666667	38.1379310344828	2
"97"	28	33.6666666666667	43.0512820512821	2
"98"	32	33.6666666666667	42.2413793103448	2
"99"	36	29.6666666666667	33.3333333333333	2
"100"	40	29.6666666666667	33.6428571428571	2
"101"	44	27	28.1282051282051	2
"102"	48	27	28.2619047619048	2
"103"	52	24.6666666666667	31.3157894736842	2
"104"	56	24.6666666666667	31.525	2
"105"	60	18	24.4871794871795	2
"106"	64	18	24.5609756097561	2
"107"	68	16.3333333333333	19.9487179487179	2
"108"	72	16.3333333333333	20.0731707317073	2
"109"	76	36.3333333333333	31.675	2
"110"	80	36.3333333333333	31.6904761904762	2
"111"	84	28.3333333333333	24	2
"112"	88	28.3333333333333	23.8333333333333	2
"113"	92	26.3333333333333	20.225	2
"114"	96	26.3333333333333	20.2619047619048	2
"115"	100	21.6666666666667	20.7894736842105	2
"116"	104	21.6666666666667	21.0487804878049	2
"117"	108	14.6666666666667	16.5897435897436	2
"118"	112	14.6666666666667	16.780487804878	2
"119"	116	11.6666666666667	13.075	2
"120"	120	11.6666666666667	13.2142857142857	2
