"stand_id";"species";"count";"height_from";"height_to";"age"
84;"PicS";2880;0.434;0.634;11
84;"PicS";2880;0.281;0.481;11
84;"PicS";2880;0.676;0.876;11
84;"PicS";2880;0.844;1.044;11
84;"PicS";2880;0.508;0.708;11
84;"PicS";2880;0.705;0.905;11
84;"PicS";2880;0.552;0.752;11
84;"PicS";2880;0.373;0.573;11
85;"PicS";2880;0.602;0.802;11
85;"PicS";2880;1.049;1.249;11
85;"PicS";2880;0.824;1.024;11
85;"PicS";2880;0.782;0.982;11
85;"PicS";2880;1.007;1.207;11
85;"PicS";2880;1.149;1.349;11
85;"PicS";2880;0.969;1.169;11
85;"PicS";2880;1.221;1.421;11
85;"PicS";2880;0.634;0.834;11
85;"PicS";2880;1.257;1.457;11
85;"PicS";2880;0.871;1.071;11
85;"PicS";2880;1.035;1.235;11
85;"PicS";2880;0.429;0.629;11
85;"PicS";2880;1.07;1.27;11
85;"PicS";2880;0.947;1.147;11
85;"PicS";2880;0.6;0.8;11
85;"PicS";2880;0.604;0.804;11
85;"PicS";2880;0.434;0.634;11
85;"PicS";2880;0.281;0.481;11
85;"PicS";2880;0.676;0.876;11
85;"PicS";2880;0.844;1.044;11
85;"PicS";2880;0.508;0.708;11
85;"PicS";2880;0.705;0.905;11
85;"PicS";2880;0.552;0.752;11
85;"PicS";2880;0.373;0.573;11
86;"PicS";2880;0.602;0.802;11
86;"PicS";2880;1.049;1.249;11
86;"PicS";2880;0.824;1.024;11
86;"PicS";2880;0.782;0.982;11
86;"PicS";2880;1.007;1.207;11
86;"PicS";2880;1.149;1.349;11
86;"PicS";2880;0.969;1.169;11
86;"PicS";2880;1.221;1.421;11
86;"PicS";2880;0.634;0.834;11
86;"PicS";2880;1.257;1.457;11
86;"PicS";2880;0.871;1.071;11
86;"PicS";2880;1.035;1.235;11
86;"PicS";2880;0.429;0.629;11
86;"PicS";2880;1.07;1.27;11
86;"PicS";2880;0.947;1.147;11
86;"PicS";2880;0.6;0.8;11
86;"PicS";2880;0.604;0.804;11
86;"PicS";2880;0.434;0.634;11
86;"PicS";2880;0.281;0.481;11
86;"PicS";2880;0.676;0.876;11
86;"PicS";2880;0.844;1.044;11
86;"PicS";2880;0.508;0.708;11
86;"PicS";2880;0.705;0.905;11
86;"PicS";2880;0.552;0.752;11
86;"PicS";2880;0.373;0.573;11
87;"PicS";2880;0.602;0.802;11
87;"PicS";2880;1.049;1.249;11
87;"PicS";2880;0.824;1.024;11
87;"PicS";2880;0.782;0.982;11
87;"PicS";2880;1.007;1.207;11
87;"PicS";2880;1.149;1.349;11
87;"PicS";2880;0.969;1.169;11
87;"PicS";2880;1.221;1.421;11
87;"PicS";2880;0.634;0.834;11
87;"PicS";2880;1.257;1.457;11
87;"PicS";2880;0.871;1.071;11
87;"PicS";2880;1.035;1.235;11
87;"PicS";2880;0.429;0.629;11
87;"PicS";2880;1.07;1.27;11
87;"PicS";2880;0.947;1.147;11
87;"PicS";2880;0.6;0.8;11
87;"PicS";2880;0.604;0.804;11
87;"PicS";2880;0.434;0.634;11
87;"PicS";2880;0.281;0.481;11
87;"PicS";2880;0.676;0.876;11
87;"PicS";2880;0.844;1.044;11
87;"PicS";2880;0.508;0.708;11
87;"PicS";2880;0.705;0.905;11
87;"PicS";2880;0.552;0.752;11
87;"PicS";2880;0.373;0.573;11
88;"PicS";2880;0.602;0.802;11
88;"PicS";2880;1.049;1.249;11
88;"PicS";2880;0.824;1.024;11
88;"PicS";2880;0.782;0.982;11
88;"PicS";2880;1.007;1.207;11
88;"PicS";2880;1.149;1.349;11
88;"PicS";2880;0.969;1.169;11
88;"PicS";2880;1.221;1.421;11
88;"PicS";2880;0.634;0.834;11
88;"PicS";2880;1.257;1.457;11
88;"PicS";2880;0.871;1.071;11
88;"PicS";2880;1.035;1.235;11
88;"PicS";2880;0.429;0.629;11
88;"PicS";2880;1.07;1.27;11
88;"PicS";2880;0.947;1.147;11
88;"PicS";2880;0.6;0.8;11
88;"PicS";2880;0.604;0.804;11
88;"PicS";2880;0.434;0.634;11
88;"PicS";2880;0.281;0.481;11
88;"PicS";2880;0.676;0.876;11
88;"PicS";2880;0.844;1.044;11
88;"PicS";2880;0.508;0.708;11
88;"PicS";2880;0.705;0.905;11
88;"PicS";2880;0.552;0.752;11
88;"PicS";2880;0.373;0.573;11
89;"PicS";2880;0.602;0.802;11
89;"PicS";2880;1.049;1.249;11
89;"PicS";2880;0.824;1.024;11
89;"PicS";2880;0.782;0.982;11
89;"PicS";2880;1.007;1.207;11
89;"PicS";2880;1.149;1.349;11
89;"PicS";2880;0.969;1.169;11
89;"PicS";2880;1.221;1.421;11
89;"PicS";2880;0.634;0.834;11
89;"PicS";2880;1.257;1.457;11
89;"PicS";2880;0.871;1.071;11
89;"PicS";2880;1.035;1.235;11
89;"PicS";2880;0.429;0.629;11
89;"PicS";2880;1.07;1.27;11
89;"PicS";2880;0.947;1.147;11
89;"PicS";2880;0.6;0.8;11
89;"PicS";2880;0.604;0.804;11
89;"PicS";2880;0.434;0.634;11
89;"PicS";2880;0.281;0.481;11
89;"PicS";2880;0.676;0.876;11
89;"PicS";2880;0.844;1.044;11
89;"PicS";2880;0.508;0.708;11
89;"PicS";2880;0.705;0.905;11
89;"PicS";2880;0.552;0.752;11
89;"PicS";2880;0.373;0.573;11
90;"PicS";2880;0.602;0.802;11
90;"PicS";2880;1.049;1.249;11
90;"PicS";2880;0.824;1.024;11
90;"PicS";2880;0.782;0.982;11
90;"PicS";2880;1.007;1.207;11
90;"PicS";2880;1.149;1.349;11
90;"PicS";2880;0.969;1.169;11
90;"PicS";2880;1.221;1.421;11
90;"PicS";2880;0.634;0.834;11
90;"PicS";2880;1.257;1.457;11
90;"PicS";2880;0.871;1.071;11
90;"PicS";2880;1.035;1.235;11
90;"PicS";2880;0.429;0.629;11
90;"PicS";2880;1.07;1.27;11
90;"PicS";2880;0.947;1.147;11
90;"PicS";2880;0.6;0.8;11
90;"PicS";2880;0.604;0.804;11
90;"PicS";2880;0.434;0.634;11
90;"PicS";2880;0.281;0.481;11
90;"PicS";2880;0.676;0.876;11
90;"PicS";2880;0.844;1.044;11
90;"PicS";2880;0.508;0.708;11
90;"PicS";2880;0.705;0.905;11
90;"PicS";2880;0.552;0.752;11
90;"PicS";2880;0.373;0.573;11
91;"PicS";2880;0.602;0.802;11
91;"PicS";2880;1.049;1.249;11
91;"PicS";2880;0.824;1.024;11
91;"PicS";2880;0.782;0.982;11
91;"PicS";2880;1.007;1.207;11
91;"PicS";2880;1.149;1.349;11
91;"PicS";2880;0.969;1.169;11
91;"PicS";2880;1.221;1.421;11
91;"PicS";2880;0.634;0.834;11
91;"PicS";2880;1.257;1.457;11
91;"PicS";2880;0.871;1.071;11
91;"PicS";2880;1.035;1.235;11
91;"PicS";2880;0.429;0.629;11
91;"PicS";2880;1.07;1.27;11
91;"PicS";2880;0.947;1.147;11
91;"PicS";2880;0.6;0.8;11
91;"PicS";2880;0.604;0.804;11
91;"PicS";2880;0.434;0.634;11
91;"PicS";2880;0.281;0.481;11
91;"PicS";2880;0.676;0.876;11
91;"PicS";2880;0.844;1.044;11
91;"PicS";2880;0.508;0.708;11
91;"PicS";2880;0.705;0.905;11
91;"PicS";2880;0.552;0.752;11
91;"PicS";2880;0.373;0.573;11
92;"PicS";2880;0.602;0.802;11
92;"PicS";2880;1.049;1.249;11
92;"PicS";2880;0.824;1.024;11
92;"PicS";2880;0.782;0.982;11
92;"PicS";2880;1.007;1.207;11
92;"PicS";2880;1.149;1.349;11
92;"PicS";2880;0.969;1.169;11
92;"PicS";2880;1.221;1.421;11
92;"PicS";2880;0.634;0.834;11
92;"PicS";2880;1.257;1.457;11
92;"PicS";2880;0.871;1.071;11
92;"PicS";2880;1.035;1.235;11
92;"PicS";2880;0.429;0.629;11
92;"PicS";2880;1.07;1.27;11
92;"PicS";2880;0.947;1.147;11
92;"PicS";2880;0.6;0.8;11
92;"PicS";2880;0.604;0.804;11
92;"PicS";2880;0.434;0.634;11
92;"PicS";2880;0.281;0.481;11
92;"PicS";2880;0.676;0.876;11
92;"PicS";2880;0.844;1.044;11
92;"PicS";2880;0.508;0.708;11
92;"PicS";2880;0.705;0.905;11
92;"PicS";2880;0.552;0.752;11
92;"PicS";2880;0.373;0.573;11
93;"PicS";2880;0.602;0.802;11
93;"PicS";2880;1.049;1.249;11
93;"PicS";2880;0.824;1.024;11
93;"PicS";2880;0.782;0.982;11
93;"PicS";2880;1.007;1.207;11
93;"PicS";2880;1.149;1.349;11
93;"PicS";2880;0.969;1.169;11
93;"PicS";2880;1.221;1.421;11
93;"PicS";2880;0.634;0.834;11
93;"PicS";2880;1.257;1.457;11
93;"PicS";2880;0.871;1.071;11
93;"PicS";2880;1.035;1.235;11
93;"PicS";2880;0.429;0.629;11
93;"PicS";2880;1.07;1.27;11
93;"PicS";2880;0.947;1.147;11
93;"PicS";2880;0.6;0.8;11
93;"PicS";2880;0.604;0.804;11
93;"PicS";2880;0.434;0.634;11
93;"PicS";2880;0.281;0.481;11
93;"PicS";2880;0.676;0.876;11
93;"PicS";2880;0.844;1.044;11
93;"PicS";2880;0.508;0.708;11
93;"PicS";2880;0.705;0.905;11
93;"PicS";2880;0.552;0.752;11
93;"PicS";2880;0.373;0.573;11
94;"PicS";2880;0.602;0.802;11
94;"PicS";2880;1.049;1.249;11
94;"PicS";2880;0.824;1.024;11
94;"PicS";2880;0.782;0.982;11
94;"PicS";2880;1.007;1.207;11
94;"PicS";2880;1.149;1.349;11
94;"PicS";2880;0.969;1.169;11
94;"PicS";2880;1.221;1.421;11
94;"PicS";2880;0.634;0.834;11
94;"PicS";2880;1.257;1.457;11
94;"PicS";2880;0.871;1.071;11
94;"PicS";2880;1.035;1.235;11
94;"PicS";2880;0.429;0.629;11
94;"PicS";2880;1.07;1.27;11
94;"PicS";2880;0.947;1.147;11
94;"PicS";2880;0.6;0.8;11
94;"PicS";2880;0.604;0.804;11
94;"PicS";2880;0.434;0.634;11
94;"PicS";2880;0.281;0.481;11
94;"PicS";2880;0.676;0.876;11
94;"PicS";2880;0.844;1.044;11
94;"PicS";2880;0.508;0.708;11
94;"PicS";2880;0.705;0.905;11
94;"PicS";2880;0.552;0.752;11
94;"PicS";2880;0.373;0.573;11
95;"PicS";2880;0.602;0.802;11
95;"PicS";2880;1.049;1.249;11
95;"PicS";2880;0.824;1.024;11
95;"PicS";2880;0.782;0.982;11
95;"PicS";2880;1.007;1.207;11
95;"PicS";2880;1.149;1.349;11
95;"PicS";2880;0.969;1.169;11
95;"PicS";2880;1.221;1.421;11
95;"PicS";2880;0.634;0.834;11
95;"PicS";2880;1.257;1.457;11
95;"PicS";2880;0.871;1.071;11
95;"PicS";2880;1.035;1.235;11
95;"PicS";2880;0.429;0.629;11
95;"PicS";2880;1.07;1.27;11
95;"PicS";2880;0.947;1.147;11
95;"PicS";2880;0.6;0.8;11
95;"PicS";2880;0.604;0.804;11
95;"PicS";2880;0.434;0.634;11
95;"PicS";2880;0.281;0.481;11
95;"PicS";2880;0.676;0.876;11
95;"PicS";2880;0.844;1.044;11
95;"PicS";2880;0.508;0.708;11
95;"PicS";2880;0.705;0.905;11
95;"PicS";2880;0.552;0.752;11
95;"PicS";2880;0.373;0.573;11
96;"PicS";2880;0.602;0.802;11
96;"PicS";2880;1.049;1.249;11
96;"PicS";2880;0.824;1.024;11
96;"PicS";2880;0.782;0.982;11
96;"PicS";2880;1.007;1.207;11
96;"PicS";2880;1.149;1.349;11
96;"PicS";2880;0.969;1.169;11
96;"PicS";2880;1.221;1.421;11
96;"PicS";2880;0.634;0.834;11
96;"PicS";2880;1.257;1.457;11
96;"PicS";2880;0.871;1.071;11
96;"PicS";2880;1.035;1.235;11
96;"PicS";2880;0.429;0.629;11
96;"PicS";2880;1.07;1.27;11
96;"PicS";2880;0.947;1.147;11
96;"PicS";2880;0.6;0.8;11
96;"PicS";2880;0.604;0.804;11
96;"PicS";2880;0.434;0.634;11
96;"PicS";2880;0.281;0.481;11
96;"PicS";2880;0.676;0.876;11
96;"PicS";2880;0.844;1.044;11
96;"PicS";2880;0.508;0.708;11
96;"PicS";2880;0.705;0.905;11
96;"PicS";2880;0.552;0.752;11
96;"PicS";2880;0.373;0.573;11
97;"PicS";2880;0.602;0.802;11
97;"PicS";2880;1.049;1.249;11
97;"PicS";2880;0.824;1.024;11
97;"PicS";2880;0.782;0.982;11
97;"PicS";2880;1.007;1.207;11
97;"PicS";2880;1.149;1.349;11
97;"PicS";2880;0.969;1.169;11
97;"PicS";2880;1.221;1.421;11
97;"PicS";2880;0.634;0.834;11
97;"PicS";2880;1.257;1.457;11
97;"PicS";2880;0.871;1.071;11
97;"PicS";2880;1.035;1.235;11
97;"PicS";2880;0.429;0.629;11
97;"PicS";2880;1.07;1.27;11
97;"PicS";2880;0.947;1.147;11
97;"PicS";2880;0.6;0.8;11
97;"PicS";2880;0.604;0.804;11
97;"PicS";2880;0.434;0.634;11
97;"PicS";2880;0.281;0.481;11
97;"PicS";2880;0.676;0.876;11
97;"PicS";2880;0.844;1.044;11
97;"PicS";2880;0.508;0.708;11
97;"PicS";2880;0.705;0.905;11
97;"PicS";2880;0.552;0.752;11
97;"PicS";2880;0.373;0.573;11
98;"PicS";2880;0.602;0.802;11
98;"PicS";2880;1.049;1.249;11
98;"PicS";2880;0.824;1.024;11
98;"PicS";2880;0.782;0.982;11
98;"PicS";2880;1.007;1.207;11
98;"PicS";2880;1.149;1.349;11
98;"PicS";2880;0.969;1.169;11
98;"PicS";2880;1.221;1.421;11
98;"PicS";2880;0.634;0.834;11
98;"PicS";2880;1.257;1.457;11
98;"PicS";2880;0.871;1.071;11
98;"PicS";2880;1.035;1.235;11
98;"PicS";2880;0.429;0.629;11
98;"PicS";2880;1.07;1.27;11
98;"PicS";2880;0.947;1.147;11
98;"PicS";2880;0.6;0.8;11
98;"PicS";2880;0.604;0.804;11
98;"PicS";2880;0.434;0.634;11
98;"PicS";2880;0.281;0.481;11
98;"PicS";2880;0.676;0.876;11
98;"PicS";2880;0.844;1.044;11
98;"PicS";2880;0.508;0.708;11
98;"PicS";2880;0.705;0.905;11
98;"PicS";2880;0.552;0.752;11
98;"PicS";2880;0.373;0.573;11
99;"PicS";2880;0.602;0.802;11
99;"PicS";2880;1.049;1.249;11
99;"PicS";2880;0.824;1.024;11
99;"PicS";2880;0.782;0.982;11
99;"PicS";2880;1.007;1.207;11
99;"PicS";2880;1.149;1.349;11
99;"PicS";2880;0.969;1.169;11
99;"PicS";2880;1.221;1.421;11
99;"PicS";2880;0.634;0.834;11
99;"PicS";2880;1.257;1.457;11
99;"PicS";2880;0.871;1.071;11
99;"PicS";2880;1.035;1.235;11
99;"PicS";2880;0.429;0.629;11
99;"PicS";2880;1.07;1.27;11
99;"PicS";2880;0.947;1.147;11
99;"PicS";2880;0.6;0.8;11
99;"PicS";2880;0.604;0.804;11
99;"PicS";2880;0.434;0.634;11
99;"PicS";2880;0.281;0.481;11
99;"PicS";2880;0.676;0.876;11
99;"PicS";2880;0.844;1.044;11
99;"PicS";2880;0.508;0.708;11
99;"PicS";2880;0.705;0.905;11
99;"PicS";2880;0.552;0.752;11
99;"PicS";2880;0.373;0.573;11
100;"PicS";2880;0.602;0.802;11
100;"PicS";2880;1.049;1.249;11
100;"PicS";2880;0.824;1.024;11
100;"PicS";2880;0.782;0.982;11
100;"PicS";2880;1.007;1.207;11
100;"PicS";2880;1.149;1.349;11
100;"PicS";2880;0.969;1.169;11
100;"PicS";2880;1.221;1.421;11
100;"PicS";2880;0.634;0.834;11
100;"PicS";2880;1.257;1.457;11
100;"PicS";2880;0.871;1.071;11
100;"PicS";2880;1.035;1.235;11
100;"PicS";2880;0.429;0.629;11
100;"PicS";2880;1.07;1.27;11
100;"PicS";2880;0.947;1.147;11
100;"PicS";2880;0.6;0.8;11
100;"PicS";2880;0.604;0.804;11
100;"PicS";2880;0.434;0.634;11
100;"PicS";2880;0.281;0.481;11
100;"PicS";2880;0.676;0.876;11
100;"PicS";2880;0.844;1.044;11
100;"PicS";2880;0.508;0.708;11
100;"PicS";2880;0.705;0.905;11
100;"PicS";2880;0.552;0.752;11
100;"PicS";2880;0.373;0.573;11
101;"PicS";2880;0.602;0.802;11
101;"PicS";2880;1.049;1.249;11
101;"PicS";2880;0.824;1.024;11
101;"PicS";2880;0.782;0.982;11
101;"PicS";2880;1.007;1.207;11
101;"PicS";2880;1.149;1.349;11
101;"PicS";2880;0.969;1.169;11
101;"PicS";2880;1.221;1.421;11
101;"PicS";2880;0.634;0.834;11
101;"PicS";2880;1.257;1.457;11
101;"PicS";2880;0.871;1.071;11
101;"PicS";2880;1.035;1.235;11
101;"PicS";2880;0.429;0.629;11
101;"PicS";2880;1.07;1.27;11
101;"PicS";2880;0.947;1.147;11
101;"PicS";2880;0.6;0.8;11
101;"PicS";2880;0.604;0.804;11
101;"PicS";2880;0.434;0.634;11
101;"PicS";2880;0.281;0.481;11
101;"PicS";2880;0.676;0.876;11
101;"PicS";2880;0.844;1.044;11
101;"PicS";2880;0.508;0.708;11
101;"PicS";2880;0.705;0.905;11
101;"PicS";2880;0.552;0.752;11
101;"PicS";2880;0.373;0.573;11
102;"PicS";2880;0.602;0.802;11
102;"PicS";2880;1.049;1.249;11
102;"PicS";2880;0.824;1.024;11
102;"PicS";2880;0.782;0.982;11
102;"PicS";2880;1.007;1.207;11
102;"PicS";2880;1.149;1.349;11
102;"PicS";2880;0.969;1.169;11
102;"PicS";2880;1.221;1.421;11
102;"PicS";2880;0.634;0.834;11
102;"PicS";2880;1.257;1.457;11
102;"PicS";2880;0.871;1.071;11
102;"PicS";2880;1.035;1.235;11
102;"PicS";2880;0.429;0.629;11
102;"PicS";2880;1.07;1.27;11
102;"PicS";2880;0.947;1.147;11
102;"PicS";2880;0.6;0.8;11
102;"PicS";2880;0.604;0.804;11
102;"PicS";2880;0.434;0.634;11
102;"PicS";2880;0.281;0.481;11
102;"PicS";2880;0.676;0.876;11
102;"PicS";2880;0.844;1.044;11
102;"PicS";2880;0.508;0.708;11
102;"PicS";2880;0.705;0.905;11
102;"PicS";2880;0.552;0.752;11
102;"PicS";2880;0.373;0.573;11
103;"PicS";2880;0.602;0.802;11
103;"PicS";2880;1.049;1.249;11
103;"PicS";2880;0.824;1.024;11
103;"PicS";2880;0.782;0.982;11
103;"PicS";2880;1.007;1.207;11
103;"PicS";2880;1.149;1.349;11
103;"PicS";2880;0.969;1.169;11
103;"PicS";2880;1.221;1.421;11
103;"PicS";2880;0.634;0.834;11
103;"PicS";2880;1.257;1.457;11
103;"PicS";2880;0.871;1.071;11
103;"PicS";2880;1.035;1.235;11
103;"PicS";2880;0.429;0.629;11
103;"PicS";2880;1.07;1.27;11
103;"PicS";2880;0.947;1.147;11
103;"PicS";2880;0.6;0.8;11
103;"PicS";2880;0.604;0.804;11
103;"PicS";2880;0.434;0.634;11
103;"PicS";2880;0.281;0.481;11
103;"PicS";2880;0.676;0.876;11
103;"PicS";2880;0.844;1.044;11
103;"PicS";2880;0.508;0.708;11
103;"PicS";2880;0.705;0.905;11
103;"PicS";2880;0.552;0.752;11
103;"PicS";2880;0.373;0.573;11
104;"PicS";2880;0.602;0.802;11
104;"PicS";2880;1.049;1.249;11
104;"PicS";2880;0.824;1.024;11
104;"PicS";2880;0.782;0.982;11
104;"PicS";2880;1.007;1.207;11
104;"PicS";2880;1.149;1.349;11
104;"PicS";2880;0.969;1.169;11
104;"PicS";2880;1.221;1.421;11
104;"PicS";2880;0.634;0.834;11
104;"PicS";2880;1.257;1.457;11
104;"PicS";2880;0.871;1.071;11
104;"PicS";2880;1.035;1.235;11
104;"PicS";2880;0.429;0.629;11
104;"PicS";2880;1.07;1.27;11
104;"PicS";2880;0.947;1.147;11
104;"PicS";2880;0.6;0.8;11
104;"PicS";2880;0.604;0.804;11
104;"PicS";2880;0.434;0.634;11
104;"PicS";2880;0.281;0.481;11
104;"PicS";2880;0.676;0.876;11
104;"PicS";2880;0.844;1.044;11
104;"PicS";2880;0.508;0.708;11
104;"PicS";2880;0.705;0.905;11
104;"PicS";2880;0.552;0.752;11
104;"PicS";2880;0.373;0.573;11
105;"PicS";2880;0.602;0.802;11
105;"PicS";2880;1.049;1.249;11
105;"PicS";2880;0.824;1.024;11
105;"PicS";2880;0.782;0.982;11
105;"PicS";2880;1.007;1.207;11
105;"PicS";2880;1.149;1.349;11
105;"PicS";2880;0.969;1.169;11
105;"PicS";2880;1.221;1.421;11
105;"PicS";2880;0.634;0.834;11
105;"PicS";2880;1.257;1.457;11
105;"PicS";2880;0.871;1.071;11
105;"PicS";2880;1.035;1.235;11
105;"PicS";2880;0.429;0.629;11
105;"PicS";2880;1.07;1.27;11
105;"PicS";2880;0.947;1.147;11
105;"PicS";2880;0.6;0.8;11
105;"PicS";2880;0.604;0.804;11
105;"PicS";2880;0.434;0.634;11
105;"PicS";2880;0.281;0.481;11
105;"PicS";2880;0.676;0.876;11
105;"PicS";2880;0.844;1.044;11
105;"PicS";2880;0.508;0.708;11
105;"PicS";2880;0.705;0.905;11
105;"PicS";2880;0.552;0.752;11
105;"PicS";2880;0.373;0.573;11
106;"PicS";2880;0.602;0.802;11
106;"PicS";2880;1.049;1.249;11
106;"PicS";2880;0.824;1.024;11
106;"PicS";2880;0.782;0.982;11
106;"PicS";2880;1.007;1.207;11
106;"PicS";2880;1.149;1.349;11
106;"PicS";2880;0.969;1.169;11
106;"PicS";2880;1.221;1.421;11
106;"PicS";2880;0.634;0.834;11
106;"PicS";2880;1.257;1.457;11
106;"PicS";2880;0.871;1.071;11
106;"PicS";2880;1.035;1.235;11
106;"PicS";2880;0.429;0.629;11
106;"PicS";2880;1.07;1.27;11
106;"PicS";2880;0.947;1.147;11
106;"PicS";2880;0.6;0.8;11
106;"PicS";2880;0.604;0.804;11
106;"PicS";2880;0.434;0.634;11
106;"PicS";2880;0.281;0.481;11
106;"PicS";2880;0.676;0.876;11
106;"PicS";2880;0.844;1.044;11
106;"PicS";2880;0.508;0.708;11
106;"PicS";2880;0.705;0.905;11
106;"PicS";2880;0.552;0.752;11
106;"PicS";2880;0.373;0.573;11
107;"PicS";2880;0.602;0.802;11
107;"PicS";2880;1.049;1.249;11
107;"PicS";2880;0.824;1.024;11
107;"PicS";2880;0.782;0.982;11
107;"PicS";2880;1.007;1.207;11
107;"PicS";2880;1.149;1.349;11
107;"PicS";2880;0.969;1.169;11
107;"PicS";2880;1.221;1.421;11
107;"PicS";2880;0.634;0.834;11
107;"PicS";2880;1.257;1.457;11
107;"PicS";2880;0.871;1.071;11
107;"PicS";2880;1.035;1.235;11
107;"PicS";2880;0.429;0.629;11
107;"PicS";2880;1.07;1.27;11
107;"PicS";2880;0.947;1.147;11
107;"PicS";2880;0.6;0.8;11
107;"PicS";2880;0.604;0.804;11
107;"PicS";2880;0.434;0.634;11
107;"PicS";2880;0.281;0.481;11
107;"PicS";2880;0.676;0.876;11
107;"PicS";2880;0.844;1.044;11
107;"PicS";2880;0.508;0.708;11
107;"PicS";2880;0.705;0.905;11
107;"PicS";2880;0.552;0.752;11
107;"PicS";2880;0.373;0.573;11
108;"PicS";2880;0.602;0.802;11
108;"PicS";2880;1.049;1.249;11
108;"PicS";2880;0.824;1.024;11
108;"PicS";2880;0.782;0.982;11
108;"PicS";2880;1.007;1.207;11
108;"PicS";2880;1.149;1.349;11
108;"PicS";2880;0.969;1.169;11
108;"PicS";2880;1.221;1.421;11
108;"PicS";2880;0.634;0.834;11
108;"PicS";2880;1.257;1.457;11
108;"PicS";2880;0.871;1.071;11
108;"PicS";2880;1.035;1.235;11
108;"PicS";2880;0.429;0.629;11
108;"PicS";2880;1.07;1.27;11
108;"PicS";2880;0.947;1.147;11
108;"PicS";2880;0.6;0.8;11
108;"PicS";2880;0.604;0.804;11
108;"PicS";2880;0.434;0.634;11
108;"PicS";2880;0.281;0.481;11
108;"PicS";2880;0.676;0.876;11
108;"PicS";2880;0.844;1.044;11
108;"PicS";2880;0.508;0.708;11
108;"PicS";2880;0.705;0.905;11
108;"PicS";2880;0.552;0.752;11
108;"PicS";2880;0.373;0.573;11
109;"PicS";2880;0.602;0.802;11
109;"PicS";2880;1.049;1.249;11
109;"PicS";2880;0.824;1.024;11
109;"PicS";2880;0.782;0.982;11
109;"PicS";2880;1.007;1.207;11
109;"PicS";2880;1.149;1.349;11
109;"PicS";2880;0.969;1.169;11
109;"PicS";2880;1.221;1.421;11
109;"PicS";2880;0.634;0.834;11
109;"PicS";2880;1.257;1.457;11
109;"PicS";2880;0.871;1.071;11
109;"PicS";2880;1.035;1.235;11
109;"PicS";2880;0.429;0.629;11
109;"PicS";2880;1.07;1.27;11
109;"PicS";2880;0.947;1.147;11
109;"PicS";2880;0.6;0.8;11
109;"PicS";2880;0.604;0.804;11
109;"PicS";2880;0.434;0.634;11
109;"PicS";2880;0.281;0.481;11
109;"PicS";2880;0.676;0.876;11
109;"PicS";2880;0.844;1.044;11
109;"PicS";2880;0.508;0.708;11
109;"PicS";2880;0.705;0.905;11
109;"PicS";2880;0.552;0.752;11
109;"PicS";2880;0.373;0.573;11
110;"PicS";2880;0.602;0.802;11
110;"PicS";2880;1.049;1.249;11
110;"PicS";2880;0.824;1.024;11
110;"PicS";2880;0.782;0.982;11
110;"PicS";2880;1.007;1.207;11
110;"PicS";2880;1.149;1.349;11
110;"PicS";2880;0.969;1.169;11
110;"PicS";2880;1.221;1.421;11
110;"PicS";2880;0.634;0.834;11
110;"PicS";2880;1.257;1.457;11
110;"PicS";2880;0.871;1.071;11
110;"PicS";2880;1.035;1.235;11
110;"PicS";2880;0.429;0.629;11
110;"PicS";2880;1.07;1.27;11
110;"PicS";2880;0.947;1.147;11
110;"PicS";2880;0.6;0.8;11
110;"PicS";2880;0.604;0.804;11
110;"PicS";2880;0.434;0.634;11
110;"PicS";2880;0.281;0.481;11
110;"PicS";2880;0.676;0.876;11
110;"PicS";2880;0.844;1.044;11
110;"PicS";2880;0.508;0.708;11
110;"PicS";2880;0.705;0.905;11
110;"PicS";2880;0.552;0.752;11
110;"PicS";2880;0.373;0.573;11
111;"PicS";2880;0.602;0.802;11
111;"PicS";2880;1.049;1.249;11
111;"PicS";2880;0.824;1.024;11
111;"PicS";2880;0.782;0.982;11
111;"PicS";2880;1.007;1.207;11
111;"PicS";2880;1.149;1.349;11
111;"PicS";2880;0.969;1.169;11
111;"PicS";2880;1.221;1.421;11
111;"PicS";2880;0.634;0.834;11
111;"PicS";2880;1.257;1.457;11
111;"PicS";2880;0.871;1.071;11
111;"PicS";2880;1.035;1.235;11
111;"PicS";2880;0.429;0.629;11
111;"PicS";2880;1.07;1.27;11
111;"PicS";2880;0.947;1.147;11
111;"PicS";2880;0.6;0.8;11
111;"PicS";2880;0.604;0.804;11
111;"PicS";2880;0.434;0.634;11
111;"PicS";2880;0.281;0.481;11
111;"PicS";2880;0.676;0.876;11
111;"PicS";2880;0.844;1.044;11
111;"PicS";2880;0.508;0.708;11
111;"PicS";2880;0.705;0.905;11
111;"PicS";2880;0.552;0.752;11
111;"PicS";2880;0.373;0.573;11
112;"PicS";2880;0.602;0.802;11
112;"PicS";2880;1.049;1.249;11
112;"PicS";2880;0.824;1.024;11
112;"PicS";2880;0.782;0.982;11
112;"PicS";2880;1.007;1.207;11
112;"PicS";2880;1.149;1.349;11
112;"PicS";2880;0.969;1.169;11
112;"PicS";2880;1.221;1.421;11
112;"PicS";2880;0.634;0.834;11
112;"PicS";2880;1.257;1.457;11
112;"PicS";2880;0.871;1.071;11
112;"PicS";2880;1.035;1.235;11
112;"PicS";2880;0.429;0.629;11
112;"PicS";2880;1.07;1.27;11
112;"PicS";2880;0.947;1.147;11
