"rid"	"temp.short"	"temp.long"	"prec.short"	"prec.long"	"potential.short"	"potential.long"	"content.short"	"content.long"	"replicate"
"1"	1	11.9885529318996	11.892153776789	439.866666666667	394.286206896552	-0.298931924690889	-0.2081967296152	29.5525096340356	31.2489042005015	3
"2"	5	11.9885529318996	11.892153776789	439.866666666667	394.286206896552	-0.240573982529854	-0.158788429252002	48.096464474962	50.667272798892	3
"3"	9	10.3126530322581	10.3123792910641	1013.46666666667	904.789655172414	-0.192160967370803	-0.136415966663512	33.1434238341938	35.2223850778026	3
"4"	13	10.3126530322581	10.3123792910641	1013.46666666667	904.789655172414	-0.137423211575537	-0.0967560750743625	52.6997707716883	55.5681131348608	3
"5"	17	8.48748772759857	8.4588639896181	1434.53333333333	1258.04137931034	-0.0183938078891918	-0.0442508045501827	39.6167933689333	39.0215044854628	3
"6"	21	8.48748772759857	8.4588639896181	1434.53333333333	1258.04137931034	-0.0172171037632946	-0.032640311589684	60.9764191576089	60.1936920867435	3
"7"	25	15.3396391111111	14.0788278605858	393.333333333333	422.462068965517	-0.365566827592629	-0.258552223129163	28.5904682044794	30.7226590539076	3
"8"	29	15.3396391111111	14.0788278605858	393.333333333333	422.462068965517	-0.275632534627806	-0.195788613509563	47.6993495943534	50.0077483147925	3
"9"	33	13.6741395555556	12.5267828209121	919.833333333333	954.851724137931	-0.253900430607477	-0.197235437441865	32.6772599833526	33.6812170407376	3
"10"	37	13.6741395555556	12.5267828209121	919.833333333333	954.851724137931	-0.183831754718816	-0.142614375115857	52.5998016181321	53.8292626200338	3
"11"	41	11.8065276272401	10.700774257323	1270.96666666667	1305.47931034483	-0.160836840907886	-0.0855947439591618	35.2662828745967	37.4131636881928	3
"12"	45	11.8065276272401	10.700774257323	1270.96666666667	1305.47931034483	-0.124780012486258	-0.0629174724827584	55.8375982758127	58.3507804618423	3
"13"	49	15.0241432258065	14.697651163515	469.733333333333	434.2	-0.188777311254731	-0.284644064253879	31.8209854574615	29.5861277875368	3
"14"	53	15.0241432258065	14.697651163515	469.733333333333	434.2	-0.108398930417191	-0.21217894819744	51.9934692029371	48.6261302861326	3
"15"	57	13.4754561863799	13.1870444167594	1014.96666666667	1000.5724137931	-0.197497244992994	-0.221672359228153	33.8610961528199	32.9372847333953	3
"16"	61	13.4754561863799	13.1870444167594	1014.96666666667	1000.5724137931	-0.127286851374253	-0.159265953764112	53.845919302307	52.5437672989211	3
"17"	65	11.6566950824373	11.373776584353	1384.86666666667	1372.14137931034	-0.153271605806115	-0.0715781514445302	36.1337126260107	37.5702341367793	3
"18"	69	11.6566950824373	11.373776584353	1384.86666666667	1372.14137931034	-0.0862958429197752	-0.0454084665046251	56.5896552643026	58.5553727624692	3
"19"	73	15.438053921147	15.4720620704486	388.3	428.224137931034	-0.491570991459375	-0.344176399510175	27.0067267966068	28.9430428188589	3
"20"	77	15.438053921147	15.4720620704486	388.3	428.224137931034	-0.424297147549301	-0.268329498130984	43.9164124419046	47.64118457573	3
"21"	81	13.9848753835125	13.9682303121987	990.8	1029.30344827586	-0.348378472975593	-0.273571961100502	31.181990514757	32.2349582982915	3
"22"	85	13.9848753835125	13.9682303121987	990.8	1029.30344827586	-0.27729813092404	-0.202397850986035	49.6992293916377	51.5613119717044	3
"23"	89	12.187974078853	12.1611784708936	1372.86666666667	1423.94482758621	-0.146852314106954	-0.124300417226528	35.9067038791931	36.2122531167483	3
"24"	93	12.187974078853	12.1611784708936	1372.86666666667	1423.94482758621	-0.0930893636496147	-0.0836728332654095	56.6118555780751	56.9101691294111	3
"25"	97	17.557996344086	17.311475713756	434.1	451.1	-0.324809088251024	-0.315585492188327	26.7273454386075	29.0310363225286	3
"26"	101	17.557996344086	17.311475713756	434.1	451.1	-0.228368989810334	-0.226590857598297	45.2488194001645	48.0272035344225	3
"27"	105	16.1184190681004	15.8750604375232	1013.73333333333	1066.92413793103	-0.230473945872157	-0.273673176134383	30.782186027977	31.6037480179212	3
"28"	109	16.1184190681004	15.8750604375232	1013.73333333333	1066.92413793103	-0.14468193717829	-0.19466380559367	50.1934467164563	51.0819756217181	3
"29"	113	14.2958915555556	14.0915164034112	1415.7	1437.39655172414	-0.112044147800667	-0.18040891831419	35.3921014785407	34.1504520040873	3
"30"	117	14.2958915555556	14.0915164034112	1415.7	1437.39655172414	-0.0741601358581708	-0.125684283487163	56.2653914123047	54.406543607381	3
"31"	2	11.5681576200717	11.959060172043	379.3	385.655172413793	-0.279039077769201	-0.222497160674458	30.5110915674768	30.9763452950623	3
"32"	6	11.5681576200717	11.959060172043	379.3	385.655172413793	-0.220290487509105	-0.173607173225835	49.031453710516	50.2892050856018	3
"33"	10	10.0596181648746	10.3742575068595	850.066666666667	894.496551724138	-0.153418732631575	-0.129935731754743	34.3698324662029	35.4959285239811	3
"34"	14	10.0596181648746	10.3742575068595	850.066666666667	894.496551724138	-0.0917599189574332	-0.0874995534639897	55.0465828458424	55.9147734085819	3
"35"	18	8.20925859498208	8.51346932740082	1201.06666666667	1242.00344827586	-0.0630057009804022	-0.0379735246824973	37.6319705042777	39.2137551949547	3
"36"	22	8.20925859498208	8.51346932740082	1201.06666666667	1242.00344827586	-0.0294635695662027	-0.026410936400276	58.9205161829213	60.4484919523964	3
"37"	26	14.19350209319	14.1985996321839	390.1	409.38275862069	-0.298309220036319	-0.267653573678226	29.4103505273744	30.084215332131	3
"38"	30	14.19350209319	14.1985996321839	390.1	409.38275862069	-0.243810469773109	-0.200990274028524	48.2834757139722	49.0866934742851	3
"39"	34	12.5902235555556	12.6726096062291	909.033333333333	923.786206896552	-0.22135669978636	-0.214993197101964	33.1085675114316	33.2674064148147	3
"40"	38	12.5902235555556	12.6726096062291	909.033333333333	923.786206896552	-0.171016982459362	-0.159490731634999	52.9267210722026	53.3145948575161	3
"41"	42	10.7890689175627	10.8553470730441	1249.7	1266.81034482759	-0.0647230578613527	-0.116979056125763	37.4682792342172	36.8317044711919	3
"42"	46	10.7890689175627	10.8553470730441	1249.7	1266.81034482759	-0.0377534082807967	-0.0880964642306449	58.4687086597087	57.5554525543265	3
"43"	50	15.0208196845878	14.7195633889507	430.166666666667	431.165517241379	-0.231784450099422	-0.2982242837833	31.0839899436209	29.7326968096104	3
"44"	54	15.0208196845878	14.7195633889507	430.166666666667	431.165517241379	-0.156431276987784	-0.229457758997686	50.5615059692927	48.686352320273	3
"45"	58	13.3910858924731	13.1870114304783	934.566666666667	1008.94482758621	-0.169598159592754	-0.224126306653063	33.2017427470495	32.9127128940179	3
"46"	62	13.3910858924731	13.1870114304783	934.566666666667	1008.94482758621	-0.104925881400769	-0.16155024103957	53.0030881586049	52.6445459367966	3
"47"	66	11.4647538781362	11.3703805873192	1285.03333333333	1392.51034482759	-0.0794660095024686	-0.0665053395152653	36.9433190274493	37.6630399959109	3
"48"	70	11.4647538781362	11.3703805873192	1285.03333333333	1392.51034482759	-0.0413154883529996	-0.0430361541000007	57.6488286351144	58.6750350947856	3
"49"	74	14.9704456200717	15.3862606837227	417.766666666667	412.834482758621	-0.496960680295838	-0.390889372800302	27.4937814657063	28.3653920453693	3
"50"	78	14.9704456200717	15.3862606837227	417.766666666667	412.834482758621	-0.407283193302924	-0.311639064415682	45.3206580030792	46.5839215299771	3
"51"	82	13.5446425089606	13.8856740615499	1073.3	1026.29655172414	-0.297380518804974	-0.29742572163262	31.5013051131859	31.8647430434715	3
"52"	86	13.5446425089606	13.8856740615499	1073.3	1026.29655172414	-0.231433507357398	-0.228897424796614	50.5887105986621	50.947123280256	3
"53"	90	11.7081962293907	12.0772681987393	1511.76666666667	1429.15172413793	-0.110638956390138	-0.124491019082265	37.3666667787262	36.4048947314784	3
"54"	94	11.7081962293907	12.0772681987393	1511.76666666667	1429.15172413793	-0.0824547111509339	-0.08495294982884	58.1362373845127	57.1218819241722	3
"55"	98	17.7297749390681	17.2930139992584	390.933333333333	443.21724137931	-0.404915538983947	-0.350965966214109	26.1097205633724	28.3388595453591	3
"56"	102	17.7297749390681	17.2930139992584	390.933333333333	443.21724137931	-0.289110937966544	-0.268865494590771	43.7425777144515	46.9136456545212	3
"57"	106	16.1657175197133	15.8669988505747	1023.16666666667	1034.87931034483	-0.259390062697907	-0.303910441879254	31.1372542875183	30.9369020662614	3
"58"	110	16.1657175197133	15.8669988505747	1023.16666666667	1034.87931034483	-0.168120788747919	-0.223928030188514	50.7795663195056	50.170924097308	3
"59"	114	14.3605561433692	14.0976675268817	1398.63333333333	1394.72413793103	-0.118548727462279	-0.196558994167218	35.5390177665827	33.6117929479003	3
"60"	118	14.3605561433692	14.0976675268817	1398.63333333333	1394.72413793103	-0.0727203785413043	-0.138942030416014	56.4121797111508	53.6676596556436	3
"61"	3	11.7921974336918	11.3915502588061	375.633333333333	403.186206896552	-0.138100938107277	-0.184973716818907	31.8514719170808	31.5887505900033	3
"62"	7	11.7921974336918	11.3915502588061	375.633333333333	403.186206896552	-0.0728793099233483	-0.12283140160088	52.5401843736652	51.3590443320118	3
"63"	11	10.1338396702509	9.85710496996663	860.533333333333	907.31724137931	-0.0986447582459839	-0.104028118238274	36.304943317666	35.6482327777827	3
"64"	15	10.1338396702509	9.85710496996663	860.533333333333	907.31724137931	-0.0585879545035636	-0.0592802076340217	57.3289876034433	56.5396590552922	3
"65"	19	8.24443610035842	8.01377784056359	1180.93333333333	1255.34137931034	-0.0682742046589718	-0.0360167708847023	38.6540611177168	39.2529734554539	3
"66"	23	8.24443610035842	8.01377784056359	1180.93333333333	1255.34137931034	-0.0453562205218996	-0.0263146364439414	59.7432205807934	60.4585163872493	3
"67"	27	14.4703218781362	14.2866577219132	442.066666666667	449.044827586207	-0.189667856258428	-0.230936073923698	31.0915742953953	31.0938935167087	3
"68"	31	14.4703218781362	14.2866577219132	442.066666666667	449.044827586207	-0.124390974907466	-0.163607915802638	50.4305600550151	50.8774110313557	3
"69"	35	12.8926025519713	12.7545597864294	953.5	983	-0.12261703810465	-0.170882779164441	34.505008839759	34.1485354442991	3
