"rid"	"temp.short"	"temp.long"	"prec.short"	"prec.long"	"potential.short"	"potential.long"	"content.short"	"content.long"	"replicate"
"1"	1	11.8704509103943	12.2877644063775	301.466666666667	389.058620689655	-0.359307390954328	-0.212730811572591	27.1359759577016	31.0771451697273	1
"2"	5	11.8704509103943	12.2877644063775	301.466666666667	389.058620689655	-0.316123979732638	-0.159000860247779	44.3194093377875	50.4771394225413	1
"3"	9	10.4035624086022	10.7208808602151	688.366666666667	888.920689655172	-0.139472329556883	-0.124472681019433	34.2672500502279	35.0539170184372	1
"4"	13	10.4035624086022	10.7208808602151	688.366666666667	888.920689655172	-0.106353346680537	-0.0797657077962227	53.9717944493504	55.4838461991359	1
"5"	17	8.58474454480287	8.87211319095291	965.333333333333	1226.58275862069	-0.0510395274745536	-0.0273526129401109	39.5612455897821	39.1306572201785	1
"6"	21	8.58474454480287	8.87211319095291	965.333333333333	1226.58275862069	-0.0399807969368073	-0.0217698452110637	60.6349498736857	60.4209121738954	1
"7"	25	15.6617658351254	14.3179349306637	409.833333333333	437.555172413793	-0.362635636069593	-0.223068125369021	29.572525839504	31.1185590357638	1
"8"	29	15.6617658351254	14.3179349306637	409.833333333333	437.555172413793	-0.285446364219258	-0.154946447035879	48.8320559002527	51.1042616165831	1
"9"	33	14.3369426523297	12.7703890589544	875.8	989.837931034483	-0.3922669508867	-0.181921896967738	31.0387617101223	34.1916805620261	1
"10"	37	14.3369426523297	12.7703890589544	875.8	989.837931034483	-0.32203493307853	-0.131269462137757	49.9398982724342	54.503044641174	1
"11"	41	12.5730104946237	10.9347951887282	1277.73333333333	1352.14482758621	-0.359332975276389	-0.123307192131862	31.918302927473	36.7280117902042	1
"12"	45	12.5730104946237	10.9347951887282	1277.73333333333	1352.14482758621	-0.28959004841181	-0.090881461130526	50.9890094713764	57.4073650987186	1
"13"	49	15.5282336917563	15.0588205546904	459.2	420.91724137931	-0.352834098860437	-0.33821335796657	29.6148979928462	28.8933904721376	1
"14"	53	15.5282336917563	15.0588205546904	459.2	420.91724137931	-0.280964306875438	-0.263587595569166	48.0227547779396	47.5510853934854	1
"15"	57	14.1233852043011	13.567994246941	1178.1	1001.95172413793	-0.334768314014226	-0.257832823837906	31.9286573124123	32.2657401082162	1
"16"	61	14.1233852043011	13.567994246941	1178.1	1001.95172413793	-0.265924834099081	-0.192100905587746	50.7136137830496	51.7221199644513	1
"17"	65	12.4152622365591	11.7588170411568	1631.83333333333	1378.96896551724	-0.0226824672442717	-0.0777113433180326	39.2449054897032	37.3243537271115	1
"18"	69	12.4152622365591	11.7588170411568	1631.83333333333	1378.96896551724	-0.0187414546895179	-0.0490695952762892	60.6045312783789	58.3022522296071	1
"19"	73	15.0062949820789	15.4436796766778	494.666666666667	454.037931034483	-0.210307542382413	-0.311548948813786	30.8838368263785	29.343051675235	1
"20"	77	15.0062949820789	15.4436796766778	494.666666666667	454.037931034483	-0.167934789034259	-0.244142403572654	48.7995340478315	47.8371956454909	1
"21"	81	13.5362677275986	13.9739987986652	1166.16666666667	1049.75862068966	-0.181235043460594	-0.245212764359479	33.79288314327	32.5050235394837	1
"22"	85	13.5362677275986	13.9739987986652	1166.16666666667	1049.75862068966	-0.127647711866165	-0.187520636380743	52.3517773567948	51.6266631681996	1
