"rid"	"temp.short"	"temp.long"	"prec.short"	"prec.long"	"potential.short"	"potential.long"	"content.short"	"content.long"	"replicate"
"1"	1	11.3155040573477	12.31099136967	386.433333333333	378.734482758621	-0.228888758635184	-0.27080947476861	31.434344833425	30.0874130979985	15
"2"	5	11.3155040573477	12.31099136967	386.433333333333	378.734482758621	-0.189827682331717	-0.214784971158849	50.7443955880164	49.1271294510393	15
"3"	9	9.80681286021505	10.7638215824991	914.5	873.244827586207	-0.12614828753059	-0.164645791826911	35.5705041205593	34.5992215561982	15
"4"	13	9.80681286021505	10.7638215824991	914.5	873.244827586207	-0.0744546998411863	-0.118050534032061	56.1328172931739	54.7958158024709	15
"5"	17	7.93557701792115	8.90153227141268	1268.6	1191.61034482759	-0.0196714146022374	-0.0596659885407565	39.9546250291181	38.4039604202139	15
"6"	21	7.93557701792115	8.90153227141268	1268.6	1191.61034482759	-0.0178265977606386	-0.0418105866967365	61.2367244045481	59.4221653938796	15
"7"	25	15.5905003870968	14.8460859503152	369	414.772413793103	-0.40317011595001	-0.317227052447156	27.683597344981	29.4483690408253	15
"8"	29	15.5905003870968	14.8460859503152	369	414.772413793103	-0.317882607870469	-0.236797715894741	46.7621052852722	48.7749465154296	15
"9"	33	14.1041771039427	13.3049657975528	842.366666666667	971.120689655172	-0.376206522980883	-0.266591478640236	30.6054187664789	32.6783990447643	15
"10"	37	14.1041771039427	13.3049657975528	842.366666666667	971.120689655172	-0.300144442038919	-0.197975969756006	49.7338591834693	52.4653233811099	15
"11"	41	12.280358437276	11.4767183003337	1173.56666666667	1317.86206896552	-0.320574525288569	-0.1478714127475	32.5600077753292	36.1340035995753	15
"12"	45	12.280358437276	11.4767183003337	1173.56666666667	1317.86206896552	-0.245451422139002	-0.107915149168421	52.106803663968	56.7190825323822	15
"13"	49	14.988392516129	14.7579930233593	487.8	451.81724137931	-0.197754244326143	-0.26004603438581	31.3039883121641	30.5172792247285	15
"14"	53	14.988392516129	14.7579930233593	487.8	451.81724137931	-0.119590165691504	-0.19472563570232	51.8536311928642	50.0526895328858	15
"15"	57	13.412737390681	13.2205864278828	1103.9	1023.06896551724	-0.205462328522318	-0.25055415757623	34.1071530011825	32.5849376726786	15
"16"	61	13.412737390681	13.2205864278828	1103.9	1023.06896551724	-0.136548834107646	-0.185985105604136	54.4678776059866	52.2537183980923	15
"17"	65	11.6160457060932	11.3983358635521	1528.53333333333	1404.16551724138	-0.0707253494025213	-0.0891976123915534	37.6001848531379	36.7730980005425	15
"18"	69	11.6160457060932	11.3983358635521	1528.53333333333	1404.16551724138	-0.0370933377915917	-0.0574157086206439	58.8261912913146	57.6984089036598	15
"19"	73	14.92946609319	15.1032630463478	470.2	484.737931034483	-0.34361022760413	-0.285823274426031	29.6318141412471	30.1761499158517	15
"20"	77	14.92946609319	15.1032630463478	470.2	484.737931034483	-0.286229922374295	-0.221072132626128	47.6001864798143	49.0502542928712	15
"21"	81	13.4567415340502	13.5889182098628	1136.9	1117.13103448276	-0.325613955737004	-0.244302320679476	31.4287267648583	32.6337801137492	15
"22"	85	13.4567415340502	13.5889182098628	1136.9	1117.13103448276	-0.247108235236721	-0.181416568730149	50.0859639726734	51.9420893661897	15
"23"	89	11.640665046595	11.7443197953281	1582.46666666667	1545.38620689655	-0.095016920083115	-0.11698799857961	37.3827224781659	36.6000644648475	15
"24"	93	11.640665046595	11.7443197953281	1582.46666666667	1545.38620689655	-0.050680613820704	-0.0807958666313205	58.4750413395764	57.273532591594	15
"25"	97	17.3851640716846	17.3613557790137	458.233333333333	465.075862068966	-0.383420461447252	-0.33494203982033	28.2513668385192	28.5787373484585	15
"26"	101	17.3851640716846	17.3613557790137	458.233333333333	465.075862068966	-0.319509100153716	-0.259557566902103	46.1882934693608	47.2275834066452	15
"27"	105	15.935619827957	15.9189189929551	1012.26666666667	1069.37931034483	-0.326289320309934	-0.290339669625013	30.4915010910363	31.1645911361767	15
"28"	109	15.935619827957	15.9189189929551	1012.26666666667	1069.37931034483	-0.235415826691487	-0.213839542323568	49.3805960234373	50.3932212000908	15
"29"	113	14.1232737921147	14.10963473934	1358.93333333333	1427.7724137931	-0.231547087757632	-0.204723413901423	32.9204543528748	33.3231470873702	15
"30"	117	14.1232737921147	14.10963473934	1358.93333333333	1427.7724137931	-0.156143532668721	-0.142077637746391	52.7806683573014	53.3237266779668	15
"31"	2	12.3412902939068	12.5395020719318	390.5	364.358620689655	-0.299397896122072	-0.283889346592923	29.5822724365765	29.4200887900391	15
"32"	6	12.3412902939068	12.5395020719318	390.5	364.358620689655	-0.27229868221924	-0.225077062274178	47.6214131226005	48.3412895503827	15
"33"	10	10.7942334623656	10.9535698642937	914.8	841.031034482759	-0.0751208447404525	-0.175521082784473	35.7826742611811	34.2280880313988	15
