"rid"	"temp.short"	"temp.long"	"prec.short"	"prec.long"	"potential.short"	"potential.long"	"content.short"	"content.long"	"replicate"
"1"	1	11.5013950394265	11.4197804597701	345.3	380.206896551724	-0.207724510482773	-0.222374187156154	30.1803552394278	30.8226572748895	20
"2"	5	11.5013950394265	11.4197804597701	345.3	380.206896551724	-0.175198547328887	-0.167662956193902	49.4110044548814	50.0991511789319	20
"3"	9	9.96070805734767	9.83919950018539	798.366666666667	863.037931034483	-0.085068827657504	-0.11045588950009	36.4019492452536	35.6978321440022	20
"4"	13	9.96070805734767	9.83919950018539	798.366666666667	863.037931034483	-0.0664787528402286	-0.0703456778443343	56.9713592218879	56.4391504040099	20
"5"	17	8.0942533046595	7.96004774193548	1121.46666666667	1196.73793103448	-0.0325862652200298	-0.0396693865008965	40.0406204830499	39.0608281098581	20
"6"	21	8.0942533046595	7.96004774193548	1121.46666666667	1196.73793103448	-0.0226073168771042	-0.0269668297381982	61.3167777431522	60.221120960181	20
"7"	25	15.0689457060932	14.2837246792733	371.733333333333	429.855172413793	-0.339195674564698	-0.245455680200032	28.4873228016228	30.7443383361434	20
"8"	29	15.0689457060932	14.2837246792733	371.733333333333	429.855172413793	-0.265686289783037	-0.185139178070652	46.6994496178728	50.2435413927323	20
"9"	33	13.6671906379928	12.7559482580645	800.2	966.28275862069	-0.310931098143556	-0.20083230782598	31.5959156591473	33.7118060348133	20
"10"	37	13.6671906379928	12.7559482580645	800.2	966.28275862069	-0.241527112978148	-0.149217697229738	51.145671747179	53.8942378250845	20
"11"	41	11.8844096057348	10.9334658954394	1135.23333333333	1315.71724137931	-0.263096556815582	-0.12000760490056	33.547798426524	36.6778667476465	20
"12"	45	11.8844096057348	10.9334658954394	1135.23333333333	1315.71724137931	-0.21109831246869	-0.0863880484770951	53.3201587214218	57.4580987477339	20
"13"	49	14.8730533763441	14.8429735513534	446.766666666667	441.8	-0.336222467848109	-0.327928452236859	29.7718429144593	29.6628596554556	20
"14"	53	14.8730533763441	14.8429735513534	446.766666666667	441.8	-0.273655882734933	-0.256656847353556	48.223135759346	48.4718135046078	20
"15"	57	13.3970813046595	13.288931243604	1150.26666666667	1041.41034482759	-0.260525256741324	-0.253352607357254	33.1767263951245	32.6338805544445	20
"16"	61	13.3970813046595	13.288931243604	1150.26666666667	1041.41034482759	-0.194663121138902	-0.195342260455851	52.7020081307573	51.965204352347	20
"17"	65	11.6673417634409	11.4566039644049	1602.5	1436.34827586207	-0.0191026633118146	-0.0819865019947886	39.7308217678372	37.5480532560698	20
"18"	69	11.6673417634409	11.4566039644049	1602.5	1436.34827586207	-0.0172822318583858	-0.0587274596149814	61.0814034381816	58.4573834801103	20
"19"	73	15.4799959713262	15.5417219725621	446.766666666667	416.08275862069	-0.374800335013066	-0.340944990227786	28.1995332341122	28.9083572144475	20
"20"	77	15.4799959713262	15.5417219725621	446.766666666667	416.08275862069	-0.312042179828094	-0.26917563500039	45.4636610096575	47.5179747783244	20
"21"	81	14.0004131756272	14.0569642031887	1118.46666666667	997.658620689655	-0.314428277162669	-0.275203861444865	31.6712454606983	32.0969964981754	20
"22"	85	14.0004131756272	14.0569642031887	1118.46666666667	997.658620689655	-0.258310101300799	-0.215415039464102	49.7331013408254	51.0016490764966	20
