"distance"	"species"	"replicate"	"rid"	"elevation"	"rcp"	"period"	"model.soil.y"	"model.stand.age.x.post"	"density.post"	"w.height.post"	"height_avg_m.s.post"	"height_avg_m.post"	"density.pre"	"dens.change"
"1"	"short"	"LPS"	3	1	"low"	"0"	"hist"	"rhyolite"	"10"	1006.51901541347	1.54043356159293	1.10551208044459	6.31690185410636	43231.9914932668	-97.6718189917986
"3"	"short"	"LPS"	3	10	"med"	"0"	"hist"	"rhyolite"	"20"	1697.71427630958	1.58673773494989	0.969723776554978	6.9899157641948	5656.82436196143	-69.9882095027444
"5"	"short"	"LPS"	3	100	"low"	"8"	"2070"	"rhyolite"	"100"	46502.9520751044	0.896415322718382	0.794833108686165	5.98590215354681	10740.7607672828	332.957712052911
"7"	"short"	"LPS"	3	101	"low"	"8"	"2070"	"andesite"	"10"	1367.50061385055	1.95506495286827	1.15860327791005	7.31205994126487	42271.2520348296	-96.7649394138508
"9"	"short"	"LPS"	3	102	"low"	"8"	"2070"	"andesite"	"20"	1365.39931875921	1.76340421537633	1.05253330814614	6.89965772054282	5422.41408077491	-74.8193461727644
"11"	"short"	"LPS"	3	103	"low"	"8"	"2070"	"andesite"	"50"	32563.0349738396	1.27000421116425	1.20908252586096	8.26885109951236	24979.8044831336	30.3574453347949
"13"	"short"	"LPS"	3	104	"low"	"8"	"2070"	"andesite"	"100"	65878.1905329656	0.894942641282017	0.758832055460864	6.36303149688556	14935.8522289823	341.074198666294
"15"	"short"	"LPS"	3	105	"med"	"8"	"2070"	"rhyolite"	"10"	1534.41814074735	1.67692096409643	1.07775870535529	6.78810304736499	42858.2156346958	-96.4197806230991
"17"	"short"	"LPS"	3	106	"med"	"8"	"2070"	"rhyolite"	"20"	1427.06989183718	1.65941062573761	1.0758832712402	6.34635364254819	5484.01998641634	-73.9776679265946
"19"	"short"	"LPS"	3	107	"med"	"8"	"2070"	"rhyolite"	"50"	31715.9867294278	1.06610467630391	0.994309101896768	7.26722228406888	6405.76422605503	395.116360986642
"21"	"short"	"LPS"	3	108	"med"	"8"	"2070"	"rhyolite"	"100"	42732.4956385663	1.14649005353043	0.95190817676713	6.60834980950988	5051.2044173142	745.986266009954
"23"	"short"	"LPS"	3	109	"med"	"8"	"2070"	"andesite"	"10"	1377.11093637593	2.33432793356136	1.28836607270983	7.80603809809793	42830.790186281	-96.784764113885
"25"	"short"	"LPS"	3	11	"med"	"0"	"hist"	"rhyolite"	"50"	79179.1835331362	0.839973319009186	0.786466181090054	7.60877132381429	9993.92363501323	692.273249474669
"27"	"short"	"LPS"	3	110	"med"	"8"	"2070"	"andesite"	"20"	1876.04992817675	2.15843558933447	1.37001286453122	9.54194875536018	17955.9335412663	-89.5519220770938
"29"	"short"	"LPS"	3	111	"med"	"8"	"2070"	"andesite"	"50"	33630.846827129	1.54282073463022	1.42960980589538	8.98393401906715	10626.8145583105	216.471569562007
"31"	"short"	"LPS"	3	112	"med"	"8"	"2070"	"andesite"	"100"	38550.6243864813	1.58692117148828	1.23867391332617	6.68719227494529	5523.4949529245	597.938980935794
"33"	"short"	"LPS"	3	113	"high"	"8"	"2070"	"rhyolite"	"10"	1735.56084923313	1.84072332939294	1.05673073029347	7.05085787163957	43301.8917999331	-95.9919514434799
"35"	"short"	"LPS"	3	114	"high"	"8"	"2070"	"rhyolite"	"20"	1634.73095916893	1.69705182920863	0.984439746591457	6.63943505402908	5365.47708792578	-69.5324212110111
"37"	"short"	"LPS"	3	115	"high"	"8"	"2070"	"rhyolite"	"50"	33122.6960395189	1.31721612755942	1.22358170633731	7.76667131177205	4597.14929533898	620.505119838109
"39"	"short"	"LPS"	3	116	"high"	"8"	"2070"	"rhyolite"	"100"	24569.724960863	1.86303721632419	1.30216126288382	5.82186211994896	4668.87470683611	426.245112658266
"41"	"short"	"LPS"	3	117	"high"	"8"	"2070"	"andesite"	"10"	1701.59803577624	2.50787133412069	1.31963981029832	8.08182184034367	42872.6050879027	-96.031036527201
"43"	"short"	"LPS"	3	118	"high"	"8"	"2070"	"andesite"	"20"	1734.5058491438	2.27196569122306	1.25695324696784	8.13408223725855	60104.7699699613	-97.1141960113804
"45"	"short"	"LPS"	3	119	"high"	"8"	"2070"	"andesite"	"50"	36656.2295324129	1.62884927856378	1.4891073611049	9.33353584758602	10215.7633151891	258.820270218198
"47"	"short"	"LPS"	3	12	"med"	"0"	"hist"	"rhyolite"	"100"	47723.3907986615	1.26145743337024	1.09985868681998	7.51586545403461	5455.77901778732	774.731008038822
"49"	"short"	"LPS"	3	120	"high"	"8"	"2070"	"andesite"	"100"	28007.5731672262	1.93111258844973	1.34770406037691	6.73683896683581	6750.71616381996	314.882991486608
"51"	"short"	"LPS"	3	13	"med"	"0"	"hist"	"andesite"	"10"	2296.59518877566	1.78091101151954	1.03157919083181	7.88780171747702	42608.434531482	-94.6099986680365
"53"	"short"	"LPS"	3	14	"med"	"0"	"hist"	"andesite"	"20"	1911.2566335527	1.8868637911136	1.23876635990317	8.7006971706827	13882.9507111931	-86.233066202477
"55"	"short"	"LPS"	3	15	"med"	"0"	"hist"	"andesite"	"50"	42917.5249459416	1.58978289846949	1.43932325752579	8.79394215679545	17420.5186158338	146.361924649782
"57"	"short"	"LPS"	3	16	"med"	"0"	"hist"	"andesite"	"100"	42172.3498924542	1.60737936069334	1.40158344808097	8.87051394130477	5320.45758053686	692.645167339138
"59"	"short"	"LPS"	3	17	"high"	"0"	"hist"	"rhyolite"	"10"	3096.44170722952	1.28118524426509	0.815874877169072	6.51076194231689	43733.278006363	-92.9197127487699
