"distance"	"species"	"replicate"	"rid"	"elevation"	"rcp"	"period"	"model.soil.y"	"model.stand.age.x.post"	"density.post"	"w.height.post"	"height_avg_m.s.post"	"height_avg_m.post"	"density.pre"	"dens.change"
"1"	"short"	"LPS"	11	1	"low"	"0"	"hist"	"rhyolite"	"10"	1676.34849322368	0.996433072365498	0.65769269951852	6.96710285080804	42400.5808447691	-96.0464020543471
"3"	"short"	"LPS"	11	10	"med"	"0"	"hist"	"rhyolite"	"20"	1557.46763514383	1.58478576734599	1.05631733175059	6.81206897255424	5451.43883586812	-71.4301548263485
"5"	"short"	"LPS"	11	100	"low"	"8"	"2070"	"rhyolite"	"100"	45149.2238715497	0.850933269621284	0.778784152713486	6.15415813192924	5953.29860315383	658.390043590815
"7"	"short"	"LPS"	11	101	"low"	"8"	"2070"	"andesite"	"10"	1416.62066435553	1.87681249596749	1.24327456069877	7.39041792203302	42956.5648734453	-96.7022021697288
"9"	"short"	"LPS"	11	102	"low"	"8"	"2070"	"andesite"	"20"	1344.56536502343	1.83406813254804	1.10349476958315	7.28150508688681	5256.35624584393	-74.4202009502962
"11"	"short"	"LPS"	11	103	"low"	"8"	"2070"	"andesite"	"50"	41386.129013507	1.07028924528403	1.00068240711212	8.58162341975625	29521.9433692771	40.1876851256909
"13"	"short"	"LPS"	11	104	"low"	"8"	"2070"	"andesite"	"100"	54285.3479558582	1.18891167615854	1.06334074487978	7.22668766857645	6786.30500839775	699.924964891536
"15"	"short"	"LPS"	11	105	"med"	"8"	"2070"	"rhyolite"	"10"	1664.76711299603	1.47260688703542	1.04139394794625	6.4797963698705	42591.6642396394	-96.0913311496134
"17"	"short"	"LPS"	11	106	"med"	"8"	"2070"	"rhyolite"	"20"	1459.08370416311	1.43982698772809	0.975258299259439	6.57727981007789	5644.74184410056	-74.151453787244
"19"	"short"	"LPS"	11	107	"med"	"8"	"2070"	"rhyolite"	"50"	53341.4523907725	0.951157699269874	0.901755446940466	7.74639931869651	11768.6392023535	353.250808981426
"21"	"short"	"LPS"	11	108	"med"	"8"	"2070"	"rhyolite"	"100"	56037.5003469548	1.01264478804328	0.889821311320994	6.7724885074231	3666.4956230411	1428.36675966016
"23"	"short"	"LPS"	11	109	"med"	"8"	"2070"	"andesite"	"10"	1398.13585692968	2.15715620405937	1.1924400956992	7.93646100997925	43196.2713044981	-96.7632950374953
"25"	"short"	"LPS"	11	11	"med"	"0"	"hist"	"rhyolite"	"50"	29028.1981703754	0.935706929603953	0.872964394520614	8.21692706432259	13557.7280930296	114.10813058937
"27"	"short"	"LPS"	11	110	"med"	"8"	"2070"	"andesite"	"20"	1570.95525890563	2.08501908950539	1.26842803771005	7.94982390850782	10928.3418008651	-85.6249439527846
"29"	"short"	"LPS"	11	111	"med"	"8"	"2070"	"andesite"	"50"	48307.9897271782	1.23729318134018	1.13878434112568	9.47287197881148	14686.2534870153	228.933378209012
"31"	"short"	"LPS"	11	112	"med"	"8"	"2070"	"andesite"	"100"	47812.2878317841	1.4929948581294	1.26032224095443	7.27362502092435	4855.98494184127	884.605356161892
"33"	"short"	"LPS"	11	113	"high"	"8"	"2070"	"rhyolite"	"10"	2042.97026165424	1.60034767882611	1.03619714015577	6.88666807213411	43208.216527541	-95.2718014631499
"35"	"short"	"LPS"	11	114	"high"	"8"	"2070"	"rhyolite"	"20"	2417.98390191187	1.44649896757578	1.01583557367527	7.03512547884373	5311.97104992413	-54.4804766594803
"37"	"short"	"LPS"	11	115	"high"	"8"	"2070"	"rhyolite"	"50"	65533.851653743	1.02326442572862	0.937441177752302	8.08398247549374	8303.0960194156	689.270068664767
"39"	"short"	"LPS"	11	116	"high"	"8"	"2070"	"rhyolite"	"100"	50955.5298654777	1.06164297928382	0.888234701927637	7.39494357950053	3172.25426895905	1506.28769150331
"41"	"short"	"LPS"	11	117	"high"	"8"	"2070"	"andesite"	"10"	1927.18046814543	2.23938477794991	1.27005600909164	7.96565267774794	42364.1101357196	-95.4509124304242
"43"	"short"	"LPS"	11	118	"high"	"8"	"2070"	"andesite"	"20"	2769.7009918347	1.91115858623226	1.18960377097888	8.59142261346181	53543.6848712119	-94.8272125863272
"45"	"short"	"LPS"	11	119	"high"	"8"	"2070"	"andesite"	"50"	49959.3308137434	1.51822078691504	1.33089590259806	9.0208103358261	16926.240996236	195.159042251928
"47"	"short"	"LPS"	11	12	"med"	"0"	"hist"	"rhyolite"	"100"	1923.2815814223	1.29665929896614	0.907729434524034	6.53195232735541	5448.82065923463	-64.7027916368887
"49"	"short"	"LPS"	11	120	"high"	"8"	"2070"	"andesite"	"100"	35417.4651098153	1.70885606682412	1.35975891019072	8.20211439718522	6080.72061622167	482.455063226083
"51"	"short"	"LPS"	11	13	"med"	"0"	"hist"	"andesite"	"10"	2473.76050030773	1.83253551621734	1.22493618090686	8.7402123594284	43281.2153249673	-94.2844476946082
"53"	"short"	"LPS"	11	14	"med"	"0"	"hist"	"andesite"	"20"	1660.85025235388	1.90155138469139	1.15881236510882	8.01202507681317	11769.1616092772	-85.888117544034
"55"	"short"	"LPS"	11	15	"med"	"0"	"hist"	"andesite"	"50"	14433.1668042192	1.25146792591626	1.08788526236076	10.1687155291877	12314.1679121254	17.2078122307172
"57"	"short"	"LPS"	11	16	"med"	"0"	"hist"	"andesite"	"100"	2505.19449605927	1.5418435400792	0.958850357124744	7.78366957758075	7242.2836533541	-65.4087769001005
"59"	"short"	"LPS"	11	17	"high"	"0"	"hist"	"rhyolite"	"10"	2990.74787317209	1.36512020902247	0.940663525266479	7.13306803354403	42880.2819068483	-93.0253539851508
"61"	"short"	"LPS"	11	18	"high"	"0"	"hist"	"rhyolite"	"20"	2089.40477545074	1.56746069571066	1.01051594670978	7.03996163699293	5255.69709080549	-60.2449543923294
"63"	"short"	"LPS"	11	19	"high"	"0"	"hist"	"rhyolite"	"50"	3140.40247256762	1.40630435663661	0.958275969784993	6.89494033201837	15620.0949525956	-79.8951127883779
"65"	"short"	"LPS"	11	2	"low"	"0"	"hist"	"rhyolite"	"20"	899.088962148141	1.53479701428894	1.1704837749205	7.35067268587508	6285.100725858	-85.6949156208566
"67"	"short"	"LPS"	11	20	"high"	"0"	"hist"	"rhyolite"	"100"	37561.7058940117	1.69468080838949	1.3089683022792	6.63544613836619	5204.11113855807	621.769864131287
