"distance"	"species"	"replicate"	"rid"	"elevation"	"rcp"	"period"	"model.soil.y"	"model.stand.age.x.post"	"density.post"	"w.height.post"	"height_avg_m.s.post"	"height_avg_m.post"	"density.pre"	"dens.change"
"1"	"short"	"LPS"	6	1	"low"	"0"	"hist"	"rhyolite"	"10"	1415.25730899128	1.22838911733463	0.907640858819442	6.51185465153353	42798.5481587935	-96.6932118731217
"3"	"short"	"LPS"	6	10	"med"	"0"	"hist"	"rhyolite"	"20"	722.313000507497	2.21220699365439	1.18344824839898	7.12813477706909	5471.99459835745	-86.799822486588
"5"	"short"	"LPS"	6	100	"low"	"8"	"2070"	"rhyolite"	"100"	57065.8246216339	1.10010857807037	0.984111215544162	6.04875172548519	7128.88370099982	700.487523925106
"7"	"short"	"LPS"	6	101	"low"	"8"	"2070"	"andesite"	"10"	1021.09926287414	2.05741093958328	1.07522528658631	7.38282935124523	43063.7212895508	-97.6288643147941
"9"	"short"	"LPS"	6	102	"low"	"8"	"2070"	"andesite"	"20"	1547.59084652097	1.60135594984913	0.967279406211384	7.42314160968128	5884.97480550776	-73.7026767714864
"11"	"short"	"LPS"	6	103	"low"	"8"	"2070"	"andesite"	"50"	36455.2529236418	1.19748925033118	1.11844292045091	8.64234356920005	21278.348739575	71.3255730969371
"13"	"short"	"LPS"	6	104	"low"	"8"	"2070"	"andesite"	"100"	52826.3845546649	1.12386972578627	0.968598963353456	6.4735607125962	12030.9754232617	339.086463866645
"15"	"short"	"LPS"	6	105	"med"	"8"	"2070"	"rhyolite"	"10"	1475.45134808205	1.52106822752564	1.01963848073385	6.54079665888601	42957.7517748812	-96.5653431869198
"17"	"short"	"LPS"	6	106	"med"	"8"	"2070"	"rhyolite"	"20"	1668.84929703801	1.4798849539794	0.98633389493227	7.04267461510266	6034.04583421653	-72.3427805673157
"19"	"short"	"LPS"	6	107	"med"	"8"	"2070"	"rhyolite"	"50"	43750.1542920007	0.973454862237122	0.903277858055058	7.78725714217094	6715.80615971921	551.450522119149
"21"	"short"	"LPS"	6	108	"med"	"8"	"2070"	"rhyolite"	"100"	34017.9100477009	1.49812466325257	1.21728678733333	6.0965092597582	3990.25502461431	752.524709269403
"23"	"short"	"LPS"	6	109	"med"	"8"	"2070"	"andesite"	"10"	1628.82836075134	2.0766909878893	1.15898909562728	7.98446338252934	42320.2255477071	-96.1511822310229
"25"	"short"	"LPS"	6	11	"med"	"0"	"hist"	"rhyolite"	"50"	1603.35484948147	1.41395654622969	0.952810324832797	6.55418176723249	12755.9718736617	-87.4305551520379
"27"	"short"	"LPS"	6	110	"med"	"8"	"2070"	"andesite"	"20"	1649.08473348388	2.11572839298119	1.19555984831506	8.22072604850486	9218.12688668762	-82.1104140379602
"29"	"short"	"LPS"	6	111	"med"	"8"	"2070"	"andesite"	"50"	52225.1458715078	1.32760592805038	1.24402141655741	9.40329862276086	9038.39014090525	477.814688869772
"31"	"short"	"LPS"	6	112	"med"	"8"	"2070"	"andesite"	"100"	34181.3853350832	1.8166058531873	1.36842983868162	6.03894113434029	4869.02373751253	602.017225172651
"33"	"short"	"LPS"	6	113	"high"	"8"	"2070"	"rhyolite"	"10"	2095.32813380717	1.52021152515613	0.998999403503079	7.46119125072773	42617.3947270698	-95.0833969386771
"35"	"short"	"LPS"	6	114	"high"	"8"	"2070"	"rhyolite"	"20"	2064.00170396241	1.51789251795017	0.999293506437657	7.44742147893791	5814.10212318152	-64.5000782539923
"37"	"short"	"LPS"	6	115	"high"	"8"	"2070"	"rhyolite"	"50"	97993.2753676831	0.898275729387845	0.844564603920486	8.1649110687759	6279.73728497475	1460.46775399581
"39"	"short"	"LPS"	6	116	"high"	"8"	"2070"	"rhyolite"	"100"	28088.0093683357	1.71805258218635	1.11112973158817	6.10446737466336	4035.922079345	595.950239279501
"41"	"short"	"LPS"	6	117	"high"	"8"	"2070"	"andesite"	"10"	2451.68088185533	1.76307391285468	1.14890522909386	8.08782513789867	43169.4134773027	-94.3207917727574
"43"	"short"	"LPS"	6	118	"high"	"8"	"2070"	"andesite"	"20"	2021.16542469489	2.21243208425916	1.4033925185203	8.57533461273762	9519.13895811674	-78.7673503497762
"45"	"short"	"LPS"	6	119	"high"	"8"	"2070"	"andesite"	"50"	47435.1765327214	1.70456460708133	1.5291099476476	9.17867129298545	16302.3037202219	190.972229120485
"47"	"short"	"LPS"	6	12	"med"	"0"	"hist"	"rhyolite"	"100"	41743.5348078447	1.04453008869897	0.947532772459694	7.5961548524297	5286.32495985685	689.651319675495
"49"	"short"	"LPS"	6	120	"high"	"8"	"2070"	"andesite"	"100"	21205.7868420132	2.29411705238331	1.41792462494793	6.50425089069684	7169.64218524068	195.771898989145
"51"	"short"	"LPS"	6	13	"med"	"0"	"hist"	"andesite"	"10"	2286.63747836051	1.73291657316788	1.02279535841209	8.08275094032288	43329.2798709774	-94.7226506298524
"53"	"short"	"LPS"	6	14	"med"	"0"	"hist"	"andesite"	"20"	745.408056185224	3.40301756383894	1.55466944960959	8.54844394190057	19475.781551362	-96.1726411121453
"55"	"short"	"LPS"	6	15	"med"	"0"	"hist"	"andesite"	"50"	1801.34847618305	1.76692452253955	1.00729239815405	7.71495009286731	12360.3281778227	-85.4263701556477
"57"	"short"	"LPS"	6	16	"med"	"0"	"hist"	"andesite"	"100"	25694.7402222645	1.46621105501975	1.37396034060702	9.90042847784929	6812.75947941376	277.156133280601
