"distance"	"species"	"replicate"	"rid"	"elevation"	"rcp"	"period"	"model.soil.y"	"model.stand.age.x.post"	"density.post"	"w.height.post"	"height_avg_m.s.post"	"height_avg_m.post"	"density.pre"	"dens.change"
"43"	"short"	"LPS"	20	118	"high"	"8"	"2070"	"andesite"	"20"	4784.83085929857	1.77783595709151	1.35683305866775	9.7154540554816	20942.6574155106	-77.1527043375363
"45"	"short"	"LPS"	20	119	"high"	"8"	"2070"	"andesite"	"50"	47039.0807602248	1.54199905869077	1.42125547030316	9.08612376374998	12411.4013602253	278.99894939318
"47"	"short"	"LPS"	20	12	"med"	"0"	"hist"	"rhyolite"	"100"	51211.3765137953	1.24645339718315	1.04588830385257	7.09489567138878	8497.62152221787	502.655418106092
"49"	"short"	"LPS"	20	120	"high"	"8"	"2070"	"andesite"	"100"	25726.0881131524	1.98176021871476	1.4360380844073	7.4383021769645	5464.13301867101	370.817383567458
"51"	"short"	"LPS"	20	13	"med"	"0"	"hist"	"andesite"	"10"	2221.92796223463	1.84340321225339	1.2187375202207	8.0559895802014	42502.7364287073	-94.772270801995
"53"	"short"	"LPS"	20	14	"med"	"0"	"hist"	"andesite"	"20"	2090.00746401554	2.03761395375806	1.22291883804081	8.79055827246772	7247.31134179957	-71.1616161436142
"55"	"short"	"LPS"	20	15	"med"	"0"	"hist"	"andesite"	"50"	14386.3719152748	1.44684622031617	1.29087841801296	10.0216597827678	19726.630502681	-27.0713165468396
"57"	"short"	"LPS"	20	16	"med"	"0"	"hist"	"andesite"	"100"	44354.9014253573	1.55719162529328	1.29686654644885	7.88744486305449	6562.54282092265	575.879802017373
"59"	"short"	"LPS"	20	17	"high"	"0"	"hist"	"rhyolite"	"10"	2854.08981222513	1.38220388413936	0.917376769472178	7.00296545028687	42865.0399207854	-93.3416839981965
"61"	"short"	"LPS"	20	18	"high"	"0"	"hist"	"rhyolite"	"20"	3160.03654997599	1.36377198312096	0.909343817155949	7.6829740708729	5322.32942173018	-40.6268139458995
"63"	"short"	"LPS"	20	19	"high"	"0"	"hist"	"rhyolite"	"50"	2968.67767274433	1.28329694005652	0.905945024985145	6.47925947791901	17465.4685975123	-83.0025878998336
"65"	"short"	"LPS"	20	2	"low"	"0"	"hist"	"rhyolite"	"20"	777.208831832776	1.55328138354914	0.974897517039713	6.66508801375763	7264.23449931931	-89.300884602423
"67"	"short"	"LPS"	20	20	"high"	"0"	"hist"	"rhyolite"	"100"	75877.3806351699	1.17099638433295	1.01385328995628	7.89021222087136	4607.50345800887	1546.82200082299
"69"	"short"	"LPS"	20	21	"high"	"0"	"hist"	"andesite"	"10"	3131.55759742231	1.85765465920838	1.17765422696255	8.470327240147	42515.2488004104	-92.6342719711614
"71"	"short"	"LPS"	20	22	"high"	"0"	"hist"	"andesite"	"20"	3036.80118529703	1.80236008446928	1.18808317785244	8.83331612094504	11873.3361698233	-74.4233537915382
"73"	"short"	"LPS"	20	23	"high"	"0"	"hist"	"andesite"	"50"	2711.73461820252	1.79116380296701	1.12198512959777	7.84285540492446	19139.7578091386	-85.8319282550809
"75"	"short"	"LPS"	20	24	"high"	"0"	"hist"	"andesite"	"100"	52400.3527304947	1.62515227268398	1.33685845148262	8.65245066502898	4618.52972724177	1034.56783489816
"77"	"short"	"LPS"	20	25	"low"	"4.5"	"2030"	"rhyolite"	"10"	1277.01089781869	1.6848576201029	1.06215194645194	6.66216554776044	42639.2520425439	-97.0050813824207
"79"	"short"	"LPS"	20	26	"low"	"4.5"	"2030"	"rhyolite"	"20"	1813.74213018437	1.53224551372401	1.15563820400964	6.80083278388031	5853.09067833633	-69.0122325133718
"81"	"short"	"LPS"	20	27	"low"	"4.5"	"2030"	"rhyolite"	"50"	45873.7462840486	0.972625406314385	0.936068860542173	7.53837478879282	15726.1531505109	191.70354532989
"83"	"short"	"LPS"	20	28	"low"	"4.5"	"2030"	"rhyolite"	"100"	55684.5948949233	0.869730328427502	0.793951404668452	6.57438794041641	5278.15394823618	955.001340260862
"85"	"short"	"LPS"	20	29	"low"	"4.5"	"2030"	"andesite"	"10"	1232.57251219943	2.34566521635419	1.27826294870116	8.16648648047322	42760.921891118	-97.1175258678054
"87"	"short"	"LPS"	20	3	"low"	"0"	"hist"	"rhyolite"	"50"	1051.19414200743	1.3434088372841	0.966470893696591	6.1800887647428	28938.0190781324	-96.3674288168475
"89"	"short"	"LPS"	20	30	"low"	"4.5"	"2030"	"andesite"	"20"	1758.13566279309	1.92851117839504	1.20287031491255	7.61380036751829	9800.86067509202	-82.0614156136183
"91"	"short"	"LPS"	20	31	"low"	"4.5"	"2030"	"andesite"	"50"	22551.06163362	1.18959349219976	1.11448801357111	9.54089735475108	23707.5610827088	-4.87818820777941
"93"	"short"	"LPS"	20	32	"low"	"4.5"	"2030"	"andesite"	"100"	59276.5048091765	0.960069040153791	0.845588017617285	7.7913760247254	7812.90266853535	658.700156958295
"95"	"short"	"LPS"	20	33	"med"	"4.5"	"2030"	"rhyolite"	"10"	1298.70535799832	2.12767312016646	1.1134071110104	6.94187038767654	42309.4604771767	-96.9304610757235
"97"	"short"	"LPS"	20	34	"med"	"4.5"	"2030"	"rhyolite"	"20"	1990.30503821802	1.70388877373429	1.17662668579494	7.10551024560874	5212.0682749174	-61.8135271213506
"99"	"short"	"LPS"	20	35	"med"	"4.5"	"2030"	"rhyolite"	"50"	80176.8664047851	0.981333609036024	0.923495528316954	7.91787874237737	10898.3084600232	635.681750052194
"101"	"short"	"LPS"	20	36	"med"	"4.5"	"2030"	"rhyolite"	"100"	44774.9835922549	1.25272470105708	1.05322172018066	6.82000202705443	6100.92887870248	633.904369030729
"103"	"short"	"LPS"	20	37	"med"	"4.5"	"2030"	"andesite"	"10"	1269.27100036845	2.81113022250624	1.42054897855814	8.39693019041431	42792.0493491717	-97.0338625523364
"105"	"short"	"LPS"	20	38	"med"	"4.5"	"2030"	"andesite"	"20"	2320.74711240515	2.18638251398116	1.27751471182694	7.84839423646065	29469.0329105175	-92.1247937811462
"107"	"short"	"LPS"	20	39	"med"	"4.5"	"2030"	"andesite"	"50"	50606.8180144557	1.4708307993531	1.3121778451971	9.21465932002837	18202.8643055345	178.01568569112
"109"	"short"	"LPS"	20	4	"low"	"0"	"hist"	"rhyolite"	"100"	47965.114810864	0.832828526957067	0.784408563007138	7.38233222776921	4304.86798271909	1014.20640547885
"111"	"short"	"LPS"	20	40	"med"	"4.5"	"2030"	"andesite"	"100"	47781.4602247059	1.49495661221698	1.28348303817119	7.76489174044501	6696.2285849381	613.557782841841
"113"	"short"	"LPS"	20	41	"high"	"4.5"	"2030"	"rhyolite"	"10"	1512.73273057383	2.03712292032785	1.11831510557424	7.13524434576819	42193.5787755294	-96.4147797497302
"115"	"short"	"LPS"	20	42	"high"	"4.5"	"2030"	"rhyolite"	"20"	3307.07656673088	1.41527797607434	0.961536303291729	7.01217522832655	17612.232805799	-81.2228432181411
"117"	"short"	"LPS"	20	43	"high"	"4.5"	"2030"	"rhyolite"	"50"	67008.0135664229	1.20398384306891	1.04887753477503	8.11438780696665	11941.8080669076	461.121173535787
"119"	"short"	"LPS"	20	44	"high"	"4.5"	"2030"	"rhyolite"	"100"	45557.8623253663	1.30746621593582	1.00734622531137	6.76917733106733	5237.16138942339	769.896093280071
"121"	"short"	"LPS"	20	45	"high"	"4.5"	"2030"	"andesite"	"10"	1523.88362418086	2.73544375383028	1.37721304831535	8.14121804829516	43402.7105157551	-96.4889666887793
"123"	"short"	"LPS"	20	46	"high"	"4.5"	"2030"	"andesite"	"20"	3887.59746814454	1.70689002014389	1.05531353234264	8.27202892914796	93633.3555470261	-95.8480634967824
"125"	"short"	"LPS"	20	47	"high"	"4.5"	"2030"	"andesite"	"50"	45036.7026932424	1.75798754539922	1.47923065753279	8.97432981128453	22168.0182974597	103.160706964967
"127"	"short"	"LPS"	20	48	"high"	"4.5"	"2030"	"andesite"	"100"	30288.0249615702	1.98770449682166	1.3854340776151	7.10559133397867	3442.379450447	779.857244024542
"129"	"short"	"LPS"	20	49	"low"	"8"	"2030"	"rhyolite"	"10"	1333.67202402776	1.5715299034077	1.07900640685893	6.37630324978982	42660.6225000911	-96.8737633305165
"131"	"short"	"LPS"	20	5	"low"	"0"	"hist"	"andesite"	"10"	1420.47295249139	1.77237596268367	1.012466458019	8.30591846962233	43175.7461129788	-96.7100210642002
"133"	"short"	"LPS"	20	50	"low"	"8"	"2030"	"rhyolite"	"20"	1475.23381852843	1.44209982117199	1.08921981810053	6.19295035156549	6158.84547817466	-76.0469097048095
"135"	"short"	"LPS"	20	51	"low"	"8"	"2030"	"rhyolite"	"50"	40858.9136999045	0.918136673791787	0.884257586253288	6.77473722015559	19669.4521786709	107.727766532365
"137"	"short"	"LPS"	20	52	"low"	"8"	"2030"	"rhyolite"	"100"	61018.8290899581	0.875771824279458	0.816147939698388	6.71271134801556	7907.59264201869	671.648614847981
"139"	"short"	"LPS"	20	53	"low"	"8"	"2030"	"andesite"	"10"	1374.51728185141	1.74591450685993	1.09046747422759	7.52563371488026	42652.9607319222	-96.777439928519
"141"	"short"	"LPS"	20	54	"low"	"8"	"2030"	"andesite"	"20"	1634.76918801841	1.60254836040937	1.00905089469119	7.52067082840324	5249.83482718519	-68.8605595826921
"143"	"short"	"LPS"	20	55	"low"	"8"	"2030"	"andesite"	"50"	1266.95143846821	1.82807552756019	1.10399502507358	7.38738430036257	32052.6163915317	-96.0472760694726
"145"	"short"	"LPS"	20	56	"low"	"8"	"2030"	"andesite"	"100"	61627.656984009	1.03250812549174	0.945167631555212	8.25846926353154	8825.85924347011	598.262404644679
"147"	"short"	"LPS"	20	57	"med"	"8"	"2030"	"rhyolite"	"10"	1780.09701448726	1.55850086257096	1.04017956232926	6.95468083864603	42183.7233670182	-95.7801330171839
"149"	"short"	"LPS"	20	58	"med"	"8"	"2030"	"rhyolite"	"20"	1869.91513988977	1.41177851593435	0.959076626671524	6.60250407059987	5707.47078898418	-67.2374119986941
"151"	"short"	"LPS"	20	59	"med"	"8"	"2030"	"rhyolite"	"50"	65092.2634706359	0.969284343947127	0.907382697885804	7.33372760169713	15011.9360475368	333.603389093283
"153"	"short"	"LPS"	20	6	"low"	"0"	"hist"	"andesite"	"20"	683.003848857123	2.22182447802481	1.19974747957154	7.97724771036685	6106.89788939352	-88.8158626322643
"155"	"short"	"LPS"	20	60	"med"	"8"	"2030"	"rhyolite"	"100"	49665.3207091545	1.17927027703547	1.05974941754001	7.00173321961807	5522.99595277594	799.246009481356
"157"	"short"	"LPS"	20	61	"med"	"8"	"2030"	"andesite"	"10"	1502.45932271666	2.22780586846415	1.19752866723117	7.86972515850232	42400.4929777161	-96.4565050611409
"159"	"short"	"LPS"	20	62	"med"	"8"	"2030"	"andesite"	"20"	2956.05737064884	1.66680926478803	1.10052807647992	8.28490438788745	12365.1073599915	-76.0935567756294
"161"	"short"	"LPS"	20	63	"med"	"8"	"2030"	"andesite"	"50"	50125.291065023	1.50882181084912	1.35689797781436	8.26726671699873	17100.2867570831	193.125441561737
"163"	"short"	"LPS"	20	64	"med"	"8"	"2030"	"andesite"	"100"	35032.4911963138	1.64399962762072	1.41399395242688	8.19654596533132	7105.35252123907	393.043675054769
"165"	"short"	"LPS"	20	65	"high"	"8"	"2030"	"rhyolite"	"10"	2244.28052476383	1.84892407531642	1.10220226157043	7.21845490392977	42605.6204450444	-94.7324308358362
"167"	"short"	"LPS"	20	66	"high"	"8"	"2030"	"rhyolite"	"20"	3210.36447577933	1.42903165118186	0.89204871545666	7.04887350457055	12032.1619055998	-73.3184734300724
"169"	"short"	"LPS"	20	67	"high"	"8"	"2030"	"rhyolite"	"50"	101398.534946724	0.900441349601085	0.830560703895973	7.74353152890021	12562.3515112505	707.162057644334
"171"	"short"	"LPS"	20	68	"high"	"8"	"2030"	"rhyolite"	"100"	48877.8735088613	1.30760494839568	1.11392632597448	7.5934603492967	3869.01058368756	1163.31713112751
"173"	"short"	"LPS"	20	69	"high"	"8"	"2030"	"andesite"	"10"	2670.65677355452	2.21718392543899	1.29614413252366	8.70512353512178	42983.8356334952	-93.7868346689066
"175"	"short"	"LPS"	20	7	"low"	"0"	"hist"	"andesite"	"50"	786.360944260533	2.11164658786629	1.19012779096556	7.89981659915712	16332.078589954	-95.1851753594657
"177"	"short"	"LPS"	20	70	"high"	"8"	"2030"	"andesite"	"20"	3742.70544513108	1.74253244691716	1.14571599346664	8.28216388507392	26477.3066420392	-85.864478227598
"179"	"short"	"LPS"	20	71	"high"	"8"	"2030"	"andesite"	"50"	42858.1051696764	1.74385288752821	1.45915271893256	8.17076425220929	18404.8499136322	132.863106033438
"181"	"short"	"LPS"	20	72	"high"	"8"	"2030"	"andesite"	"100"	46085.4211814391	1.5544086623244	1.32410379342967	8.9708594729322	5069.7826351461	809.021638560072
"183"	"short"	"LPS"	20	73	"low"	"4.5"	"2070"	"rhyolite"	"10"	1468.05302708818	1.30684312526936	0.951845709250328	6.2697541908342	42902.9967456354	-96.578203998681
"185"	"short"	"LPS"	20	74	"low"	"4.5"	"2070"	"rhyolite"	"20"	2047.27327150959	1.1721617134243	0.866205481481221	6.45884848066739	7863.79312412904	-73.9658299856872
"187"	"short"	"LPS"	20	75	"low"	"4.5"	"2070"	"rhyolite"	"50"	50617.9154939117	0.954709003313243	0.886948852396301	6.8209931308885	28198.6298766993	79.5048756455278
"189"	"short"	"LPS"	20	76	"low"	"4.5"	"2070"	"rhyolite"	"100"	1691.77710778896	1.30856463029438	0.963722808173106	6.31597510609058	7224.48798739077	-76.582740386008
"191"	"short"	"LPS"	20	77	"low"	"4.5"	"2070"	"andesite"	"10"	2197.38107770064	1.24895227613088	0.881618275813797	7.09063967191256	43012.5071679919	-94.8912973867846
"193"	"short"	"LPS"	20	78	"low"	"4.5"	"2070"	"andesite"	"20"	2413.30459953906	1.40299484154104	0.996887068436834	7.8987304257675	6606.0512287804	-63.4682730127026
"195"	"short"	"LPS"	20	79	"low"	"4.5"	"2070"	"andesite"	"50"	47462.5039121258	1.27544276982923	1.17005403735848	8.52595569498658	28348.0069913384	67.4280097596555
"197"	"short"	"LPS"	20	8	"low"	"0"	"hist"	"andesite"	"100"	1475.24263967585	1.3369504277393	0.924526923031	7.53783931162046	4580.94192105852	-67.7960850607126
"199"	"short"	"LPS"	20	80	"low"	"4.5"	"2070"	"andesite"	"100"	1481.03918321765	1.816377207705	1.09298371198878	7.39518437105067	9642.12216984105	-84.6399043993645
"201"	"short"	"LPS"	20	81	"med"	"4.5"	"2070"	"rhyolite"	"10"	2109.03615311568	1.32850166040789	0.937526816357072	6.91274479506672	42145.1442797539	-94.995779017587
"203"	"short"	"LPS"	20	82	"med"	"4.5"	"2070"	"rhyolite"	"20"	2032.98777239682	1.41526546484272	0.934809340011568	7.23649596552695	6883.70091603063	-70.4666458174782
"205"	"short"	"LPS"	20	83	"med"	"4.5"	"2070"	"rhyolite"	"50"	54440.4258897714	1.1469356185386	1.06602373959439	7.65029451577463	12232.1112249508	345.061566957672
"207"	"short"	"LPS"	20	84	"med"	"4.5"	"2070"	"rhyolite"	"100"	40074.1715335472	1.30826655626729	1.09533657128625	6.82217733824294	4696.57102910189	753.26446220511
"209"	"short"	"LPS"	20	85	"med"	"4.5"	"2070"	"andesite"	"10"	3263.17213287722	1.37054114225825	0.957442430241029	7.76558488065546	42274.3586429293	-92.280965962276
"211"	"short"	"LPS"	20	86	"med"	"4.5"	"2070"	"andesite"	"20"	2542.49723469329	1.80451566269083	1.22707823379423	8.79477445120664	5712.77335420692	-55.4945194382518
"213"	"short"	"LPS"	20	87	"med"	"4.5"	"2070"	"andesite"	"50"	42868.4322274473	1.47471482845167	1.28096937823471	8.47816496055853	18706.7839229372	129.159819261527
"215"	"short"	"LPS"	20	88	"med"	"4.5"	"2070"	"andesite"	"100"	34216.0565922935	1.63474138680316	1.33006356388152	7.69057218590942	6819.81553058171	401.715280110735
"217"	"short"	"LPS"	20	89	"high"	"4.5"	"2070"	"rhyolite"	"10"	3230.61341729299	1.1871114320869	0.892731807838762	6.69167548999554	42773.4320069644	-92.4471493969271
"219"	"short"	"LPS"	20	9	"med"	"0"	"hist"	"rhyolite"	"10"	1935.79818070194	1.50531824049345	1.04358231472139	6.92402682178899	42434.0678163769	-95.4381036739663
"221"	"short"	"LPS"	20	90	"high"	"4.5"	"2070"	"rhyolite"	"20"	2377.44715008188	1.62508172841459	1.05707849777626	6.90295582209831	5957.51032745367	-60.0932768991432
"223"	"short"	"LPS"	20	91	"high"	"4.5"	"2070"	"rhyolite"	"50"	51516.193035812	1.30438019757829	1.17841537983977	7.96631063751608	7171.86295997003	618.309779806882
"225"	"short"	"LPS"	20	92	"high"	"4.5"	"2070"	"rhyolite"	"100"	23303.6514478325	1.93599858398311	1.24813076305683	6.29371840581605	3066.14927186523	660.02990662148
"227"	"short"	"LPS"	20	93	"high"	"4.5"	"2070"	"andesite"	"10"	3709.38111123631	1.60317103941026	1.08856577543927	8.10645932660383	43223.4747397645	-91.4181330085807
"229"	"short"	"LPS"	20	94	"high"	"4.5"	"2070"	"andesite"	"20"	3094.91224231244	1.95971896199857	1.25065333177836	8.49321405643677	7866.56701427306	-60.6573968454467
"231"	"short"	"LPS"	20	95	"high"	"4.5"	"2070"	"andesite"	"50"	33422.3762366177	1.80191436778445	1.46159527667074	8.61072959703927	16443.2730382554	103.25865877712
"233"	"short"	"LPS"	20	96	"high"	"4.5"	"2070"	"andesite"	"100"	20995.7034572279	2.46842350257824	1.55642681667861	7.05083484282586	6848.93595493797	206.554238430137
"235"	"short"	"LPS"	20	97	"low"	"8"	"2070"	"rhyolite"	"10"	1323.12333017196	1.40564484181534	0.95362966316821	6.29355670298849	42386.5297158204	-96.8784344011109
"237"	"short"	"LPS"	20	98	"low"	"8"	"2070"	"rhyolite"	"20"	1487.60410274982	1.37276615256198	1.03306671121861	6.03641604432965	6187.29324006024	-75.9571100797651
"239"	"short"	"LPS"	20	99	"low"	"8"	"2070"	"rhyolite"	"50"	32007.0722725804	0.871590808070543	0.825135218541602	6.63336729478439	16373.269541798	95.48369487763
