"distance"	"species"	"replicate"	"rid"	"elevation"	"rcp"	"period"	"model.soil.y"	"model.stand.age.x.post"	"density.post"	"w.height.post"	"height_avg_m.s.post"	"height_avg_m.post"	"density.pre"	"dens.change"
"125"	"short"	"LPS"	16	47	"high"	"4.5"	"2030"	"andesite"	"50"	48761.2761539979	1.33982204316293	1.22416537697874	10.1193808956823	12271.7449066661	297.345907406454
"127"	"short"	"LPS"	16	48	"high"	"4.5"	"2030"	"andesite"	"100"	16819.5260281561	2.79498085583511	1.59847789220283	7.98319005577485	4142.01747314633	306.070861294068
"129"	"short"	"LPS"	16	49	"low"	"8"	"2030"	"rhyolite"	"10"	1650.43661524511	1.46758563547393	1.01017514573838	6.72931924010768	42464.6336182372	-96.1133854819454
"131"	"short"	"LPS"	16	5	"low"	"0"	"hist"	"andesite"	"10"	1379.27899429849	1.62265888443206	0.971844217832515	7.82417245311591	42857.2523628282	-96.7816905698444
"133"	"short"	"LPS"	16	50	"low"	"8"	"2030"	"rhyolite"	"20"	1193.71732446882	1.58480009650785	0.961996622758681	6.51014062539855	6269.4488302932	-80.9597724332491
"135"	"short"	"LPS"	16	51	"low"	"8"	"2030"	"rhyolite"	"50"	41112.1604829319	0.749331999399375	0.703213260252468	7.47478827838863	16891.8098911746	143.385171558268
"137"	"short"	"LPS"	16	52	"low"	"8"	"2030"	"rhyolite"	"100"	1546.00864807372	1.21844354262313	0.903316071785208	6.25705008454375	7882.90654926053	-80.3878348878974
"139"	"short"	"LPS"	16	53	"low"	"8"	"2030"	"andesite"	"10"	1677.95275354302	1.9307071513024	1.16957994045398	8.03589982883905	42660.5950498531	-96.0667385169331
"141"	"short"	"LPS"	16	54	"low"	"8"	"2030"	"andesite"	"20"	1644.7702674631	1.68837781328422	1.03527615445204	7.66615387098289	6075.77823725	-72.9290602250889
"143"	"short"	"LPS"	16	55	"low"	"8"	"2030"	"andesite"	"50"	42118.2980289955	1.11205280075484	1.02924412925067	8.97402842491775	25100.9415754289	67.7956896653815
"145"	"short"	"LPS"	16	56	"low"	"8"	"2030"	"andesite"	"100"	1383.19511176578	1.5357251653189	0.941232292072193	6.81480112246105	10316.3812971075	-86.5922451688211
"147"	"short"	"LPS"	16	57	"med"	"8"	"2030"	"rhyolite"	"10"	1774.8531698385	1.6711367789855	1.13716185465988	7.41350017951814	43778.9478624946	-95.9458752288585
"149"	"short"	"LPS"	16	58	"med"	"8"	"2030"	"rhyolite"	"20"	1369.3468777334	1.7351619680034	0.948464359587288	7.06927068802443	5507.96590845715	-75.1387916974786
"151"	"short"	"LPS"	16	59	"med"	"8"	"2030"	"rhyolite"	"50"	38972.5682375495	0.980543669762561	0.910782885383101	8.21926925509671	14383.1781397117	170.959365579621
"153"	"short"	"LPS"	16	6	"low"	"0"	"hist"	"andesite"	"20"	1049.3298423715	1.84826056547745	1.15567688505832	8.0770933060419	5749.85745251129	-81.7503329249806
"155"	"short"	"LPS"	16	60	"med"	"8"	"2030"	"rhyolite"	"100"	59352.7072534342	1.13053983073789	1.01164473009455	7.00718092580552	4863.752467717	1120.30690598228
"157"	"short"	"LPS"	16	61	"med"	"8"	"2030"	"andesite"	"10"	1611.57833111536	2.42042282200596	1.40527492817858	8.64417027583164	42696.7999612177	-96.2255290031591
"159"	"short"	"LPS"	16	62	"med"	"8"	"2030"	"andesite"	"20"	1698.18640290084	2.40661046949032	1.28610722048573	8.8369936564612	12089.058679732	-85.9526994790095
"161"	"short"	"LPS"	16	63	"med"	"8"	"2030"	"andesite"	"50"	50065.7111153544	1.35819420929267	1.24273693260764	9.81907322441501	13917.3145480476	259.736865488737
"163"	"short"	"LPS"	16	64	"med"	"8"	"2030"	"andesite"	"100"	49971.4611948328	1.34012539827757	1.16916778583607	7.92787165931868	6674.06091983448	648.741460335248
"165"	"short"	"LPS"	16	65	"high"	"8"	"2030"	"rhyolite"	"10"	2657.99372308953	1.78531402457975	1.01831470687281	7.59469977809537	42338.4561993092	-93.722034382697
"167"	"short"	"LPS"	16	66	"high"	"8"	"2030"	"rhyolite"	"20"	1851.56920491159	1.99217436397604	1.05117856997025	7.41000643176754	10323.2690333164	-82.0641194282935
"169"	"short"	"LPS"	16	67	"high"	"8"	"2030"	"rhyolite"	"50"	86784.3454031912	0.862993006933364	0.812415838253343	8.36716020355874	11324.3964911744	666.348524363538
"171"	"short"	"LPS"	16	68	"high"	"8"	"2030"	"rhyolite"	"100"	45585.4923676442	1.42553298449433	1.18013597615606	6.91094717013503	5686.98533074673	701.575698132819
"173"	"short"	"LPS"	16	69	"high"	"8"	"2030"	"andesite"	"10"	2803.26676534264	2.17905098975825	1.2749777089494	8.62094461192256	43064.6025939064	-93.4905546632415
"175"	"short"	"LPS"	16	7	"low"	"0"	"hist"	"andesite"	"50"	1294.85654343054	2.02714203458596	1.22633129617015	7.78921119925342	14038.257329883	-90.7762301758481
"177"	"short"	"LPS"	16	70	"high"	"8"	"2030"	"andesite"	"20"	2342.05655471868	2.31965851535324	1.27816005581655	8.87706439814464	23308.5139884069	-89.9519267685466
"179"	"short"	"LPS"	16	71	"high"	"8"	"2030"	"andesite"	"50"	67423.9783855492	1.37654554340073	1.25888878047968	10.0634248960203	20547.7581923695	228.133014581549
"181"	"short"	"LPS"	16	72	"high"	"8"	"2030"	"andesite"	"100"	38492.1037170655	1.7206825733209	1.39263059909407	7.85827863623022	4759.63053873426	708.7204123054
"183"	"short"	"LPS"	16	73	"low"	"4.5"	"2070"	"rhyolite"	"10"	1441.87237810636	1.52755730058059	1.04069668091131	6.52500042691827	43163.8988890453	-96.659540923741
"185"	"short"	"LPS"	16	74	"low"	"4.5"	"2070"	"rhyolite"	"20"	1240.67025919267	1.63856508298416	1.05793559219282	6.16694084634172	6709.6584726632	-81.5091891152513
"187"	"short"	"LPS"	16	75	"low"	"4.5"	"2070"	"rhyolite"	"50"	32320.6191013996	0.835384363879035	0.782332855462204	6.88431718391457	19457.2400429919	66.1110158994047
"189"	"short"	"LPS"	16	76	"low"	"4.5"	"2070"	"rhyolite"	"100"	41746.1047369921	1.03514223935204	0.917786714178507	6.5946535106546	7278.48991245172	473.554476809464
"191"	"short"	"LPS"	16	77	"low"	"4.5"	"2070"	"andesite"	"10"	1354.66018945919	1.75807304237605	1.12013676032728	7.52152109146118	43216.5707613487	-96.8654148961982
"193"	"short"	"LPS"	16	78	"low"	"4.5"	"2070"	"andesite"	"20"	1235.32648221247	2.00591458088634	1.07544137052268	7.60634022138335	5484.3022248139	-77.4752296359016
"195"	"short"	"LPS"	16	79	"low"	"4.5"	"2070"	"andesite"	"50"	34076.2460665679	1.15940663682871	1.08011942185762	8.46211572592283	28961.5788457942	17.6601809176451
"197"	"short"	"LPS"	16	8	"low"	"0"	"hist"	"andesite"	"100"	1207.43840835383	1.93113386521295	1.07179425428097	7.85349132656272	6705.81388385442	-81.9941556794325
"199"	"short"	"LPS"	16	80	"low"	"4.5"	"2070"	"andesite"	"100"	38560.049276079	1.44175983660797	1.23017547750316	7.72595837012167	8872.62377290313	334.595788833523
"201"	"short"	"LPS"	16	81	"med"	"4.5"	"2070"	"rhyolite"	"10"	1381.75605961334	1.73008110411976	1.07076726414587	6.76458534896374	42607.3438468031	-96.7570002378428
"203"	"short"	"LPS"	16	82	"med"	"4.5"	"2070"	"rhyolite"	"20"	1397.66593474718	1.65478705857691	0.97682036043173	6.79013912663138	5996.04807797822	-76.6902146785579
"205"	"short"	"LPS"	16	83	"med"	"4.5"	"2070"	"rhyolite"	"50"	36795.6988314117	0.979201914840912	0.904736655399375	7.32160143248078	9865.94587093588	272.956625880223
"207"	"short"	"LPS"	16	84	"med"	"4.5"	"2070"	"rhyolite"	"100"	75336.0287557414	0.889353058750127	0.799734772975127	7.13321109022247	3764.595187802	1901.17210476824
"209"	"short"	"LPS"	16	85	"med"	"4.5"	"2070"	"andesite"	"10"	1458.16700546143	2.24284784178275	1.38316188421909	7.77890524328971	42335.0558734286	-96.5556511610118
"211"	"short"	"LPS"	16	86	"med"	"4.5"	"2070"	"andesite"	"20"	1526.91029174314	2.1064057386761	1.13759692130273	7.86161580302499	7292.33860246704	-79.0614455117789
"213"	"short"	"LPS"	16	87	"med"	"4.5"	"2070"	"andesite"	"50"	57017.687296211	1.12931824380885	1.06199309914568	9.02615087005239	18922.3733787895	201.324184629627
"215"	"short"	"LPS"	16	88	"med"	"4.5"	"2070"	"andesite"	"100"	42615.7480468609	1.61247556350278	1.39841281007835	7.92843741004466	6859.43439845749	521.272040395109
"217"	"short"	"LPS"	16	89	"high"	"4.5"	"2070"	"rhyolite"	"10"	1881.65532410875	1.85871515820024	1.18533744024621	7.33613728551031	42894.2598583212	-95.6132700964562
"219"	"short"	"LPS"	16	9	"med"	"0"	"hist"	"rhyolite"	"10"	1872.99505656812	1.36995072615715	0.871823891006928	7.30623147569854	43243.065815384	-95.6686811602017
"221"	"short"	"LPS"	16	90	"high"	"4.5"	"2070"	"rhyolite"	"20"	1995.19587736244	1.6229239914622	0.948684932736073	6.64885014598652	5493.6942526974	-63.6820728349999
"223"	"short"	"LPS"	16	91	"high"	"4.5"	"2070"	"rhyolite"	"50"	68362.5165350668	1.00080662660737	0.946920503072248	7.97705602059219	5377.23540973539	1171.33203823098
"225"	"short"	"LPS"	16	92	"high"	"4.5"	"2070"	"rhyolite"	"100"	49287.0969306141	1.25022060113492	1.05368982643391	7.23126083570513	3176.89530421987	1451.42339330937
"227"	"short"	"LPS"	16	93	"high"	"4.5"	"2070"	"andesite"	"10"	2098.55699788923	2.47443182552616	1.47597543961683	8.39121516152184	42643.2367349888	-95.0788046157684
"229"	"short"	"LPS"	16	94	"high"	"4.5"	"2070"	"andesite"	"20"	1775.89465586211	2.35655678454033	1.20499600693793	8.25689473398801	15042.5286512201	-88.1941746827381
"231"	"short"	"LPS"	16	95	"high"	"4.5"	"2070"	"andesite"	"50"	62968.2067394482	1.3480936391797	1.25382882946861	9.64942434027809	18599.0673125035	238.55572261474
"233"	"short"	"LPS"	16	96	"high"	"4.5"	"2070"	"andesite"	"100"	32939.4251592507	1.79522768556569	1.43655808183511	8.52801700679404	5330.7713145953	517.911052928959
"235"	"short"	"LPS"	16	97	"low"	"8"	"2070"	"rhyolite"	"10"	1488.23995302222	1.54100979979118	1.07407786657137	6.50303691625595	43193.6059962524	-96.554490141084
"237"	"short"	"LPS"	16	98	"low"	"8"	"2070"	"rhyolite"	"20"	1590.5268925601	1.29213497993645	0.924040264217183	6.10514242670177	6069.26187918923	-73.7937343251932
"239"	"short"	"LPS"	16	99	"low"	"8"	"2070"	"rhyolite"	"50"	31412.4209662303	0.984320382696446	0.935569734639699	6.58640323698317	19719.6245732681	59.2952282104448
