"distance"	"species"	"replicate"	"rid"	"elevation"	"rcp"	"period"	"model.soil.y"	"model.stand.age.x.post"	"density.post"	"w.height.post"	"height_avg_m.s.post"	"height_avg_m.post"	"density.pre"	"dens.change"
"1"	"short"	"LPS"	15	1	"low"	"0"	"hist"	"rhyolite"	"10"	1440.51479958036	1.27346363234496	0.896289819688762	6.6154946527983	42646.7435449436	-96.6222161885297
"3"	"short"	"LPS"	15	10	"med"	"0"	"hist"	"rhyolite"	"20"	1708.27982342856	1.66194656997894	1.13646101073057	7.16113469104639	5498.1896254983	-68.9301399226707
"5"	"short"	"LPS"	15	100	"low"	"8"	"2070"	"rhyolite"	"100"	129360.521290012	0.656797054309254	0.618507926288223	6.35126436209904	5157.44109616628	2408.2307073981
"7"	"short"	"LPS"	15	101	"low"	"8"	"2070"	"andesite"	"10"	1486.39640829415	1.79711158162285	1.07871307056845	7.75261911153793	43195.7420342658	-96.5589284075383
"9"	"short"	"LPS"	15	102	"low"	"8"	"2070"	"andesite"	"20"	1569.93751488548	1.67746670648764	1.03623398216695	7.32807966768742	7431.58947769763	-78.8748084161956
"11"	"short"	"LPS"	15	103	"low"	"8"	"2070"	"andesite"	"50"	30836.422707509	1.21335339573746	1.11334956456944	8.6901564694035	27943.1442592899	10.3541620848811
"13"	"short"	"LPS"	15	104	"low"	"8"	"2070"	"andesite"	"100"	115148.409826251	0.986133695596204	0.920923230910649	7.82246855496632	7620.59448261692	1411.0161036506
"15"	"short"	"LPS"	15	105	"med"	"8"	"2070"	"rhyolite"	"10"	1870.4984552454	1.44799786644946	1.00492301056698	6.68143556869193	42989.7386973317	-95.6489652835189
"17"	"short"	"LPS"	15	106	"med"	"8"	"2070"	"rhyolite"	"20"	1515.04107459543	1.49874600927689	1.06867496375902	6.83482805184558	5447.76892661541	-72.1896964609934
"19"	"short"	"LPS"	15	107	"med"	"8"	"2070"	"rhyolite"	"50"	42410.865376834	1.0507633618427	0.979564741937977	7.76517167181614	16489.1576275503	157.204560322556
"21"	"short"	"LPS"	15	108	"med"	"8"	"2070"	"rhyolite"	"100"	72706.8967839355	1.07608963761881	0.962877142984617	7.17520103884912	3307.32560408939	2098.35920279624
"23"	"short"	"LPS"	15	109	"med"	"8"	"2070"	"andesite"	"10"	1492.05537773952	2.17165390571279	1.22283038029574	7.99650140242143	42088.4030658637	-96.4549489430506
"25"	"short"	"LPS"	15	11	"med"	"0"	"hist"	"rhyolite"	"50"	1444.77384148941	1.70011447166267	1.05845521816351	6.74589389672309	18127.2990394124	-92.0298449407814
"27"	"short"	"LPS"	15	110	"med"	"8"	"2070"	"andesite"	"20"	1599.04301289237	1.96230474624651	1.16744098012746	7.68549919250684	18367.418883032	-91.2941332526065
"29"	"short"	"LPS"	15	111	"med"	"8"	"2070"	"andesite"	"50"	42830.7495851889	1.42394574150907	1.28445349725464	9.28252228271309	19450.6154808372	120.202541289174
"31"	"short"	"LPS"	15	112	"med"	"8"	"2070"	"andesite"	"100"	37632.2377848123	1.56803227879207	1.2636906086514	7.42456102207815	6570.0560771894	472.784118471497
"33"	"short"	"LPS"	15	113	"high"	"8"	"2070"	"rhyolite"	"10"	2574.7485591236	1.33259045188673	0.864100250708337	7.11407160017774	43477.1049107164	-94.0779208633808
"35"	"short"	"LPS"	15	114	"high"	"8"	"2070"	"rhyolite"	"20"	2179.53462195696	1.3676279478367	0.908197447683306	6.94039432399244	6721.94254880759	-67.5758219274934
"37"	"short"	"LPS"	15	115	"high"	"8"	"2070"	"rhyolite"	"50"	49360.9053996612	1.06625816727061	0.949996580689189	8.41264570534456	8858.44983514357	457.218320567045
"39"	"short"	"LPS"	15	116	"high"	"8"	"2070"	"rhyolite"	"100"	57477.8202851163	1.22907943233292	1.04119171122147	7.02422587622084	3380.15732213767	1600.44807999547
"41"	"short"	"LPS"	15	117	"high"	"8"	"2070"	"andesite"	"10"	2713.61584202503	1.73639646450804	1.10926753710218	8.5083414171053	43982.6358535348	-93.8302564424252
"43"	"short"	"LPS"	15	118	"high"	"8"	"2070"	"andesite"	"20"	2775.34056930964	1.77224268253546	1.13277679606685	8.31794123900564	24908.4575706423	-88.8578385014866
"45"	"short"	"LPS"	15	119	"high"	"8"	"2070"	"andesite"	"50"	38270.7695878954	1.60874567895019	1.35177467726908	9.07114516087092	22646.8686358376	68.9892329190879
"47"	"short"	"LPS"	15	12	"med"	"0"	"hist"	"rhyolite"	"100"	37466.306224661	1.27899446903852	0.975222838889718	6.12508750745048	6982.04513582559	436.609338607933
"49"	"short"	"LPS"	15	120	"high"	"8"	"2070"	"andesite"	"100"	29812.4112774293	1.97316514113984	1.41171122147826	7.3034025858836	4956.92662474599	501.429343912409
"51"	"short"	"LPS"	15	13	"med"	"0"	"hist"	"andesite"	"10"	1372.15799948542	2.18729801370241	1.40931523753459	8.16574112222164	43362.1745877948	-96.8355876693702
"53"	"short"	"LPS"	15	14	"med"	"0"	"hist"	"andesite"	"20"	2271.74951203424	2.00812317170512	1.25543575952978	8.32120956665228	17982.5676027485	-87.3669346768532
"55"	"short"	"LPS"	15	15	"med"	"0"	"hist"	"andesite"	"50"	1716.87699715994	2.10628760918442	1.26617402608078	8.03787208163123	20487.8233682999	-91.6200126958513
"57"	"short"	"LPS"	15	16	"med"	"0"	"hist"	"andesite"	"100"	29331.7068968865	1.96133961392692	1.4661136523039	6.58624856737445	8186.48407157455	258.294313412681
"59"	"short"	"LPS"	15	17	"high"	"0"	"hist"	"rhyolite"	"10"	2564.98172487505	1.42538208655169	0.9864701112193	6.97477434290216	42698.5466459061	-93.9928125747554
"61"	"short"	"LPS"	15	18	"high"	"0"	"hist"	"rhyolite"	"20"	2786.22529132935	1.51078071506015	1.02156556389003	6.9222739062784	5508.71839230827	-49.4215334147465
"63"	"short"	"LPS"	15	19	"high"	"0"	"hist"	"rhyolite"	"50"	63830.4320438305	0.978128871739595	0.925157712710411	8.42221307123655	19169.8150108373	232.97364636928
"65"	"short"	"LPS"	15	2	"low"	"0"	"hist"	"rhyolite"	"20"	1111.22139706019	1.51406022260327	1.05903614241651	6.67717496554057	6287.42630384625	-82.3262915005395
"67"	"short"	"LPS"	15	20	"high"	"0"	"hist"	"rhyolite"	"100"	56335.9878473205	1.39663307010682	1.21969038926196	6.77612334229894	6313.8225878087	792.26434642144
"69"	"short"	"LPS"	15	21	"high"	"0"	"hist"	"andesite"	"10"	2741.56535793866	1.81988853213884	1.16960359333107	7.9483057265046	42900.1856326807	-93.6094324126882
"71"	"short"	"LPS"	15	22	"high"	"0"	"hist"	"andesite"	"20"	2703.46797713715	2.01802796756023	1.30473008329205	8.14294989988313	54472.0331924933	-95.0369615035598
"73"	"short"	"LPS"	15	23	"high"	"0"	"hist"	"andesite"	"50"	58389.7578877558	1.40591355047913	1.3268261964438	10.1564465675833	18219.3508686302	220.482097901141
"75"	"short"	"LPS"	15	24	"high"	"0"	"hist"	"andesite"	"100"	36607.9475888038	1.88478050927978	1.47874844200708	7.53333118664762	5598.17669705963	553.926261527822
"77"	"short"	"LPS"	15	25	"low"	"4.5"	"2030"	"rhyolite"	"10"	1475.87187452282	1.54717045446997	1.04932411006529	6.70130424499512	43037.0355401795	-96.5706934597181
"79"	"short"	"LPS"	15	26	"low"	"4.5"	"2030"	"rhyolite"	"20"	1271.51298297937	1.49918370671477	0.953067150657455	6.46413295420389	6137.52697737781	-79.2829752493796
"81"	"short"	"LPS"	15	27	"low"	"4.5"	"2030"	"rhyolite"	"50"	36977.5482794311	0.972691723029146	0.933756045525653	7.66154060009463	17325.9769122257	113.422587752259
"83"	"short"	"LPS"	15	28	"low"	"4.5"	"2030"	"rhyolite"	"100"	66775.0614382566	0.864403648857109	0.807495063335951	7.01676678643993	7419.67110083896	799.973334811378
"85"	"short"	"LPS"	15	29	"low"	"4.5"	"2030"	"andesite"	"10"	1606.85936019081	1.93932089592396	1.14162945803348	7.88782921339336	42963.4080931292	-96.2599350668185
"87"	"short"	"LPS"	15	3	"low"	"0"	"hist"	"rhyolite"	"50"	1151.9045573735	1.39942667324073	0.943861805209794	6.77460900147756	17801.1892105588	-93.5290584030743
"89"	"short"	"LPS"	15	30	"low"	"4.5"	"2030"	"andesite"	"20"	1382.43131712977	1.83111359628876	1.02317864998865	7.67147967361269	5156.11637995089	-73.1885160213754
"91"	"short"	"LPS"	15	31	"low"	"4.5"	"2030"	"andesite"	"50"	18855.2473420743	1.16013044616059	1.08767930978605	9.4174603863496	35053.7905406159	-46.2105322954239
"93"	"short"	"LPS"	15	32	"low"	"4.5"	"2030"	"andesite"	"100"	46091.5369920209	1.40327461755433	1.27342026620383	8.20071961672047	7188.25968457134	541.205785747424
