"distance"	"species"	"replicate"	"rid"	"elevation"	"rcp"	"period"	"model.soil.y"	"model.stand.age.x.post"	"density.post"	"w.height.post"	"height_avg_m.s.post"	"height_avg_m.post"	"density.pre"	"dens.change"
"1"	"short"	"LPS"	4	1	"low"	"0"	"hist"	"rhyolite"	"10"	980.823812066375	1.65789244164774	1.0985895297895	6.47680143281525	42769.2007535038	-97.706705304784
"3"	"short"	"LPS"	4	10	"med"	"0"	"hist"	"rhyolite"	"20"	2477.50235647826	1.19502522898369	0.876538033663022	7.13886165997339	5318.38757081539	-53.4162878599986
"5"	"short"	"LPS"	4	100	"low"	"8"	"2070"	"rhyolite"	"100"	48062.6843117002	0.829400568156269	0.746937735911372	6.08123796960609	10637.7311037068	351.813303449196
"7"	"short"	"LPS"	4	101	"low"	"8"	"2070"	"andesite"	"10"	1240.38140214064	1.86562613157608	1.1793945261352	7.48449764428315	42922.626152263	-97.1101921915483
"9"	"short"	"LPS"	4	102	"low"	"8"	"2070"	"andesite"	"20"	1382.59663671065	1.77331487262791	0.996294152284168	7.46801845711398	5703.18778727339	-75.7574765502917
"11"	"short"	"LPS"	4	103	"low"	"8"	"2070"	"andesite"	"50"	21461.3520564776	1.19784302125807	1.12392592989489	8.86227090909467	36439.0620189399	-41.1034454033897
"13"	"short"	"LPS"	4	104	"low"	"8"	"2070"	"andesite"	"100"	56051.5773495362	1.20974910209103	1.09251442151208	7.42313943742689	16483.5271129594	240.04601664087
"15"	"short"	"LPS"	4	105	"med"	"8"	"2070"	"rhyolite"	"10"	1234.69527436785	1.64759560298151	1.05086114154855	6.85231956346767	43416.0896103409	-97.1561343146073
"17"	"short"	"LPS"	4	106	"med"	"8"	"2070"	"rhyolite"	"20"	1372.91853272787	1.69656084109038	1.05822933607661	6.90074369112651	5684.37874845985	-75.8475183748117
"19"	"short"	"LPS"	4	107	"med"	"8"	"2070"	"rhyolite"	"50"	41542.3895171384	0.913368137367855	0.85248488473525	7.6151474407086	10077.9134199146	312.212208878953
"21"	"short"	"LPS"	4	108	"med"	"8"	"2070"	"rhyolite"	"100"	44211.6590507464	1.00460592802249	0.839206469255845	6.69395785289783	4317.32864558105	924.051275225451
"23"	"short"	"LPS"	4	109	"med"	"8"	"2070"	"andesite"	"10"	1295.15706536808	2.31323717803332	1.42980121236202	7.96802025658744	42541.1650741887	-96.955520463275
"25"	"short"	"LPS"	4	11	"med"	"0"	"hist"	"rhyolite"	"50"	81200.7358073723	0.884857504830788	0.821125552263803	8.12025311626915	20495.6893364981	296.184458469384
"27"	"short"	"LPS"	4	110	"med"	"8"	"2070"	"andesite"	"20"	3152.62177575806	1.84930574306657	1.21868388225991	9.97688745339712	14264.8007610594	-77.8992933124996
"29"	"short"	"LPS"	4	111	"med"	"8"	"2070"	"andesite"	"50"	35014.8320671624	1.29299628775358	1.17749249563719	9.01537211593938	16712.4193517267	109.513843150092
"31"	"short"	"LPS"	4	112	"med"	"8"	"2070"	"andesite"	"100"	44323.4772642493	1.23179250572509	1.03129214277546	7.74343208134922	7387.70790281262	499.962503219363
"33"	"short"	"LPS"	4	113	"high"	"8"	"2070"	"rhyolite"	"10"	1588.08551921064	1.79440218139873	1.10938802088013	6.77533108741045	43605.7362244695	-96.3580811684141
"35"	"short"	"LPS"	4	114	"high"	"8"	"2070"	"rhyolite"	"20"	1735.06727787735	1.70506735787423	0.94938912391191	7.07627032181927	5493.69835008067	-68.417136010901
"37"	"short"	"LPS"	4	115	"high"	"8"	"2070"	"rhyolite"	"50"	58129.0966021316	0.936161112520793	0.86588290360072	7.93371818965557	4021.86200472046	1345.32797330951
"39"	"short"	"LPS"	4	116	"high"	"8"	"2070"	"rhyolite"	"100"	47576.3165031568	1.17490867850294	0.986860550745992	6.94334340293693	3071.9127733706	1448.75219490541
"41"	"short"	"LPS"	4	117	"high"	"8"	"2070"	"andesite"	"10"	1882.55800835155	2.375795573629	1.42025864616289	8.39255978987199	43235.4715303672	-95.6458020654885
"43"	"short"	"LPS"	4	118	"high"	"8"	"2070"	"andesite"	"20"	1637.40358081118	2.63155113966257	1.30775034175192	8.46153307039746	14005.3609564746	-88.3087370193468
"45"	"short"	"LPS"	4	119	"high"	"8"	"2070"	"andesite"	"50"	52075.8735656358	1.30146061156279	1.17639124044066	9.44174245552954	16057.2549353007	224.313674880697
"47"	"short"	"LPS"	4	12	"med"	"0"	"hist"	"rhyolite"	"100"	40827.2877642947	1.22050186781721	0.956166101909367	6.39573887464866	5477.22963985647	645.400329159187
"49"	"short"	"LPS"	4	120	"high"	"8"	"2070"	"andesite"	"100"	33145.7614798935	1.68945577953902	1.34726491564395	7.87701549437996	7220.13378166691	359.074062644877
"51"	"short"	"LPS"	4	13	"med"	"0"	"hist"	"andesite"	"10"	1848.07142452803	2.01908649452429	1.14590930446547	8.19260717999987	42436.8004974087	-95.645120737505
"53"	"short"	"LPS"	4	14	"med"	"0"	"hist"	"andesite"	"20"	2582.61537191796	1.69477928194128	1.09994604761194	8.45030707491642	15581.8482197224	-83.4254875577015
"55"	"short"	"LPS"	4	15	"med"	"0"	"hist"	"andesite"	"50"	44968.7246529473	1.55774274404167	1.37794093123119	9.32824399158089	20639.39920913	117.87806998304
"57"	"short"	"LPS"	4	16	"med"	"0"	"hist"	"andesite"	"100"	32306.5528984381	1.7209178324577	1.29935771910855	7.23362965888458	4808.01864049372	571.930691498332
"59"	"short"	"LPS"	4	17	"high"	"0"	"hist"	"rhyolite"	"10"	2321.61487733249	1.4133414598259	0.951011696648773	6.78444461200548	42941.4052159634	-94.5935284007207
"61"	"short"	"LPS"	4	18	"high"	"0"	"hist"	"rhyolite"	"20"	3515.05481839174	1.25491637484646	0.887397915647741	7.21998385120841	6667.85169655516	-47.2835483097541
"63"	"short"	"LPS"	4	19	"high"	"0"	"hist"	"rhyolite"	"50"	115637.666492282	0.91474223662717	0.845592641767404	7.96607152731512	17925.8546955736	545.088719372675
"65"	"short"	"LPS"	4	2	"low"	"0"	"hist"	"rhyolite"	"20"	1470.53323683718	1.4170055817655	0.985132645200938	6.65552110331399	5745.06605018045	-74.403545163924
"67"	"short"	"LPS"	4	20	"high"	"0"	"hist"	"rhyolite"	"100"	69090.3560293996	1.12957177318481	0.977743014506659	7.32372183639122	5571.58095670387	1140.0493965051
