"distance"	"species"	"replicate"	"rid"	"elevation"	"rcp"	"period"	"model.soil.y"	"model.stand.age.x.post"	"density.post"	"w.height.post"	"height_avg_m.s.post"	"height_avg_m.post"	"density.pre"	"dens.change"
"25"	"short"	"LPS"	2	11	"med"	"0"	"hist"	"rhyolite"	"50"	57970.030055446	1.03940969858197	0.989796021699797	7.87043319878249	15514.8506190934	273.642205643315
"27"	"short"	"LPS"	2	110	"med"	"8"	"2070"	"andesite"	"20"	1568.29727192798	2.01422818473737	1.22945947044211	7.67318006585406	15598.9487346663	-89.946134841493
"29"	"short"	"LPS"	2	111	"med"	"8"	"2070"	"andesite"	"50"	45380.5396386629	1.52437949512072	1.42613146813604	9.26189330117413	23434.4391450984	93.6489256588625
"31"	"short"	"LPS"	2	112	"med"	"8"	"2070"	"andesite"	"100"	37573.0710689329	1.54576595428553	1.29714672503929	8.00791394455952	7141.5141550656	426.121915508376
"33"	"short"	"LPS"	2	113	"high"	"8"	"2070"	"rhyolite"	"10"	1806.02575950318	1.72443400728094	1.12146732716584	7.17131930722131	42757.5328206975	-95.7761226142848
"35"	"short"	"LPS"	2	114	"high"	"8"	"2070"	"rhyolite"	"20"	1798.6403054021	1.59904318739026	1.07734285025933	6.69621263292735	5219.21527573229	-65.5381085013831
"37"	"short"	"LPS"	2	115	"high"	"8"	"2070"	"rhyolite"	"50"	76542.591739803	0.966114476592075	0.913536488358166	8.16480763770634	4147.57125217835	1745.47985039683
"39"	"short"	"LPS"	2	116	"high"	"8"	"2070"	"rhyolite"	"100"	41563.5389798098	1.31043869308799	1.10852572902653	7.37137449939784	2969.99388752586	1299.44863706215
"41"	"short"	"LPS"	2	117	"high"	"8"	"2070"	"andesite"	"10"	2563.87014017061	2.13557476860749	1.40631095387845	8.62537550557994	43318.2221331251	-94.0813126349199
"43"	"short"	"LPS"	2	118	"high"	"8"	"2070"	"andesite"	"20"	1633.79216283117	2.23808998158373	1.2459125557077	7.72995936584473	14697.8727815699	-88.8841590404849
"45"	"short"	"LPS"	2	119	"high"	"8"	"2070"	"andesite"	"50"	54049.5778931224	1.61279087344685	1.49975738811712	9.7780936616408	20210.7207599818	167.430234354349
"47"	"short"	"LPS"	2	12	"med"	"0"	"hist"	"rhyolite"	"100"	46866.9527375639	1.18479251976061	0.948230822239011	7.12135214588181	7685.35055243556	509.821925724798
"49"	"short"	"LPS"	2	120	"high"	"8"	"2070"	"andesite"	"100"	31428.1447614164	1.77851662334965	1.41688989979232	8.22243302407759	4198.04809107418	648.637082748965
"51"	"short"	"LPS"	2	13	"med"	"0"	"hist"	"andesite"	"10"	2095.72564484928	1.78503173784617	1.09395149387833	8.37191425735627	43373.8682791848	-95.1682297936635
"53"	"short"	"LPS"	2	14	"med"	"0"	"hist"	"andesite"	"20"	1411.98620908855	2.15415133089529	1.25839663539969	8.65484854631257	16539.016049887	-91.4626952121605
"55"	"short"	"LPS"	2	15	"med"	"0"	"hist"	"andesite"	"50"	74836.1824780236	1.31499345680736	1.24180712864853	9.693945105486	18516.0445920922	304.169379187954
"57"	"short"	"LPS"	2	16	"med"	"0"	"hist"	"andesite"	"100"	30278.1742062017	1.80885686095111	1.3514120508276	7.33956321842056	5979.24118976193	406.388239665696
"59"	"short"	"LPS"	2	17	"high"	"0"	"hist"	"rhyolite"	"10"	2769.27263375554	1.33901962752571	0.882312010221837	7.08205664859099	42882.7028879521	-93.5422152820186
"61"	"short"	"LPS"	2	18	"high"	"0"	"hist"	"rhyolite"	"20"	2519.71332749923	1.25341070423002	0.862655461621828	6.72331732227689	5448.33265629248	-53.7525792484583
"63"	"short"	"LPS"	2	19	"high"	"0"	"hist"	"rhyolite"	"50"	2646.0165675877	1.35294416968311	0.960243269421008	7.03681103667321	22980.7555037161	-88.485946133669
"65"	"short"	"LPS"	2	2	"low"	"0"	"hist"	"rhyolite"	"20"	1014.41579956504	1.41133724453928	0.926231051181875	6.16133091297556	5959.68571252498	-82.9787030978307
"67"	"short"	"LPS"	2	20	"high"	"0"	"hist"	"rhyolite"	"100"	40405.6896252541	1.50275226764052	1.05549813210694	6.65736167332859	6109.33396619861	561.376343948595
"69"	"short"	"LPS"	2	21	"high"	"0"	"hist"	"andesite"	"10"	3275.63019415291	1.75784437929988	1.15503596457407	8.49547256147108	42725.1914800853	-92.3332580131801
"71"	"short"	"LPS"	2	22	"high"	"0"	"hist"	"andesite"	"20"	2603.9874776758	1.85159824864928	1.14939040545972	8.07567991451784	17543.574142517	-85.157029824584
"73"	"short"	"LPS"	2	23	"high"	"0"	"hist"	"andesite"	"50"	2938.66963018554	1.73881709680186	1.13582273921526	8.19558849942637	20086.8277441113	-85.3701656248481
"75"	"short"	"LPS"	2	24	"high"	"0"	"hist"	"andesite"	"100"	34092.8523416649	1.80503741404144	1.25766575811689	7.77353902677896	6172.87082884716	452.301405406729
"77"	"short"	"LPS"	2	25	"low"	"4.5"	"2030"	"rhyolite"	"10"	2296.1811326963	1.15347194535272	0.809528910650381	6.79252517584598	42766.1359292943	-94.6308426450016
"79"	"short"	"LPS"	2	26	"low"	"4.5"	"2030"	"rhyolite"	"20"	2027.02352412209	1.33517965691181	0.950917645335734	7.08405258148674	6481.0860199371	-68.7240144956175
"81"	"short"	"LPS"	2	27	"low"	"4.5"	"2030"	"rhyolite"	"50"	1908.87927971016	1.42648060021659	0.990004091452172	6.7759830057621	26944.3030643723	-92.9154624072121
"83"	"short"	"LPS"	2	28	"low"	"4.5"	"2030"	"rhyolite"	"100"	50758.5432708581	1.16161768932109	1.02146466371986	6.8051747568269	8407.57828760551	503.723706571803
"85"	"short"	"LPS"	2	29	"low"	"4.5"	"2030"	"andesite"	"10"	2852.96533196303	1.46941631526048	0.963100448004	7.9413691258085	43188.7430870932	-93.3941922639198
"87"	"short"	"LPS"	2	3	"low"	"0"	"hist"	"rhyolite"	"50"	1493.09282731556	1.31235890720851	0.979974684826398	6.49420244428847	23442.9828201731	-93.6309605361707
"89"	"short"	"LPS"	2	30	"low"	"4.5"	"2030"	"andesite"	"20"	2132.55325008881	1.62247432353498	1.15422253299363	8.13724265732132	5396.52400293283	-60.4828358230253
"91"	"short"	"LPS"	2	31	"low"	"4.5"	"2030"	"andesite"	"50"	1731.34593158407	1.68079482933622	1.05138667169354	7.57667561205561	33321.2138999509	-94.8040730545335
"93"	"short"	"LPS"	2	32	"low"	"4.5"	"2030"	"andesite"	"100"	44994.1913352424	1.5272759685936	1.30354335934187	7.18360634334029	9548.36051678743	371.224261548733
"95"	"short"	"LPS"	2	33	"med"	"4.5"	"2030"	"rhyolite"	"10"	2534.23618786222	1.52814997607647	0.954491997838463	7.14081032935609	43445.2426587362	-94.1668269463501
"97"	"short"	"LPS"	2	34	"med"	"4.5"	"2030"	"rhyolite"	"20"	2189.50750669514	1.44758235113663	0.98684246787661	7.29180142432451	5736.6752002363	-61.8331624107819
"99"	"short"	"LPS"	2	35	"med"	"4.5"	"2030"	"rhyolite"	"50"	71957.8016524031	1.02986923859744	0.960467650321814	7.86777847120606	11725.4584851373	513.688596856268
"101"	"short"	"LPS"	2	36	"med"	"4.5"	"2030"	"rhyolite"	"100"	28358.523777229	1.5525564211294	1.13200601167683	6.68423542787056	4165.15349255716	580.851830020278
"103"	"short"	"LPS"	2	37	"med"	"4.5"	"2030"	"andesite"	"10"	3119.17111635617	1.76402812363929	1.15437354195478	8.49652397494519	42931.1527512904	-92.7344808688781
"105"	"short"	"LPS"	2	38	"med"	"4.5"	"2030"	"andesite"	"20"	2681.74483958948	1.92587472134895	1.28995133611078	8.57791824524219	15261.6764689131	-82.4282421066127
"107"	"short"	"LPS"	2	39	"med"	"4.5"	"2030"	"andesite"	"50"	34921.6399920723	1.76136721798839	1.48817645068691	8.88947173762273	19906.0322808017	75.4324493171464
"109"	"short"	"LPS"	2	4	"low"	"0"	"hist"	"rhyolite"	"100"	51092.7681930765	0.99050483834854	0.915034242686422	7.15451911252132	5247.36190665263	873.684855399449
"111"	"short"	"LPS"	2	40	"med"	"4.5"	"2030"	"andesite"	"100"	29142.6346739419	2.07841048628634	1.50064483350374	6.81554803621678	6621.89070388516	340.095374223611
"113"	"short"	"LPS"	2	41	"high"	"4.5"	"2030"	"rhyolite"	"10"	3591.57038724633	1.2817373947106	0.905091504538531	6.97123601404541	42511.3253019521	-91.5514974851151
"115"	"short"	"LPS"	2	42	"high"	"4.5"	"2030"	"rhyolite"	"20"	3183.62928213383	1.4779017381667	0.964144117609283	7.40356854566439	5492.7505922613	-42.0394349122783
"117"	"short"	"LPS"	2	43	"high"	"4.5"	"2030"	"rhyolite"	"50"	93178.56496452	1.22233509259768	1.1141001901556	8.14209523449504	17008.7201974009	447.828195673172
"119"	"short"	"LPS"	2	44	"high"	"4.5"	"2030"	"rhyolite"	"100"	26700.7986714859	2.03198967085272	1.33640213235645	6.77497982599725	4224.62097228724	532.028265887954
"121"	"short"	"LPS"	2	45	"high"	"4.5"	"2030"	"andesite"	"10"	4136.67741513812	1.79295994742597	1.11526283229924	8.49266901769136	43202.6673328836	-90.4249490355206
"123"	"short"	"LPS"	2	46	"high"	"4.5"	"2030"	"andesite"	"20"	3354.71834736901	1.93671747874183	1.24214391435616	8.45607171634402	70318.1981922175	-95.2292316447035
"125"	"short"	"LPS"	2	47	"high"	"4.5"	"2030"	"andesite"	"50"	46298.4103589612	1.7557457053258	1.48368126915318	9.38590894167471	15025.5453417686	208.131314410659
"127"	"short"	"LPS"	2	48	"high"	"4.5"	"2030"	"andesite"	"100"	22329.3145422333	2.50039366810511	1.52581621057753	7.71689632292553	3243.24803302506	588.486181595129
"129"	"short"	"LPS"	2	49	"low"	"8"	"2030"	"rhyolite"	"10"	1970.31285402982	1.18598221764535	0.814523027644113	6.57744284502165	42248.6782966482	-95.3363917323157
"131"	"short"	"LPS"	2	5	"low"	"0"	"hist"	"andesite"	"10"	1126.82110465174	2.06079895481254	1.23229241408564	8.46933625465216	42331.2046564116	-97.3380840120243
"133"	"short"	"LPS"	2	50	"low"	"8"	"2030"	"rhyolite"	"20"	1721.71912600522	1.29793963771404	1.02071815706789	5.94131120209841	6696.38689064041	-74.2888343501825
"135"	"short"	"LPS"	2	51	"low"	"8"	"2030"	"rhyolite"	"50"	35751.1036883673	0.855600248232754	0.79599976029982	7.10009213890224	15598.3738866092	129.197632703615
"137"	"short"	"LPS"	2	52	"low"	"8"	"2030"	"rhyolite"	"100"	38633.9152692228	0.970070869397711	0.828025718205807	6.34336273886104	6434.24140719361	500.442427075074
"139"	"short"	"LPS"	2	53	"low"	"8"	"2030"	"andesite"	"10"	2118.93445742034	1.5244803196719	1.0142415745403	7.6471400933763	44142.3197282372	-95.1997664135786
"141"	"short"	"LPS"	2	54	"low"	"8"	"2030"	"andesite"	"20"	1430.00737634037	1.64927474964745	1.03953817133683	6.89140263179805	5642.45844537253	-74.6563064631314
"143"	"short"	"LPS"	2	55	"low"	"8"	"2030"	"andesite"	"50"	37767.2538424587	1.13634600910742	1.06379606318247	8.87009869567384	22733.1532038458	66.1329315111007
"145"	"short"	"LPS"	2	56	"low"	"8"	"2030"	"andesite"	"100"	44264.1013311358	1.20077780222719	1.025931886241	7.82083736696772	8427.11538805802	425.258042554657
"147"	"short"	"LPS"	2	57	"med"	"8"	"2030"	"rhyolite"	"10"	2136.08396631082	1.37074096602394	0.874506470565677	6.79628607547483	42708.4422502407	-94.9984502974964
"149"	"short"	"LPS"	2	58	"med"	"8"	"2030"	"rhyolite"	"20"	1598.77201831953	1.46269814114224	1.000988234275	6.81334161758423	5944.39566425194	-73.1045490808405
"151"	"short"	"LPS"	2	59	"med"	"8"	"2030"	"rhyolite"	"50"	47770.7687613175	0.903777462288121	0.843880728529219	7.59226048785629	9731.11836881385	390.907282706709
"153"	"short"	"LPS"	2	6	"low"	"0"	"hist"	"andesite"	"20"	1006.8103039922	1.80759550240111	1.10371074044175	7.48820111128661	8800.1530800123	-88.5591728366754
"155"	"short"	"LPS"	2	60	"med"	"8"	"2030"	"rhyolite"	"100"	44385.3465548652	1.2609107727103	1.03998608355262	6.71793564394038	4009.07428746229	1007.12207787401
"157"	"short"	"LPS"	2	61	"med"	"8"	"2030"	"andesite"	"10"	2438.63305712909	1.72867054437809	1.03579577599161	8.44661733142117	42075.5730123134	-94.2041596048723
"159"	"short"	"LPS"	2	62	"med"	"8"	"2030"	"andesite"	"20"	1412.53994953182	2.27348392391907	1.3636694871896	7.85432220709444	7978.37761099512	-82.29539865868
"161"	"short"	"LPS"	2	63	"med"	"8"	"2030"	"andesite"	"50"	55455.5626358794	1.13667233985575	1.06041616003186	9.4509505977229	23015.2054448666	140.951847111356
"163"	"short"	"LPS"	2	64	"med"	"8"	"2030"	"andesite"	"100"	33743.6700735155	1.63299582926186	1.18385654579722	6.35641893429069	4887.41096713178	590.420148836354
"165"	"short"	"LPS"	2	65	"high"	"8"	"2030"	"rhyolite"	"10"	3086.47518549434	1.39589619744992	0.919951010257482	7.1709850950444	42460.4552484263	-92.730941843567
"167"	"short"	"LPS"	2	66	"high"	"8"	"2030"	"rhyolite"	"20"	3076.46871525626	1.36945850071027	0.986016181610963	6.94383587259235	5716.82121477869	-46.185675576084
"169"	"short"	"LPS"	2	67	"high"	"8"	"2030"	"rhyolite"	"50"	68734.3581707283	0.888975409240689	0.825689430714705	8.00377707954305	7571.27487332852	807.830706462134
"171"	"short"	"LPS"	2	68	"high"	"8"	"2030"	"rhyolite"	"100"	35405.5607200232	1.58594429065953	1.18785125376167	6.57985859504164	3852.51353727094	819.024952865032
"173"	"short"	"LPS"	2	69	"high"	"8"	"2030"	"andesite"	"10"	3127.60654041088	1.98879025057243	1.18249424133469	8.24629444301295	42671.0673255063	-92.6704281461894
"175"	"short"	"LPS"	2	7	"low"	"0"	"hist"	"andesite"	"50"	1989.43517407115	1.43903967696602	1.00195574098163	7.63974319341528	22837.5420613264	-91.2887509140482
"177"	"short"	"LPS"	2	70	"high"	"8"	"2030"	"andesite"	"20"	3989.55486010984	1.89226632885978	1.32619951624809	9.42066046034081	15285.8472777809	-73.9003354697326
"179"	"short"	"LPS"	2	71	"high"	"8"	"2030"	"andesite"	"50"	63414.7625793274	1.24565466990741	1.13895345673536	9.76960664580651	23345.802549072	171.632394928519
"181"	"short"	"LPS"	2	72	"high"	"8"	"2030"	"andesite"	"100"	39100.6482113395	1.76672302341155	1.38353362678351	7.94924519377237	4265.4974211502	816.672649184158
"183"	"short"	"LPS"	2	73	"low"	"4.5"	"2070"	"rhyolite"	"10"	1504.14370365683	1.68283305981855	1.04086115399827	7.23072012876853	43026.1704398611	-96.5041190320221
"185"	"short"	"LPS"	2	74	"low"	"4.5"	"2070"	"rhyolite"	"20"	1558.8026362817	1.45219504223272	0.980579140033089	6.54994362231457	5501.87300420937	-71.6677823154208
"187"	"short"	"LPS"	2	75	"low"	"4.5"	"2070"	"rhyolite"	"50"	41468.9493395027	0.929725271109189	0.891606466997083	7.45072163964166	12975.3948549453	219.59682000504
"189"	"short"	"LPS"	2	76	"low"	"4.5"	"2070"	"rhyolite"	"100"	77091.3268721332	0.864971507120969	0.797503181924144	6.72820182646673	7153.15651831644	977.724591580409
"191"	"short"	"LPS"	2	77	"low"	"4.5"	"2070"	"andesite"	"10"	2120.69808493503	1.85616653976221	1.0102663909854	8.33230241366795	44065.8035135343	-95.1874289906374
"193"	"short"	"LPS"	2	78	"low"	"4.5"	"2070"	"andesite"	"20"	1608.01478258428	2.06000377926072	1.22063932176028	7.70963189693598	11864.4280686501	-86.4467568661552
"195"	"short"	"LPS"	2	79	"low"	"4.5"	"2070"	"andesite"	"50"	51390.5024404432	1.13523293998394	1.08999697546086	9.10620023483833	20320.1918877576	152.903627703461
"197"	"short"	"LPS"	2	8	"low"	"0"	"hist"	"andesite"	"100"	34251.1804690816	1.49172432558357	1.31107297417059	8.53105201644525	5267.22325008946	550.27014885879
"199"	"short"	"LPS"	2	80	"low"	"4.5"	"2070"	"andesite"	"100"	62813.3050844079	1.067535731147	1.00664981386263	8.85972106176264	10266.4944711749	511.828168424655
"201"	"short"	"LPS"	2	81	"med"	"4.5"	"2070"	"rhyolite"	"10"	1797.51812057498	1.79958822887325	1.05415357684238	7.65480527501975	43487.2436019054	-95.8665623026606
"203"	"short"	"LPS"	2	82	"med"	"4.5"	"2070"	"rhyolite"	"20"	1584.51918399699	1.7229753136322	1.10737976947021	6.87911319732666	7803.86512256842	-79.6957128408764
"205"	"short"	"LPS"	2	83	"med"	"4.5"	"2070"	"rhyolite"	"50"	37589.4812801754	1.02533066670591	0.952754202619721	7.94791224915574	8561.98191857977	339.027804982922
"207"	"short"	"LPS"	2	84	"med"	"4.5"	"2070"	"rhyolite"	"100"	34678.9443070568	1.3846971027656	1.04419105510141	6.23925936269605	4987.70362817709	595.288792043389
"209"	"short"	"LPS"	2	85	"med"	"4.5"	"2070"	"andesite"	"10"	2307.49191018342	2.20734086792699	1.27015803320985	8.65084680274078	43343.4237926016	-94.6762583380012
"211"	"short"	"LPS"	2	86	"med"	"4.5"	"2070"	"andesite"	"20"	1832.13243541889	2.33301096381091	1.38981526272241	7.81382803934657	39333.211065807	-95.3420217018295
"213"	"short"	"LPS"	2	87	"med"	"4.5"	"2070"	"andesite"	"50"	52267.2806846493	1.50372129305104	1.43272598833705	9.44726490578472	18162.225141378	187.780160623445
"215"	"short"	"LPS"	2	88	"med"	"4.5"	"2070"	"andesite"	"100"	30012.6143245988	1.68548979613708	1.16820287092084	6.52539161545937	5527.69154368591	442.950236774358
"217"	"short"	"LPS"	2	89	"high"	"4.5"	"2070"	"rhyolite"	"10"	2877.84513979482	1.72026366721653	1.03464775291707	7.67807006514835	43034.4377896948	-93.3126926071195
"219"	"short"	"LPS"	2	9	"med"	"0"	"hist"	"rhyolite"	"10"	1704.98096547504	1.61229901797546	0.953025231109564	7.23263002241124	43522.0400218096	-96.0824884021506
"221"	"short"	"LPS"	2	90	"high"	"4.5"	"2070"	"rhyolite"	"20"	1809.21230146979	1.93386764749537	1.14463302169117	7.09418716231982	31800.3127357814	-94.3107090911276
"223"	"short"	"LPS"	2	91	"high"	"4.5"	"2070"	"rhyolite"	"50"	80510.8114956381	1.0500720399523	0.995048163131688	8.41551210695722	5697.57619768553	1313.07125525312
"225"	"short"	"LPS"	2	92	"high"	"4.5"	"2070"	"rhyolite"	"100"	41008.6946507971	1.33903337186798	1.00548967559198	6.8784787667387	3923.59392568688	945.181928290856
"227"	"short"	"LPS"	2	93	"high"	"4.5"	"2070"	"andesite"	"10"	3151.54148152412	2.11375229290045	1.36754326151405	9.39385287346694	43353.636081617	-92.7306178526962
"229"	"short"	"LPS"	2	94	"high"	"4.5"	"2070"	"andesite"	"20"	2507.1784948307	2.34933620371988	1.38225058928371	8.32968971585817	137901.569703544	-98.1819072109037
"231"	"short"	"LPS"	2	95	"high"	"4.5"	"2070"	"andesite"	"50"	36697.1975595572	1.90821785845656	1.65077571037062	9.41363961215077	12920.3624995718	184.026067850445
"233"	"short"	"LPS"	2	96	"high"	"4.5"	"2070"	"andesite"	"100"	23467.7708279653	2.21163040739131	1.36305495822331	7.45115467430778	4958.15668610782	373.316442252003
"235"	"short"	"LPS"	2	97	"low"	"8"	"2070"	"rhyolite"	"10"	1601.28263589992	1.33069231340086	0.972057477529119	6.19274598034945	42627.0667982029	-96.2435073389394
"237"	"short"	"LPS"	2	98	"low"	"8"	"2070"	"rhyolite"	"20"	1091.01596363237	1.50292734429278	1.00190850486509	5.83924967208795	6440.67797583873	-83.060541642896
"239"	"short"	"LPS"	2	99	"low"	"8"	"2070"	"rhyolite"	"50"	37128.0084691028	0.902053828539617	0.859501175593519	7.00695354510917	21974.6090356711	68.9586759374577
