"distance"	"species"	"replicate"	"rid"	"elevation"	"rcp"	"period"	"model.soil.y"	"model.stand.age.x.post"	"density.post"	"w.height.post"	"height_avg_m.s.post"	"height_avg_m.post"	"density.pre"	"dens.change"
"1"	"short"	"LPS"	1	1	"low"	"0"	"hist"	"rhyolite"	"10"	1557.97621660962	1.3060913883423	0.94815555588944	6.81821359835173	43166.4488398882	-96.3907704745683
"3"	"short"	"LPS"	1	10	"med"	"0"	"hist"	"rhyolite"	"20"	2164.92979541144	1.2716095227549	0.911433852592249	7.19978094870044	5532.79602784283	-60.8709631709391
"5"	"short"	"LPS"	1	100	"low"	"8"	"2070"	"rhyolite"	"100"	48678.2067503421	0.871572697897029	0.790727946360825	6.16692675778075	9449.06480192654	415.164281024057
"7"	"short"	"LPS"	1	101	"low"	"8"	"2070"	"andesite"	"10"	1563.16286749153	1.62948244266204	1.04962061032162	7.52403835739408	42770.3861023953	-96.3452215190454
"9"	"short"	"LPS"	1	102	"low"	"8"	"2070"	"andesite"	"20"	1813.62555001633	1.51944604238844	0.99055106080888	7.34298451688905	6145.02615218831	-70.4862842712153
"11"	"short"	"LPS"	1	103	"low"	"8"	"2070"	"andesite"	"50"	41976.5305272833	1.1744434183937	1.06780472530989	8.65479176873685	37076.1504809856	13.217068068625
"13"	"short"	"LPS"	1	104	"low"	"8"	"2070"	"andesite"	"100"	53805.3802500222	1.11658816789706	1.0142246079548	7.35951293334584	15860.9374064378	239.232031949026
"15"	"short"	"LPS"	1	105	"med"	"8"	"2070"	"rhyolite"	"10"	1730.00844059074	1.37461127823108	0.980506494688089	6.80789625542796	42644.6018390488	-95.9431947632664
"17"	"short"	"LPS"	1	106	"med"	"8"	"2070"	"rhyolite"	"20"	1493.79020215714	1.59792841905745	1.06204750583804	6.65990525192314	5999.80443768772	-75.102685134637
"19"	"short"	"LPS"	1	107	"med"	"8"	"2070"	"rhyolite"	"50"	36974.9130588372	1.10311044201137	1.03858404952422	7.81658902740155	5259.94593788147	602.952340109591
