"distance"	"species"	"replicate"	"rid"	"elevation"	"rcp"	"period"	"model.soil.y"	"model.stand.age.x.post"	"density.post"	"w.height.post"	"height_avg_m.s.post"	"height_avg_m.post"	"density.pre"	"dens.change"
"1"	"short"	"LPS"	7	1	"low"	"0"	"hist"	"rhyolite"	"10"	1283.56443518392	1.25071290348381	0.818015227606947	7.27610066879627	42737.3009048694	-96.9966179239043
"3"	"short"	"LPS"	7	10	"med"	"0"	"hist"	"rhyolite"	"20"	1187.57699590072	1.94305321145458	1.28520992608934	6.63616576586684	5749.61350052113	-79.3450986610998
"5"	"short"	"LPS"	7	100	"low"	"8"	"2070"	"rhyolite"	"100"	53651.6681014588	1.00255521848206	0.930790881497187	6.84519393746252	9670.82855579743	454.778401787466
"7"	"short"	"LPS"	7	101	"low"	"8"	"2070"	"andesite"	"10"	1754.35853330977	1.76304671260857	1.11685411934467	7.48569395167104	42401.098117583	-95.862469107652
"9"	"short"	"LPS"	7	102	"low"	"8"	"2070"	"andesite"	"20"	1296.32670050282	2.22940165346946	1.21482775330242	7.72581407221237	6150.32834064326	-78.9226423581925
"11"	"short"	"LPS"	7	103	"low"	"8"	"2070"	"andesite"	"50"	26515.2441826976	1.15833253013156	1.08623781321557	8.46696763294541	28379.5742196093	-6.56926711614849
"13"	"short"	"LPS"	7	104	"low"	"8"	"2070"	"andesite"	"100"	44616.5324376016	1.32695889672017	1.16515348952061	7.74001341565763	13082.9466419524	241.028161763896
"15"	"short"	"LPS"	7	105	"med"	"8"	"2070"	"rhyolite"	"10"	1370.60279522722	1.72644432805605	1.04487689160699	6.74096368144198	42846.9994218124	-96.8011697114793
"17"	"short"	"LPS"	7	106	"med"	"8"	"2070"	"rhyolite"	"20"	1548.60579794088	1.63914969453003	1.04269456958891	7.07977865256515	5521.95886216137	-71.9554991879325
"19"	"short"	"LPS"	7	107	"med"	"8"	"2070"	"rhyolite"	"50"	38410.2255319695	0.980879877573513	0.916778783601533	7.71826352478857	5880.80352518244	553.145873136068
"21"	"short"	"LPS"	7	108	"med"	"8"	"2070"	"rhyolite"	"100"	54469.8253764569	1.19047535667949	1.06649634935758	7.37192574167407	5059.11443868465	976.66719218589
"23"	"short"	"LPS"	7	109	"med"	"8"	"2070"	"andesite"	"10"	1361.85113006506	2.45515387618382	1.42457060336702	7.92226039369901	42628.8254316292	-96.8053280467479
"25"	"short"	"LPS"	7	11	"med"	"0"	"hist"	"rhyolite"	"50"	42206.3374337682	1.19521274295462	1.13727398914002	7.96795162598663	10217.304606667	313.086807710788
"27"	"short"	"LPS"	7	110	"med"	"8"	"2070"	"andesite"	"20"	1680.20471928148	2.18991301263596	1.18542696343502	8.13086811701457	12580.6001717158	-86.6444788297224
"29"	"short"	"LPS"	7	111	"med"	"8"	"2070"	"andesite"	"50"	46810.858035771	1.22496197147954	1.12701460703419	9.14274917351894	15035.9266842866	211.326724442538
"31"	"short"	"LPS"	7	112	"med"	"8"	"2070"	"andesite"	"100"	32838.0745369925	1.64920946712101	1.27684124701163	7.79836410949655	8471.41715245533	287.633780110508
