"distance"	"species"	"replicate"	"rid"	"elevation"	"rcp"	"period"	"model.soil.y"	"model.stand.age.x.post"	"density.post"	"w.height.post"	"height_avg_m.s.post"	"height_avg_m.post"	"density.pre"	"dens.change"
"37"	"short"	"LPS"	12	115	"high"	"8"	"2070"	"rhyolite"	"50"	58829.4394741523	0.920341721809331	0.864643939742711	7.70528965776513	4200.93286863172	1300.38989704955
"39"	"short"	"LPS"	12	116	"high"	"8"	"2070"	"rhyolite"	"100"	29701.1445807142	1.60156524143086	1.24536130312267	6.94561166514377	3005.51334192945	888.222017395768
"41"	"short"	"LPS"	12	117	"high"	"8"	"2070"	"andesite"	"10"	1822.75780708519	2.36454627501984	1.27268942075658	8.75460898965821	42335.4429081678	-95.6944874510017
"43"	"short"	"LPS"	12	118	"high"	"8"	"2070"	"andesite"	"20"	1574.85543526142	2.38193188994101	1.3743235679488	7.8777557093589	17058.5952082301	-90.7679652630387
"45"	"short"	"LPS"	12	119	"high"	"8"	"2070"	"andesite"	"50"	99894.8061119117	1.07670213467213	1.0264215447142	9.4822629336698	16386.0808640351	509.632083112474
"47"	"short"	"LPS"	12	12	"med"	"0"	"hist"	"rhyolite"	"100"	1982.16031116796	1.2242685315648	0.851417406369135	7.0101732591788	5413.96822978023	-63.3880320858769
"49"	"short"	"LPS"	12	120	"high"	"8"	"2070"	"andesite"	"100"	30556.0316456589	1.87938918012758	1.42788604950223	7.47352318688276	5401.41207242413	465.704509042308
"51"	"short"	"LPS"	12	13	"med"	"0"	"hist"	"andesite"	"10"	3142.009649507	1.6912293754963	1.07134637253547	8.44891598188516	43268.5907928383	-92.7383591840318
"53"	"short"	"LPS"	12	14	"med"	"0"	"hist"	"andesite"	"20"	2355.41651538742	1.91490189337518	1.18747123312896	8.54112870498788	14299.4626120972	-83.5279368233408
"55"	"short"	"LPS"	12	15	"med"	"0"	"hist"	"andesite"	"50"	50045.5336589467	1.22094020927828	1.14003913810703	9.75437377714044	19164.8845658418	161.131411916482
"57"	"short"	"LPS"	12	16	"med"	"0"	"hist"	"andesite"	"100"	2469.83982615824	1.54734506225167	1.04912416196719	8.1619901836263	7130.19532449461	-65.3608391670069
"59"	"short"	"LPS"	12	17	"high"	"0"	"hist"	"rhyolite"	"10"	3076.21459236823	1.43212240267503	0.905698887044996	7.13412850453303	42829.6854386841	-92.8175643578513
"61"	"short"	"LPS"	12	18	"high"	"0"	"hist"	"rhyolite"	"20"	3356.60152683653	1.31114844305168	0.887822439748105	7.17515301071437	14746.3569154035	-77.2377574604182
"63"	"short"	"LPS"	12	19	"high"	"0"	"hist"	"rhyolite"	"50"	95049.8579209209	0.905588670071561	0.860351986069408	7.99093305939981	32909.2690387509	188.823971778283
"65"	"short"	"LPS"	12	2	"low"	"0"	"hist"	"rhyolite"	"20"	1442.71957522527	1.3951046298554	0.99088021002408	6.76496420284309	6128.66781664699	-76.4594913872395
"67"	"short"	"LPS"	12	20	"high"	"0"	"hist"	"rhyolite"	"100"	2647.11113544218	1.12675675396058	0.80571197544802	6.43379944681332	6025.90410687879	-56.0711374012672
"69"	"short"	"LPS"	12	21	"high"	"0"	"hist"	"andesite"	"10"	3724.88403165914	1.65564727320078	1.07797705156257	8.20299223085113	42706.0712610388	-91.277858342691
"71"	"short"	"LPS"	12	22	"high"	"0"	"hist"	"andesite"	"20"	3300.74554929604	1.74499420725283	1.07697586986996	8.47616564827477	76797.3372160612	-95.7020052140483
"73"	"short"	"LPS"	12	23	"high"	"0"	"hist"	"andesite"	"50"	77670.3778987001	1.100529539004	1.0433269913664	9.55471299094586	23081.2627419457	236.508356440783
"75"	"short"	"LPS"	12	24	"high"	"0"	"hist"	"andesite"	"100"	2911.69923320731	1.59299476010183	1.03974577649524	7.66894183139252	4033.15372754616	-27.8058950909653
"77"	"short"	"LPS"	12	25	"low"	"4.5"	"2030"	"rhyolite"	"10"	1771.34205903029	1.49812951561446	0.980174414335726	6.40902444737903	43106.1429116665	-95.8907433154942
"79"	"short"	"LPS"	12	26	"low"	"4.5"	"2030"	"rhyolite"	"20"	2173.45506860104	1.22797202523745	0.84892138219603	6.69182593095387	5909.58659428932	-63.2215378534034
"81"	"short"	"LPS"	12	27	"low"	"4.5"	"2030"	"rhyolite"	"50"	94336.4480019131	0.782473972950375	0.750584142344741	7.66638493939807	19591.4981833384	381.517274070145
"83"	"short"	"LPS"	12	28	"low"	"4.5"	"2030"	"rhyolite"	"100"	56857.0770184916	0.904868565791884	0.813202561238382	6.65609614966422	8479.12188697377	570.553835366366
"85"	"short"	"LPS"	12	29	"low"	"4.5"	"2030"	"andesite"	"10"	1901.01910319666	1.89030688775436	1.14479670469408	8.0581093857928	43822.3984271808	-95.6619921058051
"87"	"short"	"LPS"	12	3	"low"	"0"	"hist"	"rhyolite"	"50"	33898.9949122233	0.822235022385585	0.76621386318217	7.52443802977802	17451.650464384	94.245208964079
"89"	"short"	"LPS"	12	30	"low"	"4.5"	"2030"	"andesite"	"20"	2750.97882043177	1.56126084182221	1.0963966259931	8.40400583812169	10972.2005063847	-74.9277383435439
"91"	"short"	"LPS"	12	31	"low"	"4.5"	"2030"	"andesite"	"50"	58948.6550878648	1.25989043756947	1.16465871037761	8.93998037194956	27948.7630040511	110.916866264601
"93"	"short"	"LPS"	12	32	"low"	"4.5"	"2030"	"andesite"	"100"	44073.2834735129	1.10980028842958	0.967615925098682	7.72762860102486	10221.1115345504	331.198537698487
"95"	"short"	"LPS"	12	33	"med"	"4.5"	"2030"	"rhyolite"	"10"	1951.92460014489	1.56813861268844	0.999379610279348	7.0003238716641	42454.4091150679	-95.4023041638516
"97"	"short"	"LPS"	12	34	"med"	"4.5"	"2030"	"rhyolite"	"20"	2798.09300665349	1.34292228649523	0.920897690753989	7.37370681632412	6625.97307836785	-57.7708364709696
"99"	"short"	"LPS"	12	35	"med"	"4.5"	"2030"	"rhyolite"	"50"	65749.1876331479	1.03161886446787	0.931708894324788	7.95737667331884	10137.6539805512	548.564132878139
"101"	"short"	"LPS"	12	36	"med"	"4.5"	"2030"	"rhyolite"	"100"	57210.8881470778	1.14619354598819	0.997613992882583	6.91709045086856	5431.78306429882	953.261654043304
"103"	"short"	"LPS"	12	37	"med"	"4.5"	"2030"	"andesite"	"10"	2409.29208716549	2.01330100813172	1.24575004089672	8.35826724034089	43057.1625329589	-94.404433675068
"105"	"short"	"LPS"	12	38	"med"	"4.5"	"2030"	"andesite"	"20"	2992.74173170177	1.78412630459931	1.19906799324706	8.9809720993042	15064.8031097052	-80.1342127745848
"107"	"short"	"LPS"	12	39	"med"	"4.5"	"2030"	"andesite"	"50"	45563.9674667105	1.51215148538712	1.30240282464571	9.06599433903072	19106.9848838036	138.467595718535
"109"	"short"	"LPS"	12	4	"low"	"0"	"hist"	"rhyolite"	"100"	972.480663239557	1.31977226285906	0.912545011555314	6.65197439470153	4679.10621837889	-79.216529442743
"111"	"short"	"LPS"	12	40	"med"	"4.5"	"2030"	"andesite"	"100"	60604.6242913248	1.4149661223041	1.25679271475122	7.94628325042492	6703.4678736006	804.078686346752
"113"	"short"	"LPS"	12	41	"high"	"4.5"	"2030"	"rhyolite"	"10"	3593.69933743477	1.42990510877472	0.939144992915663	7.26045073915981	43448.7739849083	-91.728882065388
"115"	"short"	"LPS"	12	42	"high"	"4.5"	"2030"	"rhyolite"	"20"	3182.76140337091	1.55138692685098	0.997965492422351	7.61980151233817	7575.47078050613	-57.9859589510784
"117"	"short"	"LPS"	12	43	"high"	"4.5"	"2030"	"rhyolite"	"50"	59704.3050247919	1.24470357360019	1.07856750372948	8.35058993128128	13701.5205236754	335.749484311805
"119"	"short"	"LPS"	12	44	"high"	"4.5"	"2030"	"rhyolite"	"100"	59441.7363166673	1.1785547080469	1.05286004031324	7.80219093086007	5261.65913556609	1029.71469236523
"121"	"short"	"LPS"	12	45	"high"	"4.5"	"2030"	"andesite"	"10"	4075.14899749573	1.70784541460764	1.08838250432358	8.69200797971473	42568.3743665896	-90.426815545265
"123"	"short"	"LPS"	12	46	"high"	"4.5"	"2030"	"andesite"	"20"	3490.71616008502	1.93496683119739	1.22114117290152	8.70391222664544	23899.5694013533	-85.3942299065549
"125"	"short"	"LPS"	12	47	"high"	"4.5"	"2030"	"andesite"	"50"	35969.3030125676	1.85195741881789	1.49596501287648	9.22833138937382	13503.1677598462	166.376776562963
"127"	"short"	"LPS"	12	48	"high"	"4.5"	"2030"	"andesite"	"100"	49422.2970206382	1.64622897512858	1.45596057774581	8.9727481469638	3810.49687255857	1197.00400429547
"129"	"short"	"LPS"	12	49	"low"	"8"	"2030"	"rhyolite"	"10"	1446.45263619433	1.40440154409562	0.954680842556219	6.24329624331094	42808.2762961633	-96.621091150255
"131"	"short"	"LPS"	12	5	"low"	"0"	"hist"	"andesite"	"10"	1595.49813580894	1.80172533761636	1.12594003867468	8.36227684853061	41379.9106631831	-96.1442687762289
"133"	"short"	"LPS"	12	50	"low"	"8"	"2030"	"rhyolite"	"20"	1003.61989277746	1.79379265877853	1.18058854463703	6.14368408726108	6415.85052271233	-84.3571808722069
"135"	"short"	"LPS"	12	51	"low"	"8"	"2030"	"rhyolite"	"50"	23028.771493354	0.834243876240621	0.788006497327724	6.90748944811355	25424.4903272993	-9.42287850456102
"137"	"short"	"LPS"	12	52	"low"	"8"	"2030"	"rhyolite"	"100"	1375.33714095068	1.3664594490679	0.980494682048782	6.28881147384644	8059.6851253376	-82.9355971162326
"139"	"short"	"LPS"	12	53	"low"	"8"	"2030"	"andesite"	"10"	1463.9388106313	1.93353280271912	1.15411302158609	7.74962092548436	44289.7382928486	-96.6946320591204
"141"	"short"	"LPS"	12	54	"low"	"8"	"2030"	"andesite"	"20"	1158.81502871189	1.89073679458238	1.26753793029564	7.493160428672	5418.00533498222	-78.6117776365074
"143"	"short"	"LPS"	12	55	"low"	"8"	"2030"	"andesite"	"50"	44736.4463873495	1.14444394668163	1.10653695080748	8.41612440179664	27324.5425209557	63.7225814596542
"145"	"short"	"LPS"	12	56	"low"	"8"	"2030"	"andesite"	"100"	1329.6194742146	1.73234314483514	1.1333525886474	7.45422170275734	7400.4574317869	-82.0332798820849
"147"	"short"	"LPS"	12	57	"med"	"8"	"2030"	"rhyolite"	"10"	1796.44799883186	1.48080449115749	0.929472950778855	6.86024206698298	42988.4526765413	-95.8210917421269
"149"	"short"	"LPS"	12	58	"med"	"8"	"2030"	"rhyolite"	"20"	1778.27901734272	1.47079643975041	1.01316522118756	6.86781265752779	5408.52326726342	-67.120803046069
"151"	"short"	"LPS"	12	59	"med"	"8"	"2030"	"rhyolite"	"50"	44620.0843458747	0.964512055945821	0.903596864844611	7.32922562342864	5618.64035799457	694.143805313794
"153"	"short"	"LPS"	12	6	"low"	"0"	"hist"	"andesite"	"20"	1588.11579702304	1.77523003790589	1.09997475326519	7.59926920515118	7398.64592035224	-78.535047978787
"155"	"short"	"LPS"	12	60	"med"	"8"	"2030"	"rhyolite"	"100"	27657.7182921031	1.54969492755655	1.0485474705122	6.01650273565072	7220.62858967212	283.037542350021
"157"	"short"	"LPS"	12	61	"med"	"8"	"2030"	"andesite"	"10"	2481.24971926761	1.66322573733253	1.02455194726712	7.94467929357004	42773.6114026742	-94.1991109988144
"159"	"short"	"LPS"	12	62	"med"	"8"	"2030"	"andesite"	"20"	1919.07921168941	2.09769729152581	1.3102671764699	8.17908883311532	26413.0060959696	-92.7343400265893
"161"	"short"	"LPS"	12	63	"med"	"8"	"2030"	"andesite"	"50"	64116.4661002123	1.32236406196605	1.26267716827476	8.81082844240653	14995.9383085979	327.558881483603
"163"	"short"	"LPS"	12	64	"med"	"8"	"2030"	"andesite"	"100"	21722.3271117769	1.9535551746914	1.21480546809975	6.49354322478168	9093.82572904727	138.868961853887
"165"	"short"	"LPS"	12	65	"high"	"8"	"2030"	"rhyolite"	"10"	3240.41536734685	1.38839616972906	0.874757270840426	7.06213043524873	43043.9339754394	-92.4718419808101
"167"	"short"	"LPS"	12	66	"high"	"8"	"2030"	"rhyolite"	"20"	3412.13714535658	1.47340939289753	1.03496458253882	7.19148237518813	10096.0099086751	-66.2031121579559
"169"	"short"	"LPS"	12	67	"high"	"8"	"2030"	"rhyolite"	"50"	119298.948577051	0.89805964887301	0.840186449224465	7.64236563036842	10541.3668647658	1031.72181660619
"171"	"short"	"LPS"	12	68	"high"	"8"	"2030"	"rhyolite"	"100"	15586.7517170209	2.55629596285465	1.56574255413384	6.0344864164146	4174.94102496516	273.340644186727
"173"	"short"	"LPS"	12	69	"high"	"8"	"2030"	"andesite"	"10"	3585.68644997499	1.66705395775173	1.02646672330105	8.38846982136751	43168.0003735512	-91.6936471021439
"175"	"short"	"LPS"	12	7	"low"	"0"	"hist"	"andesite"	"50"	32113.3669823288	0.978123336667116	0.911670611207624	9.34653527388188	11958.841141475	168.532432218327
"177"	"short"	"LPS"	12	70	"high"	"8"	"2030"	"andesite"	"20"	3592.36491178868	1.8047764714532	1.20395393051318	8.54536146209353	46217.5352953784	-92.2272685273464
"179"	"short"	"LPS"	12	71	"high"	"8"	"2030"	"andesite"	"50"	45259.9755927797	1.62057680632439	1.38556178690908	8.71116374467331	15699.2122578538	188.294564398526
"181"	"short"	"LPS"	12	72	"high"	"8"	"2030"	"andesite"	"100"	24561.589554132	2.34923865824248	1.59563221897871	7.16750821131689	5940.60006346889	313.453006290913
"183"	"short"	"LPS"	12	73	"low"	"4.5"	"2070"	"rhyolite"	"10"	2104.80506289899	1.24577667976427	0.902397551549175	6.77838232846764	42588.3840426886	-95.0577954289385
"185"	"short"	"LPS"	12	74	"low"	"4.5"	"2070"	"rhyolite"	"20"	1463.73919669755	1.48304637832203	1.09249600535863	6.1966378731387	7073.65742502334	-79.3071800237383
"187"	"short"	"LPS"	12	75	"low"	"4.5"	"2070"	"rhyolite"	"50"	30409.5143646687	1.04210896712455	0.980452621018472	7.29338037383266	14744.0958706187	106.248756326031
"189"	"short"	"LPS"	12	76	"low"	"4.5"	"2070"	"rhyolite"	"100"	58963.164265166	0.859991076000051	0.799634381158776	6.43960539927063	8845.51443865841	566.588299347221
"191"	"short"	"LPS"	12	77	"low"	"4.5"	"2070"	"andesite"	"10"	1865.48907346762	1.76763427696504	1.14854454318352	8.27758857938978	43037.1835498662	-95.6654015909147
"193"	"short"	"LPS"	12	78	"low"	"4.5"	"2070"	"andesite"	"20"	1445.93927975842	1.92954221753683	1.26563113841729	7.4193177253772	5828.83258951641	-75.1933297525297
"195"	"short"	"LPS"	12	79	"low"	"4.5"	"2070"	"andesite"	"50"	41869.243996241	1.09129725122377	1.0289339877805	8.70864779221617	20102.4325535995	108.279489980152
"197"	"short"	"LPS"	12	8	"low"	"0"	"hist"	"andesite"	"100"	1460.78801854943	1.523674513159	1.00818174925072	8.11219734515784	5585.67641687319	-73.8476075317093
"199"	"short"	"LPS"	12	80	"low"	"4.5"	"2070"	"andesite"	"100"	66528.522102345	1.20742143516381	1.1189059415677	7.89543640429349	13625.608545405	388.260923397661
"201"	"short"	"LPS"	12	81	"med"	"4.5"	"2070"	"rhyolite"	"10"	1730.04604801199	1.60547294005312	1.06920864981879	7.21332729889068	43515.931941016	-96.0243387402182
"203"	"short"	"LPS"	12	82	"med"	"4.5"	"2070"	"rhyolite"	"20"	1546.28612143012	1.5972091574732	1.04241789366406	6.87824123732898	6021.86377701593	-74.3221338328519
"205"	"short"	"LPS"	12	83	"med"	"4.5"	"2070"	"rhyolite"	"50"	46475.3290489222	0.953427351478137	0.889913841243452	7.72281033941257	9498.06539193698	389.313635262773
"207"	"short"	"LPS"	12	84	"med"	"4.5"	"2070"	"rhyolite"	"100"	73569.7402555634	0.834005435927305	0.750166588814467	7.01846151301911	5492.36183862805	1239.49186920177
"209"	"short"	"LPS"	12	85	"med"	"4.5"	"2070"	"andesite"	"10"	2028.9957844987	2.01912086495172	1.27667363933937	8.51908849982115	43681.9690387359	-95.355072518138
"211"	"short"	"LPS"	12	86	"med"	"4.5"	"2070"	"andesite"	"20"	1957.51168932151	2.00915159846015	1.27292633961655	8.03898056572032	8381.74288652958	-76.6455292673382
"213"	"short"	"LPS"	12	87	"med"	"4.5"	"2070"	"andesite"	"50"	58596.7881611333	1.1322629218523	1.0414295471504	9.38397502578359	18874.5211457919	210.454435948419
"215"	"short"	"LPS"	12	88	"med"	"4.5"	"2070"	"andesite"	"100"	46055.6956469155	1.57814368963013	1.36914543340428	8.22984399325733	7754.17390129675	493.947159725339
"217"	"short"	"LPS"	12	89	"high"	"4.5"	"2070"	"rhyolite"	"10"	2511.51509082569	1.60089600733552	0.991083766479609	7.3992538312489	42904.5641192604	-94.1462752451126
"219"	"short"	"LPS"	12	9	"med"	"0"	"hist"	"rhyolite"	"10"	2554.93241631465	1.31821011679625	0.908554726457967	7.40943569722383	42574.0871281894	-93.9988556686563
"221"	"short"	"LPS"	12	90	"high"	"4.5"	"2070"	"rhyolite"	"20"	2155.54178090941	1.75044214727617	1.13814791421641	7.11021036476032	5468.68397550069	-60.5839029908094
"223"	"short"	"LPS"	12	91	"high"	"4.5"	"2070"	"rhyolite"	"50"	83261.6792885256	0.94752920368924	0.882570184630967	8.25123096355077	5097.16962632561	1533.4884924861
"225"	"short"	"LPS"	12	92	"high"	"4.5"	"2070"	"rhyolite"	"100"	110275.913545207	0.763344129763006	0.680297941519833	7.50443674551615	3116.43461314302	3438.52806922813
"227"	"short"	"LPS"	12	93	"high"	"4.5"	"2070"	"andesite"	"10"	2627.7556205849	2.18520522644539	1.22867843027321	8.96258201452402	43742.2386845744	-93.9926357232567
"229"	"short"	"LPS"	12	94	"high"	"4.5"	"2070"	"andesite"	"20"	2938.46680145166	1.98635756979292	1.22698736305323	8.3333062882636	18281.8766568361	-83.9268864099196
"231"	"short"	"LPS"	12	95	"high"	"4.5"	"2070"	"andesite"	"50"	39038.4619855248	1.67370444332224	1.40718841359579	9.01272634854393	7785.56418038268	401.421105536452
"233"	"short"	"LPS"	12	96	"high"	"4.5"	"2070"	"andesite"	"100"	54426.7471296519	1.56418462097133	1.33871614864346	8.39131128030882	5088.61614501909	969.578556891673
"235"	"short"	"LPS"	12	97	"low"	"8"	"2070"	"rhyolite"	"10"	1294.0774489473	1.53848715522383	1.01635026668627	6.336709107001	42686.7498967062	-96.9684329397794
"237"	"short"	"LPS"	12	98	"low"	"8"	"2070"	"rhyolite"	"20"	1669.25764172827	1.38835141142349	1.00991201386205	6.18788624591515	6183.52015023863	-73.0047351480879
"239"	"short"	"LPS"	12	99	"low"	"8"	"2070"	"rhyolite"	"50"	1374.00182051689	1.42755373701691	1.05968441613515	5.73980586617081	21350.955792877	-93.5646823784101
