"distance"	"species"	"replicate"	"rid"	"elevation"	"rcp"	"period"	"model.soil.y"	"model.stand.age.x.post"	"density.post"	"w.height.post"	"height_avg_m.s.post"	"height_avg_m.post"	"density.pre"	"dens.change"
"1"	"short"	"LPS"	8	1	"low"	"0"	"hist"	"rhyolite"	"10"	1044.32652404746	1.40874903768724	0.895571701936326	6.72084021568298	43503.5876567584	-97.5994473552684
"3"	"short"	"LPS"	8	10	"med"	"0"	"hist"	"rhyolite"	"20"	1362.26812279961	1.64346835747613	1.09529657952095	6.79573122781652	5589.96029047704	-75.6300930237314
"5"	"short"	"LPS"	8	100	"low"	"8"	"2070"	"rhyolite"	"100"	40499.3434127351	0.961872468157569	0.852231107169915	6.15737224322565	6022.19065404281	572.501847571816
"7"	"short"	"LPS"	8	101	"low"	"8"	"2070"	"andesite"	"10"	1213.98821934293	1.73912403470411	1.10062243442775	7.40252016424164	43005.6684490706	-97.1771437042524
"9"	"short"	"LPS"	8	102	"low"	"8"	"2070"	"andesite"	"20"	1103.09505989272	1.91244988159988	1.11687007264807	7.29715286845892	6022.59067734331	-81.6840439772455
"11"	"short"	"LPS"	8	103	"low"	"8"	"2070"	"andesite"	"50"	23712.6921298775	1.2513355138477	1.14979119490613	8.25270910817871	23531.8261464869	0.768601562261653
"13"	"short"	"LPS"	8	104	"low"	"8"	"2070"	"andesite"	"100"	53846.636115164	1.11870873832394	1.00231957282728	7.46331446174088	9800.30768967856	449.438219902768
"15"	"short"	"LPS"	8	105	"med"	"8"	"2070"	"rhyolite"	"10"	1551.6268189914	1.54335844965658	0.993241547211225	6.57217056299347	42714.8485673002	-96.3674767182033
"17"	"short"	"LPS"	8	106	"med"	"8"	"2070"	"rhyolite"	"20"	1342.40997613972	1.60791215702967	1.11844528361169	6.5939887324969	6269.62668376925	-78.5886777020561
"19"	"short"	"LPS"	8	107	"med"	"8"	"2070"	"rhyolite"	"50"	44092.2652139819	0.995022987775519	0.948381364776476	7.31536220466612	8975.30194328949	391.26219365743
