"distance"	"species"	"replicate"	"rid"	"elevation"	"rcp"	"period"	"model.soil.y"	"model.stand.age.x.post"	"density.post"	"w.height.post"	"height_avg_m.s.post"	"height_avg_m.post"	"density.pre"	"dens.change"
"29"	"short"	"LPS"	14	111	"med"	"8"	"2070"	"andesite"	"50"	36822.6981946643	1.39739380555086	1.27059687368997	9.17077479910923	21372.5382641492	72.2897755033228
"31"	"short"	"LPS"	14	112	"med"	"8"	"2070"	"andesite"	"100"	47130.632836164	1.57426339147785	1.36140367023998	7.78407548027208	5075.61813552337	828.569320578018
"33"	"short"	"LPS"	14	113	"high"	"8"	"2070"	"rhyolite"	"10"	1864.15167966599	1.78582801461114	1.07486365319118	7.18244618095011	42456.2998057517	-95.6092460054339
"35"	"short"	"LPS"	14	114	"high"	"8"	"2070"	"rhyolite"	"20"	1557.0833194055	1.88265303876072	1.16089244561612	7.13877212747614	6127.15889936852	-74.587188859
"37"	"short"	"LPS"	14	115	"high"	"8"	"2070"	"rhyolite"	"50"	51515.3950929391	1.04774031931926	0.973191002866156	8.08511228247796	5993.9592260075	759.455213999727
"39"	"short"	"LPS"	14	116	"high"	"8"	"2070"	"rhyolite"	"100"	45733.9955745487	1.40343466571096	1.19192200034286	6.99475301528317	3118.73150877492	1366.42939431851
"41"	"short"	"LPS"	14	117	"high"	"8"	"2070"	"andesite"	"10"	2356.97169087934	2.30030987402302	1.34527507139813	8.84857505003611	42516.7597307381	-94.4563703682825
"43"	"short"	"LPS"	14	118	"high"	"8"	"2070"	"andesite"	"20"	1832.67917556692	2.21518022246116	1.30277951188705	8.18400495238756	39952.3610383392	-95.4128388712541
"45"	"short"	"LPS"	14	119	"high"	"8"	"2070"	"andesite"	"50"	38756.9676975773	1.53542687457725	1.36668655529581	9.59292945299322	16695.9114801451	132.134482407069
"47"	"short"	"LPS"	14	12	"med"	"0"	"hist"	"rhyolite"	"100"	58725.4440775796	1.12025915496645	1.00883447453139	7.50681246832629	6498.6972155055	803.649487430561
"49"	"short"	"LPS"	14	120	"high"	"8"	"2070"	"andesite"	"100"	39413.2383816954	1.73684032627369	1.44239740934855	7.83630863500808	4842.93208297822	713.830086947199
"51"	"short"	"LPS"	14	13	"med"	"0"	"hist"	"andesite"	"10"	2270.14330246783	1.99167175299142	1.27606042494932	8.49623937394884	42990.4109365996	-94.719419393744
"53"	"short"	"LPS"	14	14	"med"	"0"	"hist"	"andesite"	"20"	1079.15809273604	2.9367856773407	1.56676857348892	8.47548373614516	22636.9175529013	-95.2327515872508
"55"	"short"	"LPS"	14	15	"med"	"0"	"hist"	"andesite"	"50"	46593.1372313755	1.52822248289013	1.42454532426336	9.82566546279511	10967.2984417601	324.836959428068
"57"	"short"	"LPS"	14	16	"med"	"0"	"hist"	"andesite"	"100"	44828.027015044	1.57159286516559	1.3769114374895	8.5479749536694	6298.19279355922	611.760158578933
"59"	"short"	"LPS"	14	17	"high"	"0"	"hist"	"rhyolite"	"10"	2710.8041329843	1.39391764432999	0.965441348108361	7.01500027875106	43072.6992310871	-93.7064447286187
"61"	"short"	"LPS"	14	18	"high"	"0"	"hist"	"rhyolite"	"20"	3003.79200209014	1.36368832211363	0.977427116223744	6.55554404396277	5282.7841193508	-43.1399819824689
"63"	"short"	"LPS"	14	19	"high"	"0"	"hist"	"rhyolite"	"50"	2807.89789945	1.3312260979329	0.885018692542064	6.87977867491508	17626.3034274642	-84.0698424884998
"65"	"short"	"LPS"	14	2	"low"	"0"	"hist"	"rhyolite"	"20"	628.224526098368	2.06321770092863	1.3574994976133	6.69905954383942	5841.660523752	-89.2457885297506
"67"	"short"	"LPS"	14	20	"high"	"0"	"hist"	"rhyolite"	"100"	120476.911786068	0.971544429373756	0.885201822109067	7.91852885308074	7706.78758196028	1463.25720029024
"69"	"short"	"LPS"	14	21	"high"	"0"	"hist"	"andesite"	"10"	2990.6243562968	1.82792478699414	1.21714670920935	8.40851598367916	42685.8257268747	-92.9938702007727
"71"	"short"	"LPS"	14	22	"high"	"0"	"hist"	"andesite"	"20"	2639.32323543659	1.81959503075463	1.16386170534024	8.19919585987804	20816.4507584375	-87.3209738486913
"73"	"short"	"LPS"	14	23	"high"	"0"	"hist"	"andesite"	"50"	3342.02497726199	1.6647627815198	0.98647497777819	8.27539710599893	13822.964822918	-75.8226616353604
"75"	"short"	"LPS"	14	24	"high"	"0"	"hist"	"andesite"	"100"	62937.5534979714	1.46407783221905	1.23861012789403	8.69938073936663	7324.18686005588	759.311138567692
"77"	"short"	"LPS"	14	25	"low"	"4.5"	"2030"	"rhyolite"	"10"	1423.44146608314	1.49282340395539	0.98358361328405	6.87686031426841	42434.5657195491	-96.6455613673751
"79"	"short"	"LPS"	14	26	"low"	"4.5"	"2030"	"rhyolite"	"20"	1428.18004289543	1.40960063391421	0.970274697163052	6.77987224525875	5774.74420130232	-75.2685141867696
"81"	"short"	"LPS"	14	27	"low"	"4.5"	"2030"	"rhyolite"	"50"	1499.05554506522	1.56069840255089	1.03811812530801	6.5939823972418	23709.1544658845	-93.6773133465294
"83"	"short"	"LPS"	14	28	"low"	"4.5"	"2030"	"rhyolite"	"100"	24852.2802091303	0.874974452600627	0.824341297277469	7.73834879158272	10434.3165148912	138.178324125617
"85"	"short"	"LPS"	14	29	"low"	"4.5"	"2030"	"andesite"	"10"	1706.63346752113	1.80318583246459	1.11680331557375	8.21621770858765	42786.9810695715	-96.011325349769
"87"	"short"	"LPS"	14	3	"low"	"0"	"hist"	"rhyolite"	"50"	1121.46094603671	1.57702771928368	0.9670051831007	6.86456079113072	9508.51342877036	-88.2057173874998
"89"	"short"	"LPS"	14	30	"low"	"4.5"	"2030"	"andesite"	"20"	2012.40736609466	1.94450778748379	1.2255246537786	9.35410304909403	8717.06330189721	-76.9141590877667
"91"	"short"	"LPS"	14	31	"low"	"4.5"	"2030"	"andesite"	"50"	1570.49577946313	1.99462478397504	1.24456086771264	7.68156750606057	21476.6116504751	-92.6874136152274
"93"	"short"	"LPS"	14	32	"low"	"4.5"	"2030"	"andesite"	"100"	1649.34564278269	1.88557919841807	1.17409937471974	7.28595430776477	13857.3493757464	-88.0976830556829
"95"	"short"	"LPS"	14	33	"med"	"4.5"	"2030"	"rhyolite"	"10"	1963.07003003057	1.51302433430391	0.870874004889201	7.30243556840079	43035.7567500001	-95.4385139747065
"97"	"short"	"LPS"	14	34	"med"	"4.5"	"2030"	"rhyolite"	"20"	1709.30239967197	1.68722715807825	1.06570582886302	7.27838360357006	5297.30291641157	-67.732590968578
"99"	"short"	"LPS"	14	35	"med"	"4.5"	"2030"	"rhyolite"	"50"	43372.3826364358	1.14818905362447	1.06167788241627	8.14129225971475	14730.8145450373	194.433023400242
"101"	"short"	"LPS"	14	36	"med"	"4.5"	"2030"	"rhyolite"	"100"	54033.3664109004	1.32102686210851	1.19903684874833	7.53095912575223	6192.77622614239	772.522507478991
"103"	"short"	"LPS"	14	37	"med"	"4.5"	"2030"	"andesite"	"10"	2023.88654023283	2.02111901970522	1.21772898845985	8.34917754457708	43164.9168042002	-95.3112696836337
"105"	"short"	"LPS"	14	38	"med"	"4.5"	"2030"	"andesite"	"20"	1667.26603259631	2.33947747388898	1.31708117977248	8.6329893902136	21899.6614829934	-92.3867954128375
"107"	"short"	"LPS"	14	39	"med"	"4.5"	"2030"	"andesite"	"50"	33923.6033865537	1.54603213343782	1.40451392438929	9.81223300624186	18110.1796724851	87.3178731522688
"109"	"short"	"LPS"	14	4	"low"	"0"	"hist"	"rhyolite"	"100"	41557.2291857794	0.89469314873307	0.814671940513208	7.12484212972727	7460.31743364521	457.043712354127
"111"	"short"	"LPS"	14	40	"med"	"4.5"	"2030"	"andesite"	"100"	39800.652244175	1.77087343623129	1.56376400866645	8.79454497620889	6793.43613198283	485.869234227395
"113"	"short"	"LPS"	14	41	"high"	"4.5"	"2030"	"rhyolite"	"10"	2296.44945194691	1.6518478702622	1.04101128325514	7.01018296606997	43238.9264958799	-94.6889304660102
"115"	"short"	"LPS"	14	42	"high"	"4.5"	"2030"	"rhyolite"	"20"	2057.74980600869	1.98908270350912	1.08732881661543	7.71441412312644	12209.3866511612	-83.1461656117428
"117"	"short"	"LPS"	14	43	"high"	"4.5"	"2030"	"rhyolite"	"50"	53558.8367636779	1.27257159289564	1.16462361654567	8.38256124987588	16299.3592029698	228.594738582847
"119"	"short"	"LPS"	14	44	"high"	"4.5"	"2030"	"rhyolite"	"100"	63612.9226706902	1.29610572208666	1.16206070563066	7.94027633854568	5275.22933339672	1105.87975707456
"121"	"short"	"LPS"	14	45	"high"	"4.5"	"2030"	"andesite"	"10"	2414.81594459394	2.06602970450279	1.1872163287169	8.40549031569033	42570.8103258407	-94.3275311742701
"123"	"short"	"LPS"	14	46	"high"	"4.5"	"2030"	"andesite"	"20"	4034.25134993295	2.08915125406199	1.31190803199328	10.7564698327671	73653.5202638035	-94.5226632271159
"125"	"short"	"LPS"	14	47	"high"	"4.5"	"2030"	"andesite"	"50"	41453.8914783295	1.63557373164819	1.41042831316278	9.81867493004321	17357.8177831643	138.819717986304
"127"	"short"	"LPS"	14	48	"high"	"4.5"	"2030"	"andesite"	"100"	38516.130645381	1.86207610897711	1.61444941822657	9.31228797531386	4053.70436552471	850.14651223574
"129"	"short"	"LPS"	14	49	"low"	"8"	"2030"	"rhyolite"	"10"	1468.96664859113	1.39042251510626	1.0099308475991	6.43643152366564	43105.7934578095	-96.5921827885412
"131"	"short"	"LPS"	14	5	"low"	"0"	"hist"	"andesite"	"10"	1504.95241425897	1.73953719507042	1.04074055710294	7.65492727021751	43355.0437890054	-96.5287720118954
"133"	"short"	"LPS"	14	50	"low"	"8"	"2030"	"rhyolite"	"20"	1442.03103597413	1.37096877668899	0.955002309015346	6.35893524874438	6681.95055997473	-78.4190106910999
"135"	"short"	"LPS"	14	51	"low"	"8"	"2030"	"rhyolite"	"50"	34828.5476180957	1.04564176461577	0.965017562147389	6.99081986867306	23560.660306053	47.8250064542877
"137"	"short"	"LPS"	14	52	"low"	"8"	"2030"	"rhyolite"	"100"	58238.107830152	0.88117429047728	0.82732684848229	6.57086738562891	5778.15133203499	907.902086386535
"139"	"short"	"LPS"	14	53	"low"	"8"	"2030"	"andesite"	"10"	1251.07766814063	2.07495547886278	1.22885942972187	7.97110065381238	43205.4822170014	-97.1043543459206
"141"	"short"	"LPS"	14	54	"low"	"8"	"2030"	"andesite"	"20"	1522.33541979319	1.65294036051405	0.985718063700734	7.53885442056963	5454.96754931986	-72.0926768852549
"143"	"short"	"LPS"	14	55	"low"	"8"	"2030"	"andesite"	"50"	29808.6716187111	1.26697250679774	1.15573761038362	8.60689378959677	24625.224704941	21.0493385375286
"145"	"short"	"LPS"	14	56	"low"	"8"	"2030"	"andesite"	"100"	60027.3228503346	1.10879245694138	1.02602970164991	7.81295132987992	8298.5318670034	623.348705679074
"147"	"short"	"LPS"	14	57	"med"	"8"	"2030"	"rhyolite"	"10"	1615.17358831569	1.61344601485089	1.0928474088387	6.62480213610749	42824.1139290386	-96.2283549147284
"149"	"short"	"LPS"	14	58	"med"	"8"	"2030"	"rhyolite"	"20"	2501.56957092088	1.25710757433362	0.845579754094357	7.01004366246526	5908.8644567265	-57.6641232974442
"151"	"short"	"LPS"	14	59	"med"	"8"	"2030"	"rhyolite"	"50"	62709.1025359675	1.10299142962009	1.03123287736979	7.52461586567678	19146.9385957375	227.515034439647
"153"	"short"	"LPS"	14	6	"low"	"0"	"hist"	"andesite"	"20"	684.745621383021	2.75928640594219	1.55282321172562	8.21508441817376	7733.63328790769	-91.1458741849877
"155"	"short"	"LPS"	14	60	"med"	"8"	"2030"	"rhyolite"	"100"	83647.6077715269	0.841670344957407	0.769474473518171	7.053565979109	3659.45199741716	2185.79601072962
"157"	"short"	"LPS"	14	61	"med"	"8"	"2030"	"andesite"	"10"	1278.85542751685	2.27423118307003	1.34518110802531	7.98272709073967	43169.9847700212	-97.0376282634111
"159"	"short"	"LPS"	14	62	"med"	"8"	"2030"	"andesite"	"20"	2549.01052472501	1.67878615537306	1.11114705319426	8.60813174593634	12909.3202752898	-80.2544946568243
"161"	"short"	"LPS"	14	63	"med"	"8"	"2030"	"andesite"	"50"	42546.7260801395	1.57894030159636	1.38968201545639	8.7233072056151	22900.7797413379	85.7872376430004
"163"	"short"	"LPS"	14	64	"med"	"8"	"2030"	"andesite"	"100"	53919.5747254034	1.20128926878297	1.06688336635406	8.15798816043508	4792.9086532995	1024.98648786649
"165"	"short"	"LPS"	14	65	"high"	"8"	"2030"	"rhyolite"	"10"	2030.16851458547	1.78083299995995	1.02473058776739	6.70997248049136	42667.6543682987	-95.2419026903578
"167"	"short"	"LPS"	14	66	"high"	"8"	"2030"	"rhyolite"	"20"	3233.43117324579	1.37485175455388	0.953621971182254	7.14461066506126	5404.14170446082	-40.1675353816728
"169"	"short"	"LPS"	14	67	"high"	"8"	"2030"	"rhyolite"	"50"	54314.0914972148	1.36546008888534	1.17878760005209	7.56351470238333	10073.2445634486	439.19162942094
"171"	"short"	"LPS"	14	68	"high"	"8"	"2030"	"rhyolite"	"100"	42329.6339568529	1.46315110291572	1.13823113312256	6.46294789139446	4107.45441751464	930.556389776468
"173"	"short"	"LPS"	14	69	"high"	"8"	"2030"	"andesite"	"10"	1972.45762384619	2.37139096528268	1.20585919864942	8.08897901580719	42942.1034272564	-95.4067046874229
"175"	"short"	"LPS"	14	7	"low"	"0"	"hist"	"andesite"	"50"	1265.49998636953	2.04266904156463	1.2785302906437	8.38895366472356	10632.9485871601	-88.0983155707374
"177"	"short"	"LPS"	14	70	"high"	"8"	"2030"	"andesite"	"20"	3816.31321725466	1.73950370550868	1.10527569919052	8.78912561431764	26064.395384076	-85.3581364116882
"179"	"short"	"LPS"	14	71	"high"	"8"	"2030"	"andesite"	"50"	43218.472300497	1.65265045167088	1.37340801200878	8.65231732664061	26777.9618809759	61.3956748933948
"181"	"short"	"LPS"	14	72	"high"	"8"	"2030"	"andesite"	"100"	25514.3185500605	2.08716215914741	1.3948938137328	6.79469665293539	6257.2895135064	307.753524828725
"183"	"short"	"LPS"	14	73	"low"	"4.5"	"2070"	"rhyolite"	"10"	1597.34038371614	1.44799787014021	1.02897427029953	6.74968638786903	42831.2951926176	-96.2706232054559
"185"	"short"	"LPS"	14	74	"low"	"4.5"	"2070"	"rhyolite"	"20"	1549.622383051	1.3248536089623	0.822218493801263	6.86016132295594	6451.05665614132	-75.9787819941749
"187"	"short"	"LPS"	14	75	"low"	"4.5"	"2070"	"rhyolite"	"50"	48764.1261180959	0.786370258445698	0.740313327252653	7.4047821738701	29142.6832678138	67.3288820729581
"189"	"short"	"LPS"	14	76	"low"	"4.5"	"2070"	"rhyolite"	"100"	37839.286595657	0.892938341511373	0.787476402681765	6.58777368219803	5999.44800617271	530.712801523156
"191"	"short"	"LPS"	14	77	"low"	"4.5"	"2070"	"andesite"	"10"	2350.29681381796	1.61168804174776	1.08742367705969	7.82063059468087	43010.5359511694	-94.5355323716815
"193"	"short"	"LPS"	14	78	"low"	"4.5"	"2070"	"andesite"	"20"	1921.60982468066	1.70541490316921	0.999819712815207	8.28948987427578	7605.83065166438	-74.7350432492189
"195"	"short"	"LPS"	14	79	"low"	"4.5"	"2070"	"andesite"	"50"	53061.3687535439	0.934675807374108	0.878813699682902	9.27575391371482	41491.6932602015	27.8843175205865
"197"	"short"	"LPS"	14	8	"low"	"0"	"hist"	"andesite"	"100"	35156.0166896035	1.10223225403272	0.971640419425473	8.71377990842787	6655.01789566599	428.263293063397
"199"	"short"	"LPS"	14	80	"low"	"4.5"	"2070"	"andesite"	"100"	41618.3286787229	1.37269642863258	1.16316493495194	7.15653302604786	8671.99848332267	379.916235672321
"201"	"short"	"LPS"	14	81	"med"	"4.5"	"2070"	"rhyolite"	"10"	2035.55301096786	1.46295278183025	0.978721561607334	7.13921105116606	42629.1339642594	-95.2249721688588
"203"	"short"	"LPS"	14	82	"med"	"4.5"	"2070"	"rhyolite"	"20"	1821.64960487575	1.45789483137956	0.972856592441108	7.28406885181155	5549.9567197767	-67.1772286370363
"205"	"short"	"LPS"	14	83	"med"	"4.5"	"2070"	"rhyolite"	"50"	58906.1452638147	1.00811781178777	0.945852330545142	7.72555562629254	13831.470287741	325.884913450047
"207"	"short"	"LPS"	14	84	"med"	"4.5"	"2070"	"rhyolite"	"100"	73121.8880335144	1.09284904576303	0.990820439891321	7.13116965369103	5067.13520179641	1343.06171281143
"209"	"short"	"LPS"	14	85	"med"	"4.5"	"2070"	"andesite"	"10"	2800.20720268261	1.72042489316241	1.17868757509459	7.98127385319081	42870.6610045596	-93.468243462855
"211"	"short"	"LPS"	14	86	"med"	"4.5"	"2070"	"andesite"	"20"	1987.37060058933	2.00380813388287	1.16892249644666	8.88625817409782	13594.5375433784	-85.3811091826559
"213"	"short"	"LPS"	14	87	"med"	"4.5"	"2070"	"andesite"	"50"	58117.0322795947	1.15855636964088	1.06495833648897	9.45946437660643	18316.8686772267	217.286940817845
"215"	"short"	"LPS"	14	88	"med"	"4.5"	"2070"	"andesite"	"100"	40832.4725226392	1.61195639841745	1.30380899582262	7.19997598240933	6445.27313245843	533.525867461019
"217"	"short"	"LPS"	14	89	"high"	"4.5"	"2070"	"rhyolite"	"10"	2864.75462416491	1.46806143906776	1.0028702707649	7.40988253286252	43800.6768664661	-93.4595654014695
"219"	"short"	"LPS"	14	9	"med"	"0"	"hist"	"rhyolite"	"10"	1777.65491428934	1.48040547688636	0.927693749661557	6.9926981822944	42954.2855510343	-95.8615190743255
"221"	"short"	"LPS"	14	90	"high"	"4.5"	"2070"	"rhyolite"	"20"	1933.56920289093	1.77615520197619	1.05955325509892	7.5343170645081	6300.4260004543	-69.3105005478755
"223"	"short"	"LPS"	14	91	"high"	"4.5"	"2070"	"rhyolite"	"50"	75622.7622156443	1.03950260714716	0.969214940523582	8.37220588727434	8130.75378040282	830.083043443209
"225"	"short"	"LPS"	14	92	"high"	"4.5"	"2070"	"rhyolite"	"100"	47691.5315437308	1.467727103349	1.23173655800806	7.26969285476217	3956.81061937329	1105.30235412896
"227"	"short"	"LPS"	14	93	"high"	"4.5"	"2070"	"andesite"	"10"	3527.26755313912	1.8272281675427	1.23264290607917	8.7497084986779	43673.0287128539	-91.923464762816
"229"	"short"	"LPS"	14	94	"high"	"4.5"	"2070"	"andesite"	"20"	2785.33570921654	1.96293227902526	1.22549107042848	8.97651496383379	27254.4725058908	-89.7802619052175
"231"	"short"	"LPS"	14	95	"high"	"4.5"	"2070"	"andesite"	"50"	34795.5159530312	1.66848798148328	1.35009569566938	9.22402878760933	15895.7427492673	118.898333358063
"233"	"short"	"LPS"	14	96	"high"	"4.5"	"2070"	"andesite"	"100"	28134.9575755808	2.02030408964464	1.42783075944369	7.64073124765346	3848.76204216726	631.013174296893
"235"	"short"	"LPS"	14	97	"low"	"8"	"2070"	"rhyolite"	"10"	1412.7748131277	1.46786215930132	0.950517130903823	6.57276348334092	42893.0624558905	-96.7062859767112
"237"	"short"	"LPS"	14	98	"low"	"8"	"2070"	"rhyolite"	"20"	1325.48172366725	1.51758114649622	1.09154853601864	6.46962890625	6283.71979471992	-78.9060975509915
"239"	"short"	"LPS"	14	99	"low"	"8"	"2070"	"rhyolite"	"50"	24582.5374378772	0.975356561246042	0.912592959528651	7.18449779267411	15051.3922413432	63.3240104550184
