"distance"	"species"	"replicate"	"rid"	"elevation"	"rcp"	"period"	"model.soil.y"	"model.stand.age.x.post"	"density.post"	"w.height.post"	"height_avg_m.s.post"	"height_avg_m.post"	"density.pre"	"dens.change"
"1"	"mid"	"LP"	2	1	"low"	"0"	"hist"	"rhyolite"	"10"	216.284018752157	0.862145365155832	0.585056670899711	7.24392959806654	332.390886474362	-34.9308216460864
"3"	"mid"	"LP"	2	10	"med"	"0"	"hist"	"rhyolite"	"20"	346.430739425784	0.788160503399291	0.606525064756473	7.59809165530735	1416.2734805278	-75.5392765458915
"5"	"mid"	"LP"	2	100	"low"	"8"	"2070"	"rhyolite"	"100"	375.464507893498	0.654586161645097	0.530286774343374	7.19743081501552	3948.3412592049	-90.4905760863966
"7"	"mid"	"LP"	2	101	"low"	"8"	"2070"	"andesite"	"10"	108.035065183175	0.77727499435304	0.630211843550205	5.92620420455933	332.773221237826	-67.534928206869
"9"	"mid"	"LP"	2	102	"low"	"8"	"2070"	"andesite"	"20"	60.3114936169	1.33121710380873	1.14103012449212	6.87626051902771	1018.76175597481	-94.0799217026761
"11"	"mid"	"LP"	2	103	"low"	"8"	"2070"	"andesite"	"50"	414.224552171792	0.764616992053383	0.596545597813169	7.55847539901733	2321.45435297844	-82.1566789956331
"13"	"mid"	"LP"	2	104	"low"	"8"	"2070"	"andesite"	"100"	252.591891689622	0.967716858250249	0.828591869688696	7.85696067810059	3737.28770316975	-93.2413046104161
"15"	"mid"	"LP"	2	105	"med"	"8"	"2070"	"rhyolite"	"10"	308.616184716602	0.59575685496016	0.465061392733141	6.22716638020107	339.827984008028	-9.18458772091252
"17"	"mid"	"LP"	2	106	"med"	"8"	"2070"	"rhyolite"	"20"	384.340320965604	0.780354628848448	0.634831839526186	6.84930690129598	900.807967744491	-57.3338231090536
"19"	"mid"	"LP"	2	107	"med"	"8"	"2070"	"rhyolite"	"50"	255.756554604849	0.96318244502802	0.723632889525855	6.29330279610374	2163.03885942008	-88.1760536344031
"21"	"mid"	"LP"	2	108	"med"	"8"	"2070"	"rhyolite"	"100"	509.537296113285	0.821473321829733	0.695490037534861	7.82806581921048	3071.25065531712	-83.4094525879499
"23"	"mid"	"LP"	2	109	"med"	"8"	"2070"	"andesite"	"10"	595.108669005684	0.711004319345469	0.558309591018859	8.13080596923828	321.7717416049	84.9474618365992
"25"	"mid"	"LP"	2	11	"med"	"0"	"hist"	"rhyolite"	"50"	436.887736621778	0.647367718516587	0.514204362359567	6.33194808959961	2012.23056742989	-78.2883858493518
"27"	"mid"	"LP"	2	110	"med"	"8"	"2070"	"andesite"	"20"	432.240639797237	1.44026097127533	1.20218061195247	8.55275252887181	1369.51417600375	-68.4383960844774
"29"	"mid"	"LP"	2	111	"med"	"8"	"2070"	"andesite"	"50"	586.494248202641	0.92998052363814	0.717781001985397	8.03859270320219	2595.83815993997	-77.4063631063886
"31"	"mid"	"LP"	2	112	"med"	"8"	"2070"	"andesite"	"100"	255.396095303196	0.668022065970734	0.558794609409697	6.13804779052734	3369.3410641481	-92.4199987344478
"33"	"mid"	"LP"	2	113	"high"	"8"	"2070"	"rhyolite"	"10"	797.152524818555	0.697813065622494	0.57599623938932	7.51218128204346	324.704900103183	145.500614424125
"35"	"mid"	"LP"	2	114	"high"	"8"	"2070"	"rhyolite"	"20"	407.18638336416	0.942328164372387	0.800455741386498	7.21918005413479	1084.8446263432	-62.4659261357356
"37"	"mid"	"LP"	2	115	"high"	"8"	"2070"	"rhyolite"	"50"	714.63670398234	0.784493405600484	0.644830245506111	7.77400313104902	2253.06614846506	-68.2815924215453
"39"	"mid"	"LP"	2	116	"high"	"8"	"2070"	"rhyolite"	"100"	380.201015740268	0.8127554649923	0.702065887234428	7.71611420313517	3314.71777945135	-88.5299129205745
"41"	"mid"	"LP"	2	117	"high"	"8"	"2070"	"andesite"	"10"	894.156333322902	0.781843237208742	0.669648335751845	9.02963014443715	331.581128642239	169.664421791524
"43"	"mid"	"LP"	2	118	"high"	"8"	"2070"	"andesite"	"20"	315.014663147077	1.70534197101104	1.48447482982495	8.44211363792419	1487.55205608045	-78.8232847476202
"45"	"mid"	"LP"	2	119	"high"	"8"	"2070"	"andesite"	"50"	793.112181705515	0.837206452813708	0.687486585213224	8.6037966410319	2784.54137827355	-71.5173138422797
"47"	"mid"	"LP"	2	12	"med"	"0"	"hist"	"rhyolite"	"100"	269.207612065755	0.916689001709256	0.704299025982618	7.85142379999161	3121.47654686393	-91.3756323962702
"49"	"mid"	"LP"	2	120	"high"	"8"	"2070"	"andesite"	"100"	678.565655075188	0.818572469432763	0.7230289503932	8.82709777355194	3711.65267458115	-81.717964622006
"51"	"mid"	"LP"	2	13	"med"	"0"	"hist"	"andesite"	"10"	693.287071355953	0.900683934653441	0.755830969391985	8.48080697426429	327.021228665818	112.000631941977
"53"	"mid"	"LP"	2	14	"med"	"0"	"hist"	"andesite"	"20"	566.749511531702	0.956650789242368	0.826147498737136	8.2224151134491	2136.31633714063	-73.4707121001438
"55"	"mid"	"LP"	2	15	"med"	"0"	"hist"	"andesite"	"50"	572.347898868819	0.726206656100977	0.645007821185322	6.45425564050674	2261.91040325984	-74.6962612646391
"57"	"mid"	"LP"	2	16	"med"	"0"	"hist"	"andesite"	"100"	428.592739345596	1.16294247547642	0.900894717104109	9.54026137865507	3302.78406285628	-87.0232891043157
"59"	"mid"	"LP"	2	17	"high"	"0"	"hist"	"rhyolite"	"10"	724.965421952306	0.602164644469721	0.491391035643491	6.22760789734977	333.452373259257	117.411984466114
"61"	"mid"	"LP"	2	18	"high"	"0"	"hist"	"rhyolite"	"20"	1197.53596513463	0.478517733751478	0.419762399343943	6.81627386266535	1974.50167555568	-39.349964603215
"63"	"mid"	"LP"	2	19	"high"	"0"	"hist"	"rhyolite"	"50"	516.937472684068	0.593399023128105	0.51155508414675	5.21246608098348	3279.16042552847	-84.235676038913
"65"	"mid"	"LP"	2	2	"low"	"0"	"hist"	"rhyolite"	"20"	147.204674254171	0.932003830282724	0.701302886434964	6.36134576797485	915.640754198389	-83.9233156039408
"67"	"mid"	"LP"	2	20	"high"	"0"	"hist"	"rhyolite"	"100"	585.195601285382	0.741708842265954	0.585286311517104	7.12369894981384	3715.11902562312	-84.2482677607555
"69"	"mid"	"LP"	2	21	"high"	"0"	"hist"	"andesite"	"10"	1204.12954489475	0.739706396740635	0.641949854412321	7.99892115592957	331.992563819451	262.697745709025
"71"	"mid"	"LP"	2	22	"high"	"0"	"hist"	"andesite"	"20"	1214.32478211617	0.666346043446244	0.5778366971099	7.74310954411825	2497.6906987433	-51.3820993637383
"73"	"mid"	"LP"	2	23	"high"	"0"	"hist"	"andesite"	"50"	873.424183031612	0.67416835156129	0.583522031401716	7.18124604225159	3520.88828569791	-75.193073106593
"75"	"mid"	"LP"	2	24	"high"	"0"	"hist"	"andesite"	"100"	834.546639433588	0.776193159680319	0.66893290874795	8.12840640544891	3702.74271719786	-77.4613927249811
"77"	"mid"	"LP"	2	25	"low"	"4.5"	"2030"	"rhyolite"	"10"	293.563043996097	0.84252789994113	0.678111525840665	6.71143293380737	333.539216299283	-11.9854488916576
"79"	"mid"	"LP"	2	26	"low"	"4.5"	"2030"	"rhyolite"	"20"	197.799462651956	0.787831304900736	0.606198965378527	6.59399549166362	981.68718776993	-79.8510701661197
"81"	"mid"	"LP"	2	27	"low"	"4.5"	"2030"	"rhyolite"	"50"	163.975806683177	0.882760186181925	0.72619537388285	7.1444057226181	2275.67011334521	-92.7943946830618
"83"	"mid"	"LP"	2	28	"low"	"4.5"	"2030"	"rhyolite"	"100"	235.604034200059	0.842208254082539	0.667334184365373	7.5341735680898	2726.74913643781	-91.3595265860119
"85"	"mid"	"LP"	2	29	"low"	"4.5"	"2030"	"andesite"	"10"	251.131210591396	1.02177760156873	0.797818302947988	7.82821452617645	324.374646681475	-22.5798892852442
"87"	"mid"	"LP"	2	3	"low"	"0"	"hist"	"rhyolite"	"50"	221.286264742338	0.496151973840167	0.332018362358212	6.38543732961019	1586.23995115824	-86.0496348877887
"89"	"mid"	"LP"	2	30	"low"	"4.5"	"2030"	"andesite"	"20"	264.519681322429	1.05870329071502	0.828899671607896	8.42734718322754	1341.419403789	-80.2806131642899
"91"	"mid"	"LP"	2	31	"low"	"4.5"	"2030"	"andesite"	"50"	356.758571370369	1.14682877071026	0.795946972844777	7.75039635764228	2241.86694806409	-84.086541278534
"93"	"mid"	"LP"	2	32	"low"	"4.5"	"2030"	"andesite"	"100"	268.826774590775	0.892805570255934	0.666899010633366	6.18778371810913	2640.97524396075	-89.8209278861847
"95"	"mid"	"LP"	2	33	"med"	"4.5"	"2030"	"rhyolite"	"10"	468.129998196531	0.767177602352654	0.599396849490278	7.14466381072998	337.79284168254	38.5849374026945
"97"	"mid"	"LP"	2	34	"med"	"4.5"	"2030"	"rhyolite"	"20"	358.299017801261	1.03170729480075	0.818166642226803	7.19411714871724	1027.68015095128	-65.1351621932566
"99"	"mid"	"LP"	2	35	"med"	"4.5"	"2030"	"rhyolite"	"50"	364.858965982516	1.03891073389693	0.746775046354387	7.01667651008157	2478.0009864888	-85.276076645171
"101"	"mid"	"LP"	2	36	"med"	"4.5"	"2030"	"rhyolite"	"100"	545.779713323727	0.724263871398034	0.576020091627875	7.31839072704315	3113.02576231879	-82.4678703295666
"103"	"mid"	"LP"	2	37	"med"	"4.5"	"2030"	"andesite"	"10"	255.475111469388	1.01686212180058	0.881856099525584	7.77999181747437	333.089107602916	-23.3012711499572
"105"	"mid"	"LP"	2	38	"med"	"4.5"	"2030"	"andesite"	"20"	390.415008032237	1.15105696442263	0.94078154163172	8.40393434871327	1303.1525241724	-70.0407280966456
"107"	"mid"	"LP"	2	39	"med"	"4.5"	"2030"	"andesite"	"50"	180.50032799047	1.14651119899519	0.855171237456597	7.42854106426239	2454.57547381807	-92.6463728691258
"109"	"mid"	"LP"	2	4	"low"	"0"	"hist"	"rhyolite"	"100"	107.302270194648	1.36608323650753	1.03328652249442	8.17525510787964	2558.27557255954	-95.8056797576622
"111"	"mid"	"LP"	2	40	"med"	"4.5"	"2030"	"andesite"	"100"	569.592061922038	1.06392819781247	0.870546535376062	8.73830795288086	3214.55125057274	-82.2808218776865
"113"	"mid"	"LP"	2	41	"high"	"4.5"	"2030"	"rhyolite"	"10"	673.058401871344	0.771588455908469	0.665035015130355	6.64142572879791	320.154835652543	110.229028869581
"115"	"mid"	"LP"	2	42	"high"	"4.5"	"2030"	"rhyolite"	"20"	302.334540108248	0.963993591998881	0.861606980912981	7.05260877609253	1830.32999418851	-83.4819654888358
"117"	"mid"	"LP"	2	43	"high"	"4.5"	"2030"	"rhyolite"	"50"	476.048055604211	0.828050287126387	0.697214215935215	5.88756899038951	2235.7575313006	-78.7075275856376
"119"	"mid"	"LP"	2	44	"high"	"4.5"	"2030"	"rhyolite"	"100"	693.771986190279	0.711828461597968	0.604197779049476	7.39248436147516	3213.1291040866	-78.4082131867061
"121"	"mid"	"LP"	2	45	"high"	"4.5"	"2030"	"andesite"	"10"	894.902707826206	0.831451985039158	0.736030549223119	7.85210565725962	334.590457407998	167.462113163307
"123"	"mid"	"LP"	2	46	"high"	"4.5"	"2030"	"andesite"	"20"	522.882471527926	0.807522060828892	0.669481401543387	7.88738551139832	2469.80923858682	-78.8290341068159
"125"	"mid"	"LP"	2	47	"high"	"4.5"	"2030"	"andesite"	"50"	971.411586652357	0.859347103005897	0.694452063251308	7.97540443593805	3055.76789033678	-68.2105571655412
"127"	"mid"	"LP"	2	48	"high"	"4.5"	"2030"	"andesite"	"100"	923.620614237745	0.825267808032182	0.729846967907067	7.50928196540246	3534.88965766737	-73.8713028217341
"129"	"mid"	"LP"	2	49	"low"	"8"	"2030"	"rhyolite"	"10"	315.938705522848	0.677967363199679	0.538793867118046	6.0350806415081	329.898218256428	-4.23146048116245
