"distance"	"species"	"replicate"	"rid"	"elevation"	"rcp"	"period"	"model.soil.y"	"model.stand.age.x.post"	"density.post"	"w.height.post"	"height_avg_m.s.post"	"height_avg_m.post"	"density.pre"	"dens.change"
"1"	"mid"	"LP"	16	1	"low"	"0"	"hist"	"rhyolite"	"10"	117.142342858536	1.29671617510227	0.938367933928967	6.93518972396851	335.333983082355	-65.0669634548291
"3"	"mid"	"LP"	16	10	"med"	"0"	"hist"	"rhyolite"	"20"	344.118691403546	0.661928516658843	0.547376808524132	7.11727412541707	520.281824321031	-33.8591749091713
"5"	"mid"	"LP"	16	100	"low"	"8"	"2070"	"rhyolite"	"100"	116.542205570622	0.734264747635801	0.537992026995529	6.25650596618652	2347.55457811338	-95.0355912208745
"7"	"mid"	"LP"	16	101	"low"	"8"	"2070"	"andesite"	"10"	415.163301280042	0.76090263916865	0.607114654577648	6.99182739257813	333.450172198106	24.5053491930391
"9"	"mid"	"LP"	16	102	"low"	"8"	"2070"	"andesite"	"20"	269.507790492283	0.926038499804795	0.783930085097136	7.16715089480082	1305.29703832173	-79.352761664211
"11"	"mid"	"LP"	16	103	"low"	"8"	"2070"	"andesite"	"50"	413.638979961087	1.01035946002697	0.840341290482615	7.87295551300049	2803.77227305957	-85.2470550502409
"13"	"mid"	"LP"	16	104	"low"	"8"	"2070"	"andesite"	"100"	335.07704917291	0.979758765372991	0.787061848130423	7.24389328956604	2896.83902980841	-88.4330110950255
"15"	"mid"	"LP"	16	105	"med"	"8"	"2070"	"rhyolite"	"10"	246.80646401721	0.915574918303538	0.678635955861445	7.17619901233249	339.939823316779	-27.3970135039993
"17"	"mid"	"LP"	16	106	"med"	"8"	"2070"	"rhyolite"	"20"	468.370239320312	0.892291014074404	0.678546791966957	6.93551132082939	1147.42205690747	-59.1806487856212
"19"	"mid"	"LP"	16	107	"med"	"8"	"2070"	"rhyolite"	"50"	350.181126185654	0.866589408571955	0.691000056676042	7.52300861146715	2715.79172866886	-87.1057444321294
