"distance"	"species"	"replicate"	"rid"	"elevation"	"rcp"	"period"	"model.soil.y"	"model.stand.age.x.post"	"density.post"	"w.height.post"	"height_avg_m.s.post"	"height_avg_m.post"	"density.pre"	"dens.change"
"1"	"mid"	"LP"	13	1	"low"	"0"	"hist"	"rhyolite"	"10"	110.452295752576	0.95042963950729	0.729103270479861	6.8406046628952	329.747866265678	-66.5040150211057
"3"	"mid"	"LP"	13	10	"med"	"0"	"hist"	"rhyolite"	"20"	196.28380261672	0.964127315100231	0.836619146845557	7.09356617927551	1443.30129437644	-86.4003584434168
"5"	"mid"	"LP"	13	100	"low"	"8"	"2070"	"rhyolite"	"100"	250.684628542889	0.768547870021203	0.609122251222531	6.31848682676043	3040.47399491972	-91.7550806564452
"7"	"mid"	"LP"	13	101	"low"	"8"	"2070"	"andesite"	"10"	198.656966702071	1.1260759210441	0.928560816496611	8.77611112594604	329.340729541558	-39.6804133583474
"9"	"mid"	"LP"	13	102	"low"	"8"	"2070"	"andesite"	"20"	435.583712292221	0.854796029463453	0.66954341840824	6.87669880573566	1114.69649721948	-60.9235596075927
"11"	"mid"	"LP"	13	103	"low"	"8"	"2070"	"andesite"	"50"	291.394521680827	0.742761258245411	0.60164578889425	6.47597074508667	2752.20178667557	-89.4123126039822
"13"	"mid"	"LP"	13	104	"low"	"8"	"2070"	"andesite"	"100"	383.660049857851	1.02454442429193	0.822963850559495	9.41612084706624	3677.24096776366	-89.5666328853293
"15"	"mid"	"LP"	13	105	"med"	"8"	"2070"	"rhyolite"	"10"	313.296836936821	0.759332090165467	0.636162632436895	6.14881999152047	334.822384533247	-6.42894519326509
"17"	"mid"	"LP"	13	106	"med"	"8"	"2070"	"rhyolite"	"20"	437.028141857153	0.607438063586519	0.495378123734284	6.61704653501511	1162.2786166854	-62.3990207181585
"19"	"mid"	"LP"	13	107	"med"	"8"	"2070"	"rhyolite"	"50"	342.198791303425	0.774167532033009	0.633143675064339	6.66541785001755	2590.08054973623	-86.7881023492388
"21"	"mid"	"LP"	13	108	"med"	"8"	"2070"	"rhyolite"	"100"	368.610422335952	0.729779388563951	0.608352122083306	7.00254583358765	2546.95527153542	-85.5274088848158
"23"	"mid"	"LP"	13	109	"med"	"8"	"2070"	"andesite"	"10"	274.369657625463	0.823577106906185	0.71425894066079	8.21265590190887	327.545830841462	-16.234727543132
"25"	"mid"	"LP"	13	11	"med"	"0"	"hist"	"rhyolite"	"50"	426.365619129405	0.848516898275659	0.694614517901625	7.25648288726807	2290.38946523415	-81.3845799764095
"27"	"mid"	"LP"	13	110	"med"	"8"	"2070"	"andesite"	"20"	313.075518089048	1.0516157226486	0.863252069616672	6.76045689582825	1158.22060442787	-72.9692670902104
"29"	"mid"	"LP"	13	111	"med"	"8"	"2070"	"andesite"	"50"	411.938476497759	1.23278379591253	0.97600411834361	9.11272943936861	2791.77164937711	-85.244549761451
"31"	"mid"	"LP"	13	112	"med"	"8"	"2070"	"andesite"	"100"	377.086852786743	1.1501019065419	0.986265153120287	7.16433372497559	3107.3084122418	-87.8645180085394
"33"	"mid"	"LP"	13	113	"high"	"8"	"2070"	"rhyolite"	"10"	434.940274978048	0.834824073864601	0.704091921775487	7.02194505267673	333.395514569271	30.4577464216842
"35"	"mid"	"LP"	13	114	"high"	"8"	"2070"	"rhyolite"	"20"	293.247317765555	0.956839695375791	0.853781180114162	6.89810781478882	1365.28288872677	-78.5211313943126
"37"	"mid"	"LP"	13	115	"high"	"8"	"2070"	"rhyolite"	"50"	230.062881916073	0.897564940089503	0.723172788641283	5.73831790685654	2882.29300689869	-92.0180605731123
"39"	"mid"	"LP"	13	116	"high"	"8"	"2070"	"rhyolite"	"100"	372.464808657696	1.03814264722425	0.860011445902861	6.89161179282449	2679.24989050347	-86.0981683725028
