"distance"	"species"	"replicate"	"rid"	"elevation"	"rcp"	"period"	"model.soil.y"	"model.stand.age.x.post"	"density.post"	"w.height.post"	"height_avg_m.s.post"	"height_avg_m.post"	"density.pre"	"dens.change"
"35"	"mid"	"LP"	18	114	"high"	"8"	"2070"	"rhyolite"	"20"	605.598751240371	0.763815301675191	0.649343004259538	6.95155031030828	995.754285458086	-39.1819086209836
"37"	"mid"	"LP"	18	115	"high"	"8"	"2070"	"rhyolite"	"50"	433.692217464217	0.935434709631598	0.781918893794756	6.33013677597046	2349.98716855477	-81.5449112545183
"39"	"mid"	"LP"	18	116	"high"	"8"	"2070"	"rhyolite"	"100"	682.229537784143	0.793547442944474	0.664025174202146	6.97573356969016	2209.98280521329	-69.1296449829934
"41"	"mid"	"LP"	18	117	"high"	"8"	"2070"	"andesite"	"10"	686.204565155748	0.903326995988776	0.793004272316219	8.36339993476868	319.622736079544	114.692037735693
"43"	"mid"	"LP"	18	118	"high"	"8"	"2070"	"andesite"	"20"	950.138026664064	0.836121699471847	0.718572919622129	7.69904577732086	1439.20836713083	-33.9818994689257
"45"	"mid"	"LP"	18	119	"high"	"8"	"2070"	"andesite"	"50"	738.880065770779	1.13596010341556	0.989311057685709	8.72902938297817	2803.01587281425	-73.6398187060947
"47"	"mid"	"LP"	18	12	"med"	"0"	"hist"	"rhyolite"	"100"	249.629085568922	1.08926970043673	0.88867511233834	5.8960994720459	3191.74859529145	-92.1789239310019
"49"	"mid"	"LP"	18	120	"high"	"8"	"2070"	"andesite"	"100"	949.500800720932	1.11350216020134	0.960367866725262	8.61305914427105	3456.58673651676	-72.5306820543507
"51"	"mid"	"LP"	18	13	"med"	"0"	"hist"	"andesite"	"10"	676.800510811595	0.710493854081383	0.59429490984314	8.45864539146423	336.491301713803	101.134622905419
"53"	"mid"	"LP"	18	14	"med"	"0"	"hist"	"andesite"	"20"	108.367586519633	1.39395393254439	1.1219599455595	7.01702632904053	2468.53419899472	-95.6100431355675
"55"	"mid"	"LP"	18	15	"med"	"0"	"hist"	"andesite"	"50"	256.28289490583	0.948638127214442	0.753297128211493	7.9050909451076	2563.21337922772	-90.0014997977638
"57"	"mid"	"LP"	18	16	"med"	"0"	"hist"	"andesite"	"100"	335.733051442025	0.636408482736502	0.45729104658732	5.92416771975431	3392.00472796577	-90.10222336443
"59"	"mid"	"LP"	18	17	"high"	"0"	"hist"	"rhyolite"	"10"	787.273699053452	0.660485752742059	0.578497965633869	7.033180809021	333.977676141999	135.726443799412
"61"	"mid"	"LP"	18	18	"high"	"0"	"hist"	"rhyolite"	"20"	174.015101782307	1.10511056109854	0.787144473400609	6.32023458480835	2116.36622374082	-91.7776469955788
"63"	"mid"	"LP"	18	19	"high"	"0"	"hist"	"rhyolite"	"50"	477.070133867901	0.727654706725243	0.563189089861738	6.59869938630324	2398.36382348762	-80.1085169315904
"65"	"mid"	"LP"	18	2	"low"	"0"	"hist"	"rhyolite"	"20"	32.5326929171712	1.99411620095512	1.44391908049583	5.91876757144928	781.687008328352	-95.8381433271172
"67"	"mid"	"LP"	18	20	"high"	"0"	"hist"	"rhyolite"	"100"	312.24992890223	0.871582159562696	0.791060004528467	7.07681930065155	3597.58839890791	-91.3205766119043
"69"	"mid"	"LP"	18	21	"high"	"0"	"hist"	"andesite"	"10"	1080.76010743692	0.915730121704397	0.820133460643278	8.76759943595299	322.771715759138	234.837302858166
"71"	"mid"	"LP"	18	22	"high"	"0"	"hist"	"andesite"	"20"	365.730570098743	1.42572060877841	1.01916344014081	8.09965796697707	2816.85288325761	-87.0163410992275
"73"	"mid"	"LP"	18	23	"high"	"0"	"hist"	"andesite"	"50"	729.91361201018	0.876397577549928	0.739627639225904	7.8703590461186	3009.79836486912	-75.7487537859727
"75"	"mid"	"LP"	18	24	"high"	"0"	"hist"	"andesite"	"100"	450.450420248578	0.847143407384569	0.706704968063951	7.73565541373359	3554.65584234569	-87.3278753210795
"77"	"mid"	"LP"	18	25	"low"	"4.5"	"2030"	"rhyolite"	"10"	194.414474665172	1.00612116969331	0.881576182490045	5.72424583435059	330.275412522961	-41.1356500382371
"79"	"mid"	"LP"	18	26	"low"	"4.5"	"2030"	"rhyolite"	"20"	371.812693160874	0.710711240309718	0.577161618968943	7.67079653058733	1384.7420567407	-73.1493174955617
"81"	"mid"	"LP"	18	27	"low"	"4.5"	"2030"	"rhyolite"	"50"	271.997695866867	0.79416791773156	0.63987990078472	6.63502063070025	2085.5617467702	-86.9580607580621
"83"	"mid"	"LP"	18	28	"low"	"4.5"	"2030"	"rhyolite"	"100"	231.53680882919	0.689857759314317	0.567032357272894	6.25475268363953	3241.08287168752	-92.8561897984226
"85"	"mid"	"LP"	18	29	"low"	"4.5"	"2030"	"andesite"	"10"	652.863431541434	0.759993724537698	0.626616635805919	7.32484923876249	325.980297931461	100.276960197975
"87"	"mid"	"LP"	18	3	"low"	"0"	"hist"	"rhyolite"	"50"	214.322796472215	0.907986743167185	0.719473972916603	6.49127170017787	1616.9946845094	-86.745609090407
"89"	"mid"	"LP"	18	30	"low"	"4.5"	"2030"	"andesite"	"20"	604.363533396375	0.957661113467192	0.772652952342617	8.75923766408648	1970.15498715219	-69.3240614399597
"91"	"mid"	"LP"	18	31	"low"	"4.5"	"2030"	"andesite"	"50"	597.992320091284	1.03233139269659	0.854942802055961	8.43187243597848	2226.59765845138	-73.1432251434597
"93"	"mid"	"LP"	18	32	"low"	"4.5"	"2030"	"andesite"	"100"	263.763695777671	0.599597618458149	0.487797215440363	7.86001908779144	2665.55642001386	-90.104741591765
"95"	"mid"	"LP"	18	33	"med"	"4.5"	"2030"	"rhyolite"	"10"	279.790965784754	0.767034483443951	0.641678138384743	6.48727361361186	331.533746770758	-15.6070932416367
"97"	"mid"	"LP"	18	34	"med"	"4.5"	"2030"	"rhyolite"	"20"	226.621106616266	1.03261185131993	0.821879264116287	6.79143577814102	1740.30548341852	-86.978084665279
"99"	"mid"	"LP"	18	35	"med"	"4.5"	"2030"	"rhyolite"	"50"	608.506818520493	0.614584649157951	0.525244275563293	7.32077258825302	2352.725234744	-74.1360865461748
"101"	"mid"	"LP"	18	36	"med"	"4.5"	"2030"	"rhyolite"	"100"	409.842294523516	0.800576656506278	0.684107868119757	6.65083730220795	3466.17001592431	-88.1759321487228
"103"	"mid"	"LP"	18	37	"med"	"4.5"	"2030"	"andesite"	"10"	731.461891196443	0.709580983353454	0.602772513308968	9.28347534603543	347.673109862757	110.387824207971
"105"	"mid"	"LP"	18	38	"med"	"4.5"	"2030"	"andesite"	"20"	691.468362274092	1.12599277345976	0.932948502371589	8.78494885388543	2477.25871015351	-72.0873577135896
"107"	"mid"	"LP"	18	39	"med"	"4.5"	"2030"	"andesite"	"50"	912.003551630274	0.911310587184747	0.789388874270346	8.20225788752238	2687.64959195645	-66.06687291529
"109"	"mid"	"LP"	18	4	"low"	"0"	"hist"	"rhyolite"	"100"	12.0877309416186	1.99208571322351	1.29294093549252	5.51847791671753	2539.50613727115	-99.5240125328223
"111"	"mid"	"LP"	18	40	"med"	"4.5"	"2030"	"andesite"	"100"	1163.6407621053	0.886308279459882	0.771953606681115	7.77551984786987	3643.24301395282	-68.0603034810247
"113"	"mid"	"LP"	18	41	"high"	"4.5"	"2030"	"rhyolite"	"10"	1262.25033807493	0.781228285068995	0.649055840133364	7.9027390272721	337.59943354328	273.889945497527
"115"	"mid"	"LP"	18	42	"high"	"4.5"	"2030"	"rhyolite"	"20"	850.702091070185	0.781515158154678	0.665120884310454	6.85367414355278	2415.15681558748	-64.7765277360156
"117"	"mid"	"LP"	18	43	"high"	"4.5"	"2030"	"rhyolite"	"50"	779.621717371057	0.607396328791695	0.52127247552077	6.62527487494729	2882.23007796074	-72.9507465995684
"119"	"mid"	"LP"	18	44	"high"	"4.5"	"2030"	"rhyolite"	"100"	952.108399221444	0.651375605819905	0.554762931777672	7.12517281941005	3506.2276670414	-72.8452202869974
"121"	"mid"	"LP"	18	45	"high"	"4.5"	"2030"	"andesite"	"10"	1010.45752943057	1.0056098153487	0.869916216034183	8.48728394508362	337.678112150739	199.236904339096
"123"	"mid"	"LP"	18	46	"high"	"4.5"	"2030"	"andesite"	"20"	821.442376190667	0.969017804108852	0.802611339194097	7.31181714648292	3219.27764516086	-74.4836430176987
"125"	"mid"	"LP"	18	47	"high"	"4.5"	"2030"	"andesite"	"50"	1044.61309161366	1.02820139321371	0.90788235539084	8.76330998539925	3038.56403928801	-65.6214883705911
"127"	"mid"	"LP"	18	48	"high"	"4.5"	"2030"	"andesite"	"100"	1178.69905047932	0.877783146627043	0.772380179179281	8.08052004084868	3274.05287450678	-63.9987777944214
"129"	"mid"	"LP"	18	49	"low"	"8"	"2030"	"rhyolite"	"10"	438.703458298414	0.651655144694571	0.531441056906287	6.39125617345174	335.934042162997	30.5921410863009
"131"	"mid"	"LP"	18	5	"low"	"0"	"hist"	"andesite"	"10"	305.352690987454	0.847574505677174	0.679173175505427	8.02514450890677	330.883568188914	-7.7159701042888
"133"	"mid"	"LP"	18	50	"low"	"8"	"2030"	"rhyolite"	"20"	188.954218964073	1.04906357879321	0.804881194606423	6.57229265570641	1214.05386336716	-84.4360926095972
"135"	"mid"	"LP"	18	51	"low"	"8"	"2030"	"rhyolite"	"50"	227.683965866025	0.833648309569239	0.73147968656343	6.54701900482178	2092.42362674372	-89.1186486829939
"137"	"mid"	"LP"	18	52	"low"	"8"	"2030"	"rhyolite"	"100"	135.163002936744	0.800294531554061	0.622821637782557	5.4203754901886	2585.60554190275	-94.7724816973715
"139"	"mid"	"LP"	18	53	"low"	"8"	"2030"	"andesite"	"10"	291.868680144107	1.17343677606536	0.904669757359303	8.03600384972312	331.778520156269	-12.0290608305097
"141"	"mid"	"LP"	18	54	"low"	"8"	"2030"	"andesite"	"20"	510.205743211382	0.922180960658117	0.703232999252422	7.27432166828829	1858.04519463456	-72.5407248066574
"143"	"mid"	"LP"	18	55	"low"	"8"	"2030"	"andesite"	"50"	476.373248703958	0.717572243997354	0.535973011499101	7.19051273052509	2174.42310702362	-78.0919708236534
"145"	"mid"	"LP"	18	56	"low"	"8"	"2030"	"andesite"	"100"	506.575038469027	0.79293809848447	0.62101883309729	7.32025025441096	3157.04499443676	-83.9541394132267
"147"	"mid"	"LP"	18	57	"med"	"8"	"2030"	"rhyolite"	"10"	314.157915415402	0.92190896157408	0.749482200051961	6.76828575134277	332.380241838609	-5.48237353773144
"149"	"mid"	"LP"	18	58	"med"	"8"	"2030"	"rhyolite"	"20"	773.218775885982	0.668305417732366	0.56977501851709	6.43020230073195	1670.65889921075	-53.7177351851257
"151"	"mid"	"LP"	18	59	"med"	"8"	"2030"	"rhyolite"	"50"	359.027374928098	0.656488507657114	0.522796131283432	6.52269899845123	2638.30445781611	-86.3917383050898
"153"	"mid"	"LP"	18	6	"low"	"0"	"hist"	"andesite"	"20"	128.616808527746	1.40667668385594	0.851491032966546	8.78551398383247	1079.14031395142	-88.0815490937598
"155"	"mid"	"LP"	18	60	"med"	"8"	"2030"	"rhyolite"	"100"	192.25303870352	1.01392493944644	0.763085243376819	6.79117196798325	3360.37655589137	-94.2788245452295
"157"	"mid"	"LP"	18	61	"med"	"8"	"2030"	"andesite"	"10"	502.483088637762	1.30922143132705	1.08001987079343	7.47834809621175	329.423561938174	52.5340463448903
"159"	"mid"	"LP"	18	62	"med"	"8"	"2030"	"andesite"	"20"	694.110076296193	1.00135037922541	0.862049876300748	8.29973316192627	2725.90296618223	-74.5365082724008
"161"	"mid"	"LP"	18	63	"med"	"8"	"2030"	"andesite"	"50"	411.24021355334	1.1226126423348	0.940131863306572	8.44447531700134	3296.30602411265	-87.5242101144404
"163"	"mid"	"LP"	18	64	"med"	"8"	"2030"	"andesite"	"100"	330.4762072419	1.2511997723869	0.922090134611635	8.17295045852661	3227.37801724644	-89.7602262432258
"165"	"mid"	"LP"	18	65	"high"	"8"	"2030"	"rhyolite"	"10"	702.901177746641	0.666677355981119	0.569984437008812	7.36654109954834	335.254267551366	109.66211194879
"167"	"mid"	"LP"	18	66	"high"	"8"	"2030"	"rhyolite"	"20"	926.056422763209	0.841496813156326	0.719178322615335	6.68095852199354	2262.48099618201	-59.0689855814943
"169"	"mid"	"LP"	18	67	"high"	"8"	"2030"	"rhyolite"	"50"	439.358409303914	0.850303396202875	0.724305497837886	6.2601291179657	3283.88317264027	-86.6207661416083
"171"	"mid"	"LP"	18	68	"high"	"8"	"2030"	"rhyolite"	"100"	491.291249885658	0.835872602989365	0.690428313858147	6.64505386352539	3306.33634896687	-85.1409173770487
"173"	"mid"	"LP"	18	69	"high"	"8"	"2030"	"andesite"	"10"	1276.67817532936	0.942684850153072	0.834723758586875	9.44919684529305	332.960967731529	283.431783018712
"175"	"mid"	"LP"	18	7	"low"	"0"	"hist"	"andesite"	"50"	124.391637043352	1.21334191937082	0.987315607680516	8.01626133918762	1368.29283459439	-90.9089901007758
"177"	"mid"	"LP"	18	70	"high"	"8"	"2030"	"andesite"	"20"	937.44495178578	1.00154521796521	0.852470225723632	8.20771227384868	3278.20490636751	-71.4037109161508
"179"	"mid"	"LP"	18	71	"high"	"8"	"2030"	"andesite"	"50"	859.136230399443	0.991637296166221	0.843917210156733	9.30469573338826	3642.87739447729	-76.4159992949002
"181"	"mid"	"LP"	18	72	"high"	"8"	"2030"	"andesite"	"100"	949.029737408393	1.0340710840387	0.903685971907687	8.18247119118186	3642.62315422994	-73.9465298158458
"183"	"mid"	"LP"	18	73	"low"	"4.5"	"2070"	"rhyolite"	"10"	290.210665525292	0.857398657623327	0.626931596307024	6.20059820016225	332.072658479511	-12.6062751284299
"185"	"mid"	"LP"	18	74	"low"	"4.5"	"2070"	"rhyolite"	"20"	216.599687173157	0.876977862517494	0.723356137507492	6.26909240086873	1766.77420395752	-87.7403865933756
"187"	"mid"	"LP"	18	75	"low"	"4.5"	"2070"	"rhyolite"	"50"	137.646960765852	0.79870262495722	0.669214837253094	6.61041498184204	2875.97923995639	-95.2139097927585
"189"	"mid"	"LP"	18	76	"low"	"4.5"	"2070"	"rhyolite"	"100"	130.570566768302	0.949767122360026	0.711631923394148	6.93032150268555	2472.38210452145	-94.7188354692619
"191"	"mid"	"LP"	18	77	"low"	"4.5"	"2070"	"andesite"	"10"	417.79839420884	0.821637888607737	0.598257297266076	7.77733824803279	338.514787000805	23.4210174127036
"193"	"mid"	"LP"	18	78	"low"	"4.5"	"2070"	"andesite"	"20"	353.40302533275	1.003528375158	0.807645437095249	7.7302077293396	2302.8554195593	-84.6537032967367
"195"	"mid"	"LP"	18	79	"low"	"4.5"	"2070"	"andesite"	"50"	355.422273471732	0.989634548492721	0.783280147878187	8.11757516860962	2207.89273289399	-83.9021946955791
"197"	"mid"	"LP"	18	8	"low"	"0"	"hist"	"andesite"	"100"	48.9823146909488	1.55940978266406	0.996141216294332	6.51418085098267	2572.51040149314	-98.0959332695985
"199"	"mid"	"LP"	18	80	"low"	"4.5"	"2070"	"andesite"	"100"	355.231725592895	0.91619669249259	0.709449008644164	7.38611596280878	3509.72621267935	-89.8786485307722
"201"	"mid"	"LP"	18	81	"med"	"4.5"	"2070"	"rhyolite"	"10"	171.697178438331	1.11770086746263	0.939363858352105	7.06335611343384	334.90300710561	-48.7322673145819
"203"	"mid"	"LP"	18	82	"med"	"4.5"	"2070"	"rhyolite"	"20"	493.102138234645	0.908888371957166	0.693018208379331	6.29544132634213	1650.77417313416	-70.1290372565958
"205"	"mid"	"LP"	18	83	"med"	"4.5"	"2070"	"rhyolite"	"50"	283.190774382435	0.789463345175351	0.589658303485241	6.87665213478936	2287.97448211453	-87.6226427962294
"207"	"mid"	"LP"	18	84	"med"	"4.5"	"2070"	"rhyolite"	"100"	235.632031142275	0.714486620605885	0.529723357675331	6.74917234693255	2947.87240481662	-92.0067086093256
"209"	"mid"	"LP"	18	85	"med"	"4.5"	"2070"	"andesite"	"10"	426.479989270953	1.14306311589037	0.965017607019953	7.86800367181951	333.06964830383	28.0452876576472
"211"	"mid"	"LP"	18	86	"med"	"4.5"	"2070"	"andesite"	"20"	509.182383989578	1.07860074322182	0.845105563853672	7.83873098036822	2436.74382512239	-79.103983818898
"213"	"mid"	"LP"	18	87	"med"	"4.5"	"2070"	"andesite"	"50"	419.904091969983	1.25288291589287	1.06684778774517	8.16838520223444	2776.02304845926	-84.8738974914838
"215"	"mid"	"LP"	18	88	"med"	"4.5"	"2070"	"andesite"	"100"	423.957379693783	1.11921111740077	0.882338419830872	8.60725597234873	3905.57251484371	-89.1448083966571
"217"	"mid"	"LP"	18	89	"high"	"4.5"	"2070"	"rhyolite"	"10"	264.906781722573	0.972631686863381	0.850989739741049	7.29574508666992	330.127739024776	-19.7562790375844
"219"	"mid"	"LP"	18	9	"med"	"0"	"hist"	"rhyolite"	"10"	105.842478210198	0.868344318845886	0.702679143966855	6.54748336474101	338.212531741415	-68.7053351733514
"221"	"mid"	"LP"	18	90	"high"	"4.5"	"2070"	"rhyolite"	"20"	402.039182603318	0.87771308071849	0.694284867246946	6.83972895145416	1634.61776276861	-75.4046975531227
"223"	"mid"	"LP"	18	91	"high"	"4.5"	"2070"	"rhyolite"	"50"	575.115589052316	0.810726262889071	0.608247127151117	6.73713699140047	2490.32002438865	-76.9059565268725
"225"	"mid"	"LP"	18	92	"high"	"4.5"	"2070"	"rhyolite"	"100"	488.980002271776	0.755001506652233	0.627659158114969	7.54631047778659	3029.6308290503	-83.8600796643908
"227"	"mid"	"LP"	18	93	"high"	"4.5"	"2070"	"andesite"	"10"	638.329520973122	0.940876332619001	0.814909905663147	8.85571880340576	330.838675742786	92.9428352171854
"229"	"mid"	"LP"	18	94	"high"	"4.5"	"2070"	"andesite"	"20"	1056.73872084015	1.1721574885318	1.01196105707893	8.37221201606419	2724.74599532505	-61.2169823296105
"231"	"mid"	"LP"	18	95	"high"	"4.5"	"2070"	"andesite"	"50"	811.109748556059	1.23250595942075	1.08559398647351	9.59714637483869	3209.92899501688	-74.7312245904744
"233"	"mid"	"LP"	18	96	"high"	"4.5"	"2070"	"andesite"	"100"	582.73993272738	1.06566761396729	0.868131393216193	7.63943986331715	3528.28185474186	-83.4837477072813
"235"	"mid"	"LP"	18	97	"low"	"8"	"2070"	"rhyolite"	"10"	441.013795513755	0.697461085779242	0.575967357893075	6.52934625413683	332.050193609691	32.8154008041765
"237"	"mid"	"LP"	18	98	"low"	"8"	"2070"	"rhyolite"	"20"	277.290250014603	0.783702969534609	0.68656286643818	6.07376356124878	682.8338994111	-59.3912589498343
"239"	"mid"	"LP"	18	99	"low"	"8"	"2070"	"rhyolite"	"50"	266.085978646609	0.903369926903763	0.780001610236348	6.25109815597534	2422.40249929038	-89.0156165738536
