"distance"	"species"	"replicate"	"rid"	"elevation"	"rcp"	"period"	"model.soil.y"	"model.stand.age.x.post"	"density.post"	"w.height.post"	"height_avg_m.s.post"	"height_avg_m.post"	"density.pre"	"dens.change"
"1"	"mid"	"LP"	15	1	"low"	"0"	"hist"	"rhyolite"	"10"	124.291008444134	1.01838254013763	0.776704148167656	6.78439435958862	334.990769936683	-62.897184161932
"3"	"mid"	"LP"	15	10	"med"	"0"	"hist"	"rhyolite"	"20"	247.303145179541	1.02973753803309	0.876821709607822	7.1795825958252	1001.24985075594	-75.3005561006748
"5"	"mid"	"LP"	15	100	"low"	"8"	"2070"	"rhyolite"	"100"	111.667053115679	1.04318663138574	0.870467998832464	5.69221317768097	2670.09478903812	-95.8178618386838
"7"	"mid"	"LP"	15	101	"low"	"8"	"2070"	"andesite"	"10"	552.030864085168	0.814526135842183	0.630567655607235	7.88419328417097	338.642977389857	63.0126419097869
"9"	"mid"	"LP"	15	102	"low"	"8"	"2070"	"andesite"	"20"	405.331168397346	1.06933845321168	0.913647828809917	8.80193066596985	1653.23721336275	-75.4825765400668
"11"	"mid"	"LP"	15	103	"low"	"8"	"2070"	"andesite"	"50"	384.747240103198	0.883611680477433	0.684650235085024	7.06380581855774	2145.33506883072	-82.0658672067996
"13"	"mid"	"LP"	15	104	"low"	"8"	"2070"	"andesite"	"100"	224.560425989185	0.983657823249403	0.794051674309741	7.89039127031962	3194.00895855745	-92.9693238527858
"15"	"mid"	"LP"	15	105	"med"	"8"	"2070"	"rhyolite"	"10"	228.186905983037	0.969368529116847	0.777427957075484	8.0771488348643	326.350667207784	-30.079227986455
"17"	"mid"	"LP"	15	106	"med"	"8"	"2070"	"rhyolite"	"20"	237.307375245434	0.846553401645896	0.674516814116102	6.50673839024135	1197.36189953739	-80.1808145609845
"19"	"mid"	"LP"	15	107	"med"	"8"	"2070"	"rhyolite"	"50"	318.586101177262	0.828937604666177	0.678052836763007	6.68677657842636	2282.68895944917	-86.0433853741449
"21"	"mid"	"LP"	15	108	"med"	"8"	"2070"	"rhyolite"	"100"	285.699521888744	0.874153513563034	0.698082161764073	6.98601979017258	2142.78310040464	-86.6668949444863
"23"	"mid"	"LP"	15	109	"med"	"8"	"2070"	"andesite"	"10"	532.508823758492	1.16093591242642	1.04024334925781	9.07397520542145	337.048431360856	57.9917822517231
"25"	"mid"	"LP"	15	11	"med"	"0"	"hist"	"rhyolite"	"50"	298.049976844984	0.621957470887517	0.515954627638513	5.78164545694987	2392.90332132907	-87.5444204457269
"27"	"mid"	"LP"	15	110	"med"	"8"	"2070"	"andesite"	"20"	398.855230312199	1.07730346434776	0.839295254907752	8.75019685427348	1988.55087143614	-79.9424175643974
"29"	"mid"	"LP"	15	111	"med"	"8"	"2070"	"andesite"	"50"	336.271696600058	1.08311093395124	0.899713361297141	7.75209257337782	2577.94780474552	-86.955837663546
"31"	"mid"	"LP"	15	112	"med"	"8"	"2070"	"andesite"	"100"	617.266876987817	1.06234373540734	0.895629875119624	9.47120853265127	3020.69814371946	-79.5654233683952
"33"	"mid"	"LP"	15	113	"high"	"8"	"2070"	"rhyolite"	"10"	320.892134864214	0.960685194985916	0.779802555399658	7.22911548614502	332.56903927152	-3.51112191107267
"35"	"mid"	"LP"	15	114	"high"	"8"	"2070"	"rhyolite"	"20"	500.418489206099	0.780450127641638	0.641043513081968	6.9830114624717	1884.2673598858	-73.4422778922186
"37"	"mid"	"LP"	15	115	"high"	"8"	"2070"	"rhyolite"	"50"	491.935126374356	0.935235995468121	0.804167383450728	7.25189280509949	2003.22851940556	-75.4428852420525
"39"	"mid"	"LP"	15	116	"high"	"8"	"2070"	"rhyolite"	"100"	332.323983254019	0.930868353876731	0.753083867868826	8.13833993673325	2140.5960174542	-84.4751657695201
"41"	"mid"	"LP"	15	117	"high"	"8"	"2070"	"andesite"	"10"	554.190008367973	1.16784992753908	1.01758983739413	8.58782989328558	324.104727054082	70.9910291667848
"43"	"mid"	"LP"	15	118	"high"	"8"	"2070"	"andesite"	"20"	701.07819526998	1.00684454302389	0.863965991127297	9.21138576666514	2424.509585794	-71.0837111398599
"45"	"mid"	"LP"	15	119	"high"	"8"	"2070"	"andesite"	"50"	596.400570685449	1.13423456455981	0.970753792789247	8.47075576048631	2845.34342083305	-79.039416953373
"47"	"mid"	"LP"	15	12	"med"	"0"	"hist"	"rhyolite"	"100"	327.988487751306	0.837510559143612	0.684467738694396	7.85536534445626	2689.58515089325	-87.8052387505792
"49"	"mid"	"LP"	15	120	"high"	"8"	"2070"	"andesite"	"100"	638.513598525029	1.11787030009777	0.962995744201372	8.02653217315674	3066.22659168159	-79.1759160833951
"51"	"mid"	"LP"	15	13	"med"	"0"	"hist"	"andesite"	"10"	570.088385382095	0.975865518577203	0.876309582976257	8.98426423754011	334.510856860033	70.4244791135831
"53"	"mid"	"LP"	15	14	"med"	"0"	"hist"	"andesite"	"20"	363.696491492793	0.859202478252042	0.702789597958326	7.02354690763685	1270.35748451002	-71.3705397159863
"55"	"mid"	"LP"	15	15	"med"	"0"	"hist"	"andesite"	"50"	727.74723174006	0.824668307697706	0.702206478775318	8.12897789478302	2739.47075962402	-73.4347508845124
"57"	"mid"	"LP"	15	16	"med"	"0"	"hist"	"andesite"	"100"	414.459798209478	1.33093124606791	1.12106813131659	9.81905055046082	2829.53136203718	-85.3523518498456
"59"	"mid"	"LP"	15	17	"high"	"0"	"hist"	"rhyolite"	"10"	517.393804134595	0.791735422493791	0.678104152480761	7.21056138144599	335.340604730061	54.2890413020761
"61"	"mid"	"LP"	15	18	"high"	"0"	"hist"	"rhyolite"	"20"	325.146349107518	0.810421500192026	0.655806028132522	6.93988806009293	1222.2486072345	-73.397691174858
"63"	"mid"	"LP"	15	19	"high"	"0"	"hist"	"rhyolite"	"50"	663.162582543492	0.603681167383448	0.48794639223814	6.39186734419603	2588.12819264169	-74.3767490177291
"65"	"mid"	"LP"	15	2	"low"	"0"	"hist"	"rhyolite"	"20"	31.2874731321885	1.61978793406344	1.36657635205322	5.32775163650513	708.775031923463	-95.5856976158879
"67"	"mid"	"LP"	15	20	"high"	"0"	"hist"	"rhyolite"	"100"	747.153852411057	0.733661957229892	0.596963853206899	6.98037104308605	3214.37696300158	-76.7558733461876
"69"	"mid"	"LP"	15	21	"high"	"0"	"hist"	"andesite"	"10"	780.18386318319	0.809625700200221	0.699892226009155	7.83424937725067	338.034641651741	130.799973449754
"71"	"mid"	"LP"	15	22	"high"	"0"	"hist"	"andesite"	"20"	689.593323765015	0.750093473531326	0.648205616534343	8.45500405629476	1642.07625637832	-58.0047929512149
"73"	"mid"	"LP"	15	23	"high"	"0"	"hist"	"andesite"	"50"	979.686992724131	0.857114504129106	0.748793098437664	8.32886968340192	2730.60509779852	-64.1219818451969
"75"	"mid"	"LP"	15	24	"high"	"0"	"hist"	"andesite"	"100"	499.883558875617	0.729509980830822	0.605486810308735	6.80520119667053	3176.13449829977	-84.2612597437794
