"distance"	"species"	"replicate"	"rid"	"elevation"	"rcp"	"period"	"model.soil.y"	"model.stand.age.x.post"	"density.post"	"w.height.post"	"height_avg_m.s.post"	"height_avg_m.post"	"density.pre"	"dens.change"
"1"	"mid"	"LP"	1	1	"low"	"0"	"hist"	"rhyolite"	"10"	177.211979376088	0.942632144262143	0.599417450998364	7.35739024480184	322.759132479492	-45.0946661014005
"3"	"mid"	"LP"	1	10	"med"	"0"	"hist"	"rhyolite"	"20"	301.098304427985	0.883205724581253	0.746630923822522	6.62126534325736	2015.49728115359	-85.0608429372007
"5"	"mid"	"LP"	1	100	"low"	"8"	"2070"	"rhyolite"	"100"	309.002023326268	0.703480503399821	0.553027843250268	6.36429989337921	2782.24809779878	-88.89380053595
"7"	"mid"	"LP"	1	101	"low"	"8"	"2070"	"andesite"	"10"	132.653455848585	0.974140224934974	0.801241048995186	6.53515934944153	334.723031659994	-60.3691878653475
"9"	"mid"	"LP"	1	102	"low"	"8"	"2070"	"andesite"	"20"	443.760581251547	0.810175030088591	0.715407732240063	6.72312075751168	1511.4682302455	-70.6404294598062
"11"	"mid"	"LP"	1	103	"low"	"8"	"2070"	"andesite"	"50"	532.958028689158	0.974715471902591	0.826132919542588	8.02506602894176	2637.57494915327	-79.7936347226739
"13"	"mid"	"LP"	1	104	"low"	"8"	"2070"	"andesite"	"100"	128.505077111474	0.943890777837266	0.76898843254894	6.38794827461243	3685.48220115152	-96.5132085817339
"15"	"mid"	"LP"	1	105	"med"	"8"	"2070"	"rhyolite"	"10"	257.120316113061	0.970201350806945	0.738761163517541	7.35075828764174	323.892839881226	-20.61562206582
"17"	"mid"	"LP"	1	106	"med"	"8"	"2070"	"rhyolite"	"20"	317.743427368959	0.868220462064609	0.703128079370577	6.53168580267164	1161.4485273766	-72.6424873871376
"19"	"mid"	"LP"	1	107	"med"	"8"	"2070"	"rhyolite"	"50"	232.021590636681	0.988934602086093	0.704837522962514	6.69726081327959	2518.23669284964	-90.7863469984577
"21"	"mid"	"LP"	1	108	"med"	"8"	"2070"	"rhyolite"	"100"	296.354627237781	0.912404550003004	0.727181835734582	6.82624944051107	2873.324280921	-89.6860013606682
"23"	"mid"	"LP"	1	109	"med"	"8"	"2070"	"andesite"	"10"	443.998022125097	0.880662234026925	0.71209310807965	8.19652895927429	342.39091076068	29.6757618765873
"25"	"mid"	"LP"	1	11	"med"	"0"	"hist"	"rhyolite"	"50"	228.268360766514	0.824619229162162	0.71158309356641	7.16222643852234	2496.7722097581	-90.8574614907048
"27"	"mid"	"LP"	1	110	"med"	"8"	"2070"	"andesite"	"20"	340.365513237319	0.892745292402539	0.711903700859923	7.55104160308838	1806.88220574405	-81.1628277618041
"29"	"mid"	"LP"	1	111	"med"	"8"	"2070"	"andesite"	"50"	720.085831797089	1.06208049424036	0.865189978379314	8.74174947208828	2627.78042322607	-72.5971840937511
"31"	"mid"	"LP"	1	112	"med"	"8"	"2070"	"andesite"	"100"	535.234700873615	1.17411759026904	0.925076830352462	6.98395213213834	3528.95302750886	-84.8330454754892
"33"	"mid"	"LP"	1	113	"high"	"8"	"2070"	"rhyolite"	"10"	247.149392173384	0.803141355446155	0.674923134222627	7.01273422241211	335.035608553725	-26.2319031579141
"35"	"mid"	"LP"	1	114	"high"	"8"	"2070"	"rhyolite"	"20"	183.818161678668	1.0539775971041	0.827310070528516	6.03551107645035	1434.30625680045	-87.1841762659031
"37"	"mid"	"LP"	1	115	"high"	"8"	"2070"	"rhyolite"	"50"	740.313588772362	0.83131629638836	0.656229566329199	7.85728987058004	2187.7217910279	-66.1605240753887
"39"	"mid"	"LP"	1	116	"high"	"8"	"2070"	"rhyolite"	"100"	263.972869826753	0.957159502753129	0.699997219521748	6.3569860458374	2893.73217798412	-90.87777121065
"41"	"mid"	"LP"	1	117	"high"	"8"	"2070"	"andesite"	"10"	926.772303856086	0.863565798763881	0.715801563596607	8.77131924909704	338.247290773612	173.992528287942
"43"	"mid"	"LP"	1	118	"high"	"8"	"2070"	"andesite"	"20"	637.469810054731	0.958541366899768	0.796077792658362	8.19362235069275	2393.40712488521	-73.3655923630082
"45"	"mid"	"LP"	1	119	"high"	"8"	"2070"	"andesite"	"50"	620.517771130312	1.08288078078493	0.826161933484776	9.21029914052863	2806.84870397119	-77.8927246683303
"47"	"mid"	"LP"	1	12	"med"	"0"	"hist"	"rhyolite"	"100"	144.28610671736	0.864602097557857	0.712152078747749	8.04429197311401	2989.89559970513	-95.1742092021009
"49"	"mid"	"LP"	1	120	"high"	"8"	"2070"	"andesite"	"100"	475.878843237887	1.19001603525995	0.998251729194195	8.60296640793482	3438.54466359316	-86.1604576995487
"51"	"mid"	"LP"	1	13	"med"	"0"	"hist"	"andesite"	"10"	765.818359890751	1.04014046808076	0.901052833599006	8.50932884216309	325.717082517476	135.117653017066
"53"	"mid"	"LP"	1	14	"med"	"0"	"hist"	"andesite"	"20"	984.282299294474	0.904941315599136	0.772849951906286	7.99591612815857	2545.35413649804	-61.3302414316039
"55"	"mid"	"LP"	1	15	"med"	"0"	"hist"	"andesite"	"50"	368.234366116855	0.879172944384647	0.7336310679093	8.38984830038888	2446.71366399024	-84.9498381630682
"57"	"mid"	"LP"	1	16	"med"	"0"	"hist"	"andesite"	"100"	375.159917998148	0.943229494848456	0.801419989025893	8.40159749984741	2970.55287425977	-87.3707039100715
"59"	"mid"	"LP"	1	17	"high"	"0"	"hist"	"rhyolite"	"10"	907.440439143055	0.817128812004294	0.676344428755594	7.06401655673981	323.164664832791	180.798162018294
"61"	"mid"	"LP"	1	18	"high"	"0"	"hist"	"rhyolite"	"20"	571.31784714252	0.687830003181454	0.538217949037184	6.23662039438883	1856.05321497227	-69.2186709662278
"63"	"mid"	"LP"	1	19	"high"	"0"	"hist"	"rhyolite"	"50"	490.308883097361	0.703597196760771	0.599967352393335	6.95129650831223	2987.30742253861	-83.5869291724687
"65"	"mid"	"LP"	1	2	"low"	"0"	"hist"	"rhyolite"	"20"	20.0680091853462	2.63329966706923	1.38964945077896	4.95501858847482	1089.59364765641	-98.1582116205881
"67"	"mid"	"LP"	1	20	"high"	"0"	"hist"	"rhyolite"	"100"	330.226289959965	0.644734823385951	0.507497412855165	6.17242252826691	3761.13530096991	-91.220036942707
"69"	"mid"	"LP"	1	21	"high"	"0"	"hist"	"andesite"	"10"	1503.29024988841	1.05531542192122	0.934593457083298	9.18369130654768	339.143790997631	343.260436956934
"71"	"mid"	"LP"	1	22	"high"	"0"	"hist"	"andesite"	"20"	797.448936406526	1.10632333908764	0.95748402389983	8.37571862339973	2480.42947125711	-67.8503684282395
"73"	"mid"	"LP"	1	23	"high"	"0"	"hist"	"andesite"	"50"	557.310369885759	0.96396116705592	0.856790422283589	8.32271134853363	2943.82005034851	-81.0684634130479
"75"	"mid"	"LP"	1	24	"high"	"0"	"hist"	"andesite"	"100"	927.477228142375	0.723156528477453	0.59068457472634	7.81802107306088	3761.22013659604	-75.3410543797164
"77"	"mid"	"LP"	1	25	"low"	"4.5"	"2030"	"rhyolite"	"10"	275.060068998634	0.861703420490892	0.737942554056644	7.54627704620361	332.817053883346	-17.3539739658162
"79"	"mid"	"LP"	1	26	"low"	"4.5"	"2030"	"rhyolite"	"20"	205.193962241633	1.04083925262846	0.832262954072041	6.94634825842721	1051.13021021618	-80.4787303944549
"81"	"mid"	"LP"	1	27	"low"	"4.5"	"2030"	"rhyolite"	"50"	343.568224630465	0.780650864801541	0.609001740973483	6.50632021427155	1882.54784991264	-81.7498277854447
"83"	"mid"	"LP"	1	28	"low"	"4.5"	"2030"	"rhyolite"	"100"	195.276836909708	0.83865912031363	0.680187686168133	5.83782108624776	3383.44192030424	-94.2284560660598
"85"	"mid"	"LP"	1	29	"low"	"4.5"	"2030"	"andesite"	"10"	336.571912421302	0.879488378444476	0.754716558902113	7.75383154551188	325.987577454053	3.24685224201232
