"distance"	"species"	"replicate"	"rid"	"elevation"	"rcp"	"period"	"model.soil.y"	"model.stand.age.x.post"	"density.post"	"w.height.post"	"height_avg_m.s.post"	"height_avg_m.post"	"density.pre"	"dens.change"
"1"	"mid"	"LP"	20	1	"low"	"0"	"hist"	"rhyolite"	"10"	111.803035903891	0.767615005404524	0.564482352435589	6.24219417572021	327.748111454798	-65.8875117822577
"3"	"mid"	"LP"	20	10	"med"	"0"	"hist"	"rhyolite"	"20"	343.184580342282	0.755275901023861	0.593154282098816	7.54785925149918	1282.65212400932	-73.2441420461259
"5"	"mid"	"LP"	20	100	"low"	"8"	"2070"	"rhyolite"	"100"	360.988345697843	0.878286869064212	0.728617562585837	6.73182593451606	2754.87545723835	-86.89638238457
"7"	"mid"	"LP"	20	101	"low"	"8"	"2070"	"andesite"	"10"	245.216636769835	1.08415284384576	0.921419071983926	8.90242471694946	326.214929867057	-24.8297320819225
"9"	"mid"	"LP"	20	102	"low"	"8"	"2070"	"andesite"	"20"	214.872612777136	0.958332033087829	0.785962760856707	6.95886874198914	883.389140862243	-75.6763352821604
"11"	"mid"	"LP"	20	103	"low"	"8"	"2070"	"andesite"	"50"	423.314632923736	0.785124657167699	0.59557714097756	6.76774923618023	2595.45483443825	-83.6901560640967
"13"	"mid"	"LP"	20	104	"low"	"8"	"2070"	"andesite"	"100"	415.025972391404	0.795994562461561	0.659665511951583	8.74253647668021	2860.58135707851	-85.4915515210073
"15"	"mid"	"LP"	20	105	"med"	"8"	"2070"	"rhyolite"	"10"	268.000439062423	0.742994673590092	0.595089356222796	7.2015376885732	334.605211286917	-19.9054796451997
"17"	"mid"	"LP"	20	106	"med"	"8"	"2070"	"rhyolite"	"20"	298.6201233354	0.685485548126076	0.493445141240954	6.2281581401825	994.557117978483	-69.974562753885
"19"	"mid"	"LP"	20	107	"med"	"8"	"2070"	"rhyolite"	"50"	363.519237226466	0.892681236048492	0.729002525409063	7.34015364117093	2525.4338230337	-85.6056716311107
"21"	"mid"	"LP"	20	108	"med"	"8"	"2070"	"rhyolite"	"100"	318.86367893969	0.776055797821777	0.615117183240021	7.02980202436447	2505.41358211464	-87.2730122796509
"23"	"mid"	"LP"	20	109	"med"	"8"	"2070"	"andesite"	"10"	515.451022090476	0.850938762658959	0.718669156022106	8.29405848185221	318.203173037	61.9880207890132
"25"	"mid"	"LP"	20	11	"med"	"0"	"hist"	"rhyolite"	"50"	406.970402849922	0.801221244166988	0.655376231870972	6.59083657264709	2474.72237267205	-83.5549067101818
"27"	"mid"	"LP"	20	110	"med"	"8"	"2070"	"andesite"	"20"	337.913527570393	1.04961553373931	0.848585321639593	7.02411515062506	1192.13418997251	-71.6547406816523
"29"	"mid"	"LP"	20	111	"med"	"8"	"2070"	"andesite"	"50"	596.995540745464	1.07136969825916	0.913775333124607	8.15093942788931	2653.50949281329	-77.5016617667148
"31"	"mid"	"LP"	20	112	"med"	"8"	"2070"	"andesite"	"100"	343.415122018904	0.689618720815928	0.540793915630364	5.65166277885437	3064.66267144789	-88.7943581778722
"33"	"mid"	"LP"	20	113	"high"	"8"	"2070"	"rhyolite"	"10"	244.993019077256	0.877638933651847	0.708880653683568	6.61525215421404	327.889315130797	-25.2817924306176
"35"	"mid"	"LP"	20	114	"high"	"8"	"2070"	"rhyolite"	"20"	223.9603257944	0.934346479853636	0.829157618838444	6.71869051456451	1153.14207460111	-80.5782539092703
"37"	"mid"	"LP"	20	115	"high"	"8"	"2070"	"rhyolite"	"50"	348.371057099926	1.00194385387997	0.767486814510178	6.60163300377982	2501.29896011738	-86.0723942777485
"39"	"mid"	"LP"	20	116	"high"	"8"	"2070"	"rhyolite"	"100"	191.621013511316	0.962223068232522	0.732852386246467	5.61643489201864	2604.88975329977	-92.643795643613
"41"	"mid"	"LP"	20	117	"high"	"8"	"2070"	"andesite"	"10"	344.002215609367	1.13766688548254	0.95994579108586	7.75288470586141	334.692863717489	2.78146112482871
"43"	"mid"	"LP"	20	118	"high"	"8"	"2070"	"andesite"	"20"	271.699959146188	1.05333649191077	0.855570383369923	7.57220083475113	1714.80180985032	-84.1556057623998
"45"	"mid"	"LP"	20	119	"high"	"8"	"2070"	"andesite"	"50"	858.106289853434	0.978587666999279	0.806896438299538	7.82257849829538	3154.81541148054	-72.8001110071055
"47"	"mid"	"LP"	20	12	"med"	"0"	"hist"	"rhyolite"	"100"	91.4438467689463	0.428295418620835	0.359210819419887	6.67657232284546	2778.26021640077	-96.7085931609599
"49"	"mid"	"LP"	20	120	"high"	"8"	"2070"	"andesite"	"100"	469.657702862873	0.828579219199316	0.658081466507198	6.81774168748122	3612.00070375547	-86.997297581516
"51"	"mid"	"LP"	20	13	"med"	"0"	"hist"	"andesite"	"10"	177.199182288239	0.746435310194071	0.528748210164763	8.24354343414307	332.905175358175	-46.7718751750887
"53"	"mid"	"LP"	20	14	"med"	"0"	"hist"	"andesite"	"20"	260.156272342388	1.34090251105538	1.16941743329017	10.0920011520386	1628.01341532608	-84.0200166722655
"55"	"mid"	"LP"	20	15	"med"	"0"	"hist"	"andesite"	"50"	759.950709225029	0.895765045050245	0.72929714217481	7.75748607847426	2438.41613095821	-68.8342486101256
"57"	"mid"	"LP"	20	16	"med"	"0"	"hist"	"andesite"	"100"	586.424630593511	0.989199049286573	0.846661993557244	9.20538601875305	3028.67487433575	-80.6375839294363
"59"	"mid"	"LP"	20	17	"high"	"0"	"hist"	"rhyolite"	"10"	423.908135984085	0.916013156804944	0.703145711275283	6.7188951810201	321.771532961838	31.7419636479653
"61"	"mid"	"LP"	20	18	"high"	"0"	"hist"	"rhyolite"	"20"	360.674264927055	0.77055301605444	0.650595379904622	6.83139998572213	1763.77581226697	-79.5510142264917
"63"	"mid"	"LP"	20	19	"high"	"0"	"hist"	"rhyolite"	"50"	933.950141213141	0.796501231581818	0.662923951918112	7.22895127848575	3219.00160925361	-70.9863412764899
"65"	"mid"	"LP"	20	2	"low"	"0"	"hist"	"rhyolite"	"20"	113.472186806662	0.645743033293032	0.495169549470856	6.19047037760417	703.768908600346	-83.8764990297262
"67"	"mid"	"LP"	20	20	"high"	"0"	"hist"	"rhyolite"	"100"	510.46435761781	0.660025140219321	0.573563997882108	7.92945257822673	3788.47289020188	-86.5258542845054
"69"	"mid"	"LP"	20	21	"high"	"0"	"hist"	"andesite"	"10"	637.92021685778	0.688722640089618	0.568356638169213	7.54871173338457	335.809108126599	89.9651323981619
"71"	"mid"	"LP"	20	22	"high"	"0"	"hist"	"andesite"	"20"	803.939527295783	0.938652346178733	0.809470730468565	9.46398798624674	2442.58744159039	-67.0865610128442
"73"	"mid"	"LP"	20	23	"high"	"0"	"hist"	"andesite"	"50"	1035.9523153044	1.08719407869759	0.937466923655813	8.69297657012939	2936.23673619062	-64.7183654323321
"75"	"mid"	"LP"	20	24	"high"	"0"	"hist"	"andesite"	"100"	702.785378951096	0.88187842801436	0.784607295261983	7.62068028450012	3549.91326945946	-80.2027450924707
"77"	"mid"	"LP"	20	25	"low"	"4.5"	"2030"	"rhyolite"	"10"	468.174197018609	0.466671613931857	0.382727511144347	6.93280466397603	329.543605975839	42.0674498090348
"79"	"mid"	"LP"	20	26	"low"	"4.5"	"2030"	"rhyolite"	"20"	301.778149640555	0.93380734303163	0.749787591143765	6.9201365047031	1040.83696038101	-71.0062035527557
"81"	"mid"	"LP"	20	27	"low"	"4.5"	"2030"	"rhyolite"	"50"	123.997689026152	0.9375091393865	0.653815462458424	6.5167088508606	2225.15901932309	-94.4274684213863
"83"	"mid"	"LP"	20	28	"low"	"4.5"	"2030"	"rhyolite"	"100"	502.724296248153	0.551449457302585	0.479531175426898	6.50537578264872	2685.61626621071	-81.2808589755276
"85"	"mid"	"LP"	20	29	"low"	"4.5"	"2030"	"andesite"	"10"	234.692549968981	0.387174964837023	0.323444796885763	5.30911000569661	319.493387468434	-26.5422825090023
"87"	"mid"	"LP"	20	3	"low"	"0"	"hist"	"rhyolite"	"50"	8.35569570259136	2.71114916134911	1.649772323668	6.08404326438904	1815.20317025684	-99.5396826184802
"89"	"mid"	"LP"	20	30	"low"	"4.5"	"2030"	"andesite"	"20"	377.335414952216	0.949924314871643	0.738769963172311	7.98204404657537	1626.91762650286	-76.806728945256
"91"	"mid"	"LP"	20	31	"low"	"4.5"	"2030"	"andesite"	"50"	410.609698486117	0.969397293210855	0.802706774696708	7.64718112945557	2365.70314857354	-82.6432281356304
"93"	"mid"	"LP"	20	32	"low"	"4.5"	"2030"	"andesite"	"100"	383.806225002312	1.11593426577173	0.971182827014946	10.2306000391642	3250.25569308756	-88.1915067230382
"95"	"mid"	"LP"	20	33	"med"	"4.5"	"2030"	"rhyolite"	"10"	932.468712499924	0.7013661233646	0.596638048721684	7.10701491038005	338.546724687159	175.432796864772
"97"	"mid"	"LP"	20	34	"med"	"4.5"	"2030"	"rhyolite"	"20"	477.439138986959	0.881135092006402	0.726242799982891	7.44911939447576	1513.38110593495	-68.4521541127605
"99"	"mid"	"LP"	20	35	"med"	"4.5"	"2030"	"rhyolite"	"50"	290.493383873879	0.763731885900676	0.651737841789599	6.07399264971415	2242.24357103671	-87.044521495068
"101"	"mid"	"LP"	20	36	"med"	"4.5"	"2030"	"rhyolite"	"100"	564.320101443884	0.604472978191486	0.506149899847103	7.44186109304428	2871.56305834475	-80.3479815703864
"103"	"mid"	"LP"	20	37	"med"	"4.5"	"2030"	"andesite"	"10"	715.778284004977	0.674592702633361	0.587027702992782	8.42166835069656	328.167292896301	118.11383995271
"105"	"mid"	"LP"	20	38	"med"	"4.5"	"2030"	"andesite"	"20"	440.499885659756	1.16787662846487	0.920030833818974	8.19843378067017	1751.48235332116	-74.8498815974662
"107"	"mid"	"LP"	20	39	"med"	"4.5"	"2030"	"andesite"	"50"	408.257372517504	0.908227991121004	0.759739723821349	7.49545415242513	2457.5083336525	-83.3873453478497
"109"	"mid"	"LP"	20	4	"low"	"0"	"hist"	"rhyolite"	"100"	171.54775343314	0.98286713708638	0.761376977499042	7.09406685829163	2083.96800712689	-91.7682155941708
"111"	"mid"	"LP"	20	40	"med"	"4.5"	"2030"	"andesite"	"100"	719.66186299546	1.04314907320896	0.939837524358846	8.37477569580078	3406.39344063835	-78.8732019499017
"113"	"mid"	"LP"	20	41	"high"	"4.5"	"2030"	"rhyolite"	"10"	663.290780702125	0.446946450369943	0.369975958754059	6.75170314311981	333.986687675015	98.5979696734315
"115"	"mid"	"LP"	20	42	"high"	"4.5"	"2030"	"rhyolite"	"20"	530.505336989671	0.728819667532868	0.652247491059825	6.45538296018328	1695.64263191101	-68.7136117595848
"117"	"mid"	"LP"	20	43	"high"	"4.5"	"2030"	"rhyolite"	"50"	1082.84873081114	0.609354794461515	0.533826951699828	7.34926267464956	2682.43159031294	-59.6318230548123
"119"	"mid"	"LP"	20	44	"high"	"4.5"	"2030"	"rhyolite"	"100"	843.220596967656	0.715485953687694	0.612244976582108	6.8304534299033	3433.39556694403	-75.4406219578659
"121"	"mid"	"LP"	20	45	"high"	"4.5"	"2030"	"andesite"	"10"	759.28089438232	0.868121925555222	0.777252087707509	9.40171855688095	336.037359143793	125.951333600803
"123"	"mid"	"LP"	20	46	"high"	"4.5"	"2030"	"andesite"	"20"	831.46801551319	1.19086362888453	1.02578586244787	8.24983232899716	2257.70482601665	-63.1719786425677
"125"	"mid"	"LP"	20	47	"high"	"4.5"	"2030"	"andesite"	"50"	1257.70064065215	1.03763565520968	0.915666599860983	8.9893802341662	3133.12846391874	-59.8579932123469
"127"	"mid"	"LP"	20	48	"high"	"4.5"	"2030"	"andesite"	"100"	1211.56259709347	0.754720221398083	0.657998260300038	7.55121651817771	3679.23699804099	-67.0702757735213
"129"	"mid"	"LP"	20	49	"low"	"8"	"2030"	"rhyolite"	"10"	84.279706743094	0.571715339301974	0.499508426421218	6.58508586883545	340.048312522342	-75.215372745731
"131"	"mid"	"LP"	20	5	"low"	"0"	"hist"	"andesite"	"10"	165.702170922087	0.942808815844876	0.659964515994757	7.3553808757237	334.490329934858	-50.4612970562236
"133"	"mid"	"LP"	20	50	"low"	"8"	"2030"	"rhyolite"	"20"	396.20625662013	0.657933000529487	0.53164471464582	6.78617084026337	925.394595540971	-57.1851555510204
"135"	"mid"	"LP"	20	51	"low"	"8"	"2030"	"rhyolite"	"50"	316.521356377552	0.753918356653729	0.680025947930878	6.52715730667114	3858.23825745733	-91.7962205738391
"137"	"mid"	"LP"	20	52	"low"	"8"	"2030"	"rhyolite"	"100"	253.686306146714	0.80034856133203	0.652910307049751	5.99620546613421	2837.83772460007	-91.0605774266932
"139"	"mid"	"LP"	20	53	"low"	"8"	"2030"	"andesite"	"10"	267.943264642804	0.846395399897281	0.626186348591	8.00162786245346	324.323474343165	-17.3839435503536
"141"	"mid"	"LP"	20	54	"low"	"8"	"2030"	"andesite"	"20"	395.022729756627	0.95969302239331	0.785642219612659	7.03600796786222	1244.14368371311	-68.2494285083139
"143"	"mid"	"LP"	20	55	"low"	"8"	"2030"	"andesite"	"50"	416.562212056582	0.813097828252418	0.699898024348335	8.55902481079102	2818.47426759349	-85.2202939425004
"145"	"mid"	"LP"	20	56	"low"	"8"	"2030"	"andesite"	"100"	175.86787270201	0.925593652349863	0.717748979511468	8.02838907241821	3379.98764418867	-94.7967894792638
"147"	"mid"	"LP"	20	57	"med"	"8"	"2030"	"rhyolite"	"10"	348.724031187029	0.703729623317002	0.57225623804455	7.12196036747524	334.275044349635	4.32248445752404
"149"	"mid"	"LP"	20	58	"med"	"8"	"2030"	"rhyolite"	"20"	412.523130772448	0.619686454573252	0.493738987698005	6.26665491527981	1538.92050076946	-73.1939934151124
"151"	"mid"	"LP"	20	59	"med"	"8"	"2030"	"rhyolite"	"50"	649.276046492262	0.730788326334891	0.63104460025445	7.10716581344604	2724.58754759908	-76.1697491767366
"153"	"mid"	"LP"	20	6	"low"	"0"	"hist"	"andesite"	"20"	56.271578469812	1.74826842468227	1.5659405463017	11.8258180618286	975.449834141509	-94.2312175880027
"155"	"mid"	"LP"	20	60	"med"	"8"	"2030"	"rhyolite"	"100"	349.760411535921	0.780313449995163	0.643560542464256	6.62240469455719	3017.75463556426	-88.4099122104232
"157"	"mid"	"LP"	20	61	"med"	"8"	"2030"	"andesite"	"10"	581.238464062811	0.942731665796914	0.790993504631932	8.14066481590271	342.129835582837	69.8882715307887
"159"	"mid"	"LP"	20	62	"med"	"8"	"2030"	"andesite"	"20"	331.65892609913	1.08725845148079	0.899707762291655	7.81113666958279	2060.24426853735	-83.9019609876362
"161"	"mid"	"LP"	20	63	"med"	"8"	"2030"	"andesite"	"50"	387.410400343818	0.842168688004244	0.68056394224023	6.94129986763001	3208.25785973027	-87.9245865737117
"163"	"mid"	"LP"	20	64	"med"	"8"	"2030"	"andesite"	"100"	528.287167711575	0.95686912965838	0.806781933037564	8.73569593429565	3429.47635750401	-84.5956900517587
"165"	"mid"	"LP"	20	65	"high"	"8"	"2030"	"rhyolite"	"10"	531.099538367659	0.932800771375568	0.843266228027642	6.78723555803299	319.106443557713	66.4333482102202
