"distance"	"species"	"replicate"	"rid"	"elevation"	"rcp"	"period"	"model.soil.y"	"model.stand.age.x.post"	"density.post"	"w.height.post"	"height_avg_m.s.post"	"height_avg_m.post"	"density.pre"	"dens.change"
"1"	"short"	"LP"	8	1	"low"	"0"	"hist"	"rhyolite"	"10"	634.236140831111	2.41048602656671	1.28234254702345	7.24492060343424	335.141935415373	89.2440407509856
"3"	"short"	"LP"	8	10	"med"	"0"	"hist"	"rhyolite"	"20"	2251.61946918819	1.47762323654761	0.973651682776412	7.34866383102503	1779.53753946915	26.5283490372373
"5"	"short"	"LP"	8	100	"low"	"8"	"2070"	"rhyolite"	"100"	1612.19231826152	1.31413037684411	0.988692716697281	6.13249757710625	2883.87737212554	-44.0963636718969
"7"	"short"	"LP"	8	101	"low"	"8"	"2070"	"andesite"	"10"	1777.7974632973	1.49750403922163	0.970222423927932	7.39076980825973	328.626026937062	440.978899287787
"9"	"short"	"LP"	8	102	"low"	"8"	"2070"	"andesite"	"20"	1534.31860872476	1.68325293720038	1.1200221898848	7.52132157219781	1382.58846671578	10.9743532266984
"11"	"short"	"LP"	8	103	"low"	"8"	"2070"	"andesite"	"50"	1718.99749782397	1.5455081875895	0.99342285693647	7.32031153678894	2366.07218272298	-27.3480534374199
"13"	"short"	"LP"	8	104	"low"	"8"	"2070"	"andesite"	"100"	1532.19754999177	1.78730286425362	1.11379263852829	6.97714898938482	3250.45383946688	-52.8620424819485
"15"	"short"	"LP"	8	105	"med"	"8"	"2070"	"rhyolite"	"10"	1982.95576708462	1.38772070649754	0.949045159747694	6.63449748201308	333.626537263531	494.36392061291
"17"	"short"	"LP"	8	106	"med"	"8"	"2070"	"rhyolite"	"20"	1632.1990344399	1.4333057692113	0.980829718180329	6.79603423471526	1266.93116798824	28.8309164444718
"19"	"short"	"LP"	8	107	"med"	"8"	"2070"	"rhyolite"	"50"	1724.73277677258	1.49043477631032	1.08507784442423	6.81567117816112	2464.8222288722	-30.0260782879361
"21"	"short"	"LP"	8	108	"med"	"8"	"2070"	"rhyolite"	"100"	1793.86075416286	1.49071478629083	1.00569171468467	6.7677039863258	2232.8256336518	-19.6596130424665
"23"	"short"	"LP"	8	109	"med"	"8"	"2070"	"andesite"	"10"	1644.66481406515	1.93500321202254	1.17385646688901	7.90413211238	322.994161545305	409.193356993376
"25"	"short"	"LP"	8	11	"med"	"0"	"hist"	"rhyolite"	"50"	1490.92244384313	1.56490758725535	1.13838267496761	6.91943326213143	2758.75881913577	-45.9567674600062
"27"	"short"	"LP"	8	110	"med"	"8"	"2070"	"andesite"	"20"	1799.89993155283	1.94819278390171	1.28323645570055	8.1224070249285	1499.63833984412	20.0222669513719
"29"	"short"	"LP"	8	111	"med"	"8"	"2070"	"andesite"	"50"	2130.98752087638	1.83218535608243	1.17305012217883	7.82996461515743	2434.30464996914	-12.4601137781424
"31"	"short"	"LP"	8	112	"med"	"8"	"2070"	"andesite"	"100"	1353.79243761633	2.26023918068447	1.34528426244268	7.89903584485332	3196.79107089965	-57.651519677345
"33"	"short"	"LP"	8	113	"high"	"8"	"2070"	"rhyolite"	"10"	1969.38847799003	1.53235686653622	1.01706230649293	7.35965711474419	334.771511314632	488.278396287765
"35"	"short"	"LP"	8	114	"high"	"8"	"2070"	"rhyolite"	"20"	3171.88407782597	1.2964044647255	0.963415857317836	7.1400314241822	1440.14232917676	120.247958383331
"37"	"short"	"LP"	8	115	"high"	"8"	"2070"	"rhyolite"	"50"	3320.3747073046	1.28824483585076	0.924508373752154	7.67166674736492	2622.40319262501	26.6157209022054
"39"	"short"	"LP"	8	116	"high"	"8"	"2070"	"rhyolite"	"100"	1820.96558882326	1.64015983069768	1.08152310908745	7.36089500232979	2317.22515583163	-21.416113395777
"41"	"short"	"LP"	8	117	"high"	"8"	"2070"	"andesite"	"10"	1800.44865369782	2.19111845848138	1.29881935330089	8.50302887176719	329.838522197454	445.857603806507
"43"	"short"	"LP"	8	118	"high"	"8"	"2070"	"andesite"	"20"	3401.24080481697	1.57566052331594	1.11021864553064	8.33889401993251	1603.63018371827	112.096332393211
"45"	"short"	"LP"	8	119	"high"	"8"	"2070"	"andesite"	"50"	3486.33077359668	1.69210379644439	1.11412463794087	8.66104046860884	3041.04686478362	14.6424546747238
"47"	"short"	"LP"	8	12	"med"	"0"	"hist"	"rhyolite"	"100"	1748.30004386789	1.5726091166922	1.04551581411448	7.14827901953893	3117.81610821493	-43.9254919730062
"49"	"short"	"LP"	8	120	"high"	"8"	"2070"	"andesite"	"100"	1706.58779033389	2.33609909556202	1.43525637525362	8.2679994307624	3192.92949925003	-46.551034379721
"51"	"short"	"LP"	8	13	"med"	"0"	"hist"	"andesite"	"10"	1809.07431447512	2.1753023867343	1.32245860522534	8.36747129649332	328.285926421148	451.066667461799
"53"	"short"	"LP"	8	14	"med"	"0"	"hist"	"andesite"	"20"	2615.78044268484	1.80577065291101	1.18937416602762	8.19962579789369	2488.97909193603	5.09451249147211
"55"	"short"	"LP"	8	15	"med"	"0"	"hist"	"andesite"	"50"	1698.10267375487	1.83184142417013	1.30569807868822	7.22255517631177	3087.03423603388	-44.9924249645985
"57"	"short"	"LP"	8	16	"med"	"0"	"hist"	"andesite"	"100"	1918.6817988061	1.99335988589759	1.26620457141945	8.27715767088847	3513.10281659085	-45.384980201974
"59"	"short"	"LP"	8	17	"high"	"0"	"hist"	"rhyolite"	"10"	2298.25318171502	1.65462386998975	1.09135853849743	7.16894699038474	338.355756447045	579.241637809909
"61"	"short"	"LP"	8	18	"high"	"0"	"hist"	"rhyolite"	"20"	2650.92545239122	1.54410568878641	0.980570602577613	7.41974949631198	2484.83446478951	6.68418721469124
"63"	"short"	"LP"	8	19	"high"	"0"	"hist"	"rhyolite"	"50"	2333.40018147005	1.41441021959352	1.06963518738367	6.94188425836772	3198.07663023016	-27.0373899295178
"65"	"short"	"LP"	8	2	"low"	"0"	"hist"	"rhyolite"	"20"	712.290244459182	1.99797343450953	1.06937576044166	6.77136769376952	994.900221406925	-28.4058612981404
"67"	"short"	"LP"	8	20	"high"	"0"	"hist"	"rhyolite"	"100"	3483.97651159845	1.12826577754418	0.852536509992854	6.8942616150814	3384.22776662704	2.94745956389429
"69"	"short"	"LP"	8	21	"high"	"0"	"hist"	"andesite"	"10"	2307.01152860948	2.31833715845053	1.29775765720556	8.47607678901858	331.028892415171	596.921501859742
"71"	"short"	"LP"	8	22	"high"	"0"	"hist"	"andesite"	"20"	3030.65777489428	1.93069751892313	1.19863922423407	8.69397085421794	2796.18924507776	8.38528830726541
"73"	"short"	"LP"	8	23	"high"	"0"	"hist"	"andesite"	"50"	2689.60567697627	1.66871744318788	1.11995365629481	7.73860027757995	3304.14821109856	-18.5991213123567
"75"	"short"	"LP"	8	24	"high"	"0"	"hist"	"andesite"	"100"	3093.60524974703	1.7386810916218	1.17564115623292	8.52510655680789	3327.551950874	-7.03059500139519
"77"	"short"	"LP"	8	25	"low"	"4.5"	"2030"	"rhyolite"	"10"	1480.56749124683	1.5580553839935	0.986007273450272	6.48572049357674	328.231344794243	351.074376268039
"79"	"short"	"LP"	8	26	"low"	"4.5"	"2030"	"rhyolite"	"20"	1496.8679832405	1.38884447483358	0.960221591986652	6.53928133301113	1639.63630738946	-8.70731658633879
"81"	"short"	"LP"	8	27	"low"	"4.5"	"2030"	"rhyolite"	"50"	1371.45843706621	1.68555020749598	1.20206167625311	6.46463648099748	2232.70852061026	-38.5742283685396
"83"	"short"	"LP"	8	28	"low"	"4.5"	"2030"	"rhyolite"	"100"	1641.80215592459	1.4014647162989	0.950747674141458	6.64296468588022	3108.60257622269	-47.1852024931547
"85"	"short"	"LP"	8	29	"low"	"4.5"	"2030"	"andesite"	"10"	1134.30968034038	2.29407107019627	1.27794646671433	7.82680995626883	332.414134380225	241.233889604382
"87"	"short"	"LP"	8	3	"low"	"0"	"hist"	"rhyolite"	"50"	1022.21286574057	1.27877301121861	0.946749357347373	6.33403270206754	1550.45983139575	-34.070341904933
"89"	"short"	"LP"	8	30	"low"	"4.5"	"2030"	"andesite"	"20"	1739.62395039871	1.71867437645933	1.10851891157532	7.38923524399481	2441.1385563747	-28.7371892162402
"91"	"short"	"LP"	8	31	"low"	"4.5"	"2030"	"andesite"	"50"	1410.35662880181	2.09242035469005	1.183134351473	7.40846222581215	2238.79355150458	-37.0037211401658
"93"	"short"	"LP"	8	32	"low"	"4.5"	"2030"	"andesite"	"100"	1289.64777134063	2.05047869283927	1.25092847910147	7.6955419242382	3005.29355439752	-57.0874609086508
"95"	"short"	"LP"	8	33	"med"	"4.5"	"2030"	"rhyolite"	"10"	1624.11503600988	1.61774775571131	0.991126063472734	6.61380955659224	332.371830228208	388.644008998826
"97"	"short"	"LP"	8	34	"med"	"4.5"	"2030"	"rhyolite"	"20"	2063.87002416734	1.44502316523297	1.05539152087634	7.14742993947231	2088.51006538018	-1.17979039801094
"99"	"short"	"LP"	8	35	"med"	"4.5"	"2030"	"rhyolite"	"50"	1752.15100898271	1.84440709164068	1.11786334201434	6.90429226918654	2942.50081835965	-40.4536781077437
"101"	"short"	"LP"	8	36	"med"	"4.5"	"2030"	"rhyolite"	"100"	2141.8118501428	1.56002098316819	1.01850108004392	7.28787267788036	3257.21094185224	-34.2439931469455
"103"	"short"	"LP"	8	37	"med"	"4.5"	"2030"	"andesite"	"10"	1989.87474935058	1.91991725770369	1.09779962834879	8.11887736074914	323.925404962226	514.300304597173
"105"	"short"	"LP"	8	38	"med"	"4.5"	"2030"	"andesite"	"20"	2164.1504528355	1.95255454808186	1.20381426068441	8.1582633251796	2779.38146181461	-22.1355368966675
"107"	"short"	"LP"	8	39	"med"	"4.5"	"2030"	"andesite"	"50"	1756.02676974134	2.41076291168515	1.32175173239206	8.17599109936786	3152.45856564392	-44.2965947632478
"109"	"short"	"LP"	8	4	"low"	"0"	"hist"	"rhyolite"	"100"	1065.66515723028	1.28552188879247	0.92875952602655	6.60322548738166	3022.33044061273	-64.7402830970981
"111"	"short"	"LP"	8	40	"med"	"4.5"	"2030"	"andesite"	"100"	1748.79039316884	2.24276641505404	1.20959400039887	8.4368019733429	3446.76138146815	-49.262794849351
"113"	"short"	"LP"	8	41	"high"	"4.5"	"2030"	"rhyolite"	"10"	2196.9115553212	1.66057316457411	1.09576603004587	7.11921904156509	334.333735042095	557.101370594443
"115"	"short"	"LP"	8	42	"high"	"4.5"	"2030"	"rhyolite"	"20"	2914.56859729255	1.46423604029893	1.00161983148207	7.10264550938326	2315.58769369204	25.8673383535509
"117"	"short"	"LP"	8	43	"high"	"4.5"	"2030"	"rhyolite"	"50"	2255.30791807789	1.69093512310208	1.07328232611723	6.80578127123201	2947.73558546654	-23.4901553179525
"119"	"short"	"LP"	8	44	"high"	"4.5"	"2030"	"rhyolite"	"100"	2299.26438911782	1.73945062995924	1.113570222659	7.59584289091127	3320.29760482823	-30.7512559785507
"121"	"short"	"LP"	8	45	"high"	"4.5"	"2030"	"andesite"	"10"	2657.81738061561	1.86970135180415	1.08912709624322	8.07439249452919	323.521477828444	721.527336749181
"123"	"short"	"LP"	8	46	"high"	"4.5"	"2030"	"andesite"	"20"	3324.79666713075	1.81997147423189	1.20964932196044	7.95116778624018	3354.40901393264	-0.882788791673792
"125"	"short"	"LP"	8	47	"high"	"4.5"	"2030"	"andesite"	"50"	2914.38622926405	1.97903190120891	1.18330737773278	8.16839350275247	3569.2990650476	-18.3484999112794
"127"	"short"	"LP"	8	48	"high"	"4.5"	"2030"	"andesite"	"100"	2098.16849471984	2.48750485729595	1.29832609269615	8.30702670638481	4013.64489552746	-47.7241123882708
"129"	"short"	"LP"	8	49	"low"	"8"	"2030"	"rhyolite"	"10"	2206.86110194837	1.21158913243589	0.984614720313173	6.48902132746938	332.625116280418	563.467968572732
"131"	"short"	"LP"	8	5	"low"	"0"	"hist"	"andesite"	"10"	811.292246496438	2.78759399081783	1.347857014387	8.34215309805499	320.438803542637	153.181648891186
"133"	"short"	"LP"	8	50	"low"	"8"	"2030"	"rhyolite"	"20"	1400.17199769625	1.57819293617357	1.07333522280166	6.05141714593055	1126.2111938264	24.3258818036645
"135"	"short"	"LP"	8	51	"low"	"8"	"2030"	"rhyolite"	"50"	1180.87740449152	1.69650748314623	1.06512853380065	6.88998115062714	2208.67804436902	-46.5346519153327
"137"	"short"	"LP"	8	52	"low"	"8"	"2030"	"rhyolite"	"100"	1128.17176660432	1.4714251817459	0.946945879952266	6.23000606255872	2846.96381489281	-60.3728097736011
"139"	"short"	"LP"	8	53	"low"	"8"	"2030"	"andesite"	"10"	2739.45643022796	1.4338065017811	1.05535736126988	7.70115820413981	331.257899987028	726.985991982451
"141"	"short"	"LP"	8	54	"low"	"8"	"2030"	"andesite"	"20"	1743.85799071201	1.84529601635685	1.09634577503259	7.25701965700905	1275.48485976827	36.7211831137557
"143"	"short"	"LP"	8	55	"low"	"8"	"2030"	"andesite"	"50"	1530.57279652831	2.09931279934247	1.22957997848071	8.23583995668512	2381.83848742829	-35.7398579035938
"145"	"short"	"LP"	8	56	"low"	"8"	"2030"	"andesite"	"100"	1577.79825298626	1.52614270642223	1.06430748237395	7.13666422963142	3892.13041416372	-59.4618349055172
"147"	"short"	"LP"	8	57	"med"	"8"	"2030"	"rhyolite"	"10"	2147.62543802978	1.40798552240466	0.924146939945221	6.93052871792303	320.123915646922	570.873162878115
"149"	"short"	"LP"	8	58	"med"	"8"	"2030"	"rhyolite"	"20"	2253.80971567387	1.29147921296622	0.8976131208157	6.37723796750292	1300.63305822401	73.2855936132668
"151"	"short"	"LP"	8	59	"med"	"8"	"2030"	"rhyolite"	"50"	1801.02412385775	1.66745738398652	0.971817904108092	7.70764309103771	2448.80941890702	-26.4530710331227
"153"	"short"	"LP"	8	6	"low"	"0"	"hist"	"andesite"	"20"	602.191788401783	2.77494863840865	1.18923300389792	8.42336129058491	1260.25656496604	-52.2167306926103
"155"	"short"	"LP"	8	60	"med"	"8"	"2030"	"rhyolite"	"100"	1627.80847607449	1.47644208535528	0.87413027503296	6.81624100280531	2970.9548243027	-45.2092484625192
"157"	"short"	"LP"	8	61	"med"	"8"	"2030"	"andesite"	"10"	2537.63612722342	1.66118338691173	1.16648754846024	8.02636750278577	333.885722361356	660.031339248762
"159"	"short"	"LP"	8	62	"med"	"8"	"2030"	"andesite"	"20"	2191.79679726542	1.7004695998642	1.10591661113501	7.82312968588367	1423.5703719522	53.9647663683615
"161"	"short"	"LP"	8	63	"med"	"8"	"2030"	"andesite"	"50"	2275.51236522137	2.19113982803957	1.31238797598693	8.47945143586846	2572.38942986489	-11.5409067226308
"163"	"short"	"LP"	8	64	"med"	"8"	"2030"	"andesite"	"100"	1704.09991570503	1.96830900436049	1.24494404452062	8.13145894444855	3140.59032396554	-45.7395030895559
"165"	"short"	"LP"	8	65	"high"	"8"	"2030"	"rhyolite"	"10"	3345.12697928107	1.47748420337187	0.933163871089133	7.41295258600092	340.418430852022	882.651547658175
"167"	"short"	"LP"	8	66	"high"	"8"	"2030"	"rhyolite"	"20"	3439.30494542507	1.28634714088144	0.904854849045621	6.92351689469924	2180.05279195075	57.7624614469781
"169"	"short"	"LP"	8	67	"high"	"8"	"2030"	"rhyolite"	"50"	3052.40219161751	1.59832996970925	0.954053876884349	7.85436881634227	2740.18616070804	11.3939715259637
"171"	"short"	"LP"	8	68	"high"	"8"	"2030"	"rhyolite"	"100"	2638.69784650039	1.41151079512221	0.897938440461393	7.00227297318948	2524.71077226758	4.51485673071516
"173"	"short"	"LP"	8	69	"high"	"8"	"2030"	"andesite"	"10"	3328.58512781056	1.88991838942489	1.23680175182139	8.89157050764057	322.938974331036	930.716448736384
"175"	"short"	"LP"	8	7	"low"	"0"	"hist"	"andesite"	"50"	1158.86999843469	1.64424794068825	1.16219368154736	7.51035525582053	1545.50191357025	-25.0165924571648
"177"	"short"	"LP"	8	70	"high"	"8"	"2030"	"andesite"	"20"	3712.18543621236	1.64535946521541	1.14977050953786	8.30820671037013	2502.46569699559	48.3411117550635
"179"	"short"	"LP"	8	71	"high"	"8"	"2030"	"andesite"	"50"	3159.63684531092	2.11457238506357	1.26578026761972	8.88474290479313	3140.57058008267	0.607095581585321
"181"	"short"	"LP"	8	72	"high"	"8"	"2030"	"andesite"	"100"	3115.71042292572	1.89655199776323	1.12389707235456	8.18363022314838	3599.20685151364	-13.4334159867634
"183"	"short"	"LP"	8	73	"low"	"4.5"	"2070"	"rhyolite"	"10"	1632.30381261366	1.34704248304781	0.912729433415104	6.4948620852523	324.213362132464	403.465928078174
"185"	"short"	"LP"	8	74	"low"	"4.5"	"2070"	"rhyolite"	"20"	1777.83073356379	1.30410834255923	0.918623731415099	6.31489451100507	1343.66396439849	32.3121539811228
"187"	"short"	"LP"	8	75	"low"	"4.5"	"2070"	"rhyolite"	"50"	1632.33661985756	1.32020877024609	0.894760242779739	6.32034783065319	3090.15271683142	-47.1761828803295
"189"	"short"	"LP"	8	76	"low"	"4.5"	"2070"	"rhyolite"	"100"	1354.26735519263	1.49538734194727	0.983366235203351	6.71405607018589	2838.13142816916	-52.2831345387606
"191"	"short"	"LP"	8	77	"low"	"4.5"	"2070"	"andesite"	"10"	1683.42625435954	1.84257407944242	1.139552589575	7.71446833080716	326.589917270908	415.455672491914
"193"	"short"	"LP"	8	78	"low"	"4.5"	"2070"	"andesite"	"20"	1571.08505460377	1.75140581331742	1.03470744628407	7.61946822467603	1639.75098573996	-4.18758285455202
"195"	"short"	"LP"	8	79	"low"	"4.5"	"2070"	"andesite"	"50"	1487.29483130353	1.83203584753501	1.04422480391611	7.51774576092293	2714.75015246989	-45.2143015831351
"197"	"short"	"LP"	8	8	"low"	"0"	"hist"	"andesite"	"100"	1080.46584031591	1.59702010152412	1.08986204112189	7.85488623748591	2574.94330080835	-58.0392376027573
"199"	"short"	"LP"	8	80	"low"	"4.5"	"2070"	"andesite"	"100"	1455.76846721778	1.85299784097027	1.11189382383353	7.8129861162316	3350.8154926875	-56.5548007523926
"201"	"short"	"LP"	8	81	"med"	"4.5"	"2070"	"rhyolite"	"10"	2159.44593034358	1.45961587192859	0.912024566087495	7.07084652905663	327.726707819763	558.916676248184
"203"	"short"	"LP"	8	82	"med"	"4.5"	"2070"	"rhyolite"	"20"	1931.19989641446	1.47308503138639	0.962773818050192	7.20019763029074	1591.86612278098	21.3167281329328
"205"	"short"	"LP"	8	83	"med"	"4.5"	"2070"	"rhyolite"	"50"	1769.10143780513	1.518756222794	0.952014533384722	6.88469818781113	2935.38805605021	-39.7319398994356
"207"	"short"	"LP"	8	84	"med"	"4.5"	"2070"	"rhyolite"	"100"	1379.76032276509	1.7588776213275	1.16537268842034	7.186656201587	2523.22559307137	-45.3175995616945
"209"	"short"	"LP"	8	85	"med"	"4.5"	"2070"	"andesite"	"10"	1938.37601443858	2.13607086942639	1.22362963439901	8.27006072827069	338.353696284023	472.884539381966
"211"	"short"	"LP"	8	86	"med"	"4.5"	"2070"	"andesite"	"20"	1655.09917882001	2.17502107334115	1.25088340501979	8.23508201668796	2088.47123574438	-20.7506835386174
"213"	"short"	"LP"	8	87	"med"	"4.5"	"2070"	"andesite"	"50"	1697.30553896637	2.04354483756718	1.21563690504166	8.31267084256567	3077.75785562278	-44.8525316614643
"215"	"short"	"LP"	8	88	"med"	"4.5"	"2070"	"andesite"	"100"	1570.53103154427	2.01820595546007	1.16991071778598	8.10883777340253	3687.57949744303	-57.4102461348081
"217"	"short"	"LP"	8	89	"high"	"4.5"	"2070"	"rhyolite"	"10"	3226.69971857021	1.50735998379029	1.01941593692456	7.24253419265446	330.364563335794	876.708786798809
"219"	"short"	"LP"	8	9	"med"	"0"	"hist"	"rhyolite"	"10"	1608.18243135387	1.78785221542892	1.10061304702444	7.20672330540188	330.77988715462	386.179025329355
"221"	"short"	"LP"	8	90	"high"	"4.5"	"2070"	"rhyolite"	"20"	2458.3506661472	1.58537648295741	0.98273684013937	7.02967384980649	1937.74994567921	26.8662487452949
"223"	"short"	"LP"	8	91	"high"	"4.5"	"2070"	"rhyolite"	"50"	2187.02964784298	1.57864090115185	0.996844691142701	7.05591878777459	3746.10302672728	-41.6185397935078
"225"	"short"	"LP"	8	92	"high"	"4.5"	"2070"	"rhyolite"	"100"	1814.4854071757	1.772276089446	1.04679773896539	7.28551755019274	2633.25794679545	-31.0935182258219
"227"	"short"	"LP"	8	93	"high"	"4.5"	"2070"	"andesite"	"10"	3674.14934404073	1.85882598691148	1.15084155808756	8.49897863366509	343.514926445341	969.574874681712
"229"	"short"	"LP"	8	94	"high"	"4.5"	"2070"	"andesite"	"20"	2057.06075030597	2.42235508958852	1.31654027602029	8.27289578090749	3162.31486272019	-34.9507927070706
"231"	"short"	"LP"	8	95	"high"	"4.5"	"2070"	"andesite"	"50"	2765.2574904686	1.84508401661013	1.11618856942305	8.47233307709659	3719.32578325287	-25.6516462494408
"233"	"short"	"LP"	8	96	"high"	"4.5"	"2070"	"andesite"	"100"	1996.4792208131	2.47493529438466	1.4143031209998	8.49634357280157	3305.65937454738	-39.6042061627579
"235"	"short"	"LP"	8	97	"low"	"8"	"2070"	"rhyolite"	"10"	1699.19142213699	1.27720781086043	0.973049523520537	6.35662403206031	335.007914984084	407.209336298134
"237"	"short"	"LP"	8	98	"low"	"8"	"2070"	"rhyolite"	"20"	1739.88269336391	1.32471031337345	0.964730041670717	6.22795226593979	1341.57735835259	29.689330438643
"239"	"short"	"LP"	8	99	"low"	"8"	"2070"	"rhyolite"	"50"	1730.33180852879	1.25373991418428	0.922806929014908	6.17623693571178	2396.93258388851	-27.8105767279569
